
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 6.200000e+01 * a0, G = 1.113819e+04, G * par = 2.227639e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par = 9.443909e+03, edd = 1.775806e+00
     Dipolar cutoff Rcut = 4.012131e+00, Lcut = 1.405844e+02

QF = 1: h2 = 1.437673e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 6.096006e+00

GRAD = 0

Trap parameters:
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.196631e+00, DY = 6.268955e-02, DZ = 6.268955e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 5000 (NSNAP = 2000)
                     DT = 1.964990e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      <r>            <x>            <y>            <z>
157       1.363899e+01   1.355430e+01   1.073117e+00   1.073117e+00  
158       1.365368e+01   1.356725e+01   1.084628e+00   1.084628e+00  
159       1.363938e+01   1.355295e+01   1.084048e+00   1.084048e+00  
160       1.367955e+01   1.359138e+01   1.096465e+00   1.096465e+00  
161       1.363670e+01   1.354795e+01   1.098342e+00   1.098342e+00  
162       1.366782e+01   1.357732e+01   1.110354e+00   1.110353e+00  
163       1.364440e+01   1.355349e+01   1.111862e+00   1.111860e+00  
164       1.365601e+01   1.356303e+01   1.124939e+00   1.124937e+00  
165       1.365303e+01   1.356033e+01   1.123094e+00   1.123090e+00  
166       1.365754e+01   1.356239e+01   1.137993e+00   1.137987e+00  
167       1.365511e+01   1.356031e+01   1.135800e+00   1.135789e+00  
168       1.366241e+01   1.356452e+01   1.154385e+00   1.154392e+00  
169       1.362418e+01   1.352640e+01   1.152115e+00   1.152134e+00  
170       1.370756e+01   1.360829e+01   1.164383e+00   1.164446e+00  
171       1.363437e+01   1.353321e+01   1.172170e+00   1.172241e+00  
172       1.368484e+01   1.358221e+01   1.182830e+00   1.182923e+00  
173       1.363701e+01   1.353220e+01   1.193205e+00   1.193304e+00  
174       1.368643e+01   1.358025e+01   1.203050e+00   1.203164e+00  
175       1.365527e+01   1.354714e+01   1.212655e+00   1.212744e+00  
176       1.368583e+01   1.357520e+01   1.227969e+00   1.228041e+00  
177       1.367059e+01   1.355852e+01   1.235241e+00   1.235257e+00  
178       1.370003e+01   1.358475e+01   1.254049e+00   1.254014e+00  
179       1.368298e+01   1.356612e+01   1.261783e+00   1.261798e+00  
180       1.369953e+01   1.357904e+01   1.281941e+00   1.281916e+00  
181       1.369877e+01   1.357643e+01   1.291649e+00   1.291636e+00  
182       1.371740e+01   1.359159e+01   1.310842e+00   1.310604e+00  
183       1.369371e+01   1.356505e+01   1.324219e+00   1.324136e+00  
184       1.371738e+01   1.358534e+01   1.342675e+00   1.342491e+00  
185       1.369203e+01   1.355645e+01   1.359112e+00   1.359084e+00  
186       1.373775e+01   1.359902e+01   1.377221e+00   1.376868e+00  
187       1.370816e+01   1.356553e+01   1.394636e+00   1.394687e+00  
188       1.375404e+01   1.360769e+01   1.415167e+00   1.414824e+00  
189       1.370684e+01   1.355616e+01   1.433127e+00   1.433209e+00  
190       1.377598e+01   1.362182e+01   1.453407e+00   1.452976e+00  
191       1.371413e+01   1.355499e+01   1.472997e+00   1.473011e+00  
192       1.378690e+01   1.362403e+01   1.494464e+00   1.493608e+00  
193       1.371762e+01   1.354928e+01   1.514934e+00   1.514945e+00  
194       1.378438e+01   1.361235e+01   1.535270e+00   1.534850e+00  
195       1.372610e+01   1.354815e+01   1.557886e+00   1.557774e+00  
196       1.380375e+01   1.362180e+01   1.580093e+00   1.579066e+00  
197       1.373848e+01   1.355063e+01   1.600828e+00   1.601137e+00  
198       1.381486e+01   1.362362e+01   1.620234e+00   1.619307e+00  
199       1.375240e+01   1.355491e+01   1.642169e+00   1.641998e+00  
200       1.381934e+01   1.361831e+01   1.661059e+00   1.660373e+00  
201       1.375942e+01   1.355143e+01   1.685040e+00   1.685521e+00  
202       1.383068e+01   1.361931e+01   1.703393e+00   1.703126e+00  
203       1.376714e+01   1.354932e+01   1.724117e+00   1.725540e+00  
204       1.383774e+01   1.361729e+01   1.739657e+00   1.739593e+00  
205       1.378643e+01   1.356015e+01   1.758660e+00   1.759243e+00  
206       1.384961e+01   1.362098e+01   1.772813e+00   1.771352e+00  
207       1.377884e+01   1.354427e+01   1.790554e+00   1.789763e+00  
208       1.385425e+01   1.361786e+01   1.802935e+00   1.801040e+00  
209       1.379780e+01   1.355646e+01   1.816914e+00   1.816709e+00  
210       1.385278e+01   1.360968e+01   1.828162e+00   1.825893e+00  
211       1.380130e+01   1.355421e+01   1.837995e+00   1.838781e+00  
212       1.387431e+01   1.362720e+01   1.843727e+00   1.842944e+00  
213       1.379758e+01   1.354711e+01   1.849701e+00   1.851388e+00  
214       1.387425e+01   1.362328e+01   1.857205e+00   1.857916e+00  
215       1.379903e+01   1.354538e+01   1.860981e+00   1.863537e+00  
216       1.387653e+01   1.362328e+01   1.866055e+00   1.866090e+00  
217       1.380577e+01   1.354996e+01   1.869706e+00   1.871387e+00  
218       1.388486e+01   1.362908e+01   1.875366e+00   1.876282e+00  
219       1.379991e+01   1.354169e+01   1.877158e+00   1.880548e+00  
220       1.387583e+01   1.361875e+01   1.879481e+00   1.880372e+00  
221       1.381479e+01   1.355515e+01   1.883578e+00   1.886409e+00  
222       1.387965e+01   1.362048e+01   1.887316e+00   1.888166e+00  
223       1.380929e+01   1.354828e+01   1.887668e+00   1.891358e+00  
224       1.388210e+01   1.362286e+01   1.887984e+00   1.888332e+00  
225       1.381431e+01   1.355190e+01   1.893087e+00   1.896677e+00  
226       1.388017e+01   1.362030e+01   1.889669e+00   1.890977e+00  
227       1.381559e+01   1.355367e+01   1.891481e+00   1.894971e+00  
228       1.387183e+01   1.361139e+01   1.890672e+00   1.892911e+00  
229       1.380990e+01   1.354834e+01   1.890323e+00   1.892739e+00  
230       1.388091e+01   1.362140e+01   1.887728e+00   1.890415e+00  
231       1.381195e+01   1.355011e+01   1.890772e+00   1.894581e+00  
232       1.388186e+01   1.362269e+01   1.886792e+00   1.888952e+00  
233       1.381248e+01   1.355071e+01   1.890163e+00   1.894784e+00  
234       1.387749e+01   1.361902e+01   1.884019e+00   1.886176e+00  
235       1.382903e+01   1.356838e+01   1.886700e+00   1.892479e+00  
236       1.387952e+01   1.362145e+01   1.881602e+00   1.885920e+00  
237       1.382572e+01   1.356668e+01   1.880606e+00   1.886546e+00  
238       1.388184e+01   1.362435e+01   1.879254e+00   1.884375e+00  
239       1.381959e+01   1.356183e+01   1.875971e+00   1.881121e+00  
240       1.387444e+01   1.361810e+01   1.874604e+00   1.879704e+00  
241       1.382119e+01   1.356422e+01   1.872776e+00   1.878824e+00  
242       1.387144e+01   1.361643e+01   1.870054e+00   1.874159e+00  
243       1.381636e+01   1.356032e+01   1.868603e+00   1.875609e+00  
244       1.387416e+01   1.362024e+01   1.865987e+00   1.870705e+00  
245       1.383552e+01   1.358093e+01   1.865029e+00   1.871292e+00  
246       1.387765e+01   1.362442e+01   1.863544e+00   1.868532e+00  
247       1.382414e+01   1.357020e+01   1.861654e+00   1.868357e+00  
248       1.387756e+01   1.362516e+01   1.860202e+00   1.865867e+00  
249       1.382042e+01   1.356725e+01   1.858635e+00   1.865231e+00  
250       1.388294e+01   1.363090e+01   1.858756e+00   1.865329e+00  
251       1.383664e+01   1.358471e+01   1.855548e+00   1.861501e+00  
252       1.387779e+01   1.362576e+01   1.858538e+00   1.864778e+00  
253       1.385478e+01   1.360374e+01   1.853505e+00   1.859469e+00  
254       1.388031e+01   1.362865e+01   1.857197e+00   1.863845e+00  
255       1.386277e+01   1.361162e+01   1.854207e+00   1.860644e+00  
256       1.386180e+01   1.360918e+01   1.860148e+00   1.865380e+00  
257       1.387314e+01   1.362181e+01   1.855727e+00   1.861931e+00  
258       1.384225e+01   1.358868e+01   1.862952e+00   1.866818e+00  
259       1.385953e+01   1.360675e+01   1.860226e+00   1.866158e+00  
260       1.384711e+01   1.359211e+01   1.868806e+00   1.871985e+00  
261       1.387402e+01   1.362049e+01   1.864357e+00   1.869401e+00  
262       1.385841e+01   1.360232e+01   1.872946e+00   1.877414e+00  
263       1.387472e+01   1.361888e+01   1.872835e+00   1.877878e+00  
264       1.386319e+01   1.360536e+01   1.879806e+00   1.883724e+00  
265       1.387581e+01   1.361758e+01   1.882484e+00   1.885681e+00  
266       1.388193e+01   1.362274e+01   1.885842e+00   1.890124e+00  
267       1.387752e+01   1.361698e+01   1.891084e+00   1.894047e+00  
268       1.387288e+01   1.361007e+01   1.899025e+00   1.901705e+00  
269       1.387540e+01   1.361160e+01   1.902776e+00   1.905431e+00  
270       1.389481e+01   1.362914e+01   1.910961e+00   1.913282e+00  
271       1.387156e+01   1.360427e+01   1.915012e+00   1.917453e+00  
272       1.389668e+01   1.362771e+01   1.923392e+00   1.924474e+00  
273       1.388438e+01   1.361331e+01   1.929380e+00   1.931660e+00  
274       1.387971e+01   1.360616e+01   1.938114e+00   1.939666e+00  
275       1.390111e+01   1.362619e+01   1.944949e+00   1.945500e+00  
276       1.388864e+01   1.361170e+01   1.951206e+00   1.951578e+00  
277       1.390493e+01   1.362613e+01   1.958903e+00   1.959217e+00  
278       1.388030e+01   1.359904e+01   1.965728e+00   1.965862e+00  
279       1.390821e+01   1.362531e+01   1.973797e+00   1.973139e+00  
280       1.388261e+01   1.359776e+01   1.978546e+00   1.978128e+00  
281       1.391197e+01   1.362555e+01   1.986386e+00   1.985349e+00  
282       1.390044e+01   1.361312e+01   1.989026e+00   1.987196e+00  
283       1.391449e+01   1.362457e+01   1.998255e+00   1.997819e+00  
284       1.391186e+01   1.362232e+01   1.997668e+00   1.995332e+00  
285       1.391304e+01   1.362045e+01   2.007198e+00   2.006785e+00  
286       1.391391e+01   1.362178e+01   2.006465e+00   2.004477e+00  
287       1.392595e+01   1.363220e+01   2.012193e+00   2.011509e+00  
288       1.391154e+01   1.361824e+01   2.009706e+00   2.008915e+00  
289       1.392780e+01   1.363351e+01   2.014286e+00   2.013393e+00  
290       1.392667e+01   1.363341e+01   2.010860e+00   2.009656e+00  
291       1.392196e+01   1.362741e+01   2.014415e+00   2.014132e+00  
292       1.392068e+01   1.362628e+01   2.014326e+00   2.013045e+00  
293       1.392727e+01   1.363296e+01   2.013993e+00   2.013666e+00  
294       1.391802e+01   1.362288e+01   2.016449e+00   2.015515e+00  
295       1.393287e+01   1.363833e+01   2.015351e+00   2.014740e+00  
296       1.391300e+01   1.361735e+01   2.017780e+00   2.016932e+00  
297       1.394044e+01   1.364628e+01   2.014524e+00   2.014146e+00  
298       1.390364e+01   1.360774e+01   2.018084e+00   2.016890e+00  
299       1.394027e+01   1.364642e+01   2.013776e+00   2.012738e+00  
300       1.390467e+01   1.360962e+01   2.015028e+00   2.014367e+00  
301       1.394478e+01   1.365121e+01   2.012579e+00   2.012712e+00  
302       1.390901e+01   1.361558e+01   2.009818e+00   2.009246e+00  
303       1.394907e+01   1.365614e+01   2.010782e+00   2.010705e+00  
304       1.388259e+01   1.358947e+01   2.007174e+00   2.005965e+00  
305       1.394740e+01   1.365529e+01   2.007658e+00   2.008058e+00  
306       1.389834e+01   1.360688e+01   2.002555e+00   2.001621e+00  
307       1.394856e+01   1.365743e+01   2.004548e+00   2.004667e+00  
308       1.389017e+01   1.359945e+01   1.999206e+00   1.998789e+00  
309       1.395024e+01   1.366077e+01   1.999077e+00   1.999053e+00  
310       1.388750e+01   1.359826e+01   1.993649e+00   1.993863e+00  
311       1.394751e+01   1.365846e+01   1.997514e+00   1.997351e+00  
312       1.386835e+01   1.358010e+01   1.988953e+00   1.989003e+00  
313       1.393986e+01   1.365193e+01   1.992578e+00   1.993568e+00  
314       1.387593e+01   1.358942e+01   1.983561e+00   1.983523e+00  
315       1.394400e+01   1.365747e+01   1.988410e+00   1.988691e+00  
316       1.388409e+01   1.359929e+01   1.978253e+00   1.978378e+00  
317       1.394562e+01   1.366060e+01   1.983131e+00   1.983793e+00  
318       1.388891e+01   1.360551e+01   1.973887e+00   1.973803e+00  
319       1.395790e+01   1.367490e+01   1.976743e+00   1.978028e+00  
320       1.389049e+01   1.360782e+01   1.971240e+00   1.971631e+00  
321       1.395657e+01   1.367462e+01   1.973372e+00   1.973892e+00  
322       1.389155e+01   1.360954e+01   1.968802e+00   1.969626e+00  
323       1.395172e+01   1.367050e+01   1.970091e+00   1.971452e+00  
324       1.387920e+01   1.359725e+01   1.968504e+00   1.967725e+00  
325       1.394859e+01   1.366818e+01   1.966854e+00   1.968677e+00  
326       1.387363e+01   1.359184e+01   1.967109e+00   1.967186e+00  
327       1.393491e+01   1.365467e+01   1.965848e+00   1.966513e+00  
328       1.388586e+01   1.360447e+01   1.966367e+00   1.966947e+00  
329       1.393039e+01   1.365029e+01   1.964675e+00   1.966073e+00  
330       1.388649e+01   1.360499e+01   1.966897e+00   1.967260e+00  
331       1.392370e+01   1.364316e+01   1.966079e+00   1.966760e+00  
332       1.387306e+01   1.359053e+01   1.969220e+00   1.970160e+00  
333       1.391624e+01   1.363451e+01   1.969801e+00   1.970190e+00  
334       1.388417e+01   1.360123e+01   1.971391e+00   1.972385e+00  
335       1.392320e+01   1.364044e+01   1.973657e+00   1.974434e+00  
336       1.389625e+01   1.361227e+01   1.976190e+00   1.976500e+00  
337       1.392884e+01   1.364510e+01   1.977732e+00   1.978012e+00  
338       1.390601e+01   1.362033e+01   1.982323e+00   1.983467e+00  
339       1.393958e+01   1.365405e+01   1.984570e+00   1.985010e+00  
340       1.391696e+01   1.362942e+01   1.989370e+00   1.990716e+00  
341       1.393453e+01   1.364635e+01   1.993464e+00   1.993607e+00  
342       1.391643e+01   1.362704e+01   1.995949e+00   1.996731e+00  
343       1.393269e+01   1.364199e+01   2.002266e+00   2.001720e+00  
344       1.392223e+01   1.363037e+01   2.004777e+00   2.005532e+00  
345       1.394178e+01   1.364830e+01   2.012332e+00   2.011888e+00  
346       1.393705e+01   1.364233e+01   2.015727e+00   2.016178e+00  
347       1.393505e+01   1.363805e+01   2.023705e+00   2.023314e+00  
348       1.393660e+01   1.363869e+01   2.026146e+00   2.027194e+00  
349       1.393334e+01   1.363270e+01   2.035377e+00   2.035864e+00  
350       1.394433e+01   1.364363e+01   2.036604e+00   2.036642e+00  
351       1.394648e+01   1.364331e+01   2.045194e+00   2.044891e+00  
352       1.393422e+01   1.362983e+01   2.048323e+00   2.048074e+00  
353       1.394000e+01   1.363300e+01   2.057089e+00   2.057511e+00  
354       1.393893e+01   1.363095e+01   2.060403e+00   2.060501e+00  
355       1.395926e+01   1.364954e+01   2.068497e+00   2.066954e+00  
356       1.392953e+01   1.361845e+01   2.069739e+00   2.070208e+00  
357       1.394103e+01   1.362791e+01   2.077876e+00   2.077192e+00  
358       1.393591e+01   1.362187e+01   2.079633e+00   2.080713e+00  
359       1.393680e+01   1.362132e+01   2.085330e+00   2.084578e+00  
360       1.394692e+01   1.363104e+01   2.086173e+00   2.087908e+00  
361       1.393123e+01   1.361466e+01   2.088020e+00   2.088155e+00  
