-------------------------------------------------------------------------------------------------------------------------------------------------------------
Snap      mu             Kin            Pot            Contact        DDI            Dmu(Contact)   Dmu(DDI)       Dmu(grad)      Rot            Lx  
15        -1.324264e+01  2.150652e+00   0.000000e+00   9.490174e+01   -1.702342e+02  5.993916e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.452305e-18 
16        -1.322474e+01  2.149855e+00   0.000000e+00   9.498075e+01   -1.703776e+02  6.002223e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.105274e-18  
17        -1.320639e+01  2.148149e+00   0.000000e+00   9.505478e+01   -1.705120e+02  6.010267e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.078250e-18 
18        -1.318726e+01  2.145402e+00   0.000000e+00   9.512575e+01   -1.706407e+02  6.018233e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.242812e-19  
19        -1.316760e+01  2.141852e+00   0.000000e+00   9.519535e+01   -1.707668e+02  6.026200e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.036171e-19  
20        -1.314827e+01  2.138053e+00   0.000000e+00   9.526389e+01   -1.708907e+02  6.034044e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.898915e-19 
21        -1.313053e+01  2.134664e+00   0.000000e+00   9.532980e+01   -1.710095e+02  6.041447e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.161296e-18  
22        -1.311565e+01  2.132241e+00   0.000000e+00   9.538985e+01   -1.711175e+02  6.047974e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.853007e-18 
23        -1.310473e+01  2.131085e+00   0.000000e+00   9.543995e+01   -1.712074e+02  6.053165e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.265352e-18  
24        -1.309840e+01  2.131219e+00   0.000000e+00   9.547605e+01   -1.712720e+02  6.056637e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.487186e-18 
25        -1.309691e+01  2.132420e+00   0.000000e+00   9.549478e+01   -1.713054e+02  6.058129e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.348911e-18  
26        -1.310008e+01  2.134316e+00   0.000000e+00   9.549399e+01   -1.713037e+02  6.057528e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.617014e-18 
27        -1.310747e+01  2.136485e+00   0.000000e+00   9.547277e+01   -1.712652e+02  6.054852e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.430145e-19 
28        -1.311848e+01  2.138529e+00   0.000000e+00   9.543145e+01   -1.711907e+02  6.050228e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.111227e-18 
29        -1.313243e+01  2.140123e+00   0.000000e+00   9.537130e+01   -1.710824e+02  6.043858e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.433057e-18 
30        -1.314865e+01  2.141040e+00   0.000000e+00   9.529432e+01   -1.709439e+02  6.035990e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.290867e-18 
31        -1.316652e+01  2.141146e+00   0.000000e+00   9.520295e+01   -1.707795e+02  6.026893e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.949314e-19 
32        -1.318547e+01  2.140398e+00   0.000000e+00   9.509986e+01   -1.705941e+02  6.016838e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.142405e-18 
33        -1.320506e+01  2.138823e+00   0.000000e+00   9.498776e+01   -1.703925e+02  6.006084e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.334827e-18 
34        -1.322488e+01  2.136502e+00   0.000000e+00   9.486930e+01   -1.701794e+02  5.994870e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.030196e-19 
35        -1.324464e+01  2.133547e+00   0.000000e+00   9.474692e+01   -1.699592e+02  5.983410e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.713082e-18 
36        -1.326406e+01  2.130082e+00   0.000000e+00   9.462289e+01   -1.697360e+02  5.971898e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.447564e-18  
37        -1.328293e+01  2.126240e+00   0.000000e+00   9.449926e+01   -1.695135e+02  5.960506e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.403102e-19  
38        -1.330106e+01  2.122145e+00   0.000000e+00   9.437787e+01   -1.692950e+02  5.949388e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.012413e-20  
39        -1.331828e+01  2.117914e+00   0.000000e+00   9.426039e+01   -1.690834e+02  5.938682e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.041494e-17  
40        -1.333446e+01  2.113653e+00   0.000000e+00   9.414830e+01   -1.688815e+02  5.928511e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.384156e-18  
41        -1.334945e+01  2.109459e+00   0.000000e+00   9.404294e+01   -1.686917e+02  5.918984e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.856400e-17  
42        -1.336315e+01  2.105419e+00   0.000000e+00   9.394544e+01   -1.685160e+02  5.910197e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.432120e-17  
43        -1.337547e+01  2.101609e+00   0.000000e+00   9.385681e+01   -1.683562e+02  5.902231e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.406893e-17  
44        -1.338634e+01  2.098097e+00   0.000000e+00   9.377787e+01   -1.682138e+02  5.895154e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.233185e-17  
45        -1.339568e+01  2.094940e+00   0.000000e+00   9.370931e+01   -1.680902e+02  5.889022e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.697204e-17  
46        -1.340346e+01  2.092184e+00   0.000000e+00   9.365167e+01   -1.679861e+02  5.883880e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.320127e-17  
47        -1.340962e+01  2.089862e+00   0.000000e+00   9.360534e+01   -1.679024e+02  5.879760e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.699191e-17  
48        -1.341416e+01  2.087995e+00   0.000000e+00   9.357060e+01   -1.678396e+02  5.876687e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.859989e-17  
49        -1.341704e+01  2.086594e+00   0.000000e+00   9.354760e+01   -1.677980e+02  5.874672e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.438486e-17  
50        -1.341827e+01  2.085667e+00   0.000000e+00   9.353638e+01   -1.677775e+02  5.873720e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.418230e-17  
51        -1.341785e+01  2.085212e+00   0.000000e+00   9.353686e+01   -1.677782e+02  5.873825e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.234652e-17  
52        -1.341581e+01  2.085222e+00   0.000000e+00   9.354884e+01   -1.677996e+02  5.874969e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.443408e-18 
53        -1.341217e+01  2.085685e+00   0.000000e+00   9.357205e+01   -1.678412e+02  5.877128e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.152144e-17 
54        -1.340700e+01  2.086583e+00   0.000000e+00   9.360606e+01   -1.679023e+02  5.880265e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.358469e-17 
55        -1.340035e+01  2.087895e+00   0.000000e+00   9.365036e+01   -1.679820e+02  5.884336e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.455811e-16 
56        -1.339232e+01  2.089595e+00   0.000000e+00   9.370435e+01   -1.680791e+02  5.889285e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.482454e-16 
57        -1.338298e+01  2.091655e+00   0.000000e+00   9.376730e+01   -1.681924e+02  5.895049e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.408368e-16 
58        -1.337247e+01  2.094038e+00   0.000000e+00   9.383840e+01   -1.683204e+02  5.901554e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.539585e-16 
59        -1.336090e+01  2.096709e+00   0.000000e+00   9.391672e+01   -1.684615e+02  5.908717e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.641804e-16 
60        -1.334843e+01  2.099634e+00   0.000000e+00   9.400128e+01   -1.686138e+02  5.916447e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.670760e-16 
61        -1.333522e+01  2.102779e+00   0.000000e+00   9.409103e+01   -1.687755e+02  5.924649e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.210847e-16 
62        -1.332139e+01  2.106103e+00   0.000000e+00   9.418490e+01   -1.689447e+02  5.933227e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.543417e-16 
63        -1.330710e+01  2.109551e+00   0.000000e+00   9.428175e+01   -1.691192e+02  5.942079e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.396882e-16 
64        -1.329252e+01  2.113068e+00   0.000000e+00   9.438033e+01   -1.692969e+02  5.951094e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.451598e-16 
65        -1.327784e+01  2.116614e+00   0.000000e+00   9.447935e+01   -1.694753e+02  5.960154e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.375823e-17  
66        -1.326325e+01  2.120166e+00   0.000000e+00   9.457758e+01   -1.696524e+02  5.969142e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.185703e-16  
67        -1.324893e+01  2.123712e+00   0.000000e+00   9.467386e+01   -1.698260e+02  5.977949e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.607560e-16  
68        -1.323498e+01  2.127236e+00   0.000000e+00   9.476713e+01   -1.699942e+02  5.986481e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.483326e-15  
69        -1.322147e+01  2.130719e+00   0.000000e+00   9.485640e+01   -1.701551e+02  5.994654e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.733849e-15  
70        -1.320839e+01  2.134159e+00   0.000000e+00   9.494070e+01   -1.703071e+02  6.002389e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.459654e-15  
71        -1.319571e+01  2.137602e+00   0.000000e+00   9.501910e+01   -1.704485e+02  6.009611e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.166953e-14  
72        -1.318323e+01  2.141185e+00   0.000000e+00   9.509084e+01   -1.705779e+02  6.016262e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.848866e-15  
73        -1.317054e+01  2.145180e+00   0.000000e+00   9.515549e+01   -1.706944e+02  6.022322e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.047028e-15  
74        -1.315677e+01  2.150063e+00   0.000000e+00   9.521317e+01   -1.707984e+02  6.027835e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.792908e-14 
75        -1.314043e+01  2.156686e+00   0.000000e+00   9.526474e+01   -1.708911e+02  6.032928e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.821699e-14 
76        -1.311892e+01  2.166488e+00   0.000000e+00   9.531216e+01   -1.709762e+02  6.037867e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.859344e-14 
77        -1.308789e+01  2.181781e+00   0.000000e+00   9.535906e+01   -1.710600e+02  6.043129e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.375700e-13 
78        -1.304037e+01  2.206191e+00   0.000000e+00   9.541128e+01   -1.711528e+02  6.049495e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.014178e-13 
79        -1.296592e+01  2.245320e+00   0.000000e+00   9.547750e+01   -1.712698e+02  6.058107e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.983700e-13 
80        -1.284996e+01  2.307449e+00   0.000000e+00   9.556959e+01   -1.714320e+02  6.070497e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.740204e-13 
81        -1.267330e+01  2.404023e+00   0.000000e+00   9.570291e+01   -1.716662e+02  6.088597e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.173679e-13 
82        -1.241205e+01  2.549802e+00   0.000000e+00   9.589645e+01   -1.720058e+02  6.114754e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.404434e-12 
83        -1.203758e+01  2.762692e+00   0.000000e+00   9.617286e+01   -1.724905e+02  6.151739e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.278827e-12 
84        -1.151789e+01  3.063182e+00   0.000000e+00   9.655705e+01   -1.731638e+02  6.202573e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.589062e-12 
85        -1.082167e+01  3.472896e+00   0.000000e+00   9.707167e+01   -1.740653e+02  6.269908e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.525297e-12 
86        -9.925183e+00  4.011417e+00   0.000000e+00   9.772987e+01   -1.752174e+02  6.355091e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.474067e-12 
87        -8.818662e+00  4.691458e+00   0.000000e+00   9.853012e+01   -1.766163e+02  6.457602e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.371173e-11 
88        -7.512474e+00  5.514837e+00   0.000000e+00   9.945104e+01   -1.782228e+02  6.574445e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.270603e-11 
89        -6.040943e+00  6.471988e+00   0.000000e+00   1.004416e+02   -1.799454e+02  6.699085e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.408625e-11 
90        -4.445144e+00  7.544922e+00   0.000000e+00   1.014221e+02   -1.816415e+02  6.822931e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.097857e-11 
91        -2.229847e+00  8.693454e+00   0.000000e+00   1.025787e+02   -1.836396e+02  7.013757e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.863588e-11 
92        -2.850759e-01  1.043978e+01   0.000000e+00   1.035226e+02   -1.852603e+02  7.101294e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.398934e-11 
93        4.944154e-01   1.108096e+01   0.000000e+00   1.038623e+02   -1.857972e+02  7.134830e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.476220e-11 
94        1.335919e+00   1.197403e+01   0.000000e+00   1.037097e+02   -1.854604e+02  7.111257e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.467805e-11 
95        4.290505e+00   1.311336e+01   0.000000e+00   1.041111e+02   -1.860986e+02  7.316470e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.927733e-12 
96        4.138310e+00   1.396167e+01   0.000000e+00   1.031899e+02   -1.843843e+02  7.137099e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.644874e-12  
97        8.001753e+00   1.481699e+01   0.000000e+00   1.038421e+02   -1.854432e+02  7.478589e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.599733e-11  
98        4.961670e+00   1.553416e+01   0.000000e+00   1.004654e+02   -1.793410e+02  6.830319e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.120856e-11  
99        4.879577e+00   1.570346e+01   0.000000e+00   9.870576e+01   -1.761007e+02  6.657110e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.583199e-10 
100       5.420026e+00   1.674528e+01   0.000000e+00   9.621454e+01   -1.715731e+02  6.403329e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.896397e-10  
101       4.589005e+00   1.653372e+01   0.000000e+00   9.384735e+01   -1.672651e+02  6.147300e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.329185e-10 
102       4.568499e+00   1.692828e+01   0.000000e+00   9.107108e+01   -1.622494e+02  5.881852e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.857600e-10 
103       4.177327e+00   1.703175e+01   0.000000e+00   8.819155e+01   -1.570337e+02  5.598770e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.326539e-10 
104       4.573202e+00   1.749095e+01   0.000000e+00   8.604727e+01   -1.531373e+02  5.417227e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.183308e-11 
105       6.399680e+00   1.806980e+01   0.000000e+00   8.416947e+01   -1.497045e+02  5.386495e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.870943e-10  
106       6.655798e+00   1.875514e+01   0.000000e+00   8.206555e+01   -1.458979e+02  5.173297e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.595932e-10 
107       1.745355e+01   1.997862e+01   0.000000e+00   8.630045e+01   -1.533699e+02  6.454436e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.826810e-10  
108       8.565352e+00   2.010149e+01   0.000000e+00   7.784919e+01   -1.383275e+02  4.894220e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.416824e-10 
109       8.964671e+00   2.045737e+01   0.000000e+00   7.460752e+01   -1.325208e+02  4.642055e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.098410e-10  
110       1.033352e+01   2.218703e+01   0.000000e+00   7.240864e+01   -1.286001e+02  4.433800e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.484274e-10 
111       1.023225e+01   2.245495e+01   0.000000e+00   7.008309e+01   -1.244355e+02  4.212969e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.187837e-10  
112       9.615973e+00   2.281727e+01   0.000000e+00   6.825041e+01   -1.211368e+02  3.968510e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.684461e-10 
113       9.901005e+00   2.296418e+01   0.000000e+00   6.674056e+01   -1.184020e+02  3.859825e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.837249e-11  
114       1.132767e+01   2.393427e+01   0.000000e+00   6.578360e+01   -1.166475e+02  3.825726e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.203531e-10 
115       1.242998e+01   2.446190e+01   0.000000e+00   6.451203e+01   -1.143386e+02  3.779461e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.867279e-10 
116       1.337002e+01   2.529850e+01   0.000000e+00   6.273845e+01   -1.111302e+02  3.646327e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.339777e-10 
117       1.290683e+01   2.530389e+01   0.000000e+00   6.092286e+01   -1.078631e+02  3.454317e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.130976e-10 
118       1.375112e+01   2.622795e+01   0.000000e+00   5.949079e+01   -1.052506e+02  3.328295e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.183537e-10 
119       1.481058e+01   2.620833e+01   0.000000e+00   5.867048e+01   -1.037507e+02  3.368246e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.724601e-10 
120       1.475728e+01   2.712119e+01   0.000000e+00   5.691749e+01   -1.005805e+02  3.129905e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.223787e-09 
121       1.438739e+01   2.707033e+01   0.000000e+00   5.534505e+01   -9.774029e+01  2.971230e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.758677e-10 
122       1.509714e+01   2.770559e+01   0.000000e+00   5.435903e+01   -9.592953e+01  2.896205e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.628108e-09 
123       1.505480e+01   2.761980e+01   0.000000e+00   5.312064e+01   -9.369271e+01  2.800708e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.242552e-09 
124       1.573991e+01   2.821095e+01   0.000000e+00   5.211707e+01   -9.185614e+01  2.726803e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.700024e-09 
125       1.589710e+01   2.819106e+01   0.000000e+00   5.130506e+01   -9.038152e+01  2.678250e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.321996e-09 
126       1.653754e+01   2.883887e+01   0.000000e+00   5.000774e+01   -8.803027e+01  2.572120e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.933924e-09 
127       1.768199e+01   2.880255e+01   0.000000e+00   4.962216e+01   -8.731796e+01  2.657524e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.383923e-09 
128       1.761264e+01   2.963607e+01   0.000000e+00   4.806825e+01   -8.451516e+01  2.442348e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.798918e-09 
129       1.700228e+01   2.920054e+01   0.000000e+00   4.727441e+01   -8.308368e+01  2.361101e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.119635e-10 
130       1.781130e+01   2.989613e+01   0.000000e+00   4.618553e+01   -8.111974e+01  2.284938e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.238211e-09 
131       1.729210e+01   2.946181e+01   0.000000e+00   4.575257e+01   -8.033698e+01  2.241471e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.228918e-09 
132       1.817084e+01   3.018727e+01   0.000000e+00   4.487565e+01   -7.876192e+01  2.186985e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.487461e-09 
133       1.792116e+01   2.994447e+01   0.000000e+00   4.475674e+01   -7.855232e+01  2.177227e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.482389e-09 
134       1.887529e+01   3.070070e+01   0.000000e+00   4.411994e+01   -7.741738e+01  2.147203e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.265132e-09 
135       1.858863e+01   3.041535e+01   0.000000e+00   4.440452e+01   -7.794066e+01  2.170943e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.200992e-09  
136       1.949363e+01   3.110953e+01   0.000000e+00   4.403822e+01   -7.729946e+01  2.164533e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.574316e-08  
137       1.932418e+01   3.093378e+01   0.000000e+00   4.484711e+01   -7.877089e+01  2.231419e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.163829e-08  
138       2.037232e+01   3.176358e+01   0.000000e+00   4.477565e+01   -7.866611e+01  2.249919e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.453225e-10 
139       2.017270e+01   3.153056e+01   0.000000e+00   4.607170e+01   -8.101305e+01  2.358349e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.649052e-09 
140       2.115088e+01   3.225755e+01   0.000000e+00   4.625696e+01   -8.136929e+01  2.400566e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.001014e-08 
141       2.106672e+01   3.212329e+01   0.000000e+00   4.808713e+01   -8.467762e+01  2.553392e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.507853e-09  
142       2.211449e+01   3.288888e+01   0.000000e+00   4.856182e+01   -8.555429e+01  2.621808e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.769345e-09  
143       2.191415e+01   3.258833e+01   0.000000e+00   5.079325e+01   -8.958003e+01  2.811261e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.320075e-09 
144       2.313945e+01   3.348035e+01   0.000000e+00   5.154401e+01   -9.095208e+01  2.906717e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.292563e-10  
145       2.305993e+01   3.324808e+01   0.000000e+00   5.420088e+01   -9.573955e+01  3.135052e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.795993e-09  
146       2.439198e+01   3.406724e+01   0.000000e+00   5.508473e+01   -9.734199e+01  3.258200e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.301962e-09  
147       2.454537e+01   3.397811e+01   0.000000e+00   5.820607e+01   -1.029548e+02  3.531602e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.321877e-08  
148       2.635952e+01   3.510008e+01   0.000000e+00   5.955086e+01   -1.053792e+02  3.708773e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.196238e-08  
149       2.825640e+01   3.519100e+01   0.000000e+00   6.301154e+01   -1.115797e+02  4.163356e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.302230e-08  
150       2.834332e+01   3.650069e+01   0.000000e+00   6.351505e+01   -1.124973e+02  4.082485e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.381236e-08  
151       2.889660e+01   3.657203e+01   0.000000e+00   6.672115e+01   -1.182167e+02  4.382017e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.723504e-09  
152       3.115035e+01   3.781110e+01   0.000000e+00   6.747653e+01   -1.195350e+02  4.539772e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.433708e-08  
153       3.497699e+01   3.832240e+01   0.000000e+00   7.132097e+01   -1.263388e+02  5.167240e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.707276e-09 
154       3.628784e+01   3.982876e+01   0.000000e+00   7.193514e+01   -1.273780e+02  5.190189e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.712074e-09 
155       3.637893e+01   4.053965e+01   0.000000e+00   7.427265e+01   -1.314787e+02  5.304537e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.106374e-08  
156       3.834777e+01   4.295527e+01   0.000000e+00   7.388676e+01   -1.307351e+02  5.224080e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.667597e-08  
157       4.626223e+01   4.408056e+01   0.000000e+00   7.775623e+01   -1.375422e+02  6.196760e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.504544e-08 
158       5.295657e+01   4.586310e+01   0.000000e+00   8.273883e+01   -1.462117e+02  7.056636e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.744544e-08 
159       6.285982e+01   4.618955e+01   0.000000e+00   8.619699e+01   -1.522813e+02  8.275458e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.641623e-08 
160       4.665187e+01   4.843390e+01   0.000000e+00   7.697360e+01   -1.358802e+02  5.712458e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.380544e-05  
