
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 6.700000e+01 * a0, G = 1.203644e+04, G * par = 2.407287e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par = 9.443909e+03, edd = 1.643284e+00
     Dipolar cutoff Rcut = 4.554491e+00, Lcut = 1.601837e+02

QF = 1: h2 = 1.533427e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 5.356002e+00

GRAD = 0

Trap parameters:
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.502870e+00, DY = 7.116392e-02, DZ = 7.116392e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 5000 (NSNAP = 2000)
                     DT = 2.532152e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      <r>            <x>            <y>            <z>
182       1.600921e+01   1.594893e+01   9.814186e-01   9.814187e-01  
183       1.595987e+01   1.589873e+01   9.869103e-01   9.869103e-01  
184       1.601485e+01   1.595254e+01   9.979681e-01   9.979682e-01  
185       1.596998e+01   1.590635e+01   1.007006e+00   1.007006e+00  
186       1.602202e+01   1.595703e+01   1.019363e+00   1.019363e+00  
187       1.597891e+01   1.591280e+01   1.026764e+00   1.026764e+00  
188       1.602041e+01   1.595267e+01   1.040642e+00   1.040642e+00  
189       1.598817e+01   1.591943e+01   1.047170e+00   1.047170e+00  
190       1.600808e+01   1.593733e+01   1.063060e+00   1.063060e+00  
191       1.600181e+01   1.593068e+01   1.065670e+00   1.065670e+00  
192       1.600586e+01   1.593281e+01   1.080087e+00   1.080087e+00  
193       1.599603e+01   1.592202e+01   1.086782e+00   1.086782e+00  
194       1.602854e+01   1.595285e+01   1.100152e+00   1.100152e+00  
195       1.598778e+01   1.591107e+01   1.106172e+00   1.106172e+00  
196       1.600765e+01   1.592905e+01   1.120364e+00   1.120364e+00  
197       1.599714e+01   1.591762e+01   1.126495e+00   1.126495e+00  
198       1.601134e+01   1.592960e+01   1.142570e+00   1.142570e+00  
199       1.599128e+01   1.590832e+01   1.150279e+00   1.150279e+00  
200       1.602927e+01   1.594468e+01   1.162894e+00   1.162894e+00  
201       1.598688e+01   1.590072e+01   1.172084e+00   1.172084e+00  
202       1.600731e+01   1.591826e+01   1.192288e+00   1.192288e+00  
203       1.601615e+01   1.592691e+01   1.193818e+00   1.193818e+00  
204       1.601846e+01   1.592646e+01   1.212244e+00   1.212244e+00  
205       1.602392e+01   1.593063e+01   1.220878e+00   1.220878e+00  
206       1.602811e+01   1.593264e+01   1.235146e+00   1.235146e+00  
207       1.603888e+01   1.594171e+01   1.246495e+00   1.246495e+00  
208       1.602765e+01   1.592731e+01   1.266182e+00   1.266182e+00  
209       1.603872e+01   1.593786e+01   1.269872e+00   1.269872e+00  
210       1.604649e+01   1.594196e+01   1.293026e+00   1.293026e+00  
211       1.601019e+01   1.590463e+01   1.297830e+00   1.297829e+00  
212       1.605456e+01   1.594546e+01   1.321249e+00   1.321246e+00  
213       1.599081e+01   1.588008e+01   1.328360e+00   1.328349e+00  
214       1.609139e+01   1.597777e+01   1.349779e+00   1.349792e+00  
215       1.596191e+01   1.584608e+01   1.357218e+00   1.357238e+00  
216       1.604281e+01   1.592412e+01   1.377336e+00   1.377381e+00  
217       1.597545e+01   1.585455e+01   1.387114e+00   1.387153e+00  
218       1.610902e+01   1.598467e+01   1.412502e+00   1.412599e+00  
219       1.600561e+01   1.587943e+01   1.418230e+00   1.418315e+00  
220       1.609717e+01   1.596815e+01   1.438163e+00   1.438305e+00  
221       1.600378e+01   1.587146e+01   1.452174e+00   1.452253e+00  
222       1.609330e+01   1.595817e+01   1.471486e+00   1.471635e+00  
223       1.601685e+01   1.587853e+01   1.485177e+00   1.485260e+00  
224       1.610743e+01   1.596628e+01   1.504483e+00   1.504607e+00  
225       1.602077e+01   1.587631e+01   1.517803e+00   1.517856e+00  
226       1.609967e+01   1.595124e+01   1.542195e+00   1.542283e+00  
227       1.603261e+01   1.588159e+01   1.552336e+00   1.552343e+00  
228       1.611505e+01   1.595959e+01   1.578929e+00   1.578992e+00  
229       1.604759e+01   1.588934e+01   1.589663e+00   1.589613e+00  
230       1.612849e+01   1.596636e+01   1.613007e+00   1.613024e+00  
231       1.605936e+01   1.589404e+01   1.625205e+00   1.625127e+00  
232       1.613520e+01   1.596549e+01   1.650436e+00   1.650414e+00  
233       1.607378e+01   1.590198e+01   1.657373e+00   1.657238e+00  
234       1.614939e+01   1.597342e+01   1.681199e+00   1.681162e+00  
235       1.609463e+01   1.591660e+01   1.688169e+00   1.687918e+00  
236       1.617458e+01   1.599325e+01   1.707930e+00   1.707643e+00  
237       1.610214e+01   1.591768e+01   1.718620e+00   1.718393e+00  
238       1.617731e+01   1.599064e+01   1.732987e+00   1.732467e+00  
239       1.610398e+01   1.591477e+01   1.740711e+00   1.740200e+00  
240       1.618635e+01   1.599476e+01   1.755985e+00   1.755563e+00  
241       1.612317e+01   1.592864e+01   1.766001e+00   1.765240e+00  
242       1.619393e+01   1.599772e+01   1.777492e+00   1.776776e+00  
243       1.612941e+01   1.593050e+01   1.785988e+00   1.785285e+00  
244       1.619521e+01   1.599402e+01   1.799931e+00   1.798968e+00  
245       1.613996e+01   1.593635e+01   1.807521e+00   1.806711e+00  
246       1.619780e+01   1.599189e+01   1.820975e+00   1.819955e+00  
247       1.614217e+01   1.593380e+01   1.828712e+00   1.827411e+00  
248       1.621497e+01   1.600469e+01   1.841100e+00   1.839923e+00  
249       1.616646e+01   1.595415e+01   1.847360e+00   1.845763e+00  
250       1.622919e+01   1.601456e+01   1.861161e+00   1.859225e+00  
251       1.615884e+01   1.594144e+01   1.869340e+00   1.866622e+00  
252       1.623830e+01   1.601911e+01   1.881819e+00   1.878562e+00  
253       1.616667e+01   1.594477e+01   1.888964e+00   1.886165e+00  
254       1.623421e+01   1.601011e+01   1.902528e+00   1.899028e+00  
255       1.617706e+01   1.595137e+01   1.905598e+00   1.902587e+00  
256       1.623321e+01   1.600493e+01   1.919961e+00   1.916461e+00  
257       1.617148e+01   1.594172e+01   1.922058e+00   1.919383e+00  
258       1.624094e+01   1.600957e+01   1.932709e+00   1.930410e+00  
259       1.618553e+01   1.595311e+01   1.934335e+00   1.930819e+00  
260       1.623543e+01   1.600187e+01   1.942225e+00   1.938266e+00  
261       1.618998e+01   1.595600e+01   1.940906e+00   1.937649e+00  
262       1.623542e+01   1.600005e+01   1.949676e+00   1.945812e+00  
263       1.618275e+01   1.594734e+01   1.946418e+00   1.942942e+00  
264       1.625195e+01   1.601646e+01   1.951105e+00   1.947315e+00  
265       1.620074e+01   1.596472e+01   1.950225e+00   1.946370e+00  
266       1.623056e+01   1.599332e+01   1.957266e+00   1.952942e+00  
267       1.619178e+01   1.595497e+01   1.952730e+00   1.949228e+00  
268       1.623025e+01   1.599291e+01   1.957166e+00   1.953748e+00  
269       1.622187e+01   1.598567e+01   1.952611e+00   1.948049e+00  
270       1.622531e+01   1.598751e+01   1.959470e+00   1.954653e+00  
271       1.621470e+01   1.597851e+01   1.951117e+00   1.948507e+00  
272       1.624936e+01   1.601252e+01   1.956711e+00   1.952478e+00  
273       1.621299e+01   1.597708e+01   1.950831e+00   1.946321e+00  
274       1.625353e+01   1.601723e+01   1.953824e+00   1.951400e+00  
275       1.622636e+01   1.599167e+01   1.946029e+00   1.942741e+00  
276       1.625603e+01   1.602049e+01   1.951723e+00   1.947555e+00  
277       1.622465e+01   1.599024e+01   1.944096e+00   1.942125e+00  
278       1.626340e+01   1.602836e+01   1.949213e+00   1.946914e+00  
279       1.623120e+01   1.599780e+01   1.940859e+00   1.937864e+00  
280       1.627949e+01   1.604623e+01   1.942872e+00   1.940519e+00  
281       1.622541e+01   1.599277e+01   1.937090e+00   1.934708e+00  
282       1.627696e+01   1.604390e+01   1.941999e+00   1.939343e+00  
283       1.622132e+01   1.598957e+01   1.933375e+00   1.930513e+00  
284       1.626013e+01   1.602760e+01   1.938809e+00   1.936230e+00  
285       1.621628e+01   1.598456e+01   1.932604e+00   1.930421e+00  
286       1.626287e+01   1.603084e+01   1.937092e+00   1.934073e+00  
287       1.621238e+01   1.598015e+01   1.934148e+00   1.932627e+00  
288       1.627725e+01   1.604561e+01   1.936256e+00   1.933492e+00  
289       1.620609e+01   1.597395e+01   1.933628e+00   1.931677e+00  
290       1.627992e+01   1.604766e+01   1.938533e+00   1.936655e+00  
291       1.621230e+01   1.597975e+01   1.936021e+00   1.933401e+00  
292       1.626928e+01   1.603649e+01   1.939395e+00   1.938844e+00  
293       1.621742e+01   1.598421e+01   1.938932e+00   1.936585e+00  
294       1.627150e+01   1.603788e+01   1.943086e+00   1.942356e+00  
295       1.624229e+01   1.600865e+01   1.941652e+00   1.940378e+00  
296       1.625829e+01   1.602360e+01   1.947014e+00   1.945610e+00  
297       1.625166e+01   1.601691e+01   1.946449e+00   1.945854e+00  
298       1.626593e+01   1.602979e+01   1.953496e+00   1.951935e+00  
299       1.624868e+01   1.601268e+01   1.951369e+00   1.950819e+00  
300       1.625167e+01   1.601398e+01   1.958467e+00   1.957993e+00  
301       1.625134e+01   1.601295e+01   1.960965e+00   1.961163e+00  
302       1.626076e+01   1.602106e+01   1.966558e+00   1.967385e+00  
303       1.625250e+01   1.601228e+01   1.968429e+00   1.968800e+00  
304       1.626890e+01   1.602702e+01   1.976223e+00   1.976395e+00  
305       1.625468e+01   1.601201e+01   1.978650e+00   1.978630e+00  
306       1.625464e+01   1.600995e+01   1.986445e+00   1.987160e+00  
307       1.626783e+01   1.602273e+01   1.988669e+00   1.989850e+00  
308       1.626522e+01   1.601868e+01   1.994613e+00   1.995160e+00  
309       1.626794e+01   1.602086e+01   1.997016e+00   1.997529e+00  
310       1.627088e+01   1.602267e+01   2.001618e+00   2.002264e+00  
311       1.628001e+01   1.603100e+01   2.004613e+00   2.006851e+00  
312       1.625643e+01   1.600609e+01   2.008562e+00   2.010510e+00  
313       1.628929e+01   1.603897e+01   2.010470e+00   2.012608e+00  
314       1.627190e+01   1.602030e+01   2.014574e+00   2.016445e+00  
315       1.628705e+01   1.603546e+01   2.015375e+00   2.017484e+00  
316       1.627034e+01   1.601666e+01   2.022941e+00   2.024481e+00  
317       1.629511e+01   1.604194e+01   2.022357e+00   2.024041e+00  
318       1.626287e+01   1.600738e+01   2.029181e+00   2.031506e+00  
319       1.629878e+01   1.604408e+01   2.028306e+00   2.030708e+00  
320       1.627847e+01   1.602129e+01   2.036928e+00   2.038987e+00  
321       1.630164e+01   1.604513e+01   2.035931e+00   2.037705e+00  
322       1.627660e+01   1.601739e+01   2.044948e+00   2.046787e+00  
323       1.628995e+01   1.603179e+01   2.041418e+00   2.043757e+00  
324       1.628667e+01   1.602595e+01   2.051286e+00   2.053501e+00  
325       1.630358e+01   1.604408e+01   2.047567e+00   2.049764e+00  
326       1.629296e+01   1.603046e+01   2.058699e+00   2.060810e+00  
327       1.631614e+01   1.605514e+01   2.054465e+00   2.056211e+00  
328       1.629146e+01   1.602728e+01   2.065337e+00   2.067004e+00  
329       1.631060e+01   1.604747e+01   2.062687e+00   2.063957e+00  
330       1.629106e+01   1.602515e+01   2.071775e+00   2.073878e+00  
331       1.631443e+01   1.604973e+01   2.069422e+00   2.069845e+00  
332       1.630397e+01   1.603675e+01   2.077625e+00   2.079832e+00  
333       1.631841e+01   1.605256e+01   2.073545e+00   2.075093e+00  
334       1.630674e+01   1.603838e+01   2.082518e+00   2.084048e+00  
335       1.633390e+01   1.606711e+01   2.078222e+00   2.079733e+00  
336       1.629797e+01   1.602873e+01   2.085051e+00   2.087135e+00  
337       1.632883e+01   1.606142e+01   2.080731e+00   2.081354e+00  
338       1.630602e+01   1.603581e+01   2.089781e+00   2.090925e+00  
339       1.632992e+01   1.606242e+01   2.080991e+00   2.081946e+00  
340       1.632344e+01   1.605384e+01   2.088906e+00   2.089319e+00  
341       1.632043e+01   1.605197e+01   2.083812e+00   2.085308e+00  
342       1.632184e+01   1.605173e+01   2.090319e+00   2.091713e+00  
343       1.632616e+01   1.605776e+01   2.083663e+00   2.085757e+00  
344       1.631911e+01   1.604826e+01   2.093511e+00   2.093783e+00  
345       1.631963e+01   1.605082e+01   2.084899e+00   2.086776e+00  
346       1.632539e+01   1.605463e+01   2.093413e+00   2.093943e+00  
347       1.631999e+01   1.605086e+01   2.086437e+00   2.087805e+00  
348       1.632934e+01   1.605889e+01   2.092086e+00   2.093450e+00  
349       1.632034e+01   1.605170e+01   2.084279e+00   2.086195e+00  
350       1.632444e+01   1.605396e+01   2.092075e+00   2.093076e+00  
351       1.630606e+01   1.603713e+01   2.084121e+00   2.086748e+00  
352       1.632265e+01   1.605258e+01   2.090507e+00   2.091306e+00  
353       1.630943e+01   1.604081e+01   2.082967e+00   2.086003e+00  
354       1.633273e+01   1.606325e+01   2.088382e+00   2.090217e+00  
355       1.629023e+01   1.602134e+01   2.082913e+00   2.085654e+00  
356       1.633314e+01   1.606405e+01   2.086634e+00   2.088916e+00  
357       1.627694e+01   1.600757e+01   2.083468e+00   2.087005e+00  
358       1.634505e+01   1.607652e+01   2.085939e+00   2.086915e+00  
359       1.628014e+01   1.601072e+01   2.083468e+00   2.087779e+00  
360       1.634206e+01   1.607356e+01   2.085412e+00   2.086740e+00  
361       1.627814e+01   1.600845e+01   2.085126e+00   2.087952e+00  
