-------------------------------------------------------------------------------------------------------------------------------------------------------------
Snap      mu             Kin            Pot            Contact        DDI            Dmu(Contact)   Dmu(DDI)       Dmu(grad)      Rot            Lx  
90        -6.161043e+00  1.271346e+00   0.000000e+00   5.759805e+01   -9.156434e+01  2.653390e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.467189e-16  
91        -6.159442e+00  1.272011e+00   0.000000e+00   5.761481e+01   -9.159112e+01  2.654486e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.333454e-16  
92        -6.158117e+00  1.272551e+00   0.000000e+00   5.762856e+01   -9.161312e+01  2.655389e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.535195e-16  
93        -6.157122e+00  1.272992e+00   0.000000e+00   5.763923e+01   -9.163018e+01  2.656084e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.362907e-15  
94        -6.156495e+00  1.273358e+00   0.000000e+00   5.764674e+01   -9.164221e+01  2.656561e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.755003e-15  
95        -6.156248e+00  1.273663e+00   0.000000e+00   5.765108e+01   -9.164917e+01  2.656818e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.961318e-15  
96        -6.156365e+00  1.273906e+00   0.000000e+00   5.765227e+01   -9.165112e+01  2.656857e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.707927e-15  
97        -6.156819e+00  1.274077e+00   0.000000e+00   5.765042e+01   -9.164818e+01  2.656687e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.054708e-16  
98        -6.157570e+00  1.274163e+00   0.000000e+00   5.764561e+01   -9.164053e+01  2.656319e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.836216e-16 
99        -6.158564e+00  1.274143e+00   0.000000e+00   5.763799e+01   -9.162837e+01  2.655768e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.224402e-15 
100       -6.159740e+00  1.273990e+00   0.000000e+00   5.762766e+01   -9.161190e+01  2.655051e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.202722e-15 
101       -6.161053e+00  1.273680e+00   0.000000e+00   5.761472e+01   -9.159124e+01  2.654178e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.165069e-15 
102       -6.162485e+00  1.273200e+00   0.000000e+00   5.759921e+01   -9.156646e+01  2.653156e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.959448e-15 
103       -6.164052e+00  1.272563e+00   0.000000e+00   5.758117e+01   -9.153762e+01  2.651984e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.273555e-15 
104       -6.165792e+00  1.271804e+00   0.000000e+00   5.756066e+01   -9.150486e+01  2.650660e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.940051e-15 
105       -6.167742e+00  1.270975e+00   0.000000e+00   5.753780e+01   -9.146835e+01  2.649182e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.755650e-15 
106       -6.169925e+00  1.270135e+00   0.000000e+00   5.751275e+01   -9.142833e+01  2.647552e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.795066e-15 
107       -6.172316e+00  1.269329e+00   0.000000e+00   5.748570e+01   -9.138513e+01  2.645778e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.879671e-15 
108       -6.174838e+00  1.268587e+00   0.000000e+00   5.745693e+01   -9.133917e+01  2.643882e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.617082e-15 
109       -6.177379e+00  1.267930e+00   0.000000e+00   5.742675e+01   -9.129098e+01  2.641892e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.917012e-15  
110       -6.179787e+00  1.267390e+00   0.000000e+00   5.739555e+01   -9.124114e+01  2.639841e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.001132e-14  
111       -6.181874e+00  1.267026e+00   0.000000e+00   5.736378e+01   -9.119038e+01  2.637770e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.906650e-14  
112       -6.183401e+00  1.266935e+00   0.000000e+00   5.733195e+01   -9.113951e+01  2.635722e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.397738e-14  
113       -6.184053e+00  1.267266e+00   0.000000e+00   5.730067e+01   -9.108946e+01  2.633747e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.718291e-14  
114       -6.183393e+00  1.268234e+00   0.000000e+00   5.727063e+01   -9.104135e+01  2.631909e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.171571e-15 
115       -6.180828e+00  1.270145e+00   0.000000e+00   5.724276e+01   -9.099662e+01  2.630289e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.305813e-14 
116       -6.175557e+00  1.273436e+00   0.000000e+00   5.721819e+01   -9.095705e+01  2.628987e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.099699e-13 
117       -6.166516e+00  1.278727e+00   0.000000e+00   5.719833e+01   -9.092486e+01  2.628129e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.644901e-13 
118       -6.152309e+00  1.286868e+00   0.000000e+00   5.718488e+01   -9.090271e+01  2.627865e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.005449e-13 
119       -6.131134e+00  1.298985e+00   0.000000e+00   5.717987e+01   -9.089375e+01  2.628377e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.036857e-13 
120       -6.100750e+00  1.316507e+00   0.000000e+00   5.718563e+01   -9.090164e+01  2.629875e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.579319e-13 
121       -6.058503e+00  1.341160e+00   0.000000e+00   5.720473e+01   -9.093035e+01  2.632595e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.040645e-14 
122       -6.001440e+00  1.374925e+00   0.000000e+00   5.723978e+01   -9.098393e+01  2.636778e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.727372e-13  
123       -5.926478e+00  1.419939e+00   0.000000e+00   5.729328e+01   -9.106623e+01  2.642653e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.760227e-13  
124       -5.830587e+00  1.478376e+00   0.000000e+00   5.736738e+01   -9.118055e+01  2.650420e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.929326e-13  
125       -5.710969e+00  1.552331e+00   0.000000e+00   5.746378e+01   -9.132948e+01  2.660239e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.636427e-13  
126       -5.565266e+00  1.643716e+00   0.000000e+00   5.758350e+01   -9.151454e+01  2.672206e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.970311e-13  
127       -5.391870e+00  1.754144e+00   0.000000e+00   5.772653e+01   -9.173569e+01  2.686315e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.795431e-13  
128       -5.190325e+00  1.884751e+00   0.000000e+00   5.789135e+01   -9.199053e+01  2.702411e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.373846e-13 
129       -4.961747e+00  2.035934e+00   0.000000e+00   5.807451e+01   -9.227366e+01  2.720146e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.012531e-12 
130       -4.709093e+00  2.207030e+00   0.000000e+00   5.827042e+01   -9.257630e+01  2.738976e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.996057e-12 
131       -4.437119e+00  2.396038e+00   0.000000e+00   5.847171e+01   -9.288694e+01  2.758207e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.434143e-12 
132       -4.151985e+00  2.599527e+00   0.000000e+00   5.867005e+01   -9.319252e+01  2.777096e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.075207e-12 
133       -3.860635e+00  2.812889e+00   0.000000e+00   5.885694e+01   -9.347976e+01  2.794930e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.808020e-12 
134       -3.570178e+00  3.030914e+00   0.000000e+00   5.902393e+01   -9.373545e+01  2.811042e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.103611e-13  
135       -3.287395e+00  3.248503e+00   0.000000e+00   5.916244e+01   -9.394613e+01  2.824780e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.005758e-12  
136       -3.018330e+00  3.461229e+00   0.000000e+00   5.926366e+01   -9.409803e+01  2.835481e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.830133e-12  
137       -2.767817e+00  3.665577e+00   0.000000e+00   5.931950e+01   -9.417839e+01  2.842549e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.213286e-12  
138       -2.538972e+00  3.858940e+00   0.000000e+00   5.932402e+01   -9.417780e+01  2.845587e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.428678e-12  
139       -2.333006e+00  4.039642e+00   0.000000e+00   5.927409e+01   -9.409123e+01  2.844449e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.511549e-12  
140       -2.149340e+00  4.207200e+00   0.000000e+00   5.916840e+01   -9.391644e+01  2.839150e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.612210e-12  
141       -1.984637e+00  4.362938e+00   0.000000e+00   5.900646e+01   -9.365248e+01  2.829844e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.759513e-12 
142       -1.823363e+00  4.512232e+00   0.000000e+00   5.879176e+01   -9.330463e+01  2.817727e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.342726e-11 
143       -1.409860e+00  4.677874e+00   0.000000e+00   5.867013e+01   -9.310175e+01  2.834389e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.705769e-11 
144       -1.101799e+00  4.933412e+00   0.000000e+00   5.874589e+01   -9.320875e+01  2.842764e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.237946e-11 
145       -1.063459e+00  5.265686e+00   0.000000e+00   5.794193e+01   -9.192810e+01  2.765702e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.519564e-11 
146       -1.051018e+00  5.379020e+00   0.000000e+00   5.749247e+01   -9.120376e+01  2.728126e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.085610e-11 
147       -8.904185e-01  5.487498e+00   0.000000e+00   5.716175e+01   -9.066016e+01  2.712049e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.016730e-10 
148       -7.478224e-01  5.546591e+00   0.000000e+00   5.690923e+01   -9.023826e+01  2.703461e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.145053e-11 
149       -5.277540e-01  5.729033e+00   0.000000e+00   5.644719e+01   -8.948709e+01  2.678312e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.309067e-11 
150       6.637014e-01   6.007886e+00   0.000000e+00   5.653745e+01   -8.960181e+01  2.772017e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.402169e-11 
151       -2.294929e-01  6.183648e+00   0.000000e+00   5.535056e+01   -8.771282e+01  2.594912e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.134656e-11 
152       -2.809596e-01  6.213621e+00   0.000000e+00   5.440147e+01   -8.618516e+01  2.528911e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.368116e-11 
153       6.385291e-01   6.569482e+00   0.000000e+00   5.425132e+01   -8.591894e+01  2.573667e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.332768e-12 
154       1.833775e-01   6.676488e+00   0.000000e+00   5.297079e+01   -8.387692e+01  2.441302e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.704589e-12 
155       2.408886e-01   6.817538e+00   0.000000e+00   5.210960e+01   -8.249445e+01  2.380820e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.395689e-11  
156       2.945364e-01   6.903793e+00   0.000000e+00   5.130257e+01   -8.119870e+01  2.328687e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.043212e-11  
157       4.188563e-01   7.001750e+00   0.000000e+00   5.049517e+01   -7.990125e+01  2.282319e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.657906e-11  
158       5.568308e-01   7.107708e+00   0.000000e+00   4.993600e+01   -7.900045e+01  2.251358e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.295845e-11  
159       5.875460e-01   7.268594e+00   0.000000e+00   4.880893e+01   -7.720718e+01  2.171720e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.797594e-11  
