
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 6.600000e+01 * a0, G = 1.185679e+04, G * par = 2.371357e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par = 9.443909e+03, edd = 1.668182e+00
     Dipolar cutoff Rcut = 4.423341e+00, Lcut = 1.570581e+02

QF = 1: h2 = 1.513903e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 5.490383e+00

GRAD = 0

Trap parameters:
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.454033e+00, DY = 6.911470e-02, DZ = 6.911470e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 10000 (NSNAP = 5000)
                     DT = 2.388421e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      <r>            <x>            <y>            <z>
196       1.573643e+01   1.566403e+01   1.066181e+00   1.066181e+00  
197       1.574143e+01   1.566807e+01   1.073332e+00   1.073332e+00  
198       1.576589e+01   1.569088e+01   1.086154e+00   1.086137e+00  
199       1.576774e+01   1.569121e+01   1.097127e+00   1.097138e+00  
200       1.575852e+01   1.567970e+01   1.113103e+00   1.113093e+00  
201       1.577825e+01   1.569802e+01   1.123721e+00   1.123729e+00  
202       1.576308e+01   1.567961e+01   1.145530e+00   1.145539e+00  
203       1.579042e+01   1.570599e+01   1.153104e+00   1.153132e+00  
204       1.576912e+01   1.568120e+01   1.175783e+00   1.175830e+00  
205       1.579999e+01   1.571046e+01   1.187597e+00   1.187655e+00  
206       1.577433e+01   1.568166e+01   1.207226e+00   1.207304e+00  
207       1.580039e+01   1.570550e+01   1.222540e+00   1.222619e+00  
208       1.579673e+01   1.569907e+01   1.240121e+00   1.240229e+00  
209       1.580742e+01   1.570702e+01   1.257703e+00   1.257800e+00  
210       1.579899e+01   1.569534e+01   1.277558e+00   1.277686e+00  
211       1.580996e+01   1.570335e+01   1.296018e+00   1.296115e+00  
212       1.581651e+01   1.570683e+01   1.314761e+00   1.314908e+00  
213       1.582484e+01   1.571194e+01   1.334239e+00   1.334345e+00  
214       1.581410e+01   1.569747e+01   1.355529e+00   1.355661e+00  
215       1.583618e+01   1.571628e+01   1.375318e+00   1.375442e+00  
216       1.582516e+01   1.570173e+01   1.394851e+00   1.394992e+00  
217       1.583622e+01   1.570854e+01   1.419012e+00   1.419138e+00  
218       1.583634e+01   1.570507e+01   1.438756e+00   1.438926e+00  
219       1.584326e+01   1.570800e+01   1.460736e+00   1.460848e+00  
220       1.585061e+01   1.571091e+01   1.484670e+00   1.484861e+00  
221       1.587631e+01   1.573229e+01   1.508651e+00   1.508772e+00  
222       1.585087e+01   1.570286e+01   1.528013e+00   1.528205e+00  
223       1.585212e+01   1.569957e+01   1.551269e+00   1.551446e+00  
224       1.585523e+01   1.569813e+01   1.574221e+00   1.574419e+00  
225       1.587694e+01   1.571616e+01   1.593568e+00   1.593791e+00  
226       1.585545e+01   1.568959e+01   1.617236e+00   1.617560e+00  
227       1.587115e+01   1.570222e+01   1.632889e+00   1.633182e+00  
228       1.587427e+01   1.570177e+01   1.650013e+00   1.650506e+00  
229       1.587644e+01   1.570107e+01   1.663793e+00   1.664205e+00  
230       1.588199e+01   1.570268e+01   1.682388e+00   1.683105e+00  
231       1.588516e+01   1.570391e+01   1.691695e+00   1.692240e+00  
232       1.588700e+01   1.570218e+01   1.708034e+00   1.709021e+00  
233       1.589571e+01   1.571055e+01   1.710194e+00   1.710940e+00  
234       1.590741e+01   1.571939e+01   1.723669e+00   1.724898e+00  
235       1.589339e+01   1.570433e+01   1.727812e+00   1.728736e+00  
236       1.590824e+01   1.571695e+01   1.738475e+00   1.739917e+00  
237       1.589823e+01   1.570641e+01   1.740327e+00   1.741736e+00  
238       1.591938e+01   1.572559e+01   1.750194e+00   1.751926e+00  
239       1.590974e+01   1.571461e+01   1.755704e+00   1.757360e+00  
240       1.591715e+01   1.572053e+01   1.762526e+00   1.764680e+00  
241       1.590610e+01   1.570947e+01   1.762304e+00   1.763790e+00  
242       1.591855e+01   1.571941e+01   1.773784e+00   1.776016e+00  
243       1.591795e+01   1.571927e+01   1.771955e+00   1.773626e+00  
244       1.593163e+01   1.573208e+01   1.776164e+00   1.778678e+00  
245       1.591431e+01   1.571336e+01   1.781556e+00   1.783729e+00  
246       1.592955e+01   1.572792e+01   1.784966e+00   1.788024e+00  
247       1.591500e+01   1.571295e+01   1.786220e+00   1.788817e+00  
248       1.593371e+01   1.573099e+01   1.789391e+00   1.793595e+00  
249       1.592117e+01   1.571792e+01   1.791157e+00   1.795163e+00  
250       1.592743e+01   1.572315e+01   1.795271e+00   1.800714e+00  
251       1.593664e+01   1.573292e+01   1.793560e+00   1.798527e+00  
252       1.593030e+01   1.572461e+01   1.801686e+00   1.806930e+00  
253       1.594203e+01   1.573708e+01   1.798954e+00   1.804475e+00  
254       1.593323e+01   1.572691e+01   1.803515e+00   1.810926e+00  
255       1.593281e+01   1.572624e+01   1.804889e+00   1.811650e+00  
256       1.594087e+01   1.573346e+01   1.808446e+00   1.816366e+00  
257       1.592689e+01   1.571872e+01   1.811192e+00   1.818565e+00  
258       1.595178e+01   1.574331e+01   1.813194e+00   1.822056e+00  
259       1.592226e+01   1.571326e+01   1.814324e+00   1.822136e+00  
260       1.595203e+01   1.574243e+01   1.817834e+00   1.827219e+00  
261       1.593805e+01   1.572887e+01   1.815800e+00   1.824001e+00  
262       1.593872e+01   1.572792e+01   1.822048e+00   1.831829e+00  
263       1.593866e+01   1.572907e+01   1.817448e+00   1.826005e+00  
264       1.592935e+01   1.571785e+01   1.824768e+00   1.833996e+00  
265       1.594223e+01   1.573199e+01   1.820566e+00   1.828873e+00  
266       1.592358e+01   1.571233e+01   1.822840e+00   1.833104e+00  
267       1.594732e+01   1.573736e+01   1.819995e+00   1.827541e+00  
268       1.594361e+01   1.573273e+01   1.823886e+00   1.831191e+00  
269       1.595453e+01   1.574490e+01   1.820565e+00   1.825066e+00  
270       1.596135e+01   1.575111e+01   1.822191e+00   1.829371e+00  
271       1.595554e+01   1.574590e+01   1.820411e+00   1.825358e+00  
272       1.595494e+01   1.574420e+01   1.825649e+00   1.829539e+00  
273       1.596819e+01   1.575938e+01   1.818594e+00   1.821474e+00  
274       1.596369e+01   1.575317e+01   1.825204e+00   1.829044e+00  
275       1.596907e+01   1.576058e+01   1.817271e+00   1.820099e+00  
276       1.594826e+01   1.573736e+01   1.826757e+00   1.829103e+00  
277       1.596915e+01   1.576082e+01   1.816702e+00   1.819339e+00  
278       1.594187e+01   1.573014e+01   1.830057e+00   1.832147e+00  
279       1.598689e+01   1.577832e+01   1.819360e+00   1.820749e+00  
280       1.593320e+01   1.572105e+01   1.831229e+00   1.833626e+00  
281       1.597749e+01   1.576787e+01   1.823675e+00   1.824400e+00  
282       1.594515e+01   1.573249e+01   1.834893e+00   1.835696e+00  
283       1.599596e+01   1.578526e+01   1.829685e+00   1.829981e+00  
284       1.594631e+01   1.573282e+01   1.838476e+00   1.839387e+00  
285       1.597772e+01   1.576538e+01   1.835670e+00   1.835929e+00  
286       1.595753e+01   1.574212e+01   1.847414e+00   1.848084e+00  
287       1.598483e+01   1.577113e+01   1.841929e+00   1.842176e+00  
288       1.596809e+01   1.575129e+01   1.854399e+00   1.854241e+00  
289       1.598224e+01   1.576625e+01   1.851799e+00   1.851478e+00  
290       1.597881e+01   1.575938e+01   1.865980e+00   1.866119e+00  
291       1.599174e+01   1.577316e+01   1.864080e+00   1.862419e+00  
292       1.597782e+01   1.575533e+01   1.879246e+00   1.878544e+00  
293       1.600798e+01   1.578697e+01   1.875207e+00   1.873679e+00  
294       1.597388e+01   1.574821e+01   1.892258e+00   1.891567e+00  
295       1.600410e+01   1.577941e+01   1.890413e+00   1.888830e+00  
296       1.598791e+01   1.575861e+01   1.908473e+00   1.907206e+00  
297       1.601419e+01   1.578607e+01   1.905738e+00   1.903260e+00  
298       1.599966e+01   1.576648e+01   1.925066e+00   1.923840e+00  
299       1.601060e+01   1.577833e+01   1.922444e+00   1.920354e+00  
300       1.599377e+01   1.575642e+01   1.941846e+00   1.940380e+00  
301       1.600587e+01   1.576948e+01   1.939014e+00   1.936913e+00  
302       1.598038e+01   1.573859e+01   1.959215e+00   1.957251e+00  
303       1.603039e+01   1.579064e+01   1.954089e+00   1.952041e+00  
304       1.600029e+01   1.575557e+01   1.972338e+00   1.970123e+00  
305       1.604028e+01   1.579760e+01   1.966544e+00   1.964433e+00  
306       1.600820e+01   1.576022e+01   1.985801e+00   1.983557e+00  
307       1.604636e+01   1.580150e+01   1.975620e+00   1.973645e+00  
308       1.601325e+01   1.576310e+01   1.994206e+00   1.993017e+00  
309       1.604380e+01   1.579655e+01   1.984807e+00   1.983128e+00  
310       1.601073e+01   1.575816e+01   2.003185e+00   2.002791e+00  
311       1.605248e+01   1.580321e+01   1.992977e+00   1.992201e+00  
312       1.601541e+01   1.576144e+01   2.009324e+00   2.008196e+00  
313       1.604299e+01   1.579179e+01   2.000365e+00   1.998847e+00  
314       1.602331e+01   1.576750e+01   2.016908e+00   2.016032e+00  
315       1.603372e+01   1.578019e+01   2.008591e+00   2.007810e+00  
316       1.603470e+01   1.577778e+01   2.021738e+00   2.021364e+00  
317       1.603504e+01   1.577928e+01   2.017405e+00   2.016664e+00  
318       1.603688e+01   1.577896e+01   2.025568e+00   2.025563e+00  
319       1.604212e+01   1.578550e+01   2.020937e+00   2.020737e+00  
320       1.602480e+01   1.576547e+01   2.029749e+00   2.030843e+00  
321       1.603546e+01   1.577755e+01   2.025566e+00   2.025319e+00  
322       1.603714e+01   1.577782e+01   2.030036e+00   2.032017e+00  
323       1.603883e+01   1.578023e+01   2.027596e+00   2.029105e+00  
324       1.603443e+01   1.577349e+01   2.035979e+00   2.038313e+00  
325       1.603856e+01   1.577999e+01   2.027462e+00   2.028967e+00  
326       1.603824e+01   1.577731e+01   2.036314e+00   2.038379e+00  
327       1.603098e+01   1.577053e+01   2.033555e+00   2.036506e+00  
328       1.605576e+01   1.579498e+01   2.036164e+00   2.039619e+00  
329       1.603789e+01   1.577757e+01   2.032955e+00   2.037010e+00  
330       1.601731e+01   1.575442e+01   2.041428e+00   2.045759e+00  
331       1.604739e+01   1.578644e+01   2.035783e+00   2.040280e+00  
332       1.601961e+01   1.575648e+01   2.042163e+00   2.047131e+00  
333       1.605325e+01   1.579157e+01   2.038653e+00   2.043787e+00  
334       1.602869e+01   1.576503e+01   2.044410e+00   2.050110e+00  
335       1.606251e+01   1.580066e+01   2.039781e+00   2.045205e+00  
336       1.603002e+01   1.576508e+01   2.049313e+00   2.055248e+00  
337       1.606744e+01   1.580565e+01   2.039781e+00   2.045370e+00  
338       1.603737e+01   1.577230e+01   2.050083e+00   2.056389e+00  
339       1.606658e+01   1.580373e+01   2.043557e+00   2.049581e+00  
340       1.602438e+01   1.575935e+01   2.049020e+00   2.055484e+00  
341       1.608706e+01   1.582440e+01   2.044560e+00   2.049821e+00  
342       1.601627e+01   1.575061e+01   2.050941e+00   2.057396e+00  
343       1.609817e+01   1.583584e+01   2.044416e+00   2.048826e+00  
344       1.600977e+01   1.574400e+01   2.051475e+00   2.056870e+00  
345       1.610085e+01   1.583880e+01   2.043276e+00   2.048121e+00  
346       1.601363e+01   1.574806e+01   2.051302e+00   2.056027e+00  
347       1.608574e+01   1.582375e+01   2.042823e+00   2.046150e+00  
348       1.601774e+01   1.575231e+01   2.051188e+00   2.055515e+00  
349       1.607658e+01   1.581404e+01   2.044481e+00   2.047652e+00  
350       1.600908e+01   1.574385e+01   2.049879e+00   2.054238e+00  
351       1.606312e+01   1.580009e+01   2.045551e+00   2.048640e+00  
352       1.601279e+01   1.574774e+01   2.049580e+00   2.053602e+00  
353       1.606817e+01   1.580504e+01   2.046455e+00   2.049164e+00  
354       1.601724e+01   1.575234e+01   2.049802e+00   2.052786e+00  
355       1.607187e+01   1.580748e+01   2.051572e+00   2.054104e+00  
356       1.601813e+01   1.575259e+01   2.052337e+00   2.055299e+00  
357       1.606676e+01   1.580168e+01   2.054314e+00   2.056070e+00  
358       1.601921e+01   1.575267e+01   2.056675e+00   2.058824e+00  
359       1.607715e+01   1.581178e+01   2.055972e+00   2.058024e+00  
360       1.602785e+01   1.576009e+01   2.062154e+00   2.063788e+00  
361       1.607756e+01   1.581045e+01   2.062642e+00   2.064696e+00  
