-------------------------------------------------------------------------------------------------------------------------------------------------------------
Snap      mu             Kin            Pot            Contact        DDI            Dmu(Contact)   Dmu(DDI)       Dmu(grad)      Rot            Lx  
41        -3.931175e+00  9.931914e-01   0.000000e+00   4.541798e+01   -6.856972e+01  1.822737e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.355799e-19 
42        -3.931992e+00  9.928402e-01   0.000000e+00   4.540780e+01   -6.855425e+01  1.822162e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.408927e-18 
43        -3.932623e+00  9.925079e-01   0.000000e+00   4.539928e+01   -6.854132e+01  1.821691e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.734910e-18  
44        -3.933070e+00  9.922020e-01   0.000000e+00   4.539248e+01   -6.853101e+01  1.821325e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.009284e-18 
45        -3.933338e+00  9.919286e-01   0.000000e+00   4.538744e+01   -6.852338e+01  1.821067e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.945353e-18  
46        -3.933432e+00  9.916932e-01   0.000000e+00   4.538418e+01   -6.851846e+01  1.820916e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.477605e-18 
47        -3.933358e+00  9.915000e-01   0.000000e+00   4.538269e+01   -6.851625e+01  1.820871e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.126887e-18  
48        -3.933125e+00  9.913525e-01   0.000000e+00   4.538295e+01   -6.851671e+01  1.820929e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.306651e-19 
49        -3.932740e+00  9.912538e-01   0.000000e+00   4.538492e+01   -6.851978e+01  1.821087e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.644544e-18  
50        -3.932213e+00  9.912058e-01   0.000000e+00   4.538856e+01   -6.852539e+01  1.821342e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.787885e-18 
51        -3.931553e+00  9.912097e-01   0.000000e+00   4.539379e+01   -6.853344e+01  1.821688e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.093929e-18  
52        -3.930769e+00  9.912658e-01   0.000000e+00   4.540054e+01   -6.854380e+01  1.822122e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.741496e-18 
53        -3.929873e+00  9.913739e-01   0.000000e+00   4.540873e+01   -6.855636e+01  1.822638e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.377456e-18  
54        -3.928874e+00  9.915328e-01   0.000000e+00   4.541826e+01   -6.857096e+01  1.823229e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.840173e-18 
55        -3.927784e+00  9.917410e-01   0.000000e+00   4.542903e+01   -6.858745e+01  1.823890e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.685737e-18  
56        -3.926613e+00  9.919963e-01   0.000000e+00   4.544092e+01   -6.860567e+01  1.824614e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.333521e-18 
57        -3.925371e+00  9.922960e-01   0.000000e+00   4.545383e+01   -6.862543e+01  1.825393e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.620185e-18  
58        -3.924071e+00  9.926373e-01   0.000000e+00   4.546764e+01   -6.864657e+01  1.826222e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.986155e-18 
59        -3.922724e+00  9.930171e-01   0.000000e+00   4.548223e+01   -6.866890e+01  1.827093e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.255113e-18  
60        -3.921340e+00  9.934320e-01   0.000000e+00   4.549748e+01   -6.869223e+01  1.827998e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.540187e-18 
61        -3.919930e+00  9.938780e-01   0.000000e+00   4.551325e+01   -6.871637e+01  1.828931e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.011559e-18  
62        -3.918504e+00  9.943510e-01   0.000000e+00   4.552944e+01   -6.874114e+01  1.829884e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.823409e-18 
63        -3.917072e+00  9.948464e-01   0.000000e+00   4.554590e+01   -6.876633e+01  1.830851e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.364993e-19  
64        -3.915647e+00  9.953607e-01   0.000000e+00   4.556251e+01   -6.879174e+01  1.831823e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.522144e-18  
65        -3.914241e+00  9.958909e-01   0.000000e+00   4.557915e+01   -6.881720e+01  1.832792e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.756700e-18 
66        -3.912863e+00  9.964339e-01   0.000000e+00   4.559570e+01   -6.884253e+01  1.833753e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.322826e-18 
67        -3.911520e+00  9.969856e-01   0.000000e+00   4.561205e+01   -6.886755e+01  1.834700e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.974032e-18  
68        -3.910219e+00  9.975404e-01   0.000000e+00   4.562810e+01   -6.889211e+01  1.835625e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.820966e-20 
69        -3.908965e+00  9.980926e-01   0.000000e+00   4.564373e+01   -6.891603e+01  1.836525e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.338512e-18  
70        -3.907766e+00  9.986365e-01   0.000000e+00   4.565883e+01   -6.893914e+01  1.837391e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.600993e-19 
71        -3.906634e+00  9.991684e-01   0.000000e+00   4.567328e+01   -6.896127e+01  1.838218e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.231033e-19 
72        -3.905578e+00  9.996862e-01   0.000000e+00   4.568699e+01   -6.898225e+01  1.839000e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.454236e-19  
73        -3.904609e+00  1.000189e+00   0.000000e+00   4.569987e+01   -6.900197e+01  1.839731e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.169055e-18 
74        -3.903736e+00  1.000678e+00   0.000000e+00   4.571184e+01   -6.902032e+01  1.840406e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.905819e-18  
75        -3.902962e+00  1.001151e+00   0.000000e+00   4.572287e+01   -6.903721e+01  1.841022e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.981437e-18 
76        -3.902282e+00  1.001603e+00   0.000000e+00   4.573291e+01   -6.905259e+01  1.841579e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.043113e-22 
77        -3.901689e+00  1.002026e+00   0.000000e+00   4.574192e+01   -6.906639e+01  1.842076e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.644275e-18  
78        -3.901181e+00  1.002412e+00   0.000000e+00   4.574984e+01   -6.907855e+01  1.842511e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.687227e-18 
79        -3.900762e+00  1.002757e+00   0.000000e+00   4.575663e+01   -6.908897e+01  1.842882e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.643723e-18  
80        -3.900442e+00  1.003062e+00   0.000000e+00   4.576223e+01   -6.909756e+01  1.843183e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.245510e-18 
81        -3.900231e+00  1.003329e+00   0.000000e+00   4.576658e+01   -6.910425e+01  1.843412e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.153238e-18 
82        -3.900132e+00  1.003559e+00   0.000000e+00   4.576964e+01   -6.910898e+01  1.843565e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.546248e-18 
83        -3.900141e+00  1.003749e+00   0.000000e+00   4.577141e+01   -6.911173e+01  1.843643e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.179048e-18 
84        -3.900253e+00  1.003894e+00   0.000000e+00   4.577190e+01   -6.911252e+01  1.843648e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.285903e-18  
85        -3.900469e+00  1.003997e+00   0.000000e+00   4.577114e+01   -6.911142e+01  1.843581e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.807831e-18 
86        -3.900791e+00  1.004063e+00   0.000000e+00   4.576919e+01   -6.910849e+01  1.843445e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.534926e-17  
87        -3.901221e+00  1.004099e+00   0.000000e+00   4.576610e+01   -6.910382e+01  1.843240e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.374232e-18  
88        -3.901760e+00  1.004112e+00   0.000000e+00   4.576193e+01   -6.909751e+01  1.842970e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.385368e-17  
89        -3.902397e+00  1.004103e+00   0.000000e+00   4.575675e+01   -6.908963e+01  1.842639e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.614651e-17  
90        -3.903115e+00  1.004066e+00   0.000000e+00   4.575058e+01   -6.908027e+01  1.842250e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.270904e-17  
91        -3.903887e+00  1.003989e+00   0.000000e+00   4.574349e+01   -6.906949e+01  1.841812e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.803541e-18  
92        -3.904688e+00  1.003858e+00   0.000000e+00   4.573553e+01   -6.905736e+01  1.841329e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.172878e-18  
93        -3.905506e+00  1.003664e+00   0.000000e+00   4.572672e+01   -6.904396e+01  1.840806e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.952523e-17 
94        -3.906344e+00  1.003408e+00   0.000000e+00   4.571712e+01   -6.902933e+01  1.840246e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.192191e-17 
95        -3.907212e+00  1.003097e+00   0.000000e+00   4.570675e+01   -6.901353e+01  1.839647e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.990361e-17 
96        -3.908125e+00  1.002746e+00   0.000000e+00   4.569564e+01   -6.899661e+01  1.839010e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.622306e-17 
97        -3.909101e+00  1.002369e+00   0.000000e+00   4.568385e+01   -6.897864e+01  1.838333e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.421116e-17 
98        -3.910156e+00  1.001984e+00   0.000000e+00   4.567142e+01   -6.895972e+01  1.837616e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.066054e-17 
99        -3.911302e+00  1.001608e+00   0.000000e+00   4.565846e+01   -6.893997e+01  1.836861e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.405055e-17 
100       -3.912537e+00  1.001253e+00   0.000000e+00   4.564504e+01   -6.891955e+01  1.836072e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.244745e-17 
101       -3.913837e+00  1.000920e+00   0.000000e+00   4.563132e+01   -6.889866e+01  1.835258e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.151206e-17 
102       -3.915159e+00  1.000597e+00   0.000000e+00   4.561746e+01   -6.887755e+01  1.834434e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.036042e-17 
103       -3.916456e+00  1.000266e+00   0.000000e+00   4.560360e+01   -6.885645e+01  1.833613e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.976911e-17  
104       -3.917694e+00  9.999105e-01   0.000000e+00   4.558989e+01   -6.883558e+01  1.832809e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.217182e-16  
105       -3.918853e+00  9.995225e-01   0.000000e+00   4.557643e+01   -6.881509e+01  1.832028e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.709671e-16  
106       -3.919931e+00  9.991041e-01   0.000000e+00   4.556332e+01   -6.879511e+01  1.831276e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.774336e-16  
107       -3.920935e+00  9.986664e-01   0.000000e+00   4.555061e+01   -6.877577e+01  1.830555e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.179712e-16  
108       -3.921879e+00  9.982239e-01   0.000000e+00   4.553839e+01   -6.875714e+01  1.829865e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.852285e-16  
109       -3.922774e+00  9.977893e-01   0.000000e+00   4.552669e+01   -6.873933e+01  1.829208e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.866247e-16  
110       -3.923629e+00  9.973739e-01   0.000000e+00   4.551558e+01   -6.872242e+01  1.828583e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.357769e-16  
111       -3.924453e+00  9.969880e-01   0.000000e+00   4.550508e+01   -6.870644e+01  1.827991e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.497308e-16  
112       -3.925254e+00  9.966410e-01   0.000000e+00   4.549520e+01   -6.869140e+01  1.827431e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.417083e-16 
113       -3.926038e+00  9.963382e-01   0.000000e+00   4.548593e+01   -6.867730e+01  1.826900e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.524367e-16 
114       -3.926798e+00  9.960791e-01   0.000000e+00   4.547726e+01   -6.866413e+01  1.826400e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.186331e-15 
115       -3.927519e+00  9.958554e-01   0.000000e+00   4.546919e+01   -6.865190e+01  1.825933e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.103252e-15 
116       -3.928174e+00  9.956516e-01   0.000000e+00   4.546176e+01   -6.864063e+01  1.825505e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.476493e-16 
117       -3.928732e+00  9.954489e-01   0.000000e+00   4.545500e+01   -6.863040e+01  1.825122e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.595359e-16 
118       -3.929168e+00  9.952319e-01   0.000000e+00   4.544897e+01   -6.862130e+01  1.824792e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.520338e-17 
119       -3.929472e+00  9.949938e-01   0.000000e+00   4.544374e+01   -6.861341e+01  1.824520e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.468383e-16 
120       -3.929651e+00  9.947394e-01   0.000000e+00   4.543934e+01   -6.860680e+01  1.824307e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.934393e-16 
121       -3.929729e+00  9.944844e-01   0.000000e+00   4.543583e+01   -6.860155e+01  1.824151e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.187143e-15 
122       -3.929734e+00  9.942521e-01   0.000000e+00   4.543323e+01   -6.859769e+01  1.824048e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.155649e-15 
123       -3.929693e+00  9.940665e-01   0.000000e+00   4.543156e+01   -6.859527e+01  1.823995e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.527918e-15 
124       -3.929628e+00  9.939468e-01   0.000000e+00   4.543087e+01   -6.859434e+01  1.823989e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.270079e-15 
125       -3.929546e+00  9.939037e-01   0.000000e+00   4.543118e+01   -6.859492e+01  1.824030e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.350910e-15 
126       -3.929446e+00  9.939397e-01   0.000000e+00   4.543250e+01   -6.859707e+01  1.824118e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.341042e-15 
127       -3.929317e+00  9.940509e-01   0.000000e+00   4.543487e+01   -6.860080e+01  1.824257e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.067664e-14 
128       -3.929144e+00  9.942302e-01   0.000000e+00   4.543828e+01   -6.860613e+01  1.824447e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.050645e-14 
129       -3.928918e+00  9.944696e-01   0.000000e+00   4.544272e+01   -6.861302e+01  1.824691e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.269560e-15 
130       -3.928631e+00  9.947628e-01   0.000000e+00   4.544816e+01   -6.862143e+01  1.824988e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.640961e-15 
131       -3.928280e+00  9.951058e-01   0.000000e+00   4.545456e+01   -6.863131e+01  1.825337e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.981296e-15  
132       -3.927865e+00  9.954966e-01   0.000000e+00   4.546188e+01   -6.864259e+01  1.825735e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.080040e-14  
133       -3.927388e+00  9.959344e-01   0.000000e+00   4.547008e+01   -6.865521e+01  1.826181e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.856825e-14  
134       -3.926847e+00  9.964176e-01   0.000000e+00   4.547908e+01   -6.866906e+01  1.826672e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.503608e-14  
135       -3.926236e+00  9.969406e-01   0.000000e+00   4.548879e+01   -6.868399e+01  1.827203e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.890448e-14  
136       -3.925541e+00  9.974938e-01   0.000000e+00   4.549911e+01   -6.869986e+01  1.827772e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.903804e-14  
137       -3.924736e+00  9.980623e-01   0.000000e+00   4.550994e+01   -6.871651e+01  1.828377e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.423297e-14  
138       -3.923791e+00  9.986288e-01   0.000000e+00   4.552117e+01   -6.873377e+01  1.829018e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.333028e-14  
139       -3.922672e+00  9.991780e-01   0.000000e+00   4.553269e+01   -6.875149e+01  1.829695e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.438881e-15 
140       -3.921353e+00  9.997031e-01   0.000000e+00   4.554440e+01   -6.876949e+01  1.830404e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.850312e-14 
141       -3.919811e+00  1.000211e+00   0.000000e+00   4.555621e+01   -6.878766e+01  1.831143e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.568585e-14 
142       -3.918024e+00  1.000723e+00   0.000000e+00   4.556807e+01   -6.880591e+01  1.831909e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.941468e-14 
143       -3.915964e+00  1.001282e+00   0.000000e+00   4.557998e+01   -6.882423e+01  1.832701e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.832597e-14 
144       -3.913593e+00  1.001948e+00   0.000000e+00   4.559196e+01   -6.884266e+01  1.833516e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.595815e-14 
145       -3.910850e+00  1.002804e+00   0.000000e+00   4.560409e+01   -6.886131e+01  1.834357e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.979544e-15  
146       -3.907638e+00  1.003960e+00   0.000000e+00   4.561648e+01   -6.888034e+01  1.835226e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.443836e-13  
147       -3.903799e+00  1.005549e+00   0.000000e+00   4.562929e+01   -6.889999e+01  1.836136e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.474743e-13  
148       -3.899101e+00  1.007738e+00   0.000000e+00   4.564278e+01   -6.892064e+01  1.837103e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.004231e-13  
149       -3.893212e+00  1.010741e+00   0.000000e+00   4.565728e+01   -6.894281e+01  1.838157e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.669872e-13  
150       -3.885686e+00  1.014829e+00   0.000000e+00   4.567329e+01   -6.896720e+01  1.839339e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.077125e-12  
151       -3.875943e+00  1.020352e+00   0.000000e+00   4.569142e+01   -6.899475e+01  1.840704e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.113540e-12  
152       -3.863248e+00  1.027744e+00   0.000000e+00   4.571243e+01   -6.902660e+01  1.842317e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.239700e-13  
153       -3.846731e+00  1.037539e+00   0.000000e+00   4.573719e+01   -6.906403e+01  1.844257e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.881291e-14  
154       -3.825415e+00  1.050363e+00   0.000000e+00   4.576660e+01   -6.910838e+01  1.846601e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.168843e-12 
155       -3.798249e+00  1.066929e+00   0.000000e+00   4.580153e+01   -6.916099e+01  1.849427e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.854321e-12 
156       -3.764168e+00  1.088006e+00   0.000000e+00   4.584280e+01   -6.922301e+01  1.852803e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.828706e-12 
157       -3.722151e+00  1.114381e+00   0.000000e+00   4.589103e+01   -6.929537e+01  1.856781e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.871147e-12 
158       -3.671271e+00  1.146804e+00   0.000000e+00   4.594660e+01   -6.937860e+01  1.861393e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.603607e-12 
159       -3.610713e+00  1.185944e+00   0.000000e+00   4.600969e+01   -6.947295e+01  1.866660e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.475597e-12 
