-------------------------------------------------------------------------------------------------------------------------------------------------------------
Snap      mu             Kin            Pot            Contact        DDI            Dmu(Contact)   Dmu(DDI)       Dmu(grad)      Rot            Lx  
17        -6.199934e+00  1.239770e+00   0.000000e+00   5.677096e+01   -9.018897e+01  2.597830e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
18        -6.199791e+00  1.239724e+00   0.000000e+00   5.677155e+01   -9.018974e+01  2.597868e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
19        -6.199670e+00  1.239684e+00   0.000000e+00   5.677206e+01   -9.019040e+01  2.597899e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
20        -6.199567e+00  1.239650e+00   0.000000e+00   5.677248e+01   -9.019096e+01  2.597926e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
21        -6.199479e+00  1.239621e+00   0.000000e+00   5.677285e+01   -9.019144e+01  2.597949e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
22        -6.199404e+00  1.239597e+00   0.000000e+00   5.677316e+01   -9.019185e+01  2.597969e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
23        -6.199339e+00  1.239576e+00   0.000000e+00   5.677343e+01   -9.019220e+01  2.597986e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
24        -6.199284e+00  1.239558e+00   0.000000e+00   5.677366e+01   -9.019250e+01  2.598000e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
25        -6.199237e+00  1.239543e+00   0.000000e+00   5.677385e+01   -9.019276e+01  2.598013e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
26        -6.199197e+00  1.239529e+00   0.000000e+00   5.677402e+01   -9.019298e+01  2.598023e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
27        -6.199162e+00  1.239518e+00   0.000000e+00   5.677417e+01   -9.019317e+01  2.598032e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
28        -6.199132e+00  1.239508e+00   0.000000e+00   5.677429e+01   -9.019333e+01  2.598040e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
29        -6.199106e+00  1.239500e+00   0.000000e+00   5.677440e+01   -9.019347e+01  2.598047e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
30        -6.199084e+00  1.239493e+00   0.000000e+00   5.677449e+01   -9.019360e+01  2.598053e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
31        -6.199065e+00  1.239486e+00   0.000000e+00   5.677457e+01   -9.019370e+01  2.598058e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
32        -6.199049e+00  1.239481e+00   0.000000e+00   5.677464e+01   -9.019379e+01  2.598062e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
33        -6.199034e+00  1.239477e+00   0.000000e+00   5.677470e+01   -9.019387e+01  2.598066e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
34        -6.199022e+00  1.239473e+00   0.000000e+00   5.677475e+01   -9.019393e+01  2.598069e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
35        -6.199012e+00  1.239469e+00   0.000000e+00   5.677479e+01   -9.019399e+01  2.598072e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
36        -6.199003e+00  1.239466e+00   0.000000e+00   5.677483e+01   -9.019404e+01  2.598074e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
37        -6.198995e+00  1.239464e+00   0.000000e+00   5.677486e+01   -9.019408e+01  2.598076e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
38        -6.198988e+00  1.239461e+00   0.000000e+00   5.677489e+01   -9.019412e+01  2.598078e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
39        -6.198982e+00  1.239460e+00   0.000000e+00   5.677491e+01   -9.019415e+01  2.598080e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
-------------------------------------------------------------------------------------------------------------------------------------------------------------

