
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 9.000000e+01 * a0, G = 1.616835e+04, G * par = 3.233669e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par = 9.443909e+03, edd = 1.223333e+00
     Dipolar cutoff Rcut = 1.194221e+01, Lcut = 3.145626e+02

QF = 1: h2 = 2.037647e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 3.403199e+00

GRAD = 0

Trap parameters:
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 4.915041e+00, DY = 1.865970e-01, DZ = 1.865970e-01
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 5000 (NSNAP = 2000)
                     DT = 1.740923e-02

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      <r>            <x>            <y>            <z>
37        3.151890e+01   3.147310e+01   1.201044e+00   1.201044e+00  
38        3.151929e+01   3.147346e+01   1.201352e+00   1.201352e+00  
39        3.151968e+01   3.147384e+01   1.201664e+00   1.201664e+00  
40        3.152009e+01   3.147422e+01   1.201980e+00   1.201980e+00  
41        3.152051e+01   3.147461e+01   1.202299e+00   1.202299e+00  
42        3.152093e+01   3.147501e+01   1.202621e+00   1.202621e+00  
43        3.152137e+01   3.147543e+01   1.202944e+00   1.202944e+00  
44        3.152181e+01   3.147585e+01   1.203268e+00   1.203268e+00  
45        3.152226e+01   3.147628e+01   1.203592e+00   1.203592e+00  
46        3.152273e+01   3.147671e+01   1.203915e+00   1.203915e+00  
47        3.152320e+01   3.147716e+01   1.204237e+00   1.204237e+00  
48        3.152368e+01   3.147762e+01   1.204558e+00   1.204558e+00  
49        3.152417e+01   3.147809e+01   1.204875e+00   1.204875e+00  
50        3.152467e+01   3.147856e+01   1.205190e+00   1.205190e+00  
51        3.152518e+01   3.147905e+01   1.205500e+00   1.205500e+00  
52        3.152570e+01   3.147954e+01   1.205806e+00   1.205806e+00  
53        3.152622e+01   3.148005e+01   1.206107e+00   1.206107e+00  
54        3.152676e+01   3.148056e+01   1.206402e+00   1.206402e+00  
55        3.152730e+01   3.148108e+01   1.206691e+00   1.206691e+00  
56        3.152785e+01   3.148161e+01   1.206973e+00   1.206973e+00  
57        3.152841e+01   3.148215e+01   1.207248e+00   1.207248e+00  
58        3.152898e+01   3.148270e+01   1.207515e+00   1.207515e+00  
59        3.152956e+01   3.148326e+01   1.207774e+00   1.207774e+00  
60        3.153014e+01   3.148382e+01   1.208024e+00   1.208024e+00  
61        3.153074e+01   3.148440e+01   1.208266e+00   1.208266e+00  
62        3.153134e+01   3.148499e+01   1.208498e+00   1.208498e+00  
63        3.153195e+01   3.148558e+01   1.208720e+00   1.208720e+00  
64        3.153257e+01   3.148618e+01   1.208932e+00   1.208932e+00  
65        3.153319e+01   3.148679e+01   1.209134e+00   1.209134e+00  
66        3.153383e+01   3.148742e+01   1.209325e+00   1.209325e+00  
67        3.153447e+01   3.148805e+01   1.209506e+00   1.209506e+00  
68        3.153512e+01   3.148868e+01   1.209675e+00   1.209675e+00  
69        3.153578e+01   3.148933e+01   1.209833e+00   1.209833e+00  
70        3.153645e+01   3.148999e+01   1.209980e+00   1.209980e+00  
71        3.153712e+01   3.149065e+01   1.210115e+00   1.210115e+00  
72        3.153781e+01   3.149133e+01   1.210239e+00   1.210239e+00  
73        3.153850e+01   3.149201e+01   1.210351e+00   1.210351e+00  
74        3.153920e+01   3.149270e+01   1.210451e+00   1.210451e+00  
75        3.153990e+01   3.149341e+01   1.210540e+00   1.210540e+00  
76        3.154062e+01   3.149412e+01   1.210617e+00   1.210617e+00  
77        3.154134e+01   3.149484e+01   1.210681e+00   1.210681e+00  
78        3.154207e+01   3.149556e+01   1.210735e+00   1.210735e+00  
79        3.154281e+01   3.149630e+01   1.210776e+00   1.210776e+00  
80        3.154356e+01   3.149705e+01   1.210806e+00   1.210806e+00  
81        3.154431e+01   3.149780e+01   1.210825e+00   1.210825e+00  
82        3.154508e+01   3.149856e+01   1.210832e+00   1.210832e+00  
83        3.154585e+01   3.149934e+01   1.210828e+00   1.210828e+00  
84        3.154663e+01   3.150012e+01   1.210813e+00   1.210813e+00  
85        3.154741e+01   3.150091e+01   1.210787e+00   1.210787e+00  
86        3.154821e+01   3.150171e+01   1.210750e+00   1.210750e+00  
87        3.154901e+01   3.150252e+01   1.210703e+00   1.210703e+00  
88        3.154982e+01   3.150333e+01   1.210646e+00   1.210646e+00  
89        3.155064e+01   3.150416e+01   1.210579e+00   1.210579e+00  
90        3.155147e+01   3.150499e+01   1.210503e+00   1.210503e+00  
91        3.155231e+01   3.150584e+01   1.210416e+00   1.210416e+00  
92        3.155315e+01   3.150669e+01   1.210321e+00   1.210321e+00  
93        3.155400e+01   3.150755e+01   1.210217e+00   1.210217e+00  
94        3.155486e+01   3.150842e+01   1.210105e+00   1.210105e+00  
95        3.155573e+01   3.150930e+01   1.209984e+00   1.209984e+00  
96        3.155661e+01   3.151019e+01   1.209855e+00   1.209855e+00  
97        3.155749e+01   3.151109e+01   1.209719e+00   1.209719e+00  
98        3.155839e+01   3.151199e+01   1.209576e+00   1.209576e+00  
99        3.155929e+01   3.151291e+01   1.209426e+00   1.209426e+00  
100       3.156020e+01   3.151383e+01   1.209269e+00   1.209269e+00  
101       3.156112e+01   3.151477e+01   1.209107e+00   1.209107e+00  
102       3.156205e+01   3.151571e+01   1.208938e+00   1.208938e+00  
103       3.156298e+01   3.151666e+01   1.208764e+00   1.208764e+00  
104       3.156393e+01   3.151762e+01   1.208586e+00   1.208586e+00  
105       3.156488e+01   3.151859e+01   1.208402e+00   1.208402e+00  
106       3.156585e+01   3.151957e+01   1.208214e+00   1.208214e+00  
107       3.156682e+01   3.152055e+01   1.208023e+00   1.208023e+00  
108       3.156780e+01   3.152155e+01   1.207828e+00   1.207828e+00  
109       3.156878e+01   3.152255e+01   1.207630e+00   1.207630e+00  
110       3.156978e+01   3.152357e+01   1.207429e+00   1.207429e+00  
111       3.157079e+01   3.152459e+01   1.207225e+00   1.207225e+00  
112       3.157180e+01   3.152562e+01   1.207020e+00   1.207020e+00  
113       3.157283e+01   3.152666e+01   1.206813e+00   1.206813e+00  
114       3.157386e+01   3.152771e+01   1.206604e+00   1.206604e+00  
115       3.157490e+01   3.152877e+01   1.206395e+00   1.206395e+00  
116       3.157595e+01   3.152984e+01   1.206185e+00   1.206185e+00  
117       3.157701e+01   3.153092e+01   1.205975e+00   1.205975e+00  
118       3.157808e+01   3.153201e+01   1.205765e+00   1.205765e+00  
119       3.157916e+01   3.153310e+01   1.205555e+00   1.205555e+00  
120       3.158024e+01   3.153421e+01   1.205347e+00   1.205347e+00  
121       3.158134e+01   3.153532e+01   1.205139e+00   1.205139e+00  
122       3.158245e+01   3.153644e+01   1.204933e+00   1.204933e+00  
123       3.158356e+01   3.153757e+01   1.204729e+00   1.204729e+00  
124       3.158469e+01   3.153872e+01   1.204527e+00   1.204527e+00  
125       3.158582e+01   3.153987e+01   1.204327e+00   1.204327e+00  
126       3.158696e+01   3.154102e+01   1.204131e+00   1.204131e+00  
127       3.158811e+01   3.154219e+01   1.203937e+00   1.203937e+00  
128       3.158927e+01   3.154337e+01   1.203746e+00   1.203746e+00  
129       3.159044e+01   3.154456e+01   1.203559e+00   1.203559e+00  
130       3.159162e+01   3.154575e+01   1.203375e+00   1.203375e+00  
131       3.159281e+01   3.154696e+01   1.203196e+00   1.203196e+00  
132       3.159401e+01   3.154817e+01   1.203020e+00   1.203020e+00  
133       3.159522e+01   3.154939e+01   1.202849e+00   1.202849e+00  
134       3.159644e+01   3.155063e+01   1.202682e+00   1.202682e+00  
135       3.159767e+01   3.155187e+01   1.202520e+00   1.202520e+00  
136       3.159890e+01   3.155312e+01   1.202363e+00   1.202363e+00  
137       3.160015e+01   3.155438e+01   1.202210e+00   1.202210e+00  
138       3.160140e+01   3.155565e+01   1.202063e+00   1.202063e+00  
139       3.160267e+01   3.155692e+01   1.201921e+00   1.201921e+00  
140       3.160394e+01   3.155821e+01   1.201784e+00   1.201784e+00  
141       3.160523e+01   3.155951e+01   1.201653e+00   1.201653e+00  
142       3.160652e+01   3.156081e+01   1.201528e+00   1.201528e+00  
143       3.160782e+01   3.156212e+01   1.201409e+00   1.201409e+00  
144       3.160914e+01   3.156345e+01   1.201296e+00   1.201296e+00  
145       3.161046e+01   3.156478e+01   1.201189e+00   1.201189e+00  
146       3.161179e+01   3.156612e+01   1.201088e+00   1.201088e+00  
147       3.161313e+01   3.156747e+01   1.200994e+00   1.200994e+00  
148       3.161448e+01   3.156883e+01   1.200906e+00   1.200906e+00  
149       3.161584e+01   3.157020e+01   1.200825e+00   1.200825e+00  
150       3.161721e+01   3.157158e+01   1.200751e+00   1.200751e+00  
151       3.161859e+01   3.157296e+01   1.200683e+00   1.200683e+00  
152       3.161998e+01   3.157436e+01   1.200622e+00   1.200622e+00  
153       3.162138e+01   3.157577e+01   1.200567e+00   1.200567e+00  
154       3.162279e+01   3.157718e+01   1.200520e+00   1.200520e+00  
155       3.162421e+01   3.157860e+01   1.200478e+00   1.200478e+00  
156       3.162564e+01   3.158004e+01   1.200444e+00   1.200444e+00  
157       3.162707e+01   3.158148e+01   1.200416e+00   1.200416e+00  
158       3.162852e+01   3.158293e+01   1.200394e+00   1.200394e+00  
159       3.162998e+01   3.158439e+01   1.200379e+00   1.200379e+00  
160       3.163144e+01   3.158586e+01   1.200370e+00   1.200370e+00  
161       3.163292e+01   3.158733e+01   1.200366e+00   1.200366e+00  
162       3.163440e+01   3.158882e+01   1.200369e+00   1.200369e+00  
163       3.163589e+01   3.159032e+01   1.200377e+00   1.200377e+00  
164       3.163740e+01   3.159182e+01   1.200391e+00   1.200391e+00  
165       3.163891e+01   3.159333e+01   1.200410e+00   1.200410e+00  
166       3.164043e+01   3.159486e+01   1.200434e+00   1.200434e+00  
167       3.164196e+01   3.159639e+01   1.200463e+00   1.200463e+00  
168       3.164350e+01   3.159793e+01   1.200497e+00   1.200497e+00  
169       3.164505e+01   3.159948e+01   1.200535e+00   1.200535e+00  
170       3.164661e+01   3.160103e+01   1.200578e+00   1.200578e+00  
171       3.164818e+01   3.160260e+01   1.200625e+00   1.200625e+00  
172       3.164976e+01   3.160418e+01   1.200676e+00   1.200676e+00  
173       3.165135e+01   3.160576e+01   1.200732e+00   1.200732e+00  
174       3.165294e+01   3.160736e+01   1.200791e+00   1.200791e+00  
175       3.165455e+01   3.160896e+01   1.200853e+00   1.200853e+00  
176       3.165616e+01   3.161057e+01   1.200920e+00   1.200920e+00  
177       3.165778e+01   3.161219e+01   1.200990e+00   1.200990e+00  
178       3.165942e+01   3.161382e+01   1.201063e+00   1.201063e+00  
179       3.166106e+01   3.161546e+01   1.201140e+00   1.201140e+00  
180       3.166271e+01   3.161710e+01   1.201219e+00   1.201219e+00  
181       3.166437e+01   3.161876e+01   1.201302e+00   1.201302e+00  
182       3.166604e+01   3.162042e+01   1.201388e+00   1.201388e+00  
183       3.166771e+01   3.162210e+01   1.201477e+00   1.201477e+00  
184       3.166940e+01   3.162378e+01   1.201568e+00   1.201568e+00  
185       3.167110e+01   3.162547e+01   1.201662e+00   1.201662e+00  
186       3.167280e+01   3.162717e+01   1.201758e+00   1.201758e+00  
187       3.167451e+01   3.162888e+01   1.201857e+00   1.201857e+00  
188       3.167624e+01   3.163059e+01   1.201957e+00   1.201957e+00  
189       3.167797e+01   3.163232e+01   1.202059e+00   1.202059e+00  
190       3.167971e+01   3.163405e+01   1.202163e+00   1.202163e+00  
191       3.168145e+01   3.163580e+01   1.202268e+00   1.202268e+00  
192       3.168321e+01   3.163755e+01   1.202373e+00   1.202373e+00  
193       3.168498e+01   3.163931e+01   1.202480e+00   1.202480e+00  
194       3.168675e+01   3.164108e+01   1.202587e+00   1.202587e+00  
195       3.168854e+01   3.164286e+01   1.202695e+00   1.202695e+00  
196       3.169033e+01   3.164464e+01   1.202803e+00   1.202803e+00  
197       3.169213e+01   3.164644e+01   1.202910e+00   1.202910e+00  
198       3.169394e+01   3.164824e+01   1.203018e+00   1.203018e+00  
199       3.169575e+01   3.165005e+01   1.203124e+00   1.203124e+00  
200       3.169758e+01   3.165187e+01   1.203230e+00   1.203230e+00  
201       3.169941e+01   3.165370e+01   1.203336e+00   1.203336e+00  
202       3.170126e+01   3.165554e+01   1.203440e+00   1.203440e+00  
203       3.170311e+01   3.165739e+01   1.203544e+00   1.203544e+00  
204       3.170497e+01   3.165924e+01   1.203646e+00   1.203646e+00  
205       3.170684e+01   3.166110e+01   1.203747e+00   1.203747e+00  
206       3.170871e+01   3.166298e+01   1.203847e+00   1.203847e+00  
207       3.171060e+01   3.166486e+01   1.203946e+00   1.203946e+00  
208       3.171249e+01   3.166674e+01   1.204043e+00   1.204043e+00  
209       3.171439e+01   3.166864e+01   1.204138e+00   1.204138e+00  
210       3.171630e+01   3.167055e+01   1.204232e+00   1.204232e+00  
211       3.171822e+01   3.167246e+01   1.204324e+00   1.204324e+00  
212       3.172015e+01   3.167438e+01   1.204415e+00   1.204415e+00  
213       3.172208e+01   3.167631e+01   1.204504e+00   1.204504e+00  
214       3.172403e+01   3.167825e+01   1.204590e+00   1.204590e+00  
215       3.172598e+01   3.168020e+01   1.204675e+00   1.204675e+00  
216       3.172794e+01   3.168216e+01   1.204757e+00   1.204757e+00  
217       3.172991e+01   3.168412e+01   1.204837e+00   1.204837e+00  
218       3.173188e+01   3.168610e+01   1.204915e+00   1.204915e+00  
219       3.173387e+01   3.168808e+01   1.204990e+00   1.204990e+00  
220       3.173586e+01   3.169007e+01   1.205062e+00   1.205062e+00  
221       3.173786e+01   3.169206e+01   1.205131e+00   1.205131e+00  
222       3.173987e+01   3.169407e+01   1.205197e+00   1.205197e+00  
223       3.174188e+01   3.169609e+01   1.205260e+00   1.205260e+00  
224       3.174391e+01   3.169811e+01   1.205319e+00   1.205319e+00  
225       3.174594e+01   3.170014e+01   1.205375e+00   1.205375e+00  
226       3.174798e+01   3.170218e+01   1.205427e+00   1.205427e+00  
227       3.175003e+01   3.170423e+01   1.205476e+00   1.205476e+00  
228       3.175209e+01   3.170629e+01   1.205520e+00   1.205520e+00  
229       3.175415e+01   3.170835e+01   1.205561e+00   1.205561e+00  
230       3.175623e+01   3.171042e+01   1.205597e+00   1.205597e+00  
231       3.175831e+01   3.171251e+01   1.205630e+00   1.205630e+00  
232       3.176040e+01   3.171459e+01   1.205658e+00   1.205658e+00  
233       3.176249e+01   3.171669e+01   1.205682e+00   1.205682e+00  
234       3.176460e+01   3.171880e+01   1.205702e+00   1.205702e+00  
235       3.176671e+01   3.172091e+01   1.205718e+00   1.205718e+00  
236       3.176883e+01   3.172304e+01   1.205729e+00   1.205729e+00  
237       3.177096e+01   3.172517e+01   1.205737e+00   1.205737e+00  
238       3.177310e+01   3.172731e+01   1.205741e+00   1.205741e+00  
239       3.177524e+01   3.172945e+01   1.205740e+00   1.205740e+00  
240       3.177739e+01   3.173161e+01   1.205736e+00   1.205736e+00  
241       3.177955e+01   3.173378e+01   1.205728e+00   1.205728e+00  
242       3.178172e+01   3.173595e+01   1.205717e+00   1.205717e+00  
243       3.178390e+01   3.173813e+01   1.205701e+00   1.205701e+00  
244       3.178608e+01   3.174032e+01   1.205682e+00   1.205682e+00  
245       3.178828e+01   3.174251e+01   1.205660e+00   1.205660e+00  
246       3.179048e+01   3.174472e+01   1.205633e+00   1.205633e+00  
247       3.179268e+01   3.174693e+01   1.205604e+00   1.205604e+00  
248       3.179490e+01   3.174916e+01   1.205571e+00   1.205571e+00  
249       3.179713e+01   3.175139e+01   1.205536e+00   1.205536e+00  
250       3.179936e+01   3.175363e+01   1.205497e+00   1.205497e+00  
251       3.180160e+01   3.175587e+01   1.205455e+00   1.205455e+00  
252       3.180385e+01   3.175813e+01   1.205410e+00   1.205410e+00  
253       3.180611e+01   3.176039e+01   1.205363e+00   1.205363e+00  
254       3.180837e+01   3.176266e+01   1.205313e+00   1.205313e+00  
255       3.181064e+01   3.176494e+01   1.205260e+00   1.205260e+00  
256       3.181292e+01   3.176723e+01   1.205205e+00   1.205205e+00  
257       3.181521e+01   3.176953e+01   1.205148e+00   1.205148e+00  
258       3.181751e+01   3.177184e+01   1.205088e+00   1.205088e+00  
259       3.181982e+01   3.177415e+01   1.205027e+00   1.205027e+00  
260       3.182213e+01   3.177647e+01   1.204963e+00   1.204963e+00  
261       3.182445e+01   3.177880e+01   1.204897e+00   1.204897e+00  
262       3.182678e+01   3.178114e+01   1.204828e+00   1.204828e+00  
263       3.182912e+01   3.178349e+01   1.204758e+00   1.204758e+00  
264       3.183147e+01   3.178584e+01   1.204686e+00   1.204686e+00  
265       3.183382e+01   3.178821e+01   1.204613e+00   1.204613e+00  
266       3.183619e+01   3.179058e+01   1.204537e+00   1.204537e+00  
267       3.183856e+01   3.179296e+01   1.204460e+00   1.204460e+00  
268       3.184094e+01   3.179535e+01   1.204381e+00   1.204381e+00  
269       3.184332e+01   3.179775e+01   1.204301e+00   1.204301e+00  
270       3.184572e+01   3.180015e+01   1.204220e+00   1.204220e+00  
271       3.184813e+01   3.180257e+01   1.204138e+00   1.204138e+00  
272       3.185054e+01   3.180499e+01   1.204054e+00   1.204054e+00  
273       3.185296e+01   3.180742e+01   1.203970e+00   1.203970e+00  
274       3.185539e+01   3.180986e+01   1.203886e+00   1.203886e+00  
275       3.185783e+01   3.181231e+01   1.203801e+00   1.203801e+00  
276       3.186027e+01   3.181476e+01   1.203716e+00   1.203716e+00  
277       3.186273e+01   3.181723e+01   1.203631e+00   1.203631e+00  
278       3.186519e+01   3.181970e+01   1.203546e+00   1.203546e+00  
279       3.186766e+01   3.182218e+01   1.203462e+00   1.203462e+00  
280       3.187015e+01   3.182467e+01   1.203378e+00   1.203378e+00  
281       3.187263e+01   3.182717e+01   1.203295e+00   1.203295e+00  
282       3.187513e+01   3.182968e+01   1.203212e+00   1.203212e+00  
283       3.187764e+01   3.183220e+01   1.203131e+00   1.203131e+00  
284       3.188015e+01   3.183472e+01   1.203050e+00   1.203050e+00  
285       3.188268e+01   3.183726e+01   1.202971e+00   1.202971e+00  
286       3.188521e+01   3.183980e+01   1.202893e+00   1.202893e+00  
287       3.188775e+01   3.184235e+01   1.202816e+00   1.202816e+00  
288       3.189030e+01   3.184491e+01   1.202741e+00   1.202741e+00  
289       3.189286e+01   3.184747e+01   1.202668e+00   1.202668e+00  
290       3.189543e+01   3.185005e+01   1.202596e+00   1.202596e+00  
291       3.189800e+01   3.185264e+01   1.202526e+00   1.202526e+00  
292       3.190059e+01   3.185523e+01   1.202457e+00   1.202457e+00  
293       3.190318e+01   3.185783e+01   1.202390e+00   1.202390e+00  
294       3.190578e+01   3.186044e+01   1.202325e+00   1.202325e+00  
295       3.190839e+01   3.186306e+01   1.202262e+00   1.202262e+00  
296       3.191101e+01   3.186569e+01   1.202201e+00   1.202201e+00  
297       3.191364e+01   3.186833e+01   1.202141e+00   1.202141e+00  
298       3.191628e+01   3.187097e+01   1.202083e+00   1.202083e+00  
299       3.191893e+01   3.187363e+01   1.202027e+00   1.202027e+00  
300       3.192158e+01   3.187629e+01   1.201973e+00   1.201973e+00  
301       3.192424e+01   3.187896e+01   1.201920e+00   1.201920e+00  
302       3.192692e+01   3.188164e+01   1.201870e+00   1.201870e+00  
303       3.192960e+01   3.188433e+01   1.201820e+00   1.201820e+00  
304       3.193229e+01   3.188703e+01   1.201772e+00   1.201772e+00  
305       3.193499e+01   3.188973e+01   1.201726e+00   1.201726e+00  
306       3.193769e+01   3.189245e+01   1.201681e+00   1.201681e+00  
307       3.194041e+01   3.189517e+01   1.201637e+00   1.201637e+00  
308       3.194314e+01   3.189790e+01   1.201595e+00   1.201595e+00  
309       3.194587e+01   3.190065e+01   1.201554e+00   1.201554e+00  
310       3.194861e+01   3.190339e+01   1.201513e+00   1.201513e+00  
311       3.195136e+01   3.190615e+01   1.201474e+00   1.201474e+00  
312       3.195412e+01   3.190892e+01   1.201436e+00   1.201436e+00  
313       3.195689e+01   3.191170e+01   1.201399e+00   1.201399e+00  
314       3.195967e+01   3.191448e+01   1.201362e+00   1.201362e+00  
315       3.196246e+01   3.191727e+01   1.201326e+00   1.201326e+00  
316       3.196525e+01   3.192008e+01   1.201291e+00   1.201291e+00  
317       3.196806e+01   3.192289e+01   1.201256e+00   1.201256e+00  
318       3.197087e+01   3.192570e+01   1.201222e+00   1.201222e+00  
319       3.197369e+01   3.192853e+01   1.201188e+00   1.201188e+00  
320       3.197652e+01   3.193137e+01   1.201154e+00   1.201154e+00  
321       3.197936e+01   3.193421e+01   1.201120e+00   1.201120e+00  
322       3.198221e+01   3.193707e+01   1.201086e+00   1.201086e+00  
323       3.198506e+01   3.193993e+01   1.201052e+00   1.201052e+00  
324       3.198793e+01   3.194280e+01   1.201018e+00   1.201018e+00  
325       3.199080e+01   3.194568e+01   1.200984e+00   1.200984e+00  
326       3.199368e+01   3.194857e+01   1.200950e+00   1.200950e+00  
327       3.199657e+01   3.195147e+01   1.200916e+00   1.200916e+00  
328       3.199947e+01   3.195437e+01   1.200881e+00   1.200881e+00  
329       3.200238e+01   3.195729e+01   1.200846e+00   1.200846e+00  
330       3.200530e+01   3.196021e+01   1.200812e+00   1.200812e+00  
331       3.200822e+01   3.196314e+01   1.200777e+00   1.200777e+00  
332       3.201116e+01   3.196608e+01   1.200742e+00   1.200742e+00  
333       3.201410e+01   3.196903e+01   1.200706e+00   1.200706e+00  
334       3.201705e+01   3.197199e+01   1.200671e+00   1.200671e+00  
335       3.202001e+01   3.197496e+01   1.200636e+00   1.200636e+00  
336       3.202298e+01   3.197793e+01   1.200602e+00   1.200602e+00  
337       3.202595e+01   3.198092e+01   1.200567e+00   1.200567e+00  
338       3.202894e+01   3.198391e+01   1.200533e+00   1.200533e+00  
339       3.203193e+01   3.198691e+01   1.200499e+00   1.200499e+00  
340       3.203494e+01   3.198992e+01   1.200467e+00   1.200467e+00  
341       3.203795e+01   3.199294e+01   1.200434e+00   1.200434e+00  
342       3.204097e+01   3.199596e+01   1.200403e+00   1.200403e+00  
343       3.204400e+01   3.199900e+01   1.200373e+00   1.200373e+00  
344       3.204704e+01   3.200204e+01   1.200345e+00   1.200345e+00  
345       3.205008e+01   3.200510e+01   1.200318e+00   1.200318e+00  
346       3.205314e+01   3.200816e+01   1.200293e+00   1.200293e+00  
347       3.205620e+01   3.201123e+01   1.200269e+00   1.200269e+00  
348       3.205927e+01   3.201431e+01   1.200248e+00   1.200248e+00  
349       3.206235e+01   3.201739e+01   1.200230e+00   1.200230e+00  
350       3.206545e+01   3.202049e+01   1.200214e+00   1.200214e+00  
351       3.206854e+01   3.202359e+01   1.200200e+00   1.200200e+00  
352       3.207165e+01   3.202671e+01   1.200190e+00   1.200190e+00  
353       3.207477e+01   3.202983e+01   1.200183e+00   1.200183e+00  
354       3.207789e+01   3.203296e+01   1.200179e+00   1.200179e+00  
355       3.208103e+01   3.203610e+01   1.200178e+00   1.200178e+00  
356       3.208417e+01   3.203925e+01   1.200181e+00   1.200181e+00  
357       3.208732e+01   3.204240e+01   1.200187e+00   1.200187e+00  
358       3.209049e+01   3.204557e+01   1.200197e+00   1.200197e+00  
359       3.209366e+01   3.204874e+01   1.200210e+00   1.200210e+00  
360       3.209683e+01   3.205192e+01   1.200227e+00   1.200227e+00  
361       3.210002e+01   3.205511e+01   1.200247e+00   1.200247e+00  
