
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 7.400000e+01 * a0, G = 1.329397e+04, G * par = 2.658795e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par = 9.443909e+03, edd = 1.487838e+00
     Dipolar cutoff Rcut = 5.655414e+00, Lcut = 1.883762e+02

QF = 1: h2 = 1.675481e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 4.564831e+00

GRAD = 0

Trap parameters:
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.943378e+00, DY = 8.836584e-02, DZ = 8.836584e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 5000 (NSNAP = 2000)
                     DT = 3.904261e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      <r>            <x>            <y>            <z>
108       1.904480e+01   1.902824e+01   5.614729e-01   5.614729e-01  
109       1.904479e+01   1.902823e+01   5.614712e-01   5.614712e-01  
110       1.904478e+01   1.902822e+01   5.614834e-01   5.614834e-01  
111       1.904477e+01   1.902821e+01   5.615094e-01   5.615094e-01  
112       1.904476e+01   1.902820e+01   5.615488e-01   5.615488e-01  
113       1.904475e+01   1.902818e+01   5.616014e-01   5.616014e-01  
114       1.904475e+01   1.902817e+01   5.616666e-01   5.616666e-01  
115       1.904474e+01   1.902816e+01   5.617440e-01   5.617440e-01  
116       1.904473e+01   1.902815e+01   5.618330e-01   5.618330e-01  
117       1.904473e+01   1.902814e+01   5.619330e-01   5.619330e-01  
118       1.904473e+01   1.902813e+01   5.620433e-01   5.620433e-01  
119       1.904472e+01   1.902812e+01   5.621630e-01   5.621630e-01  
120       1.904472e+01   1.902811e+01   5.622915e-01   5.622915e-01  
121       1.904472e+01   1.902810e+01   5.624278e-01   5.624278e-01  
122       1.904471e+01   1.902809e+01   5.625710e-01   5.625710e-01  
123       1.904471e+01   1.902808e+01   5.627202e-01   5.627202e-01  
124       1.904471e+01   1.902807e+01   5.628745e-01   5.628745e-01  
125       1.904471e+01   1.902805e+01   5.630328e-01   5.630328e-01  
126       1.904471e+01   1.902804e+01   5.631941e-01   5.631941e-01  
127       1.904470e+01   1.902803e+01   5.633576e-01   5.633576e-01  
128       1.904470e+01   1.902802e+01   5.635221e-01   5.635221e-01  
129       1.904470e+01   1.902801e+01   5.636865e-01   5.636865e-01  
130       1.904470e+01   1.902800e+01   5.638499e-01   5.638499e-01  
131       1.904470e+01   1.902798e+01   5.640113e-01   5.640113e-01  
132       1.904469e+01   1.902797e+01   5.641696e-01   5.641696e-01  
133       1.904469e+01   1.902796e+01   5.643240e-01   5.643240e-01  
134       1.904469e+01   1.902795e+01   5.644735e-01   5.644735e-01  
135       1.904468e+01   1.902794e+01   5.646174e-01   5.646174e-01  
136       1.904468e+01   1.902792e+01   5.647547e-01   5.647547e-01  
137       1.904468e+01   1.902791e+01   5.648848e-01   5.648848e-01  
138       1.904467e+01   1.902790e+01   5.650068e-01   5.650068e-01  
139       1.904467e+01   1.902789e+01   5.651201e-01   5.651201e-01  
140       1.904466e+01   1.902788e+01   5.652239e-01   5.652239e-01  
141       1.904466e+01   1.902787e+01   5.653179e-01   5.653179e-01  
142       1.904465e+01   1.902786e+01   5.654013e-01   5.654013e-01  
143       1.904465e+01   1.902785e+01   5.654740e-01   5.654740e-01  
144       1.904465e+01   1.902784e+01   5.655355e-01   5.655355e-01  
145       1.904464e+01   1.902784e+01   5.655857e-01   5.655857e-01  
146       1.904464e+01   1.902784e+01   5.656243e-01   5.656243e-01  
147       1.904464e+01   1.902784e+01   5.656514e-01   5.656514e-01  
148       1.904465e+01   1.902784e+01   5.656669e-01   5.656669e-01  
149       1.904465e+01   1.902784e+01   5.656711e-01   5.656711e-01  
150       1.904466e+01   1.902786e+01   5.656642e-01   5.656642e-01  
151       1.904468e+01   1.902787e+01   5.656468e-01   5.656468e-01  
152       1.904471e+01   1.902790e+01   5.656196e-01   5.656196e-01  
153       1.904474e+01   1.902794e+01   5.655835e-01   5.655835e-01  
154       1.904479e+01   1.902799e+01   5.655400e-01   5.655400e-01  
155       1.904486e+01   1.902807e+01   5.654909e-01   5.654909e-01  
156       1.904496e+01   1.902817e+01   5.654384e-01   5.654384e-01  
157       1.904510e+01   1.902830e+01   5.653857e-01   5.653857e-01  
158       1.904527e+01   1.902848e+01   5.653364e-01   5.653364e-01  
159       1.904551e+01   1.902872e+01   5.652952e-01   5.652952e-01  
160       1.904581e+01   1.902903e+01   5.652677e-01   5.652677e-01  
161       1.904620e+01   1.902942e+01   5.652604e-01   5.652604e-01  
162       1.904669e+01   1.902990e+01   5.652810e-01   5.652810e-01  
163       1.904728e+01   1.903049e+01   5.653382e-01   5.653382e-01  
164       1.904798e+01   1.903118e+01   5.654417e-01   5.654417e-01  
165       1.904878e+01   1.903198e+01   5.656022e-01   5.656022e-01  
166       1.904968e+01   1.903287e+01   5.658315e-01   5.658315e-01  
167       1.905067e+01   1.903384e+01   5.661420e-01   5.661420e-01  
168       1.905172e+01   1.903487e+01   5.665470e-01   5.665470e-01  
169       1.905282e+01   1.903594e+01   5.670607e-01   5.670607e-01  
170       1.905395e+01   1.903703e+01   5.676975e-01   5.676975e-01  
171       1.905508e+01   1.903812e+01   5.684719e-01   5.684718e-01  
172       1.905618e+01   1.903916e+01   5.693979e-01   5.693979e-01  
173       1.905721e+01   1.904012e+01   5.704889e-01   5.704889e-01  
174       1.905814e+01   1.904098e+01   5.717575e-01   5.717575e-01  
175       1.905894e+01   1.904169e+01   5.732152e-01   5.732152e-01  
176       1.905961e+01   1.904227e+01   5.748724e-01   5.748724e-01  
177       1.906015e+01   1.904269e+01   5.767382e-01   5.767381e-01  
178       1.906056e+01   1.904297e+01   5.788191e-01   5.788191e-01  
179       1.906084e+01   1.904312e+01   5.811195e-01   5.811195e-01  
180       1.906100e+01   1.904313e+01   5.836403e-01   5.836403e-01  
181       1.906104e+01   1.904299e+01   5.863800e-01   5.863800e-01  
182       1.906094e+01   1.904271e+01   5.893338e-01   5.893338e-01  
183       1.906073e+01   1.904230e+01   5.924950e-01   5.924950e-01  
184       1.906040e+01   1.904176e+01   5.958542e-01   5.958542e-01  
185       1.905997e+01   1.904112e+01   5.994005e-01   5.994005e-01  
186       1.905947e+01   1.904038e+01   6.031209e-01   6.031209e-01  
187       1.905892e+01   1.903958e+01   6.070011e-01   6.070012e-01  
188       1.905838e+01   1.903878e+01   6.110267e-01   6.110267e-01  
189       1.905802e+01   1.903816e+01   6.151890e-01   6.151891e-01  
190       1.905950e+01   1.903935e+01   6.195521e-01   6.195522e-01  
191       1.905833e+01   1.903789e+01   6.238692e-01   6.238692e-01  
192       1.905531e+01   1.903459e+01   6.281699e-01   6.281699e-01  
193       1.905566e+01   1.903464e+01   6.327253e-01   6.327254e-01  
194       1.905257e+01   1.903125e+01   6.371853e-01   6.371854e-01  
195       1.905335e+01   1.903171e+01   6.418542e-01   6.418543e-01  
196       1.905103e+01   1.902908e+01   6.464589e-01   6.464590e-01  
197       1.905164e+01   1.902937e+01   6.511343e-01   6.511344e-01  
198       1.904984e+01   1.902725e+01   6.558265e-01   6.558266e-01  
199       1.904982e+01   1.902691e+01   6.604015e-01   6.604016e-01  
200       1.904874e+01   1.902551e+01   6.651229e-01   6.651231e-01  
201       1.904789e+01   1.902434e+01   6.695300e-01   6.695301e-01  
202       1.904738e+01   1.902350e+01   6.742302e-01   6.742304e-01  
203       1.904568e+01   1.902150e+01   6.784372e-01   6.784374e-01  
204       1.904556e+01   1.902104e+01   6.830780e-01   6.830782e-01  
205       1.904319e+01   1.901839e+01   6.870567e-01   6.870569e-01  
206       1.904329e+01   1.901815e+01   6.916030e-01   6.916032e-01  
207       1.904051e+01   1.901510e+01   6.953276e-01   6.953279e-01  
208       1.904080e+01   1.901507e+01   6.997511e-01   6.997514e-01  
209       1.903780e+01   1.901181e+01   7.032119e-01   7.032121e-01  
210       1.903833e+01   1.901202e+01   7.075012e-01   7.075014e-01  
211       1.903524e+01   1.900868e+01   7.107049e-01   7.107052e-01  
212       1.903607e+01   1.900920e+01   7.148665e-01   7.148668e-01  
213       1.903294e+01   1.900585e+01   7.178267e-01   7.178270e-01  
214       1.903420e+01   1.900681e+01   7.218755e-01   7.218758e-01  
215       1.903107e+01   1.900346e+01   7.246057e-01   7.246060e-01  
216       1.903290e+01   1.900499e+01   7.285608e-01   7.285610e-01  
217       1.902976e+01   1.900166e+01   7.310767e-01   7.310769e-01  
218       1.903228e+01   1.900387e+01   7.349671e-01   7.349674e-01  
219       1.902910e+01   1.900051e+01   7.372946e-01   7.372949e-01  
220       1.903231e+01   1.900343e+01   7.411615e-01   7.411617e-01  
221       1.902902e+01   1.899996e+01   7.433370e-01   7.433371e-01  
222       1.903285e+01   1.900349e+01   7.472237e-01   7.472239e-01  
223       1.902934e+01   1.899982e+01   7.492867e-01   7.492869e-01  
224       1.903365e+01   1.900382e+01   7.532363e-01   7.532364e-01  
225       1.902982e+01   1.899983e+01   7.552386e-01   7.552387e-01  
226       1.903442e+01   1.900411e+01   7.593220e-01   7.593221e-01  
227       1.903012e+01   1.899964e+01   7.613686e-01   7.613686e-01  
228       1.903479e+01   1.900396e+01   7.656868e-01   7.656868e-01  
229       1.902987e+01   1.899887e+01   7.676874e-01   7.676874e-01  
230       1.903459e+01   1.900328e+01   7.716706e-01   7.716706e-01  
231       1.902913e+01   1.899772e+01   7.728612e-01   7.728611e-01  
232       1.903382e+01   1.900212e+01   7.764804e-01   7.764803e-01  
233       1.902744e+01   1.899557e+01   7.783330e-01   7.783329e-01  
234       1.903222e+01   1.900002e+01   7.825558e-01   7.825556e-01  
235       1.902633e+01   1.899406e+01   7.832228e-01   7.832225e-01  
236       1.903239e+01   1.899989e+01   7.862046e-01   7.862043e-01  
237       1.902571e+01   1.899295e+01   7.891489e-01   7.891486e-01  
238       1.903135e+01   1.899811e+01   7.950101e-01   7.950098e-01  
239       1.902599e+01   1.899266e+01   7.960667e-01   7.960663e-01  
240       1.903339e+01   1.899974e+01   7.999245e-01   7.999241e-01  
241       1.902673e+01   1.899264e+01   8.050095e-01   8.050091e-01  
242       1.903921e+01   1.900468e+01   8.104740e-01   8.104735e-01  
243       1.902934e+01   1.899465e+01   8.121518e-01   8.121513e-01  
244       1.905448e+01   1.901909e+01   8.207504e-01   8.207498e-01  
245       1.904428e+01   1.900849e+01   8.252798e-01   8.252792e-01  
246       1.904326e+01   1.900707e+01   8.297871e-01   8.297864e-01  
247       1.899978e+01   1.896303e+01   8.351763e-01   8.351757e-01  
248       1.904286e+01   1.900536e+01   8.446121e-01   8.446114e-01  
249       1.904279e+01   1.900482e+01   8.499881e-01   8.499874e-01  
250       1.904294e+01   1.900404e+01   8.602243e-01   8.602236e-01  
251       1.902564e+01   1.898624e+01   8.653206e-01   8.653198e-01  
252       1.904905e+01   1.900868e+01   8.764963e-01   8.764955e-01  
253       1.905013e+01   1.900878e+01   8.870010e-01   8.870001e-01  
254       1.903461e+01   1.899255e+01   8.942728e-01   8.942719e-01  
255       1.902987e+01   1.898675e+01   9.053746e-01   9.053740e-01  
256       1.901710e+01   1.897290e+01   9.162079e-01   9.162082e-01  
257       1.901695e+01   1.897166e+01   9.275055e-01   9.275088e-01  
258       1.900934e+01   1.896270e+01   9.410210e-01   9.410221e-01  
259       1.902185e+01   1.897381e+01   9.553876e-01   9.554003e-01  
260       1.902291e+01   1.897340e+01   9.698807e-01   9.698920e-01  
261       1.901932e+01   1.896815e+01   9.858130e-01   9.858404e-01  
262       1.902545e+01   1.897271e+01   1.000938e+00   1.000959e+00  
263       1.901829e+01   1.896369e+01   1.018264e+00   1.018304e+00  
264       1.903123e+01   1.897481e+01   1.035401e+00   1.035435e+00  
265       1.902153e+01   1.896306e+01   1.053702e+00   1.053758e+00  
266       1.903204e+01   1.897144e+01   1.073092e+00   1.073140e+00  
267       1.903289e+01   1.897044e+01   1.089325e+00   1.089399e+00  
268       1.903919e+01   1.897425e+01   1.110898e+00   1.110962e+00  
269       1.903716e+01   1.896996e+01   1.130075e+00   1.130170e+00  
270       1.905107e+01   1.898155e+01   1.149778e+00   1.149858e+00  
271       1.904943e+01   1.897719e+01   1.171929e+00   1.172046e+00  
272       1.906016e+01   1.898556e+01   1.191195e+00   1.191293e+00  
273       1.905628e+01   1.897865e+01   1.214969e+00   1.215111e+00  
274       1.908433e+01   1.900427e+01   1.234674e+00   1.234795e+00  
275       1.907712e+01   1.899417e+01   1.256539e+00   1.256722e+00  
276       1.908983e+01   1.900388e+01   1.279441e+00   1.279602e+00  
277       1.909276e+01   1.900374e+01   1.302030e+00   1.302275e+00  
278       1.908634e+01   1.899379e+01   1.327325e+00   1.327518e+00  
279       1.909635e+01   1.900063e+01   1.350156e+00   1.350426e+00  
280       1.910427e+01   1.900478e+01   1.376795e+00   1.376980e+00  
281       1.912364e+01   1.902104e+01   1.398677e+00   1.398939e+00  
282       1.911426e+01   1.900756e+01   1.426080e+00   1.426208e+00  
283       1.911131e+01   1.900119e+01   1.448509e+00   1.448704e+00  
284       1.913100e+01   1.901699e+01   1.474706e+00   1.474725e+00  
285       1.913452e+01   1.901711e+01   1.496495e+00   1.496564e+00  
286       1.914364e+01   1.902206e+01   1.523203e+00   1.523067e+00  
287       1.914300e+01   1.901836e+01   1.542228e+00   1.542138e+00  
288       1.915080e+01   1.902218e+01   1.566986e+00   1.566657e+00  
289       1.914946e+01   1.901750e+01   1.587030e+00   1.586741e+00  
290       1.915678e+01   1.902088e+01   1.610932e+00   1.610377e+00  
291       1.915494e+01   1.901561e+01   1.630941e+00   1.630430e+00  
292       1.916473e+01   1.902261e+01   1.647697e+00   1.646913e+00  
293       1.915489e+01   1.901001e+01   1.663108e+00   1.662338e+00  
294       1.915138e+01   1.900320e+01   1.681835e+00   1.680751e+00  
295       1.915140e+01   1.900057e+01   1.696808e+00   1.695725e+00  
296       1.916296e+01   1.900970e+01   1.711028e+00   1.709546e+00  
297       1.917306e+01   1.901893e+01   1.716257e+00   1.714851e+00  
298       1.917406e+01   1.901717e+01   1.731725e+00   1.729931e+00  
299       1.919454e+01   1.903526e+01   1.745776e+00   1.744046e+00  
300       1.918371e+01   1.902173e+01   1.760207e+00   1.757887e+00  
301       1.919021e+01   1.902664e+01   1.769025e+00   1.766746e+00  
302       1.915688e+01   1.899145e+01   1.777767e+00   1.774942e+00  
303       1.917798e+01   1.900953e+01   1.794720e+00   1.792113e+00  
304       1.917059e+01   1.899960e+01   1.808084e+00   1.804903e+00  
305       1.918442e+01   1.901260e+01   1.812974e+00   1.809954e+00  
306       1.917700e+01   1.900178e+01   1.830773e+00   1.826989e+00  
307       1.919143e+01   1.901502e+01   1.837518e+00   1.834015e+00  
308       1.918247e+01   1.900340e+01   1.851158e+00   1.846953e+00  
309       1.918761e+01   1.900824e+01   1.852716e+00   1.848909e+00  
310       1.918544e+01   1.900256e+01   1.871176e+00   1.866204e+00  
311       1.919617e+01   1.901342e+01   1.870934e+00   1.866169e+00  
312       1.920205e+01   1.901662e+01   1.885408e+00   1.879352e+00  
313       1.919651e+01   1.900931e+01   1.894182e+00   1.887941e+00  
314       1.920356e+01   1.901485e+01   1.902657e+00   1.895251e+00  
315       1.920014e+01   1.901061e+01   1.906512e+00   1.899266e+00  
316       1.920540e+01   1.901362e+01   1.918945e+00   1.909747e+00  
317       1.920593e+01   1.901386e+01   1.920305e+00   1.911390e+00  
318       1.920923e+01   1.901429e+01   1.934914e+00   1.925437e+00  
319       1.920859e+01   1.901402e+01   1.932212e+00   1.924426e+00  
320       1.922012e+01   1.902383e+01   1.941191e+00   1.933529e+00  
321       1.919777e+01   1.900169e+01   1.938718e+00   1.931654e+00  
322       1.921715e+01   1.901991e+01   1.945829e+00   1.937876e+00  
323       1.918719e+01   1.898898e+01   1.948533e+00   1.941724e+00  
324       1.921706e+01   1.901867e+01   1.950704e+00   1.944230e+00  
325       1.918321e+01   1.898354e+01   1.955423e+00   1.948551e+00  
326       1.922230e+01   1.902192e+01   1.960861e+00   1.954039e+00  
327       1.920260e+01   1.900211e+01   1.959605e+00   1.954349e+00  
328       1.922913e+01   1.902691e+01   1.969778e+00   1.963687e+00  
329       1.920170e+01   1.899994e+01   1.965354e+00   1.960820e+00  
330       1.922948e+01   1.902539e+01   1.978558e+00   1.972989e+00  
331       1.920928e+01   1.900467e+01   1.979120e+00   1.975268e+00  
332       1.922718e+01   1.902068e+01   1.989587e+00   1.984867e+00  
333       1.922183e+01   1.901481e+01   1.991150e+00   1.987645e+00  
334       1.923599e+01   1.902677e+01   2.002192e+00   1.999101e+00  
335       1.921856e+01   1.900949e+01   2.000519e+00   1.997579e+00  
336       1.925083e+01   1.903990e+01   2.010838e+00   2.008362e+00  
337       1.924380e+01   1.903265e+01   2.011430e+00   2.009031e+00  
338       1.926813e+01   1.905554e+01   2.019321e+00   2.017260e+00  
339       1.923957e+01   1.902636e+01   2.020490e+00   2.018997e+00  
340       1.927428e+01   1.906013e+01   2.026547e+00   2.025378e+00  
341       1.925136e+01   1.903772e+01   2.022425e+00   2.022337e+00  
342       1.929607e+01   1.908136e+01   2.030368e+00   2.029185e+00  
343       1.925553e+01   1.903999e+01   2.031360e+00   2.031750e+00  
344       1.928995e+01   1.907299e+01   2.040236e+00   2.039780e+00  
345       1.927521e+01   1.905903e+01   2.034902e+00   2.036234e+00  
346       1.930908e+01   1.909174e+01   2.042912e+00   2.042632e+00  
347       1.927757e+01   1.905922e+01   2.044873e+00   2.046794e+00  
348       1.929894e+01   1.907912e+01   2.053362e+00   2.054237e+00  
349       1.929302e+01   1.907310e+01   2.052947e+00   2.054971e+00  
350       1.931028e+01   1.908938e+01   2.058166e+00   2.060689e+00  
351       1.929142e+01   1.906910e+01   2.063967e+00   2.066037e+00  
352       1.932024e+01   1.909672e+01   2.070449e+00   2.073755e+00  
353       1.931579e+01   1.909221e+01   2.070960e+00   2.073251e+00  
354       1.932838e+01   1.910274e+01   2.080391e+00   2.084132e+00  
355       1.929915e+01   1.907323e+01   2.080822e+00   2.083086e+00  
356       1.933181e+01   1.910432e+01   2.089155e+00   2.092602e+00  
357       1.930816e+01   1.908001e+01   2.090644e+00   2.094685e+00  
358       1.934067e+01   1.911035e+01   2.102553e+00   2.106066e+00  
359       1.932162e+01   1.909038e+01   2.104842e+00   2.110016e+00  
360       1.935222e+01   1.911972e+01   2.113616e+00   2.115980e+00  
361       1.932296e+01   1.908899e+01   2.117877e+00   2.121808e+00  
