
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 7.400000e+01 * a0, G = 1.329397e+04, G * par = 2.658795e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par =  9.443909e+03, edd = 1.487838e+00
     Dipolar cutoffs Rcut = 5.655414e+00, Lcut = 1.883762e+02

QF = 1, QDEPL = 0: h2 = 1.675481e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 4.564831e+00

GRAD = 0

Trap parameters
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.943378e+00, DY = 8.836584e-02, DZ = 8.836584e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 5000 (NSNAP = 2000)
                     DT = 3.904261e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      Na             QD             mu             <r>
21        1.51888939499e+05   0.000000e+00   -3.989742e+00  1.904544e+01  
22        1.51888938520e+05   0.000000e+00   -3.985600e+00  1.904542e+01  
23        1.51888937506e+05   0.000000e+00   -3.981991e+00  1.904540e+01  
24        1.51888936268e+05   0.000000e+00   -3.979004e+00  1.904539e+01  
25        1.51888934833e+05   0.000000e+00   -3.976688e+00  1.904537e+01  
26        1.51888933279e+05   0.000000e+00   -3.975053e+00  1.904536e+01  
27        1.51888931397e+05   0.000000e+00   -3.974081e+00  1.904534e+01  
28        1.51888929476e+05   0.000000e+00   -3.973731e+00  1.904533e+01  
29        1.51888927153e+05   0.000000e+00   -3.973946e+00  1.904532e+01  
30        1.51888924850e+05   0.000000e+00   -3.974662e+00  1.904532e+01  
31        1.51888922127e+05   0.000000e+00   -3.975812e+00  1.904531e+01  
32        1.51888919449e+05   0.000000e+00   -3.977332e+00  1.904531e+01  
33        1.51888916329e+05   0.000000e+00   -3.979160e+00  1.904531e+01  
34        1.51888913210e+05   0.000000e+00   -3.981242e+00  1.904531e+01  
35        1.51888909643e+05   0.000000e+00   -3.983528e+00  1.904531e+01  
36        1.51888906091e+05   0.000000e+00   -3.985977e+00  1.904532e+01  
37        1.51888902147e+05   0.000000e+00   -3.988553e+00  1.904532e+01  
38        1.51888898212e+05   0.000000e+00   -3.991223e+00  1.904533e+01  
39        1.51888893904e+05   0.000000e+00   -3.993960e+00  1.904533e+01  
40        1.51888889629e+05   0.000000e+00   -3.996739e+00  1.904534e+01  
41        1.51888885052e+05   0.000000e+00   -3.999538e+00  1.904535e+01  
42        1.51888880512e+05   0.000000e+00   -4.002337e+00  1.904536e+01  
43        1.51888875687e+05   0.000000e+00   -4.005118e+00  1.904538e+01  
44        1.51888870861e+05   0.000000e+00   -4.007866e+00  1.904539e+01  
45        1.51888865765e+05   0.000000e+00   -4.010566e+00  1.904540e+01  
46        1.51888860756e+05   0.000000e+00   -4.013204e+00  1.904541e+01  
47        1.51888855691e+05   0.000000e+00   -4.015769e+00  1.904543e+01  
48        1.51888850817e+05   0.000000e+00   -4.018249e+00  1.904544e+01  
49        1.51888845890e+05   0.000000e+00   -4.020635e+00  1.904545e+01  
50        1.51888841090e+05   0.000000e+00   -4.022918e+00  1.904547e+01  
51        1.51888836242e+05   0.000000e+00   -4.025088e+00  1.904548e+01  
52        1.51888831523e+05   0.000000e+00   -4.027139e+00  1.904549e+01  
53        1.51888826766e+05   0.000000e+00   -4.029063e+00  1.904550e+01  
54        1.51888822170e+05   0.000000e+00   -4.030854e+00  1.904551e+01  
55        1.51888817625e+05   0.000000e+00   -4.032507e+00  1.904552e+01  
56        1.51888813285e+05   0.000000e+00   -4.034018e+00  1.904553e+01  
57        1.51888809064e+05   0.000000e+00   -4.035383e+00  1.904554e+01  
58        1.51888805129e+05   0.000000e+00   -4.036599e+00  1.904555e+01  
59        1.51888801369e+05   0.000000e+00   -4.037664e+00  1.904555e+01  
60        1.51888797944e+05   0.000000e+00   -4.038575e+00  1.904556e+01  
61        1.51888794808e+05   0.000000e+00   -4.039333e+00  1.904556e+01  
62        1.51888792071e+05   0.000000e+00   -4.039936e+00  1.904556e+01  
63        1.51888789603e+05   0.000000e+00   -4.040385e+00  1.904556e+01  
64        1.51888787540e+05   0.000000e+00   -4.040683e+00  1.904556e+01  
65        1.51888785843e+05   0.000000e+00   -4.040833e+00  1.904556e+01  
66        1.51888784614e+05   0.000000e+00   -4.040836e+00  1.904556e+01  
67        1.51888783770e+05   0.000000e+00   -4.040693e+00  1.904555e+01  
68        1.51888783390e+05   0.000000e+00   -4.040406e+00  1.904555e+01  
69        1.51888783404e+05   0.000000e+00   -4.039979e+00  1.904554e+01  
70        1.51888783907e+05   0.000000e+00   -4.039418e+00  1.904553e+01  
71        1.51888784848e+05   0.000000e+00   -4.038731e+00  1.904552e+01  
72        1.51888786269e+05   0.000000e+00   -4.037928e+00  1.904551e+01  
73        1.51888788176e+05   0.000000e+00   -4.037015e+00  1.904550e+01  
74        1.51888790566e+05   0.000000e+00   -4.035999e+00  1.904548e+01  
75        1.51888793447e+05   0.000000e+00   -4.034882e+00  1.904547e+01  
76        1.51888796868e+05   0.000000e+00   -4.033666e+00  1.904545e+01  
77        1.51888800759e+05   0.000000e+00   -4.032353e+00  1.904543e+01  
78        1.51888805142e+05   0.000000e+00   -4.030950e+00  1.904541e+01  
79        1.51888810061e+05   0.000000e+00   -4.029473e+00  1.904539e+01  
80        1.51888815438e+05   0.000000e+00   -4.027938e+00  1.904537e+01  
81        1.51888821382e+05   0.000000e+00   -4.026362e+00  1.904535e+01  
82        1.51888827780e+05   0.000000e+00   -4.024751e+00  1.904533e+01  
83        1.51888834681e+05   0.000000e+00   -4.023109e+00  1.904531e+01  
84        1.51888842037e+05   0.000000e+00   -4.021443e+00  1.904529e+01  
85        1.51888849895e+05   0.000000e+00   -4.019766e+00  1.904526e+01  
86        1.51888858206e+05   0.000000e+00   -4.018090e+00  1.904524e+01  
87        1.51888867034e+05   0.000000e+00   -4.016424e+00  1.904521e+01  
88        1.51888876251e+05   0.000000e+00   -4.014777e+00  1.904519e+01  
89        1.51888885989e+05   0.000000e+00   -4.013151e+00  1.904517e+01  
90        1.51888896046e+05   0.000000e+00   -4.011542e+00  1.904514e+01  
91        1.51888906567e+05   0.000000e+00   -4.009948e+00  1.904512e+01  
92        1.51888917352e+05   0.000000e+00   -4.008373e+00  1.904510e+01  
93        1.51888928483e+05   0.000000e+00   -4.006833e+00  1.904507e+01  
94        1.51888939856e+05   0.000000e+00   -4.005354e+00  1.904505e+01  
95        1.51888951544e+05   0.000000e+00   -4.003962e+00  1.904503e+01  
96        1.51888963483e+05   0.000000e+00   -4.002679e+00  1.904500e+01  
97        1.51888975671e+05   0.000000e+00   -4.001523e+00  1.904498e+01  
98        1.51888988047e+05   0.000000e+00   -4.000505e+00  1.904496e+01  
99        1.51889000685e+05   0.000000e+00   -3.999631e+00  1.904494e+01  
100       1.51889013451e+05   0.000000e+00   -3.998892e+00  1.904492e+01  
101       1.51889026455e+05   0.000000e+00   -3.998267e+00  1.904490e+01  
102       1.51889039376e+05   0.000000e+00   -3.997730e+00  1.904489e+01  
103       1.51889052355e+05   0.000000e+00   -3.997257e+00  1.904487e+01  
104       1.51889065175e+05   0.000000e+00   -3.996842e+00  1.904485e+01  
105       1.51889078177e+05   0.000000e+00   -3.996490e+00  1.904484e+01  
106       1.51889090981e+05   0.000000e+00   -3.996221e+00  1.904483e+01  
107       1.51889103545e+05   0.000000e+00   -3.996062e+00  1.904481e+01  
108       1.51889115505e+05   0.000000e+00   -3.996037e+00  1.904480e+01  
109       1.51889127209e+05   0.000000e+00   -3.996161e+00  1.904479e+01  
110       1.51889138799e+05   0.000000e+00   -3.996440e+00  1.904478e+01  
111       1.51889150299e+05   0.000000e+00   -3.996873e+00  1.904477e+01  
112       1.51889161431e+05   0.000000e+00   -3.997452e+00  1.904476e+01  
113       1.51889172109e+05   0.000000e+00   -3.998164e+00  1.904475e+01  
114       1.51889182228e+05   0.000000e+00   -3.998992e+00  1.904475e+01  
115       1.51889191779e+05   0.000000e+00   -3.999913e+00  1.904474e+01  
116       1.51889200763e+05   0.000000e+00   -4.000905e+00  1.904473e+01  
117       1.51889209224e+05   0.000000e+00   -4.001945e+00  1.904473e+01  
118       1.51889216939e+05   0.000000e+00   -4.003021e+00  1.904473e+01  
119       1.51889223778e+05   0.000000e+00   -4.004133e+00  1.904472e+01  
120       1.51889229634e+05   0.000000e+00   -4.005295e+00  1.904472e+01  
121       1.51889234597e+05   0.000000e+00   -4.006523e+00  1.904472e+01  
122       1.51889238290e+05   0.000000e+00   -4.007833e+00  1.904471e+01  
123       1.51889240485e+05   0.000000e+00   -4.009230e+00  1.904471e+01  
124       1.51889240828e+05   0.000000e+00   -4.010707e+00  1.904471e+01  
125       1.51889239450e+05   0.000000e+00   -4.012246e+00  1.904471e+01  
126       1.51889236320e+05   0.000000e+00   -4.013817e+00  1.904471e+01  
127       1.51889231375e+05   0.000000e+00   -4.015390e+00  1.904470e+01  
128       1.51889224309e+05   0.000000e+00   -4.016936e+00  1.904470e+01  
129       1.51889214817e+05   0.000000e+00   -4.018433e+00  1.904470e+01  
130       1.51889202387e+05   0.000000e+00   -4.019870e+00  1.904470e+01  
131       1.51889186571e+05   0.000000e+00   -4.021244e+00  1.904470e+01  
132       1.51889166866e+05   0.000000e+00   -4.022555e+00  1.904469e+01  
133       1.51889142980e+05   0.000000e+00   -4.023808e+00  1.904469e+01  
134       1.51889114314e+05   0.000000e+00   -4.025007e+00  1.904469e+01  
135       1.51889080420e+05   0.000000e+00   -4.026148e+00  1.904468e+01  
136       1.51889040269e+05   0.000000e+00   -4.027219e+00  1.904468e+01  
137       1.51888993192e+05   0.000000e+00   -4.028199e+00  1.904468e+01  
138       1.51888937769e+05   0.000000e+00   -4.029060e+00  1.904467e+01  
139       1.51888872312e+05   0.000000e+00   -4.029780e+00  1.904467e+01  
140       1.51888794354e+05   0.000000e+00   -4.030340e+00  1.904466e+01  
141       1.51888701999e+05   0.000000e+00   -4.030726e+00  1.904466e+01  
142       1.51888592282e+05   0.000000e+00   -4.030931e+00  1.904465e+01  
143       1.51888461893e+05   0.000000e+00   -4.030952e+00  1.904465e+01  
144       1.51888307257e+05   0.000000e+00   -4.030782e+00  1.904465e+01  
145       1.51888124670e+05   0.000000e+00   -4.030412e+00  1.904464e+01  
146       1.51887908856e+05   0.000000e+00   -4.029814e+00  1.904464e+01  
147       1.51887653616e+05   0.000000e+00   -4.028931e+00  1.904464e+01  
148       1.51887350752e+05   0.000000e+00   -4.027670e+00  1.904465e+01  
149       1.51886988694e+05   0.000000e+00   -4.025891e+00  1.904465e+01  
150       1.51886551779e+05   0.000000e+00   -4.023399e+00  1.904466e+01  
151       1.51886018419e+05   0.000000e+00   -4.019929e+00  1.904468e+01  
152       1.51885358772e+05   0.000000e+00   -4.015142e+00  1.904471e+01  
153       1.51884531628e+05   0.000000e+00   -4.008613e+00  1.904474e+01  
154       1.51883480991e+05   0.000000e+00   -3.999826e+00  1.904479e+01  
155       1.51882130746e+05   0.000000e+00   -3.988161e+00  1.904486e+01  
156       1.51880381789e+05   0.000000e+00   -3.972891e+00  1.904496e+01  
157       1.51878108088e+05   0.000000e+00   -3.953195e+00  1.904510e+01  
158       1.51875158652e+05   0.000000e+00   -3.928181e+00  1.904527e+01  
159       1.51871359834e+05   0.000000e+00   -3.896901e+00  1.904551e+01  
160       1.51866523844e+05   0.000000e+00   -3.858380e+00  1.904581e+01  
161       1.51860462306e+05   0.000000e+00   -3.811659e+00  1.904620e+01  
162       1.51853013099e+05   0.000000e+00   -3.755824e+00  1.904669e+01  
163       1.51844076997e+05   0.000000e+00   -3.690053e+00  1.904728e+01  
164       1.51833653721e+05   0.000000e+00   -3.613631e+00  1.904798e+01  
165       1.51821865473e+05   0.000000e+00   -3.525995e+00  1.904878e+01  
166       1.51808953877e+05   0.000000e+00   -3.426798e+00  1.904968e+01  
167       1.51795244980e+05   0.000000e+00   -3.315980e+00  1.905067e+01  
168       1.51781128125e+05   0.000000e+00   -3.193857e+00  1.905172e+01  
169       1.51767033799e+05   0.000000e+00   -3.061231e+00  1.905282e+01  
170       1.51753465891e+05   0.000000e+00   -2.919443e+00  1.905395e+01  
171       1.51741014112e+05   0.000000e+00   -2.770336e+00  1.905508e+01  
172       1.51730345956e+05   0.000000e+00   -2.616093e+00  1.905618e+01  
173       1.51722126010e+05   0.000000e+00   -2.459020e+00  1.905721e+01  
174       1.51716914064e+05   0.000000e+00   -2.301391e+00  1.905814e+01  
175       1.51715053342e+05   0.000000e+00   -2.145454e+00  1.905894e+01  
176       1.51716645837e+05   0.000000e+00   -1.993596e+00  1.905961e+01  
177       1.51721575113e+05   0.000000e+00   -1.848450e+00  1.906015e+01  
178       1.51729619882e+05   0.000000e+00   -1.712768e+00  1.906056e+01  
179       1.51740576390e+05   0.000000e+00   -1.589059e+00  1.906084e+01  
180       1.51754290849e+05   0.000000e+00   -1.479287e+00  1.906100e+01  
181       1.51770617219e+05   0.000000e+00   -1.384831e+00  1.906104e+01  
182       1.51789345494e+05   0.000000e+00   -1.306598e+00  1.906094e+01  
183       1.51810162361e+05   0.000000e+00   -1.245104e+00  1.906073e+01  
184       1.51832634499e+05   0.000000e+00   -1.200435e+00  1.906040e+01  
185       1.51856226285e+05   0.000000e+00   -1.172143e+00  1.905997e+01  
186       1.51880284020e+05   0.000000e+00   -1.159112e+00  1.905947e+01  
187       1.51904002151e+05   0.000000e+00   -1.159371e+00  1.905892e+01  
188       1.51925916098e+05   0.000000e+00   -1.169462e+00  1.905838e+01  
189       1.51940837985e+05   0.000000e+00   -1.179861e+00  1.905802e+01  
190       1.51906653657e+05   0.000000e+00   -1.035685e+00  1.905950e+01  
191       1.51938488200e+05   0.000000e+00   -1.175767e+00  1.905833e+01  
192       1.52015848089e+05   0.000000e+00   -1.195836e+00  1.905531e+01  
193       1.52003698017e+05   0.000000e+00   -1.321893e+00  1.905566e+01  
194       1.52078293180e+05   0.000000e+00   -1.354785e+00  1.905257e+01  
195       1.52050018847e+05   0.000000e+00   -1.395353e+00  1.905335e+01  
196       1.52099501790e+05   0.000000e+00   -1.381510e+00  1.905103e+01  
197       1.52069903302e+05   0.000000e+00   -1.439047e+00  1.905164e+01  
198       1.52100462414e+05   0.000000e+00   -1.426813e+00  1.904984e+01  
199       1.52080988096e+05   0.000000e+00   -1.485814e+00  1.904982e+01  
200       1.52086961423e+05   0.000000e+00   -1.472867e+00  1.904874e+01  
201       1.52082540087e+05   0.000000e+00   -1.529472e+00  1.904789e+01  
202       1.52067888974e+05   0.000000e+00   -1.514477e+00  1.904738e+01  
203       1.52079048249e+05   0.000000e+00   -1.562361e+00  1.904568e+01  
204       1.52048414562e+05   0.000000e+00   -1.544900e+00  1.904556e+01  
205       1.52071003388e+05   0.000000e+00   -1.580937e+00  1.904319e+01  
206       1.52029081819e+05   0.000000e+00   -1.559478e+00  1.904329e+01  
207       1.52057493065e+05   0.000000e+00   -1.581947e+00  1.904051e+01  
208       1.52006030220e+05   0.000000e+00   -1.554409e+00  1.904080e+01  
209       1.52036359040e+05   0.000000e+00   -1.563817e+00  1.903780e+01  
210       1.51975732723e+05   0.000000e+00   -1.528041e+00  1.903833e+01  
211       1.52006153429e+05   0.000000e+00   -1.525498e+00  1.903524e+01  
212       1.51935930931e+05   0.000000e+00   -1.480203e+00  1.903607e+01  
213       1.51966352717e+05   0.000000e+00   -1.467260e+00  1.903294e+01  
214       1.51884944826e+05   0.000000e+00   -1.411828e+00  1.903420e+01  
215       1.51916317480e+05   0.000000e+00   -1.389712e+00  1.903107e+01  
216       1.51821264448e+05   0.000000e+00   -1.323668e+00  1.903290e+01  
217       1.51854897682e+05   0.000000e+00   -1.292605e+00  1.902976e+01  
218       1.51744388529e+05   0.000000e+00   -1.215466e+00  1.903228e+01  
219       1.51782123570e+05   0.000000e+00   -1.174755e+00  1.902910e+01  
220       1.51656344489e+05   0.000000e+00   -1.086172e+00  1.903231e+01  
221       1.51700503217e+05   0.000000e+00   -1.034086e+00  1.902902e+01  
222       1.51561480066e+05   0.000000e+00   -9.334215e-01  1.903285e+01  
223       1.51614208179e+05   0.000000e+00   -8.669913e-01  1.902934e+01  
224       1.51465182132e+05   0.000000e+00   -7.524722e-01  1.903365e+01  
225       1.51528516582e+05   0.000000e+00   -6.676830e-01  1.902982e+01  
226       1.51373570121e+05   0.000000e+00   -5.369980e-01  1.903442e+01  
227       1.51450536157e+05   0.000000e+00   -4.307011e-01  1.903012e+01  
228       1.51294752988e+05   0.000000e+00   -2.825995e-01  1.903479e+01  
229       1.51387336983e+05   0.000000e+00   -1.498551e-01  1.902987e+01  
230       1.51228400264e+05   0.000000e+00   2.687746e-02   1.903459e+01  
231       1.51331392401e+05   0.000000e+00   2.035219e-01   1.902913e+01  
232       1.51170679649e+05   0.000000e+00   4.212888e-01   1.903382e+01  
233       1.51297703656e+05   0.000000e+00   6.309985e-01   1.902744e+01  
234       1.51135271168e+05   0.000000e+00   8.674329e-01   1.903222e+01  
235       1.51247589796e+05   0.000000e+00   1.103079e+00   1.902633e+01  
236       1.51051787161e+05   0.000000e+00   1.368934e+00   1.903239e+01  
237       1.51193562403e+05   0.000000e+00   1.619150e+00   1.902571e+01  
238       1.51019669003e+05   0.000000e+00   1.881233e+00   1.903135e+01  
239       1.51128266655e+05   0.000000e+00   2.136731e+00   1.902599e+01  
240       1.50910593280e+05   0.000000e+00   2.408944e+00   1.903339e+01  
241       1.51072623320e+05   0.000000e+00   2.666758e+00   1.902673e+01  
242       1.50787795127e+05   0.000000e+00   3.852567e+00   1.903921e+01  
243       1.50981762732e+05   0.000000e+00   3.566732e+00   1.902934e+01  
244       1.50513525809e+05   0.000000e+00   7.606547e+00   1.905448e+01  
245       1.50730288228e+05   0.000000e+00   7.092208e+00   1.904428e+01  
246       1.50697892180e+05   0.000000e+00   5.689849e+00   1.904326e+01  
247       1.51553860389e+05   0.000000e+00   5.828511e+00   1.899978e+01  
248       1.50568654107e+05   0.000000e+00   6.855823e+00   1.904286e+01  
249       1.50673297278e+05   0.000000e+00   9.309204e+00   1.904279e+01  
250       1.50545386277e+05   0.000000e+00   1.016697e+01   1.904294e+01  
251       1.51177011299e+05   0.000000e+00   1.319933e+01   1.902564e+01  
252       1.50398153337e+05   0.000000e+00   1.988546e+01   1.904905e+01  
253       1.50435102475e+05   0.000000e+00   2.962951e+01   1.905013e+01  
254       1.50918298760e+05   0.000000e+00   1.515560e+01   1.903461e+01  
255       1.51195657923e+05   0.000000e+00   1.060859e+01   1.902987e+01  
256       1.51344770018e+05   0.000000e+00   1.101642e+01   1.901710e+01  
257       1.51572087821e+05   0.000000e+00   1.052036e+01   1.901695e+01  
258       1.51697604373e+05   0.000000e+00   1.047553e+01   1.900934e+01  
259       1.51399434949e+05   0.000000e+00   1.164720e+01   1.902185e+01  
260       1.51439842682e+05   0.000000e+00   1.102092e+01   1.902291e+01  
261       1.51503015065e+05   0.000000e+00   1.157450e+01   1.901932e+01  
262       1.51406677993e+05   0.000000e+00   1.065036e+01   1.902545e+01  
263       1.51649019901e+05   0.000000e+00   1.067745e+01   1.901829e+01  
264       1.51263427037e+05   0.000000e+00   1.087567e+01   1.903123e+01  
265       1.51374566157e+05   0.000000e+00   1.206117e+01   1.902153e+01  
266       1.50891296959e+05   0.000000e+00   1.501614e+01   1.903204e+01  
267       1.51581965766e+05   0.000000e+00   1.287349e+01   1.903289e+01  
268       1.50989806471e+05   0.000000e+00   1.462014e+01   1.903919e+01  
269       1.50994266822e+05   0.000000e+00   1.569958e+01   1.903716e+01  
270       1.51176366478e+05   0.000000e+00   1.748358e+01   1.905107e+01  
271       1.50761175565e+05   0.000000e+00   1.537640e+01   1.904943e+01  
272       1.51066181645e+05   0.000000e+00   1.604325e+01   1.906016e+01  
273       1.50686651203e+05   0.000000e+00   1.959712e+01   1.905628e+01  
274       1.50813436890e+05   0.000000e+00   1.714519e+01   1.908433e+01  
275       1.51208851439e+05   0.000000e+00   1.647632e+01   1.907712e+01  
276       1.50855361519e+05   0.000000e+00   1.610735e+01   1.908983e+01  
277       1.51355623967e+05   0.000000e+00   1.598346e+01   1.909276e+01  
278       1.50875354232e+05   0.000000e+00   1.691087e+01   1.908634e+01  
279       1.51296854717e+05   0.000000e+00   1.662365e+01   1.909635e+01  
280       1.50698464304e+05   0.000000e+00   1.832503e+01   1.910427e+01  
281       1.51693901282e+05   0.000000e+00   1.713880e+01   1.912364e+01  
282       1.51054916821e+05   0.000000e+00   1.678880e+01   1.911426e+01  
283       1.51650786568e+05   0.000000e+00   1.881187e+01   1.911131e+01  
284       1.51215790738e+05   0.000000e+00   1.716792e+01   1.913100e+01  
285       1.51623145248e+05   0.000000e+00   1.752356e+01   1.913452e+01  
286       1.51249038546e+05   0.000000e+00   1.850108e+01   1.914364e+01  
287       1.51906655743e+05   0.000000e+00   1.764985e+01   1.914300e+01  
288       1.51492225819e+05   0.000000e+00   1.763348e+01   1.915080e+01  
289       1.52088465177e+05   0.000000e+00   1.773782e+01   1.914946e+01  
290       1.51654149579e+05   0.000000e+00   1.790546e+01   1.915678e+01  
291       1.52190588288e+05   0.000000e+00   1.881303e+01   1.915494e+01  
292       1.51732851653e+05   0.000000e+00   1.910590e+01   1.916473e+01  
293       1.52537346854e+05   0.000000e+00   1.935427e+01   1.915489e+01  
294       1.51964253864e+05   0.000000e+00   2.014368e+01   1.915138e+01  
295       1.52540916435e+05   0.000000e+00   2.050321e+01   1.915140e+01  
296       1.51800547356e+05   0.000000e+00   2.203582e+01   1.916296e+01  
297       1.52448550726e+05   0.000000e+00   2.199471e+01   1.917306e+01  
298       1.52243053586e+05   0.000000e+00   2.242782e+01   1.917406e+01  
299       1.52555182840e+05   0.000000e+00   2.842133e+01   1.919454e+01  
300       1.52236544326e+05   0.000000e+00   2.323806e+01   1.918371e+01  
301       1.52747323707e+05   0.000000e+00   2.365502e+01   1.919021e+01  
302       1.52726360335e+05   0.000000e+00   2.274444e+01   1.915688e+01  
303       1.53199427528e+05   0.000000e+00   2.175343e+01   1.917798e+01  
304       1.52666916341e+05   0.000000e+00   2.210913e+01   1.917059e+01  
305       1.53049663133e+05   0.000000e+00   2.261246e+01   1.918442e+01  
306       1.52481873551e+05   0.000000e+00   2.327245e+01   1.917700e+01  
307       1.53248005640e+05   0.000000e+00   2.298321e+01   1.919143e+01  
308       1.52613622893e+05   0.000000e+00   2.275286e+01   1.918247e+01  
309       1.53621094117e+05   0.000000e+00   2.540176e+01   1.918761e+01  
310       1.52737353659e+05   0.000000e+00   2.367348e+01   1.918544e+01  
311       1.53444226696e+05   0.000000e+00   2.551260e+01   1.919617e+01  
312       1.52677830770e+05   0.000000e+00   2.571198e+01   1.920205e+01  
313       1.53517896353e+05   0.000000e+00   2.310596e+01   1.919651e+01  
314       1.52621079480e+05   0.000000e+00   2.325855e+01   1.920356e+01  
315       1.53439291805e+05   0.000000e+00   2.315473e+01   1.920014e+01  
316       1.52703926853e+05   0.000000e+00   2.340622e+01   1.920540e+01  
317       1.53467265465e+05   0.000000e+00   2.322741e+01   1.920593e+01  
318       1.52842732628e+05   0.000000e+00   2.353087e+01   1.920923e+01  
319       1.53544491713e+05   0.000000e+00   2.343392e+01   1.920859e+01  
320       1.52596111025e+05   0.000000e+00   2.407273e+01   1.922012e+01  
321       1.53476141592e+05   0.000000e+00   2.419620e+01   1.919777e+01  
322       1.52716907572e+05   0.000000e+00   2.467506e+01   1.921715e+01  
323       1.53779324986e+05   0.000000e+00   2.610955e+01   1.918719e+01  
324       1.52885889177e+05   0.000000e+00   2.539992e+01   1.921706e+01  
325       1.53933576249e+05   0.000000e+00   2.513009e+01   1.918321e+01  
326       1.52914535338e+05   0.000000e+00   2.555721e+01   1.922230e+01  
327       1.53777388694e+05   0.000000e+00   2.546157e+01   1.920260e+01  
328       1.53065075795e+05   0.000000e+00   2.591026e+01   1.922913e+01  
329       1.53765931363e+05   0.000000e+00   2.576533e+01   1.920170e+01  
330       1.53184529416e+05   0.000000e+00   2.563301e+01   1.922948e+01  
331       1.54047841052e+05   0.000000e+00   2.500252e+01   1.920928e+01  
332       1.53102185789e+05   0.000000e+00   2.565573e+01   1.922718e+01  
333       1.53885291383e+05   0.000000e+00   2.508361e+01   1.922183e+01  
334       1.53415010394e+05   0.000000e+00   2.517978e+01   1.923599e+01  
335       1.53843423087e+05   0.000000e+00   2.498216e+01   1.921856e+01  
