-------------------------------------------------------------------------------------------------------------------------------------------------------------
Snap      mu             Kin            Pot            Contact        DDI            Dmu(Contact)   Dmu(DDI)       Dmu(grad)      Rot            Lx  
19        -4.990563e+00  1.099506e+00   0.000000e+00   4.996419e+01   -7.721027e+01  2.115601e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.159545e-19  
20        -4.984830e+00  1.099312e+00   0.000000e+00   5.000405e+01   -7.727215e+01  2.118396e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.251752e-18 
21        -4.979471e+00  1.099214e+00   0.000000e+00   5.004266e+01   -7.733205e+01  2.121071e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.275524e-18  
22        -4.974695e+00  1.099287e+00   0.000000e+00   5.007917e+01   -7.738865e+01  2.123550e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.406731e-18 
23        -4.970669e+00  1.099574e+00   0.000000e+00   5.011260e+01   -7.744045e+01  2.125760e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.830290e-18  
24        -4.967507e+00  1.100078e+00   0.000000e+00   5.014200e+01   -7.748597e+01  2.127639e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.631339e-18 
25        -4.965265e+00  1.100773e+00   0.000000e+00   5.016654e+01   -7.752396e+01  2.129139e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.724144e-19 
26        -4.963943e+00  1.101608e+00   0.000000e+00   5.018559e+01   -7.755346e+01  2.130232e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.239239e-18 
27        -4.963498e+00  1.102519e+00   0.000000e+00   5.019876e+01   -7.757384e+01  2.130907e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.895135e-19 
28        -4.963858e+00  1.103440e+00   0.000000e+00   5.020586e+01   -7.758485e+01  2.131169e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.381782e-19  
29        -4.964932e+00  1.104309e+00   0.000000e+00   5.020693e+01   -7.758653e+01  2.131035e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.840929e-18 
30        -4.966621e+00  1.105072e+00   0.000000e+00   5.020217e+01   -7.757919e+01  2.130532e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.701185e-18  
31        -4.968825e+00  1.105687e+00   0.000000e+00   5.019191e+01   -7.756334e+01  2.129691e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.024315e-18 
32        -4.971452e+00  1.106125e+00   0.000000e+00   5.017658e+01   -7.753964e+01  2.128548e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.995360e-18  
33        -4.974414e+00  1.106367e+00   0.000000e+00   5.015666e+01   -7.750883e+01  2.127139e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.758502e-18 
34        -4.977638e+00  1.106407e+00   0.000000e+00   5.013266e+01   -7.747171e+01  2.125501e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.106927e-18 
35        -4.981058e+00  1.106247e+00   0.000000e+00   5.010510e+01   -7.742908e+01  2.123667e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.478830e-18  
36        -4.984621e+00  1.105893e+00   0.000000e+00   5.007450e+01   -7.738172e+01  2.121670e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.051019e-18  
37        -4.988280e+00  1.105361e+00   0.000000e+00   5.004135e+01   -7.733040e+01  2.119541e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.836374e-18 
38        -4.991996e+00  1.104664e+00   0.000000e+00   5.000611e+01   -7.727583e+01  2.117306e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.274026e-18  
39        -4.995733e+00  1.103820e+00   0.000000e+00   4.996924e+01   -7.721871e+01  2.114993e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.197049e-18 
40        -4.999463e+00  1.102849e+00   0.000000e+00   4.993113e+01   -7.715968e+01  2.112624e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.691658e-18  
41        -5.003158e+00  1.101767e+00   0.000000e+00   4.989220e+01   -7.709934e+01  2.110222e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.930673e-18 
42        -5.006795e+00  1.100594e+00   0.000000e+00   4.985279e+01   -7.703826e+01  2.107808e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.350557e-19  
43        -5.010354e+00  1.099347e+00   0.000000e+00   4.981326e+01   -7.697697e+01  2.105401e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.711892e-19 
44        -5.013815e+00  1.098044e+00   0.000000e+00   4.977392e+01   -7.691597e+01  2.103019e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.911080e-19  
45        -5.017161e+00  1.096701e+00   0.000000e+00   4.973507e+01   -7.685571e+01  2.100678e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.380944e-19  
46        -5.020377e+00  1.095334e+00   0.000000e+00   4.969698e+01   -7.679662e+01  2.098393e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.194206e-19  
47        -5.023450e+00  1.093957e+00   0.000000e+00   4.965991e+01   -7.673909e+01  2.096178e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.480953e-18  
48        -5.026367e+00  1.092584e+00   0.000000e+00   4.962408e+01   -7.668349e+01  2.094046e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.322701e-19  
49        -5.029118e+00  1.091228e+00   0.000000e+00   4.958972e+01   -7.663014e+01  2.092008e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.608419e-18  
50        -5.031691e+00  1.089901e+00   0.000000e+00   4.955701e+01   -7.657936e+01  2.090076e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.867944e-19 
51        -5.034079e+00  1.088613e+00   0.000000e+00   4.952613e+01   -7.653141e+01  2.088258e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.730633e-18  
52        -5.036273e+00  1.087376e+00   0.000000e+00   4.949724e+01   -7.648654e+01  2.086565e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.790079e-18 
53        -5.038266e+00  1.086197e+00   0.000000e+00   4.947048e+01   -7.644496e+01  2.085002e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.852939e-18  
54        -5.040051e+00  1.085085e+00   0.000000e+00   4.944598e+01   -7.640688e+01  2.083577e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.110513e-18 
55        -5.041626e+00  1.084047e+00   0.000000e+00   4.942383e+01   -7.637246e+01  2.082296e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.043720e-18  
56        -5.042985e+00  1.083089e+00   0.000000e+00   4.940413e+01   -7.634183e+01  2.081163e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.627617e-19 
57        -5.044127e+00  1.082218e+00   0.000000e+00   4.938695e+01   -7.631512e+01  2.080182e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.738307e-18  
58        -5.045050e+00  1.081437e+00   0.000000e+00   4.937235e+01   -7.629240e+01  2.079356e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.388222e-18 
59        -5.045755e+00  1.080750e+00   0.000000e+00   4.936037e+01   -7.627374e+01  2.078687e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.400416e-18  
60        -5.046241e+00  1.080161e+00   0.000000e+00   4.935102e+01   -7.625918e+01  2.078175e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.420562e-18 
61        -5.046510e+00  1.079671e+00   0.000000e+00   4.934432e+01   -7.624872e+01  2.077822e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.082917e-18  
62        -5.046565e+00  1.079282e+00   0.000000e+00   4.934026e+01   -7.624236e+01  2.077626e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.941572e-18 
63        -5.046412e+00  1.078994e+00   0.000000e+00   4.933880e+01   -7.624004e+01  2.077584e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.086641e-18  
64        -5.046058e+00  1.078809e+00   0.000000e+00   4.933991e+01   -7.624171e+01  2.077694e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.863684e-18 
65        -5.045508e+00  1.078728e+00   0.000000e+00   4.934353e+01   -7.624730e+01  2.077953e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.949102e-18  
66        -5.044767e+00  1.078748e+00   0.000000e+00   4.934962e+01   -7.625671e+01  2.078357e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.051777e-18 
67        -5.043839e+00  1.078866e+00   0.000000e+00   4.935809e+01   -7.626981e+01  2.078902e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.837089e-18  
68        -5.042732e+00  1.079076e+00   0.000000e+00   4.936884e+01   -7.628646e+01  2.079581e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.212607e-18 
69        -5.041457e+00  1.079377e+00   0.000000e+00   4.938175e+01   -7.630646e+01  2.080388e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.858992e-18  
70        -5.040029e+00  1.079763e+00   0.000000e+00   4.939669e+01   -7.632962e+01  2.081314e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.335466e-18 
71        -5.038463e+00  1.080235e+00   0.000000e+00   4.941352e+01   -7.635573e+01  2.082351e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.836462e-18  
72        -5.036772e+00  1.080790e+00   0.000000e+00   4.943213e+01   -7.638459e+01  2.083490e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.779336e-18 
73        -5.034968e+00  1.081424e+00   0.000000e+00   4.945238e+01   -7.641601e+01  2.084724e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.673403e-18  
74        -5.033059e+00  1.082132e+00   0.000000e+00   4.947414e+01   -7.644976e+01  2.086044e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.910515e-18 
75        -5.031049e+00  1.082903e+00   0.000000e+00   4.949725e+01   -7.648563e+01  2.087443e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.679273e-18  
76        -5.028943e+00  1.083726e+00   0.000000e+00   4.952155e+01   -7.652335e+01  2.088913e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.125899e-17 
77        -5.026752e+00  1.084588e+00   0.000000e+00   4.954685e+01   -7.656261e+01  2.090442e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.199041e-18  
78        -5.024499e+00  1.085482e+00   0.000000e+00   4.957293e+01   -7.660310e+01  2.092018e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.922289e-19 
79        -5.022213e+00  1.086408e+00   0.000000e+00   4.959959e+01   -7.664448e+01  2.093627e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.342971e-18  
80        -5.019921e+00  1.087366e+00   0.000000e+00   4.962662e+01   -7.668644e+01  2.095254e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.882494e-18  
81        -5.017640e+00  1.088353e+00   0.000000e+00   4.965383e+01   -7.672869e+01  2.096887e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.045265e-18  
82        -5.015372e+00  1.089357e+00   0.000000e+00   4.968106e+01   -7.677098e+01  2.098519e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.840835e-18  
83        -5.013123e+00  1.090368e+00   0.000000e+00   4.970819e+01   -7.681310e+01  2.100142e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.795318e-19  
84        -5.010905e+00  1.091378e+00   0.000000e+00   4.973505e+01   -7.685481e+01  2.101748e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.616973e-18 
85        -5.008738e+00  1.092383e+00   0.000000e+00   4.976149e+01   -7.689588e+01  2.103327e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.330678e-17 
86        -5.006637e+00  1.093382e+00   0.000000e+00   4.978736e+01   -7.693605e+01  2.104867e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.645626e-17 
87        -5.004613e+00  1.094368e+00   0.000000e+00   4.981249e+01   -7.697507e+01  2.106360e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.255261e-17 
88        -5.002675e+00  1.095333e+00   0.000000e+00   4.983669e+01   -7.701265e+01  2.107796e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.329569e-17 
89        -5.000825e+00  1.096260e+00   0.000000e+00   4.985977e+01   -7.704850e+01  2.109165e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.694725e-17 
90        -4.999059e+00  1.097130e+00   0.000000e+00   4.988156e+01   -7.708234e+01  2.110459e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.313890e-17 
91        -4.997379e+00  1.097927e+00   0.000000e+00   4.990190e+01   -7.711392e+01  2.111672e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.905953e-17 
92        -4.995803e+00  1.098644e+00   0.000000e+00   4.992063e+01   -7.714303e+01  2.112795e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.411988e-17  
93        -4.994365e+00  1.099286e+00   0.000000e+00   4.993764e+01   -7.716944e+01  2.113815e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.299548e-16  
94        -4.993104e+00  1.099868e+00   0.000000e+00   4.995280e+01   -7.719299e+01  2.114722e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.580960e-16  
95        -4.992049e+00  1.100406e+00   0.000000e+00   4.996600e+01   -7.721351e+01  2.115506e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.907588e-16  
96        -4.991215e+00  1.100905e+00   0.000000e+00   4.997719e+01   -7.723091e+01  2.116160e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.702045e-16  
97        -4.990606e+00  1.101368e+00   0.000000e+00   4.998634e+01   -7.724513e+01  2.116682e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.979109e-16  
98        -4.990217e+00  1.101792e+00   0.000000e+00   4.999344e+01   -7.725618e+01  2.117073e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.421294e-16  
99        -4.990030e+00  1.102171e+00   0.000000e+00   4.999851e+01   -7.726408e+01  2.117337e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.483096e-16  
100       -4.990009e+00  1.102488e+00   0.000000e+00   5.000162e+01   -7.726891e+01  2.117480e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.600648e-16  
101       -4.990114e+00  1.102719e+00   0.000000e+00   5.000280e+01   -7.727076e+01  2.117513e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.108679e-16 
102       -4.990312e+00  1.102842e+00   0.000000e+00   5.000208e+01   -7.726964e+01  2.117441e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.077937e-16 
103       -4.990591e+00  1.102841e+00   0.000000e+00   4.999945e+01   -7.726556e+01  2.117268e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.304286e-15 
104       -4.990963e+00  1.102716e+00   0.000000e+00   4.999489e+01   -7.725847e+01  2.116990e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.273235e-15 
105       -4.991458e+00  1.102480e+00   0.000000e+00   4.998838e+01   -7.724835e+01  2.116603e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.311550e-15 
106       -4.992114e+00  1.102161e+00   0.000000e+00   4.997994e+01   -7.723523e+01  2.116102e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.347751e-15 
107       -4.992966e+00  1.101785e+00   0.000000e+00   4.996956e+01   -7.721910e+01  2.115479e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.067501e-15 
108       -4.994027e+00  1.101373e+00   0.000000e+00   4.995728e+01   -7.720003e+01  2.114735e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.329077e-15 
109       -4.995294e+00  1.100929e+00   0.000000e+00   4.994317e+01   -7.717811e+01  2.113872e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.823902e-15 
110       -4.996746e+00  1.100453e+00   0.000000e+00   4.992731e+01   -7.715350e+01  2.112899e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.427984e-15 
111       -4.998357e+00  1.099940e+00   0.000000e+00   4.990985e+01   -7.712639e+01  2.111825e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.105475e-16 
112       -5.000097e+00  1.099384e+00   0.000000e+00   4.989092e+01   -7.709702e+01  2.110662e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.768754e-15  
113       -5.001934e+00  1.098780e+00   0.000000e+00   4.987070e+01   -7.706565e+01  2.109423e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.614840e-15  
114       -5.003834e+00  1.098123e+00   0.000000e+00   4.984939e+01   -7.703257e+01  2.108122e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.332508e-14  
115       -5.005761e+00  1.097407e+00   0.000000e+00   4.982718e+01   -7.699809e+01  2.106774e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.931793e-14  
116       -5.007683e+00  1.096629e+00   0.000000e+00   4.980427e+01   -7.696253e+01  2.105395e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.474282e-14  
117       -5.009577e+00  1.095793e+00   0.000000e+00   4.978090e+01   -7.692624e+01  2.103997e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.861509e-14  
118       -5.011440e+00  1.094916e+00   0.000000e+00   4.975726e+01   -7.688953e+01  2.102591e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.015607e-14  
119       -5.013282e+00  1.094025e+00   0.000000e+00   4.973352e+01   -7.685265e+01  2.101183e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.896543e-14  
120       -5.015118e+00  1.093153e+00   0.000000e+00   4.970983e+01   -7.681586e+01  2.099776e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.528363e-14  
121       -5.016956e+00  1.092338e+00   0.000000e+00   4.968635e+01   -7.677939e+01  2.098374e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.991790e-14  
122       -5.018778e+00  1.091607e+00   0.000000e+00   4.966324e+01   -7.674348e+01  2.096985e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.422815e-14  
123       -5.020544e+00  1.090983e+00   0.000000e+00   4.964067e+01   -7.670841e+01  2.095621e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.543352e-15  
124       -5.022184e+00  1.090478e+00   0.000000e+00   4.961884e+01   -7.667448e+01  2.094298e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.543741e-15  
125       -5.023608e+00  1.090103e+00   0.000000e+00   4.959796e+01   -7.664202e+01  2.093035e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.717545e-15  
126       -5.024704e+00  1.089877e+00   0.000000e+00   4.957825e+01   -7.661136e+01  2.091853e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.147304e-15 
127       -5.025344e+00  1.089835e+00   0.000000e+00   4.955993e+01   -7.658286e+01  2.090774e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.099892e-14 
128       -5.025379e+00  1.090042e+00   0.000000e+00   4.954324e+01   -7.655686e+01  2.089819e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.508163e-14 
129       -5.024621e+00  1.090597e+00   0.000000e+00   4.952846e+01   -7.653379e+01  2.089011e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.021801e-13 
130       -5.022827e+00  1.091646e+00   0.000000e+00   4.951591e+01   -7.651417e+01  2.088378e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.400161e-13 
131       -5.019668e+00  1.093394e+00   0.000000e+00   4.950606e+01   -7.649868e+01  2.087956e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.219265e-13 
132       -5.014700e+00  1.096113e+00   0.000000e+00   4.949945e+01   -7.648817e+01  2.087790e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.910944e-14  
133       -5.007324e+00  1.100162e+00   0.000000e+00   4.949679e+01   -7.648371e+01  2.087943e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.457566e-13  
134       -4.996750e+00  1.106007e+00   0.000000e+00   4.949897e+01   -7.648663e+01  2.088491e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.751173e-13  
135       -4.981973e+00  1.114242e+00   0.000000e+00   4.950704e+01   -7.649856e+01  2.089530e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.527433e-12  
136       -4.961773e+00  1.125608e+00   0.000000e+00   4.952226e+01   -7.652136e+01  2.091172e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.090492e-12  
137       -4.934752e+00  1.140996e+00   0.000000e+00   4.954594e+01   -7.655703e+01  2.093534e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.236827e-12  
138       -4.899407e+00  1.161433e+00   0.000000e+00   4.957940e+01   -7.660753e+01  2.096729e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.632023e-12  
139       -4.854225e+00  1.188030e+00   0.000000e+00   4.962380e+01   -7.667459e+01  2.100853e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.768826e-14  
140       -4.797760e+00  1.221917e+00   0.000000e+00   4.968009e+01   -7.675958e+01  2.105981e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.280295e-12 
141       -4.728698e+00  1.264175e+00   0.000000e+00   4.974893e+01   -7.686346e+01  2.112166e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.085039e-12 
142       -4.645919e+00  1.315787e+00   0.000000e+00   4.983064e+01   -7.698666e+01  2.119431e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.542412e-12 
143       -4.548532e+00  1.377592e+00   0.000000e+00   4.992520e+01   -7.712903e+01  2.127771e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.768378e-12 
144       -4.435919e+00  1.450248e+00   0.000000e+00   5.003219e+01   -7.728990e+01  2.137154e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.334726e-12 
145       -4.307875e+00  1.534203e+00   0.000000e+00   5.015060e+01   -7.746765e+01  2.147497e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.552488e-12 
146       -4.164813e+00  1.629621e+00   0.000000e+00   5.027847e+01   -7.765922e+01  2.158631e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.342015e-12 
147       -4.007858e+00  1.736248e+00   0.000000e+00   5.041286e+01   -7.786005e+01  2.170308e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.806978e-12 
148       -3.838790e+00  1.853283e+00   0.000000e+00   5.055020e+01   -7.806465e+01  2.182238e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.173591e-12 
149       -3.659912e+00  1.979338e+00   0.000000e+00   5.068669e+01   -7.826717e+01  2.194123e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.329379e-12 
150       -3.473918e+00  2.112526e+00   0.000000e+00   5.081850e+01   -7.846173e+01  2.205679e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.706600e-11 
151       -3.283700e+00  2.250650e+00   0.000000e+00   5.094177e+01   -7.864244e+01  2.216632e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.184450e-11 
152       -3.092120e+00  2.391446e+00   0.000000e+00   5.105264e+01   -7.880345e+01  2.226724e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.819385e-11 
153       -2.901824e+00  2.532825e+00   0.000000e+00   5.114726e+01   -7.893892e+01  2.235701e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.115102e-11 
154       -2.715195e+00  2.673026e+00   0.000000e+00   5.122163e+01   -7.904283e+01  2.243298e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.702572e-11 
155       -2.534531e+00  2.810674e+00   0.000000e+00   5.127110e+01   -7.910817e+01  2.249187e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.476638e-11 
156       -2.362105e+00  2.944645e+00   0.000000e+00   5.129060e+01   -7.912732e+01  2.252997e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.389632e-11 
157       -2.200037e+00  3.073800e+00   0.000000e+00   5.127564e+01   -7.909352e+01  2.254404e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.234246e-11 
158       -2.050215e+00  3.196783e+00   0.000000e+00   5.122315e+01   -7.900216e+01  2.253201e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.701061e-12  
159       -1.914430e+00  3.312001e+00   0.000000e+00   5.113129e+01   -7.885050e+01  2.249278e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.625151e-11  
