-------------------------------------------------------------------------------------------------------------------------------------------------------------
Snap      mu             Kin            Pot            Contact        DDI            Dmu(Contact)   Dmu(DDI)       Dmu(grad)      Rot            Lx  
20        -7.574541e+00  1.476333e+00   0.000000e+00   6.594761e+01   -1.080076e+02  3.300911e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.625476e-18 
21        -7.565467e+00  1.475946e+00   0.000000e+00   6.600185e+01   -1.080967e+02  3.305348e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.102582e-17  
22        -7.557699e+00  1.475918e+00   0.000000e+00   6.605172e+01   -1.081786e+02  3.309329e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.255492e-18 
23        -7.551574e+00  1.476325e+00   0.000000e+00   6.609543e+01   -1.082503e+02  3.312701e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.852388e-18  
24        -7.547300e+00  1.477157e+00   0.000000e+00   6.613128e+01   -1.083091e+02  3.315339e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.212425e-18 
25        -7.544943e+00  1.478335e+00   0.000000e+00   6.615787e+01   -1.083527e+02  3.317155e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.117038e-17  
26        -7.544456e+00  1.479732e+00   0.000000e+00   6.617424e+01   -1.083795e+02  3.318109e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.120138e-17 
27        -7.545698e+00  1.481203e+00   0.000000e+00   6.617993e+01   -1.083888e+02  3.318199e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.102394e-17  
28        -7.548475e+00  1.482607e+00   0.000000e+00   6.617490e+01   -1.083806e+02  3.317459e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.372394e-18 
29        -7.552563e+00  1.483821e+00   0.000000e+00   6.615951e+01   -1.083553e+02  3.315945e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.155612e-18  
30        -7.557734e+00  1.484747e+00   0.000000e+00   6.613444e+01   -1.083143e+02  3.313733e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.016277e-17 
31        -7.563768e+00  1.485319e+00   0.000000e+00   6.610055e+01   -1.082587e+02  3.310907e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.727956e-18  
32        -7.570466e+00  1.485500e+00   0.000000e+00   6.605885e+01   -1.081904e+02  3.307554e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.810935e-18 
33        -7.577653e+00  1.485278e+00   0.000000e+00   6.601043e+01   -1.081110e+02  3.303760e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.061099e-18  
34        -7.585180e+00  1.484662e+00   0.000000e+00   6.595635e+01   -1.080223e+02  3.299609e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.712938e-18 
35        -7.592924e+00  1.483678e+00   0.000000e+00   6.589767e+01   -1.079260e+02  3.295176e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.519525e-18  
36        -7.600782e+00  1.482362e+00   0.000000e+00   6.583540e+01   -1.078239e+02  3.290532e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.209244e-18 
37        -7.608668e+00  1.480755e+00   0.000000e+00   6.577046e+01   -1.077173e+02  3.285742e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.051461e-19  
38        -7.616506e+00  1.478901e+00   0.000000e+00   6.570375e+01   -1.076078e+02  3.280864e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.273490e-18 
39        -7.624232e+00  1.476846e+00   0.000000e+00   6.563606e+01   -1.074967e+02  3.275953e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.007287e-19 
40        -7.631789e+00  1.474631e+00   0.000000e+00   6.556815e+01   -1.073851e+02  3.271057e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.467300e-18  
41        -7.639127e+00  1.472300e+00   0.000000e+00   6.550072e+01   -1.072744e+02  3.266223e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.865357e-18 
42        -7.646198e+00  1.469892e+00   0.000000e+00   6.543439e+01   -1.071654e+02  3.261492e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.549454e-18  
43        -7.652964e+00  1.467444e+00   0.000000e+00   6.536977e+01   -1.070592e+02  3.256902e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.504608e-18 
44        -7.659387e+00  1.464991e+00   0.000000e+00   6.530737e+01   -1.069566e+02  3.252488e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.399499e-18  
45        -7.665434e+00  1.462566e+00   0.000000e+00   6.524770e+01   -1.068585e+02  3.248282e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.670668e-18 
46        -7.671077e+00  1.460199e+00   0.000000e+00   6.519118e+01   -1.067656e+02  3.244311e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.694850e-18  
47        -7.676291e+00  1.457915e+00   0.000000e+00   6.513822e+01   -1.066784e+02  3.240602e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.635686e-19  
48        -7.681053e+00  1.455738e+00   0.000000e+00   6.508914e+01   -1.065977e+02  3.237177e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.177383e-18  
49        -7.685343e+00  1.453688e+00   0.000000e+00   6.504427e+01   -1.065239e+02  3.234055e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.046250e-18  
50        -7.689144e+00  1.451784e+00   0.000000e+00   6.500386e+01   -1.064573e+02  3.231254e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.890962e-18  
51        -7.692440e+00  1.450042e+00   0.000000e+00   6.496814e+01   -1.063985e+02  3.228789e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.720927e-18  
52        -7.695218e+00  1.448475e+00   0.000000e+00   6.493730e+01   -1.063477e+02  3.226671e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.279452e-20  
53        -7.697471e+00  1.447094e+00   0.000000e+00   6.491147e+01   -1.063051e+02  3.224910e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.770344e-18  
54        -7.699191e+00  1.445909e+00   0.000000e+00   6.489076e+01   -1.062710e+02  3.223512e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.648945e-18 
55        -7.700376e+00  1.444925e+00   0.000000e+00   6.487525e+01   -1.062454e+02  3.222482e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.315047e-17  
56        -7.701026e+00  1.444147e+00   0.000000e+00   6.486496e+01   -1.062283e+02  3.221821e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.300661e-18 
57        -7.701147e+00  1.443579e+00   0.000000e+00   6.485988e+01   -1.062199e+02  3.221529e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.128384e-17  
58        -7.700746e+00  1.443221e+00   0.000000e+00   6.485998e+01   -1.062200e+02  3.221601e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.923859e-18 
59        -7.699832e+00  1.443071e+00   0.000000e+00   6.486516e+01   -1.062284e+02  3.222031e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.179224e-17  
60        -7.698419e+00  1.443127e+00   0.000000e+00   6.487530e+01   -1.062450e+02  3.222811e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.602465e-18 
61        -7.696527e+00  1.443383e+00   0.000000e+00   6.489024e+01   -1.062694e+02  3.223929e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.033448e-17  
62        -7.694179e+00  1.443835e+00   0.000000e+00   6.490979e+01   -1.063015e+02  3.225371e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.847597e-18 
63        -7.691402e+00  1.444478e+00   0.000000e+00   6.493372e+01   -1.063408e+02  3.227119e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.023792e-18  
64        -7.688219e+00  1.445303e+00   0.000000e+00   6.496181e+01   -1.063869e+02  3.229158e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.755952e-18 
65        -7.684653e+00  1.446298e+00   0.000000e+00   6.499377e+01   -1.064394e+02  3.231469e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.079462e-17  
66        -7.680730e+00  1.447445e+00   0.000000e+00   6.502928e+01   -1.064978e+02  3.234030e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.821331e-18 
67        -7.676488e+00  1.448731e+00   0.000000e+00   6.506799e+01   -1.065614e+02  3.236816e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.345696e-18  
68        -7.671971e+00  1.450141e+00   0.000000e+00   6.510952e+01   -1.066296e+02  3.239799e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.232003e-19  
69        -7.667229e+00  1.451668e+00   0.000000e+00   6.515347e+01   -1.067019e+02  3.242950e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.177139e-18 
70        -7.662303e+00  1.453300e+00   0.000000e+00   6.519947e+01   -1.067775e+02  3.246242e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.242472e-18 
71        -7.657232e+00  1.455025e+00   0.000000e+00   6.524714e+01   -1.068559e+02  3.249647e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.379424e-18 
72        -7.652050e+00  1.456824e+00   0.000000e+00   6.529610e+01   -1.069364e+02  3.253140e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.363722e-17  
73        -7.646787e+00  1.458676e+00   0.000000e+00   6.534594e+01   -1.070183e+02  3.256693e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.760713e-17  
74        -7.641476e+00  1.460554e+00   0.000000e+00   6.539622e+01   -1.071010e+02  3.260276e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.012819e-17  
75        -7.636152e+00  1.462431e+00   0.000000e+00   6.544647e+01   -1.071837e+02  3.263860e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.210275e-17  
76        -7.630863e+00  1.464284e+00   0.000000e+00   6.549621e+01   -1.072655e+02  3.267410e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.295365e-18  
77        -7.625682e+00  1.466101e+00   0.000000e+00   6.554496e+01   -1.073456e+02  3.270890e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.449800e-16 
78        -7.620690e+00  1.467890e+00   0.000000e+00   6.559227e+01   -1.074235e+02  3.274263e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.176035e-16 
79        -7.615944e+00  1.469651e+00   0.000000e+00   6.563776e+01   -1.074983e+02  3.277496e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.208109e-16 
80        -7.611463e+00  1.471372e+00   0.000000e+00   6.568109e+01   -1.075696e+02  3.280568e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.332892e-16 
81        -7.607245e+00  1.473021e+00   0.000000e+00   6.572201e+01   -1.076369e+02  3.283466e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.269138e-17  
82        -7.603294e+00  1.474567e+00   0.000000e+00   6.576022e+01   -1.076998e+02  3.286173e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.197281e-16  
83        -7.599644e+00  1.475992e+00   0.000000e+00   6.579543e+01   -1.077578e+02  3.288669e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.745152e-15  
84        -7.596345e+00  1.477295e+00   0.000000e+00   6.582735e+01   -1.078103e+02  3.290929e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.363646e-15  
85        -7.593433e+00  1.478476e+00   0.000000e+00   6.585568e+01   -1.078569e+02  3.292932e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.099539e-15  
86        -7.590939e+00  1.479524e+00   0.000000e+00   6.588013e+01   -1.078971e+02  3.294655e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.371200e-16  
87        -7.588878e+00  1.480424e+00   0.000000e+00   6.590039e+01   -1.079305e+02  3.296080e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.623102e-15 
88        -7.587255e+00  1.481156e+00   0.000000e+00   6.591626e+01   -1.079566e+02  3.297196e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.842989e-15 
89        -7.586058e+00  1.481701e+00   0.000000e+00   6.592761e+01   -1.079753e+02  3.297997e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.280621e-15 
90        -7.585287e+00  1.482048e+00   0.000000e+00   6.593439e+01   -1.079865e+02  3.298480e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.917532e-15 
91        -7.584970e+00  1.482213e+00   0.000000e+00   6.593662e+01   -1.079902e+02  3.298643e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.152807e-15 
92        -7.585153e+00  1.482242e+00   0.000000e+00   6.593432e+01   -1.079865e+02  3.298477e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.133947e-15 
93        -7.585861e+00  1.482184e+00   0.000000e+00   6.592756e+01   -1.079754e+02  3.297981e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.352065e-15 
94        -7.587067e+00  1.482079e+00   0.000000e+00   6.591650e+01   -1.079573e+02  3.297162e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.233529e-15 
95        -7.588681e+00  1.481944e+00   0.000000e+00   6.590134e+01   -1.079324e+02  3.296040e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.530800e-16  
96        -7.590570e+00  1.481791e+00   0.000000e+00   6.588241e+01   -1.079012e+02  3.294648e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.134864e-15  
97        -7.592566e+00  1.481650e+00   0.000000e+00   6.586005e+01   -1.078645e+02  3.293021e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.745566e-14  
98        -7.594446e+00  1.481577e+00   0.000000e+00   6.583471e+01   -1.078228e+02  3.291204e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.073582e-14  
99        -7.595912e+00  1.481665e+00   0.000000e+00   6.580686e+01   -1.077769e+02  3.289247e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.224184e-14  
100       -7.596572e+00  1.482071e+00   0.000000e+00   6.577707e+01   -1.077278e+02  3.287210e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.658183e-14  
101       -7.595910e+00  1.483057e+00   0.000000e+00   6.574602e+01   -1.076766e+02  3.285158e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.367857e-14  
102       -7.593214e+00  1.485047e+00   0.000000e+00   6.571462e+01   -1.076247e+02  3.283179e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.050045e-14  
103       -7.587459e+00  1.488685e+00   0.000000e+00   6.568419e+01   -1.075742e+02  3.281392e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.238203e-14  
104       -7.577151e+00  1.494903e+00   0.000000e+00   6.565656e+01   -1.075283e+02  3.279965e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.996375e-14  
105       -7.560141e+00  1.504998e+00   0.000000e+00   6.563422e+01   -1.074907e+02  3.279137e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.280654e-14  
106       -7.533439e+00  1.520717e+00   0.000000e+00   6.562042e+01   -1.074669e+02  3.279230e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.187613e-13  
107       -7.493104e+00  1.544346e+00   0.000000e+00   6.561925e+01   -1.074633e+02  3.280659e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.851980e-13  
108       -7.434286e+00  1.578799e+00   0.000000e+00   6.563548e+01   -1.074876e+02  3.283905e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.222254e-12  
109       -7.351446e+00  1.627613e+00   0.000000e+00   6.567417e+01   -1.075480e+02  3.289472e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.869681e-12  
110       -7.238760e+00  1.694804e+00   0.000000e+00   6.574023e+01   -1.076521e+02  3.297834e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.887239e-12  
111       -7.090600e+00  1.784567e+00   0.000000e+00   6.583787e+01   -1.078068e+02  3.309381e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.533055e-13  
112       -6.901949e+00  1.900882e+00   0.000000e+00   6.597031e+01   -1.080172e+02  3.324404e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.317328e-12 
113       -6.668779e+00  2.047166e+00   0.000000e+00   6.613971e+01   -1.082865e+02  3.343089e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.958985e-12 
114       -6.388601e+00  2.225990e+00   0.000000e+00   6.634671e+01   -1.086159e+02  3.365464e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.928570e-12 
115       -6.061368e+00  2.438751e+00   0.000000e+00   6.658951e+01   -1.090024e+02  3.391282e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.005337e-11 
116       -5.690541e+00  2.685156e+00   0.000000e+00   6.686234e+01   -1.094368e+02  3.419875e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.231080e-12 
117       -5.283813e+00  2.962573e+00   0.000000e+00   6.715460e+01   -1.099018e+02  3.450079e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.385755e-12 
118       -4.852811e+00  3.265498e+00   0.000000e+00   6.745133e+01   -1.103732e+02  3.480355e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.480722e-12 
119       -4.411501e+00  3.585662e+00   0.000000e+00   6.773540e+01   -1.108233e+02  3.509069e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.596057e-12 
120       -3.974146e+00  3.913083e+00   0.000000e+00   6.798963e+01   -1.112241e+02  3.534724e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.160429e-13 
121       -3.553671e+00  4.237797e+00   0.000000e+00   6.819749e+01   -1.115489e+02  3.555997e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.387685e-12  
122       -3.160253e+00  4.551602e+00   0.000000e+00   6.834349e+01   -1.117726e+02  3.571725e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.210178e-11  
123       -2.799470e+00  4.849533e+00   0.000000e+00   6.841398e+01   -1.118729e+02  3.580993e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.120208e-11  
124       -2.467152e+00  5.131988e+00   0.000000e+00   6.839785e+01   -1.118317e+02  3.583474e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.957815e-11  
125       -2.082137e+00  5.412496e+00   0.000000e+00   6.831674e+01   -1.116837e+02  3.587234e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.547711e-11  
126       -1.304294e+00  5.752347e+00   0.000000e+00   6.862430e+01   -1.121637e+02  3.648271e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.898996e-11  
127       -1.298056e+00  6.162855e+00   0.000000e+00   6.775090e+01   -1.107258e+02  3.551396e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.555557e-11  
128       -1.083572e+00  6.459636e+00   0.000000e+00   6.747991e+01   -1.102628e+02  3.523970e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.380158e-11  
129       -1.091013e+00  6.469870e+00   0.000000e+00   6.704034e+01   -1.095235e+02  3.492231e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.796087e-12  
130       1.619453e-01   6.649691e+00   0.000000e+00   6.721718e+01   -1.097777e+02  3.607275e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.046798e-11 
131       -2.544758e-01  6.902443e+00   0.000000e+00   6.670567e+01   -1.089185e+02  3.505592e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.402046e-11 
132       -2.259640e-01  7.164990e+00   0.000000e+00   6.531673e+01   -1.066298e+02  3.392214e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.233416e-11 
133       -1.634830e-01  7.568582e+00   0.000000e+00   6.468494e+01   -1.055660e+02  3.314898e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.566624e-11 
134       1.335015e-01   7.664383e+00   0.000000e+00   6.418505e+01   -1.047138e+02  3.299788e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.535530e-11 
135       3.507284e-01   7.798666e+00   0.000000e+00   6.363774e+01   -1.037790e+02  3.269328e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.405691e-11 
136       5.397748e-01   8.340372e+00   0.000000e+00   6.211765e+01   -1.012828e+02  3.136456e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.097038e-11 
137       1.681168e+00   8.880094e+00   0.000000e+00   6.128897e+01   -9.990672e+01  3.141882e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.113139e-11 
138       1.472625e+00   9.111952e+00   0.000000e+00   5.987974e+01   -9.758678e+01  3.006771e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.371255e-11 
139       2.189569e+00   9.339090e+00   0.000000e+00   5.875616e+01   -9.573333e+01  2.982766e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.104241e-11 
140       1.897243e+00   9.477310e+00   0.000000e+00   5.782904e+01   -9.418965e+01  2.878054e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.246143e-11 
141       2.372277e+00   9.802689e+00   0.000000e+00   5.645821e+01   -9.194426e+01  2.805564e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.563106e-12 
142       1.915824e+00   1.008485e+01   0.000000e+00   5.518807e+01   -8.985452e+01  2.649742e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.426582e-12  
143       1.769937e+00   1.007830e+01   0.000000e+00   5.354270e+01   -8.716685e+01  2.531578e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.725738e-11  
144       2.096769e+00   1.036558e+01   0.000000e+00   5.272096e+01   -8.580360e+01  2.481383e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.474821e-11  
145       1.993568e+00   1.029848e+01   0.000000e+00   5.148129e+01   -8.377824e+01  2.399203e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.313430e-11  
146       2.315614e+00   1.055779e+01   0.000000e+00   5.069826e+01   -8.248004e+01  2.353961e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.888928e-11  
147       2.225150e+00   1.049208e+01   0.000000e+00   4.966735e+01   -8.079657e+01  2.286230e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.022951e-10  
148       2.510949e+00   1.072553e+01   0.000000e+00   4.886491e+01   -7.946798e+01  2.238849e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.651353e-11  
149       2.457522e+00   1.068743e+01   0.000000e+00   4.806848e+01   -7.816523e+01  2.186684e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.179330e-10  
150       2.727860e+00   1.090837e+01   0.000000e+00   4.727422e+01   -7.685103e+01  2.139630e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.728018e-11  
151       2.727990e+00   1.087506e+01   0.000000e+00   4.671608e+01   -7.593265e+01  2.106950e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.186265e-10  
152       3.004009e+00   1.108349e+01   0.000000e+00   4.595932e+01   -7.468019e+01  2.064138e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.171382e-11  
153       3.026015e+00   1.106365e+01   0.000000e+00   4.563616e+01   -7.414001e+01  2.046621e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.150282e-10  
154       3.310489e+00   1.127319e+01   0.000000e+00   4.497392e+01   -7.304250e+01  2.010587e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.897335e-11  
155       3.335575e+00   1.125851e+01   0.000000e+00   4.481367e+01   -7.276553e+01  2.002893e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.421306e-10  
156       3.617871e+00   1.146359e+01   0.000000e+00   4.422893e+01   -7.179724e+01  1.972258e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.337485e-10  
157       3.632729e+00   1.144925e+01   0.000000e+00   4.421442e+01   -7.175746e+01  1.972652e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.651569e-10  
158       3.911333e+00   1.165357e+01   0.000000e+00   4.368701e+01   -7.088700e+01  1.945775e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.874413e-10  
159       3.922494e+00   1.164080e+01   0.000000e+00   4.380956e+01   -7.107197e+01  1.954410e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.019576e-10  
