
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 6.600000e+01 * a0, G = 1.185679e+04, G * par = 2.371357e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par = 9.443909e+03, edd = 1.668182e+00
     Dipolar cutoff Rcut = 4.423341e+00, Lcut = 1.570581e+02

QF = 1: h2 = 1.513903e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 5.490383e+00

GRAD = 0

Trap parameters:
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.454033e+00, DY = 6.911470e-02, DZ = 6.911470e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 5000 (NSNAP = 2000)
                     DT = 2.388421e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      <r>            <x>            <y>            <z>
196       1.571525e+01   1.564282e+01   1.065735e+00   1.065557e+00  
197       1.569646e+01   1.562291e+01   1.073301e+00   1.073179e+00  
198       1.574441e+01   1.566947e+01   1.085074e+00   1.084828e+00  
199       1.571159e+01   1.563551e+01   1.092006e+00   1.091853e+00  
200       1.575511e+01   1.567663e+01   1.110746e+00   1.110401e+00  
201       1.572085e+01   1.564129e+01   1.117049e+00   1.116850e+00  
202       1.574683e+01   1.566423e+01   1.139219e+00   1.138773e+00  
203       1.572662e+01   1.564307e+01   1.144886e+00   1.144691e+00  
204       1.576486e+01   1.567827e+01   1.166968e+00   1.166548e+00  
205       1.572615e+01   1.563780e+01   1.177192e+00   1.176978e+00  
206       1.576746e+01   1.567621e+01   1.198012e+00   1.197544e+00  
207       1.572833e+01   1.563494e+01   1.210272e+00   1.210056e+00  
208       1.578324e+01   1.568724e+01   1.229309e+00   1.228799e+00  
209       1.574233e+01   1.564382e+01   1.243403e+00   1.243280e+00  
210       1.578584e+01   1.568425e+01   1.264546e+00   1.264066e+00  
211       1.575245e+01   1.564814e+01   1.279784e+00   1.279687e+00  
212       1.580054e+01   1.569331e+01   1.299656e+00   1.299219e+00  
213       1.575707e+01   1.564648e+01   1.317799e+00   1.317756e+00  
214       1.580056e+01   1.568683e+01   1.338294e+00   1.337936e+00  
215       1.578821e+01   1.567106e+01   1.357369e+00   1.357554e+00  
216       1.579693e+01   1.567641e+01   1.377357e+00   1.377028e+00  
217       1.577957e+01   1.565457e+01   1.401475e+00   1.401817e+00  
218       1.578615e+01   1.565811e+01   1.418854e+00   1.418815e+00  
219       1.579194e+01   1.565965e+01   1.442266e+00   1.442535e+00  
220       1.581242e+01   1.567601e+01   1.465372e+00   1.465544e+00  
221       1.581747e+01   1.567694e+01   1.487274e+00   1.487942e+00  
222       1.585514e+01   1.571081e+01   1.509259e+00   1.509307e+00  
223       1.582354e+01   1.567493e+01   1.529345e+00   1.530359e+00  
224       1.583619e+01   1.568318e+01   1.552682e+00   1.553065e+00  
225       1.581191e+01   1.565534e+01   1.568954e+00   1.570044e+00  
226       1.584168e+01   1.568049e+01   1.593589e+00   1.594278e+00  
227       1.583098e+01   1.566723e+01   1.605303e+00   1.606507e+00  
228       1.585344e+01   1.568527e+01   1.628117e+00   1.628845e+00  
229       1.584359e+01   1.567201e+01   1.643503e+00   1.645129e+00  
230       1.585663e+01   1.568133e+01   1.662061e+00   1.663098e+00  
231       1.585043e+01   1.567313e+01   1.670570e+00   1.672809e+00  
232       1.586637e+01   1.568494e+01   1.690753e+00   1.692838e+00  
233       1.585775e+01   1.567612e+01   1.690985e+00   1.693601e+00  
234       1.587470e+01   1.568966e+01   1.707542e+00   1.710308e+00  
235       1.587385e+01   1.568773e+01   1.712088e+00   1.715490e+00  
236       1.588151e+01   1.569371e+01   1.719979e+00   1.723745e+00  
237       1.587007e+01   1.568144e+01   1.722475e+00   1.727620e+00  
238       1.588444e+01   1.569357e+01   1.733348e+00   1.738617e+00  
239       1.588059e+01   1.568881e+01   1.737150e+00   1.742566e+00  
240       1.588031e+01   1.568640e+01   1.747258e+00   1.751684e+00  
241       1.588182e+01   1.568854e+01   1.743822e+00   1.749559e+00  
242       1.589297e+01   1.569683e+01   1.757311e+00   1.762939e+00  
243       1.588148e+01   1.568628e+01   1.752047e+00   1.758521e+00  
244       1.588807e+01   1.569055e+01   1.763435e+00   1.768531e+00  
245       1.588525e+01   1.568784e+01   1.762455e+00   1.768279e+00  
246       1.589174e+01   1.569231e+01   1.772378e+00   1.776973e+00  
247       1.588461e+01   1.568565e+01   1.769064e+00   1.775323e+00  
248       1.588778e+01   1.568603e+01   1.781904e+00   1.787429e+00  
249       1.589727e+01   1.569675e+01   1.776743e+00   1.782792e+00  
250       1.587758e+01   1.567383e+01   1.790171e+00   1.795524e+00  
251       1.589610e+01   1.569346e+01   1.785829e+00   1.792218e+00  
252       1.588235e+01   1.567671e+01   1.798856e+00   1.803842e+00  
253       1.589453e+01   1.569009e+01   1.793558e+00   1.800110e+00  
254       1.588843e+01   1.568131e+01   1.805058e+00   1.811206e+00  
255       1.589427e+01   1.568754e+01   1.803684e+00   1.809904e+00  
256       1.588443e+01   1.567561e+01   1.812222e+00   1.818321e+00  
257       1.590161e+01   1.569256e+01   1.813472e+00   1.821002e+00  
258       1.587799e+01   1.566724e+01   1.820498e+00   1.825985e+00  
259       1.590547e+01   1.569532e+01   1.818251e+00   1.826169e+00  
260       1.587400e+01   1.566097e+01   1.829854e+00   1.835580e+00  
261       1.592576e+01   1.571532e+01   1.821226e+00   1.828038e+00  
262       1.586604e+01   1.565140e+01   1.836289e+00   1.842019e+00  
263       1.592876e+01   1.571765e+01   1.825002e+00   1.830368e+00  
264       1.586682e+01   1.565131e+01   1.840535e+00   1.845218e+00  
265       1.592483e+01   1.571251e+01   1.830513e+00   1.834734e+00  
266       1.586672e+01   1.565157e+01   1.839128e+00   1.843566e+00  
267       1.592534e+01   1.571357e+01   1.828020e+00   1.832645e+00  
268       1.588148e+01   1.566713e+01   1.837637e+00   1.840013e+00  
269       1.593018e+01   1.571786e+01   1.831740e+00   1.834163e+00  
270       1.588460e+01   1.566928e+01   1.842562e+00   1.843709e+00  
271       1.596398e+01   1.575266e+01   1.829618e+00   1.831698e+00  
272       1.589852e+01   1.568363e+01   1.841382e+00   1.842885e+00  
273       1.597387e+01   1.576305e+01   1.828934e+00   1.829176e+00  
274       1.591118e+01   1.569563e+01   1.845318e+00   1.845991e+00  
275       1.597236e+01   1.576209e+01   1.826898e+00   1.826294e+00  
276       1.590289e+01   1.568706e+01   1.846518e+00   1.846182e+00  
277       1.596163e+01   1.575147e+01   1.826192e+00   1.824839e+00  
278       1.591560e+01   1.569983e+01   1.846722e+00   1.846966e+00  
279       1.597466e+01   1.576424e+01   1.828217e+00   1.826530e+00  
280       1.591194e+01   1.569531e+01   1.850757e+00   1.849745e+00  
281       1.597801e+01   1.576727e+01   1.830352e+00   1.827557e+00  
282       1.591863e+01   1.570178e+01   1.852572e+00   1.850632e+00  
283       1.598021e+01   1.576840e+01   1.833964e+00   1.833333e+00  
284       1.592938e+01   1.571210e+01   1.854617e+00   1.853503e+00  
285       1.596767e+01   1.575461e+01   1.839458e+00   1.837148e+00  
286       1.594085e+01   1.572292e+01   1.858570e+00   1.856469e+00  
287       1.597106e+01   1.575624e+01   1.847377e+00   1.844651e+00  
288       1.595699e+01   1.573750e+01   1.865313e+00   1.864697e+00  
289       1.597752e+01   1.576138e+01   1.853319e+00   1.850714e+00  
290       1.595463e+01   1.573299e+01   1.874636e+00   1.873200e+00  
291       1.598876e+01   1.577030e+01   1.864126e+00   1.860959e+00  
292       1.596890e+01   1.574465e+01   1.886378e+00   1.884983e+00  
293       1.598571e+01   1.576489e+01   1.873713e+00   1.870946e+00  
294       1.598319e+01   1.575621e+01   1.898422e+00   1.897387e+00  
295       1.598816e+01   1.576392e+01   1.888121e+00   1.885525e+00  
296       1.599603e+01   1.576557e+01   1.913222e+00   1.912896e+00  
297       1.599976e+01   1.577225e+01   1.902449e+00   1.899803e+00  
298       1.602405e+01   1.579109e+01   1.925510e+00   1.924635e+00  
299       1.598998e+01   1.575854e+01   1.917842e+00   1.915662e+00  
300       1.602575e+01   1.578903e+01   1.940713e+00   1.940333e+00  
301       1.599747e+01   1.576267e+01   1.931740e+00   1.930142e+00  
302       1.601790e+01   1.577723e+01   1.956504e+00   1.955551e+00  
303       1.599679e+01   1.575847e+01   1.945688e+00   1.944821e+00  
304       1.602842e+01   1.578436e+01   1.970444e+00   1.970227e+00  
305       1.600542e+01   1.576414e+01   1.957705e+00   1.957769e+00  
306       1.604661e+01   1.580048e+01   1.979279e+00   1.980161e+00  
307       1.601634e+01   1.577246e+01   1.968305e+00   1.969383e+00  
308       1.603142e+01   1.578288e+01   1.987653e+00   1.989046e+00  
309       1.603446e+01   1.578953e+01   1.973275e+00   1.975053e+00  
310       1.603729e+01   1.578725e+01   1.994013e+00   1.995320e+00  
311       1.603731e+01   1.579053e+01   1.980435e+00   1.983011e+00  
312       1.604337e+01   1.579284e+01   1.995205e+00   1.998821e+00  
313       1.603391e+01   1.578591e+01   1.984831e+00   1.987871e+00  
314       1.603972e+01   1.578761e+01   2.000654e+00   2.005357e+00  
315       1.602111e+01   1.577058e+01   1.993957e+00   1.997239e+00  
316       1.604699e+01   1.579502e+01   2.000316e+00   2.005429e+00  
317       1.603050e+01   1.577993e+01   1.994323e+00   1.998319e+00  
318       1.607332e+01   1.582137e+01   2.001288e+00   2.007683e+00  
319       1.603827e+01   1.578733e+01   1.995969e+00   2.000637e+00  
320       1.608168e+01   1.582996e+01   2.000469e+00   2.007652e+00  
321       1.604760e+01   1.579577e+01   1.999335e+00   2.005471e+00  
322       1.607104e+01   1.581872e+01   2.002150e+00   2.009443e+00  
323       1.606256e+01   1.581006e+01   2.002491e+00   2.009475e+00  
324       1.607012e+01   1.581686e+01   2.005711e+00   2.013116e+00  
325       1.606602e+01   1.581293e+01   2.004810e+00   2.012154e+00  
326       1.607457e+01   1.582087e+01   2.007217e+00   2.015665e+00  
327       1.606659e+01   1.581260e+01   2.008004e+00   2.016204e+00  
328       1.608577e+01   1.583179e+01   2.009225e+00   2.017312e+00  
329       1.607624e+01   1.582143e+01   2.011551e+00   2.020263e+00  
330       1.607422e+01   1.581882e+01   2.013892e+00   2.022362e+00  
331       1.608865e+01   1.583353e+01   2.013584e+00   2.022238e+00  
332       1.608432e+01   1.582810e+01   2.017548e+00   2.026316e+00  
333       1.608327e+01   1.582635e+01   2.020632e+00   2.028649e+00  
334       1.607741e+01   1.582037e+01   2.019988e+00   2.029443e+00  
335       1.608902e+01   1.583147e+01   2.023416e+00   2.031526e+00  
336       1.607698e+01   1.581903e+01   2.023858e+00   2.032632e+00  
337       1.609581e+01   1.583756e+01   2.026459e+00   2.034828e+00  
338       1.607385e+01   1.581529e+01   2.026611e+00   2.034218e+00  
339       1.609619e+01   1.583696e+01   2.030590e+00   2.038281e+00  
340       1.607706e+01   1.581817e+01   2.028186e+00   2.035655e+00  
341       1.609297e+01   1.583334e+01   2.032526e+00   2.039033e+00  
342       1.607048e+01   1.581087e+01   2.030926e+00   2.037690e+00  
343       1.608715e+01   1.582705e+01   2.034222e+00   2.040326e+00  
344       1.606344e+01   1.580342e+01   2.032831e+00   2.038039e+00  
345       1.609145e+01   1.583139e+01   2.034962e+00   2.039830e+00  
346       1.606970e+01   1.580922e+01   2.035738e+00   2.039511e+00  
347       1.609833e+01   1.583755e+01   2.038508e+00   2.042726e+00  
348       1.606572e+01   1.580499e+01   2.036530e+00   2.040203e+00  
349       1.608912e+01   1.582779e+01   2.040631e+00   2.043666e+00  
350       1.607611e+01   1.581561e+01   2.037245e+00   2.038965e+00  
351       1.606767e+01   1.580527e+01   2.044077e+00   2.045751e+00  
352       1.607605e+01   1.581493e+01   2.040129e+00   2.040890e+00  
353       1.606847e+01   1.580536e+01   2.047121e+00   2.048275e+00  
354       1.607815e+01   1.581619e+01   2.043937e+00   2.043862e+00  
355       1.607782e+01   1.581396e+01   2.050720e+00   2.051672e+00  
356       1.607829e+01   1.581566e+01   2.046822e+00   2.046155e+00  
357       1.608776e+01   1.582330e+01   2.054189e+00   2.054127e+00  
358       1.608304e+01   1.581908e+01   2.052402e+00   2.051480e+00  
359       1.609396e+01   1.582854e+01   2.058575e+00   2.057968e+00  
360       1.607971e+01   1.581468e+01   2.056334e+00   2.055363e+00  
361       1.609262e+01   1.582599e+01   2.063315e+00   2.062315e+00  
