-------------------------------------------------------------------------------------------------------------------------------------------------------------
Snap      mu             Kin            Pot            Contact        DDI            Dmu(Contact)   Dmu(DDI)       Dmu(grad)      Rot            Lx  
48        -8.474665e+00  1.552214e+00   0.000000e+00   6.926926e+01   -1.151222e+02  3.582608e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.219283e-18  
49        -8.478498e+00  1.550409e+00   0.000000e+00   6.923103e+01   -1.150584e+02  3.579842e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.512180e-18 
50        -8.481776e+00  1.548775e+00   0.000000e+00   6.919773e+01   -1.150027e+02  3.577442e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.252755e-17  
51        -8.484486e+00  1.547327e+00   0.000000e+00   6.916952e+01   -1.149555e+02  3.575420e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.477213e-18 
52        -8.486619e+00  1.546074e+00   0.000000e+00   6.914654e+01   -1.149171e+02  3.573786e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.431158e-17  
53        -8.488168e+00  1.545025e+00   0.000000e+00   6.912887e+01   -1.148875e+02  3.572544e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.652223e-18 
54        -8.489132e+00  1.544186e+00   0.000000e+00   6.911658e+01   -1.148669e+02  3.571699e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.149234e-17  
55        -8.489512e+00  1.543560e+00   0.000000e+00   6.910966e+01   -1.148552e+02  3.571251e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.298021e-18 
56        -8.489315e+00  1.543148e+00   0.000000e+00   6.910809e+01   -1.148525e+02  3.571197e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.580721e-17  
57        -8.488552e+00  1.542950e+00   0.000000e+00   6.911180e+01   -1.148586e+02  3.571531e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.714756e-18 
58        -8.487235e+00  1.542964e+00   0.000000e+00   6.912067e+01   -1.148733e+02  3.572244e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.746807e-17  
59        -8.485381e+00  1.543186e+00   0.000000e+00   6.913456e+01   -1.148964e+02  3.573327e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.512317e-18 
60        -8.483012e+00  1.543607e+00   0.000000e+00   6.915327e+01   -1.149275e+02  3.574764e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.731841e-17  
61        -8.480156e+00  1.544220e+00   0.000000e+00   6.917656e+01   -1.149663e+02  3.576538e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.799039e-18 
62        -8.476848e+00  1.545018e+00   0.000000e+00   6.920417e+01   -1.150123e+02  3.578627e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.887744e-17  
63        -8.473120e+00  1.545995e+00   0.000000e+00   6.923582e+01   -1.150651e+02  3.581012e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.531264e-18 
64        -8.469002e+00  1.547136e+00   0.000000e+00   6.927120e+01   -1.151240e+02  3.583669e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.772431e-18  
65        -8.464525e+00  1.548424e+00   0.000000e+00   6.930996e+01   -1.151887e+02  3.586575e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.002497e-17 
66        -8.459725e+00  1.549839e+00   0.000000e+00   6.935171e+01   -1.152583e+02  3.589700e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.046592e-17 
67        -8.454653e+00  1.551365e+00   0.000000e+00   6.939600e+01   -1.153322e+02  3.593013e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.561446e-17 
68        -8.449367e+00  1.552989e+00   0.000000e+00   6.944241e+01   -1.154096e+02  3.596480e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.839610e-17 
69        -8.443924e+00  1.554701e+00   0.000000e+00   6.949049e+01   -1.154898e+02  3.600065e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.013971e-17 
70        -8.438372e+00  1.556489e+00   0.000000e+00   6.953982e+01   -1.155721e+02  3.603740e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.574669e-17 
71        -8.432750e+00  1.558337e+00   0.000000e+00   6.959000e+01   -1.156558e+02  3.607472e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.244328e-17 
72        -8.427096e+00  1.560220e+00   0.000000e+00   6.964061e+01   -1.157403e+02  3.611233e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.537442e-16 
73        -8.421445e+00  1.562114e+00   0.000000e+00   6.969117e+01   -1.158246e+02  3.614990e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.423151e-16 
74        -8.415838e+00  1.563990e+00   0.000000e+00   6.974120e+01   -1.159081e+02  3.618710e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.378797e-16 
75        -8.410319e+00  1.565820e+00   0.000000e+00   6.979020e+01   -1.159899e+02  3.622357e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.776962e-16 
76        -8.404954e+00  1.567582e+00   0.000000e+00   6.983767e+01   -1.160691e+02  3.625894e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.865972e-16 
77        -8.399829e+00  1.569278e+00   0.000000e+00   6.988314e+01   -1.161450e+02  3.629280e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.526202e-16  
78        -8.395029e+00  1.570919e+00   0.000000e+00   6.992617e+01   -1.162169e+02  3.632477e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.151787e-15  
79        -8.390597e+00  1.572506e+00   0.000000e+00   6.996644e+01   -1.162841e+02  3.635458e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.626475e-15  
80        -8.386533e+00  1.574018e+00   0.000000e+00   7.000368e+01   -1.163463e+02  3.638209e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.324728e-15  
81        -8.382820e+00  1.575417e+00   0.000000e+00   7.003766e+01   -1.164031e+02  3.640717e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.409034e-16 
82        -8.379463e+00  1.576671e+00   0.000000e+00   7.006814e+01   -1.164540e+02  3.642970e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.568528e-15 
83        -8.376503e+00  1.577770e+00   0.000000e+00   7.009485e+01   -1.164986e+02  3.644947e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.395290e-15 
84        -8.373991e+00  1.578724e+00   0.000000e+00   7.011753e+01   -1.165365e+02  3.646624e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.446206e-15 
85        -8.371958e+00  1.579535e+00   0.000000e+00   7.013593e+01   -1.165672e+02  3.647980e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.709488e-15 
86        -8.370419e+00  1.580199e+00   0.000000e+00   7.014979e+01   -1.165904e+02  3.648999e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.424839e-15 
87        -8.369373e+00  1.580705e+00   0.000000e+00   7.015892e+01   -1.166057e+02  3.649667e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.829958e-16 
88        -8.368790e+00  1.581046e+00   0.000000e+00   7.016324e+01   -1.166129e+02  3.649984e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.056114e-15  
89        -8.368625e+00  1.581221e+00   0.000000e+00   7.016277e+01   -1.166122e+02  3.649956e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.178958e-14  
90        -8.368833e+00  1.581255e+00   0.000000e+00   7.015767e+01   -1.166037e+02  3.649595e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.860403e-14  
91        -8.369381e+00  1.581218e+00   0.000000e+00   7.014812e+01   -1.165878e+02  3.648909e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.377931e-14  
92        -8.370208e+00  1.581219e+00   0.000000e+00   7.013440e+01   -1.165649e+02  3.647911e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.495045e-14  
93        -8.371160e+00  1.581398e+00   0.000000e+00   7.011685e+01   -1.165356e+02  3.646624e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.002262e-14  
94        -8.371925e+00  1.581911e+00   0.000000e+00   7.009597e+01   -1.165008e+02  3.645098e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.079942e-14  
95        -8.371995e+00  1.582957e+00   0.000000e+00   7.007251e+01   -1.164616e+02  3.643411e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.089563e-16  
96        -8.370638e+00  1.584842e+00   0.000000e+00   7.004742e+01   -1.164196e+02  3.641666e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.028132e-14 
97        -8.366802e+00  1.588052e+00   0.000000e+00   7.002202e+01   -1.163769e+02  3.640004e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.357717e-14 
98        -8.358966e+00  1.593338e+00   0.000000e+00   6.999805e+01   -1.163365e+02  3.638615e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.104953e-14 
99        -8.344959e+00  1.601831e+00   0.000000e+00   6.997784e+01   -1.163021e+02  3.637750e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.582706e-13 
100       -8.321756e+00  1.615196e+00   0.000000e+00   6.996449e+01   -1.162789e+02  3.637743e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.682755e-13 
101       -8.285279e+00  1.635809e+00   0.000000e+00   6.996205e+01   -1.162733e+02  3.639020e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.196249e-13 
102       -8.230262e+00  1.666911e+00   0.000000e+00   6.997560e+01   -1.162938e+02  3.642104e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.109776e-13 
103       -8.150288e+00  1.712664e+00   0.000000e+00   7.001112e+01   -1.163500e+02  3.647595e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.915527e-13 
104       -8.038082e+00  1.778037e+00   0.000000e+00   7.007501e+01   -1.164524e+02  3.656124e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.156360e-13 
105       -7.885957e+00  1.868486e+00   0.000000e+00   7.017355e+01   -1.166110e+02  3.668303e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.116233e-12 
106       -7.686262e+00  1.989517e+00   0.000000e+00   7.031267e+01   -1.168356e+02  3.684712e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.806462e-12 
107       -7.431908e+00  2.146297e+00   0.000000e+00   7.049754e+01   -1.171344e+02  3.705861e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.383492e-12 
108       -7.117307e+00  2.343311e+00   0.000000e+00   7.073154e+01   -1.175128e+02  3.732067e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.635977e-12 
109       -6.739843e+00  2.583899e+00   0.000000e+00   7.101438e+01   -1.179704e+02  3.763230e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.557267e-12 
110       -6.301493e+00  2.869482e+00   0.000000e+00   7.134017e+01   -1.184974e+02  3.798624e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.845618e-12 
111       -5.810040e+00  3.198474e+00   0.000000e+00   7.169660e+01   -1.190734e+02  3.836828e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.001372e-12 
112       -5.279178e+00  3.565115e+00   0.000000e+00   7.206643e+01   -1.196700e+02  3.875923e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.989466e-12 
113       -4.726891e+00  3.959008e+00   0.000000e+00   7.243035e+01   -1.202552e+02  3.913893e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.460695e-13 
114       -4.172571e+00  4.366401e+00   0.000000e+00   7.276893e+01   -1.207970e+02  3.948907e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.754448e-13 
115       -3.634489e+00  4.773108e+00   0.000000e+00   7.306154e+01   -1.212613e+02  3.979215e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.248698e-12 
116       -3.127656e+00  5.167748e+00   0.000000e+00   7.328503e+01   -1.216100e+02  4.002955e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.246710e-12 
117       -2.659502e+00  5.544632e+00   0.000000e+00   7.341538e+01   -1.218035e+02  4.018397e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.156346e-11 
118       -2.205032e+00  5.909013e+00   0.000000e+00   7.343655e+01   -1.218152e+02  4.026459e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.775578e-11 
119       -8.329435e-01  6.288320e+00   0.000000e+00   7.385738e+01   -1.224806e+02  4.150192e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.494777e-11 
120       -1.466310e-01  7.218896e+00   0.000000e+00   7.417081e+01   -1.229706e+02  4.143423e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.918651e-11 
121       -4.925254e-01  7.268087e+00   0.000000e+00   7.287845e+01   -1.208112e+02  4.017212e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.707539e-11 
122       6.288495e-02   8.014420e+00   0.000000e+00   7.270340e+01   -1.204938e+02  3.983886e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.532520e-11 
123       -3.287470e-01  7.850544e+00   0.000000e+00   7.172794e+01   -1.188559e+02  3.894864e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.576617e-11 
124       -1.071052e-01  8.038876e+00   0.000000e+00   7.126119e+01   -1.180548e+02  3.864761e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.068764e-11 
125       -1.974420e-01  8.104628e+00   0.000000e+00   7.032368e+01   -1.164753e+02  3.784959e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.431915e-11  
126       -1.601072e-04  8.412732e+00   0.000000e+00   6.941635e+01   -1.149449e+02  3.711561e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.728171e-10 
127       2.257610e-01   8.582801e+00   0.000000e+00   6.892095e+01   -1.140812e+02  3.680322e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.165345e-10 
128       1.976758e-01   8.798692e+00   0.000000e+00   6.719666e+01   -1.112041e+02  3.540641e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.706658e-10 
129       7.914750e-01   9.179180e+00   0.000000e+00   6.654969e+01   -1.100868e+02  3.514943e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.646990e-11 
130       5.212419e-01   9.152796e+00   0.000000e+00   6.473116e+01   -1.070572e+02  3.369444e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.500246e-10 
131       6.873872e-01   9.683347e+00   0.000000e+00   6.301570e+01   -1.041919e+02  3.218023e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.450153e-11 
132       5.883409e-01   9.668755e+00   0.000000e+00   6.114310e+01   -1.010937e+02  3.087017e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.553448e-10 
133       1.133531e+00   9.948906e+00   0.000000e+00   5.997328e+01   -9.912858e+01  3.033992e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.032919e-12 
134       1.126965e+00   9.951557e+00   0.000000e+00   5.854407e+01   -9.676491e+01  2.939625e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.331909e-10 
135       9.969920e-01   1.015875e+01   0.000000e+00   5.716448e+01   -9.445777e+01  2.813153e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.986074e-13  
136       1.815737e+00   1.021984e+01   0.000000e+00   5.642071e+01   -9.322443e+01  2.839961e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.087496e-10 
137       1.503327e+00   1.051219e+01   0.000000e+00   5.517359e+01   -9.113132e+01  2.694887e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.919406e-12 
138       1.482545e+00   1.052018e+01   0.000000e+00   5.414340e+01   -8.942111e+01  2.624008e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.804362e-11 
139       2.649850e+00   1.097106e+01   0.000000e+00   5.377086e+01   -8.876780e+01  2.667573e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.071717e-12 
140       2.113905e+00   1.091711e+01   0.000000e+00   5.277675e+01   -8.711070e+01  2.553075e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.078902e-11 
141       2.665705e+00   1.132074e+01   0.000000e+00   5.211559e+01   -8.597622e+01  2.520559e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.132454e-12 
142       2.686444e+00   1.137710e+01   0.000000e+00   5.147978e+01   -8.490308e+01  2.473265e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.014369e-11 
143       3.173796e+00   1.174079e+01   0.000000e+00   5.080885e+01   -8.375216e+01  2.437631e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.942776e-12  
144       3.203237e+00   1.177494e+01   0.000000e+00   5.034247e+01   -8.295938e+01  2.404520e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.340254e-11 
145       3.857421e+00   1.214059e+01   0.000000e+00   4.972299e+01   -8.190064e+01  2.389448e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.828911e-11  
146       3.708216e+00   1.217515e+01   0.000000e+00   4.940280e+01   -8.135737e+01  2.348763e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.024831e-10 
147       4.051082e+00   1.246699e+01   0.000000e+00   4.855499e+01   -7.993266e+01  2.296176e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.383373e-11  
148       5.861073e+00   1.264311e+01   0.000000e+00   4.931295e+01   -8.117210e+01  2.507712e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.640543e-11 
149       5.050954e+00   1.287606e+01   0.000000e+00   4.832221e+01   -7.952276e+01  2.337545e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.892112e-11  
150       4.649854e+00   1.289693e+01   0.000000e+00   4.813246e+01   -7.921179e+01  2.283226e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.380478e-11 
151       5.901988e+00   1.333682e+01   0.000000e+00   4.774429e+01   -7.855850e+01  2.337938e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.392744e-11  
152       5.723681e+00   1.376687e+01   0.000000e+00   4.794186e+01   -7.888479e+01  2.289974e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.221965e-11 
153       5.814684e+00   1.408557e+01   0.000000e+00   4.676422e+01   -7.694079e+01  2.190567e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.560765e-12 
154       6.281181e+00   1.433456e+01   0.000000e+00   4.726444e+01   -7.776347e+01  2.244564e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.938235e-11 
155       6.262904e+00   1.445169e+01   0.000000e+00   4.669856e+01   -7.682968e+01  2.194234e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.370209e-10  
156       6.623996e+00   1.463821e+01   0.000000e+00   4.716426e+01   -7.759826e+01  2.241979e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.700414e-10  
157       6.917432e+00   1.483566e+01   0.000000e+00   4.628040e+01   -7.615765e+01  2.195903e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.247150e-09  
158       7.078640e+00   1.498227e+01   0.000000e+00   4.643669e+01   -7.642297e+01  2.208265e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.186865e-09  
159       8.829840e+00   1.531738e+01   0.000000e+00   4.638191e+01   -7.635156e+01  2.348211e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.250621e-09  
