
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 6.300000e+01 * a0, G = 1.131784e+04, G * par = 2.263568e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par = 9.443909e+03, edd = 1.747619e+00
     Dipolar cutoff Rcut = 4.070366e+00, Lcut = 1.479451e+02

QF = 1: h2 = 1.456453e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 5.933481e+00

GRAD = 0

Trap parameters:
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.311642e+00, DY = 6.359947e-02, DZ = 6.359947e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 10000 (NSNAP = 5000)
                     DT = 2.022446e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      <r>            <x>            <y>            <z>
126       1.492420e+01   1.489306e+01   6.813251e-01   6.813251e-01  
127       1.494547e+01   1.491347e+01   6.911749e-01   6.911749e-01  
128       1.492695e+01   1.489345e+01   7.067180e-01   7.067180e-01  
129       1.495209e+01   1.491768e+01   7.168875e-01   7.168875e-01  
130       1.493113e+01   1.489510e+01   7.329979e-01   7.329979e-01  
131       1.495729e+01   1.492031e+01   7.433521e-01   7.433521e-01  
132       1.493557e+01   1.489683e+01   7.601789e-01   7.601789e-01  
133       1.496195e+01   1.492218e+01   7.709046e-01   7.709046e-01  
134       1.493961e+01   1.489791e+01   7.887517e-01   7.887517e-01  
135       1.496540e+01   1.492263e+01   7.994637e-01   7.994637e-01  
136       1.494431e+01   1.489965e+01   8.163907e-01   8.163907e-01  
137       1.496997e+01   1.492457e+01   8.237517e-01   8.237517e-01  
138       1.495257e+01   1.490558e+01   8.376097e-01   8.376097e-01  
139       1.497292e+01   1.492523e+01   8.443755e-01   8.443755e-01  
140       1.495560e+01   1.490617e+01   8.590904e-01   8.590904e-01  
141       1.497288e+01   1.492309e+01   8.627436e-01   8.627436e-01  
142       1.496714e+01   1.491636e+01   8.710522e-01   8.710522e-01  
143       1.497717e+01   1.492605e+01   8.742105e-01   8.742105e-01  
144       1.496916e+01   1.491639e+01   8.879761e-01   8.879761e-01  
145       1.497024e+01   1.491730e+01   8.894673e-01   8.894673e-01  
146       1.497265e+01   1.491876e+01   8.975136e-01   8.975136e-01  
147       1.496518e+01   1.491065e+01   9.024657e-01   9.024657e-01  
148       1.496885e+01   1.491305e+01   9.130944e-01   9.130944e-01  
149       1.495316e+01   1.489735e+01   9.126579e-01   9.126579e-01  
150       1.496349e+01   1.490620e+01   9.250218e-01   9.250218e-01  
151       1.494124e+01   1.488358e+01   9.273398e-01   9.273398e-01  
152       1.496605e+01   1.490764e+01   9.340441e-01   9.340441e-01  
153       1.492953e+01   1.487056e+01   9.373606e-01   9.373606e-01  
154       1.496081e+01   1.490056e+01   9.484736e-01   9.484736e-01  
155       1.492662e+01   1.486668e+01   9.448865e-01   9.448865e-01  
156       1.496885e+01   1.490759e+01   9.565838e-01   9.565838e-01  
157       1.491248e+01   1.485107e+01   9.559479e-01   9.559479e-01  
158       1.497141e+01   1.490889e+01   9.664556e-01   9.664556e-01  
159       1.490364e+01   1.484077e+01   9.670195e-01   9.670195e-01  
160       1.494280e+01   1.487920e+01   9.738240e-01   9.738240e-01  
161       1.490563e+01   1.484199e+01   9.729746e-01   9.729746e-01  
162       1.496223e+01   1.489673e+01   9.888299e-01   9.888299e-01  
163       1.485843e+01   1.479276e+01   9.866678e-01   9.866678e-01  
164       1.493960e+01   1.487340e+01   9.933563e-01   9.933563e-01  
165       1.487765e+01   1.481054e+01   9.980809e-01   9.980809e-01  
166       1.494562e+01   1.487711e+01   1.010693e+00   1.010693e+00  
167       1.487468e+01   1.480558e+01   1.012645e+00   1.012645e+00  
168       1.494418e+01   1.487401e+01   1.022823e+00   1.022823e+00  
169       1.489110e+01   1.481960e+01   1.030548e+00   1.030548e+00  
170       1.495712e+01   1.488448e+01   1.041052e+00   1.041052e+00  
171       1.489799e+01   1.482395e+01   1.048942e+00   1.048942e+00  
172       1.496042e+01   1.488527e+01   1.058990e+00   1.058990e+00  
173       1.490433e+01   1.482759e+01   1.068111e+00   1.068108e+00  
174       1.497197e+01   1.489304e+01   1.085673e+00   1.085675e+00  
175       1.493103e+01   1.485150e+01   1.088274e+00   1.088273e+00  
176       1.496426e+01   1.488170e+01   1.109983e+00   1.109987e+00  
177       1.493063e+01   1.484646e+01   1.119458e+00   1.119471e+00  
178       1.497131e+01   1.488450e+01   1.138347e+00   1.138372e+00  
179       1.491859e+01   1.482990e+01   1.148519e+00   1.148562e+00  
180       1.499542e+01   1.490432e+01   1.166946e+00   1.167015e+00  
181       1.494270e+01   1.484946e+01   1.178482e+00   1.178561e+00  
182       1.501962e+01   1.492386e+01   1.197281e+00   1.197409e+00  
183       1.494943e+01   1.485082e+01   1.212032e+00   1.212175e+00  
184       1.502014e+01   1.491860e+01   1.232750e+00   1.232957e+00  
185       1.494900e+01   1.484430e+01   1.248761e+00   1.248974e+00  
186       1.503527e+01   1.492775e+01   1.269051e+00   1.269337e+00  
187       1.495857e+01   1.484799e+01   1.283574e+00   1.283876e+00  
188       1.504323e+01   1.492944e+01   1.305744e+00   1.306088e+00  
189       1.496542e+01   1.484786e+01   1.323649e+00   1.324007e+00  
190       1.504947e+01   1.492808e+01   1.348697e+00   1.349095e+00  
191       1.496620e+01   1.484111e+01   1.365177e+00   1.365617e+00  
192       1.504978e+01   1.492069e+01   1.390625e+00   1.391077e+00  
193       1.497124e+01   1.483817e+01   1.408092e+00   1.408567e+00  
194       1.506019e+01   1.492255e+01   1.436194e+00   1.436675e+00  
195       1.498730e+01   1.484572e+01   1.452980e+00   1.453451e+00  
196       1.506962e+01   1.492287e+01   1.483203e+00   1.483755e+00  
197       1.498667e+01   1.483605e+01   1.498416e+00   1.498965e+00  
198       1.506716e+01   1.491141e+01   1.527633e+00   1.528193e+00  
199       1.500878e+01   1.484970e+01   1.540849e+00   1.541350e+00  
200       1.509694e+01   1.493268e+01   1.570101e+00   1.570779e+00  
201       1.501174e+01   1.484413e+01   1.581581e+00   1.582043e+00  
202       1.510155e+01   1.492905e+01   1.609078e+00   1.609723e+00  
203       1.501398e+01   1.483838e+01   1.618667e+00   1.619262e+00  
204       1.510959e+01   1.492906e+01   1.646373e+00   1.646979e+00  
205       1.502843e+01   1.484564e+01   1.652102e+00   1.652617e+00  
206       1.513667e+01   1.494971e+01   1.676585e+00   1.677443e+00  
207       1.503381e+01   1.484437e+01   1.681975e+00   1.682503e+00  
208       1.512894e+01   1.493495e+01   1.707168e+00   1.708083e+00  
209       1.505318e+01   1.485756e+01   1.710083e+00   1.710746e+00  
210       1.514465e+01   1.494430e+01   1.735811e+00   1.736504e+00  
211       1.506306e+01   1.486200e+01   1.734107e+00   1.734796e+00  
212       1.513146e+01   1.492578e+01   1.757784e+00   1.758551e+00  
213       1.507828e+01   1.487261e+01   1.754759e+00   1.755217e+00  
214       1.513376e+01   1.492369e+01   1.776626e+00   1.777016e+00  
215       1.508291e+01   1.487510e+01   1.764626e+00   1.763977e+00  
216       1.515818e+01   1.494711e+01   1.782931e+00   1.782036e+00  
217       1.507758e+01   1.486728e+01   1.775116e+00   1.773777e+00  
218       1.516860e+01   1.495492e+01   1.794900e+00   1.793004e+00  
219       1.509976e+01   1.488753e+01   1.785281e+00   1.782375e+00  
220       1.515978e+01   1.494524e+01   1.798982e+00   1.795124e+00  
221       1.511241e+01   1.489946e+01   1.789758e+00   1.785407e+00  
222       1.517254e+01   1.495660e+01   1.805754e+00   1.801497e+00  
223       1.510046e+01   1.488663e+01   1.792499e+00   1.788638e+00  
224       1.519258e+01   1.497635e+01   1.807640e+00   1.804421e+00  
225       1.510709e+01   1.489207e+01   1.797908e+00   1.793822e+00  
226       1.519563e+01   1.497930e+01   1.808607e+00   1.804603e+00  
227       1.512709e+01   1.491173e+01   1.800280e+00   1.796676e+00  
228       1.519044e+01   1.497405e+01   1.808367e+00   1.804715e+00  
229       1.513330e+01   1.491778e+01   1.801395e+00   1.797645e+00  
230       1.519271e+01   1.497586e+01   1.810102e+00   1.807072e+00  
231       1.513429e+01   1.491913e+01   1.799154e+00   1.797029e+00  
232       1.520277e+01   1.498645e+01   1.808113e+00   1.805819e+00  
233       1.513952e+01   1.492480e+01   1.797726e+00   1.795465e+00  
234       1.519497e+01   1.497939e+01   1.804579e+00   1.802407e+00  
235       1.514692e+01   1.493322e+01   1.793788e+00   1.791830e+00  
236       1.517852e+01   1.496370e+01   1.800312e+00   1.798309e+00  
237       1.514458e+01   1.493168e+01   1.789849e+00   1.788737e+00  
238       1.517161e+01   1.495771e+01   1.796056e+00   1.794089e+00  
239       1.513163e+01   1.491964e+01   1.785198e+00   1.784248e+00  
240       1.518662e+01   1.497416e+01   1.790535e+00   1.789420e+00  
241       1.514619e+01   1.493564e+01   1.780112e+00   1.779002e+00  
242       1.519660e+01   1.498484e+01   1.788060e+00   1.787207e+00  
243       1.515619e+01   1.494669e+01   1.776181e+00   1.775313e+00  
244       1.519633e+01   1.498543e+01   1.784396e+00   1.783596e+00  
245       1.515481e+01   1.494584e+01   1.773725e+00   1.773190e+00  
246       1.518695e+01   1.497662e+01   1.781551e+00   1.780556e+00  
247       1.515385e+01   1.494541e+01   1.771229e+00   1.771048e+00  
248       1.518055e+01   1.497026e+01   1.781123e+00   1.779904e+00  
249       1.515931e+01   1.495191e+01   1.767208e+00   1.766965e+00  
250       1.519247e+01   1.498292e+01   1.778727e+00   1.777473e+00  
251       1.516467e+01   1.495752e+01   1.766662e+00   1.766010e+00  
252       1.517053e+01   1.496105e+01   1.776922e+00   1.776075e+00  
253       1.517294e+01   1.496584e+01   1.767103e+00   1.766099e+00  
254       1.519313e+01   1.498400e+01   1.776921e+00   1.775821e+00  
255       1.517316e+01   1.496570e+01   1.768703e+00   1.767548e+00  
256       1.517559e+01   1.496618e+01   1.777311e+00   1.775694e+00  
257       1.516008e+01   1.495139e+01   1.773008e+00   1.772138e+00  
258       1.520076e+01   1.499151e+01   1.777989e+00   1.776654e+00  
259       1.516420e+01   1.495500e+01   1.774739e+00   1.775132e+00  
260       1.518209e+01   1.497132e+01   1.782879e+00   1.782319e+00  
261       1.516965e+01   1.495927e+01   1.780003e+00   1.780556e+00  
262       1.518465e+01   1.497238e+01   1.789241e+00   1.788864e+00  
263       1.515111e+01   1.493870e+01   1.787355e+00   1.787928e+00  
264       1.516983e+01   1.495514e+01   1.798259e+00   1.798258e+00  
265       1.516136e+01   1.494692e+01   1.796714e+00   1.796729e+00  
266       1.517369e+01   1.495699e+01   1.806639e+00   1.807102e+00  
267       1.517339e+01   1.495670e+01   1.806535e+00   1.807085e+00  
268       1.518070e+01   1.496150e+01   1.817213e+00   1.817959e+00  
269       1.515432e+01   1.493474e+01   1.817156e+00   1.817943e+00  
270       1.517456e+01   1.495194e+01   1.830913e+00   1.831531e+00  
271       1.517873e+01   1.495642e+01   1.829702e+00   1.830719e+00  
272       1.515914e+01   1.493331e+01   1.842928e+00   1.843712e+00  
273       1.518908e+01   1.496333e+01   1.844120e+00   1.845548e+00  
274       1.516066e+01   1.493172e+01   1.855716e+00   1.856285e+00  
275       1.516881e+01   1.493959e+01   1.856757e+00   1.858419e+00  
276       1.516603e+01   1.493384e+01   1.869070e+00   1.869574e+00  
277       1.519672e+01   1.496389e+01   1.872825e+00   1.874808e+00  
278       1.515285e+01   1.491728e+01   1.881392e+00   1.882609e+00  
279       1.520552e+01   1.496926e+01   1.886935e+00   1.889016e+00  
280       1.516297e+01   1.492473e+01   1.892763e+00   1.893557e+00  
281       1.519098e+01   1.495229e+01   1.895706e+00   1.897702e+00  
282       1.516827e+01   1.492748e+01   1.902813e+00   1.904258e+00  
283       1.518118e+01   1.493891e+01   1.908897e+00   1.911346e+00  
284       1.515889e+01   1.491543e+01   1.912557e+00   1.914134e+00  
285       1.520633e+01   1.496222e+01   1.917882e+00   1.919931e+00  
286       1.514027e+01   1.489401e+01   1.922061e+00   1.924030e+00  
287       1.520133e+01   1.495492e+01   1.926223e+00   1.928823e+00  
288       1.513938e+01   1.489063e+01   1.931801e+00   1.933430e+00  
289       1.521262e+01   1.496592e+01   1.928373e+00   1.930384e+00  
290       1.514940e+01   1.489967e+01   1.936128e+00   1.937919e+00  
291       1.520978e+01   1.496201e+01   1.932483e+00   1.934190e+00  
292       1.514020e+01   1.488975e+01   1.938856e+00   1.939563e+00  
293       1.521822e+01   1.497111e+01   1.930895e+00   1.931812e+00  
294       1.513762e+01   1.488765e+01   1.937378e+00   1.936960e+00  
295       1.521653e+01   1.496890e+01   1.933275e+00   1.933246e+00  
296       1.513311e+01   1.488280e+01   1.938717e+00   1.937715e+00  
297       1.520371e+01   1.495641e+01   1.931527e+00   1.930774e+00  
298       1.513849e+01   1.488832e+01   1.938497e+00   1.937556e+00  
299       1.521296e+01   1.496619e+01   1.930128e+00   1.929260e+00  
300       1.514000e+01   1.489073e+01   1.935354e+00   1.933875e+00  
301       1.519458e+01   1.494724e+01   1.931628e+00   1.929791e+00  
302       1.513413e+01   1.488522e+01   1.934239e+00   1.931540e+00  
303       1.520664e+01   1.496045e+01   1.928371e+00   1.925679e+00  
304       1.513431e+01   1.488604e+01   1.931754e+00   1.929084e+00  
305       1.519721e+01   1.495196e+01   1.924136e+00   1.921365e+00  
306       1.513923e+01   1.489185e+01   1.928862e+00   1.925714e+00  
307       1.519674e+01   1.495245e+01   1.920540e+00   1.917513e+00  
308       1.512889e+01   1.488195e+01   1.926793e+00   1.923087e+00  
309       1.518787e+01   1.494479e+01   1.915200e+00   1.912179e+00  
310       1.512850e+01   1.488302e+01   1.921007e+00   1.917474e+00  
311       1.517867e+01   1.493567e+01   1.914296e+00   1.911356e+00  
312       1.512735e+01   1.488263e+01   1.918213e+00   1.914334e+00  
313       1.518632e+01   1.494501e+01   1.908060e+00   1.905277e+00  
314       1.513108e+01   1.488793e+01   1.912225e+00   1.908599e+00  
315       1.517116e+01   1.493010e+01   1.906119e+00   1.903409e+00  
316       1.514162e+01   1.489984e+01   1.907313e+00   1.904097e+00  
317       1.516470e+01   1.492465e+01   1.901491e+00   1.899346e+00  
318       1.514398e+01   1.490302e+01   1.904136e+00   1.901115e+00  
319       1.516135e+01   1.492182e+01   1.899111e+00   1.897210e+00  
320       1.513885e+01   1.489927e+01   1.898301e+00   1.895499e+00  
321       1.514345e+01   1.490438e+01   1.896232e+00   1.894175e+00  
322       1.513717e+01   1.489847e+01   1.894237e+00   1.892526e+00  
323       1.513157e+01   1.489291e+01   1.893668e+00   1.891964e+00  
324       1.513003e+01   1.489177e+01   1.891879e+00   1.890508e+00  
325       1.515493e+01   1.491744e+01   1.890454e+00   1.888944e+00  
326       1.513510e+01   1.489775e+01   1.888577e+00   1.887264e+00  
327       1.514657e+01   1.490918e+01   1.889237e+00   1.888336e+00  
328       1.513570e+01   1.489886e+01   1.886487e+00   1.885361e+00  
329       1.513184e+01   1.489361e+01   1.891537e+00   1.890735e+00  
330       1.512240e+01   1.488552e+01   1.885540e+00   1.884905e+00  
331       1.513220e+01   1.489460e+01   1.888666e+00   1.888747e+00  
332       1.513276e+01   1.489640e+01   1.884158e+00   1.883505e+00  
333       1.512828e+01   1.489007e+01   1.890465e+00   1.891254e+00  
334       1.515031e+01   1.491401e+01   1.884929e+00   1.884521e+00  
335       1.512518e+01   1.488657e+01   1.891654e+00   1.892860e+00  
336       1.514391e+01   1.490672e+01   1.887651e+00   1.887993e+00  
337       1.513320e+01   1.489441e+01   1.892710e+00   1.894185e+00  
338       1.514628e+01   1.490809e+01   1.891639e+00   1.892200e+00  
339       1.513325e+01   1.489335e+01   1.896856e+00   1.898804e+00  
340       1.514240e+01   1.490275e+01   1.896843e+00   1.897950e+00  
341       1.512800e+01   1.488632e+01   1.903535e+00   1.905329e+00  
342       1.515325e+01   1.491139e+01   1.906110e+00   1.907394e+00  
343       1.514289e+01   1.489948e+01   1.911121e+00   1.913122e+00  
344       1.515839e+01   1.491474e+01   1.913269e+00   1.914889e+00  
345       1.514089e+01   1.489501e+01   1.920095e+00   1.923137e+00  
346       1.515654e+01   1.491047e+01   1.922178e+00   1.924577e+00  
347       1.512670e+01   1.487709e+01   1.933594e+00   1.936613e+00  
348       1.517428e+01   1.492571e+01   1.932802e+00   1.935495e+00  
349       1.511890e+01   1.486686e+01   1.942402e+00   1.945391e+00  
350       1.518188e+01   1.493021e+01   1.945155e+00   1.948045e+00  
351       1.514000e+01   1.488583e+01   1.951822e+00   1.955016e+00  
352       1.519465e+01   1.494075e+01   1.954291e+00   1.957597e+00  
353       1.514488e+01   1.488826e+01   1.961030e+00   1.964996e+00  
354       1.518765e+01   1.493081e+01   1.964532e+00   1.968822e+00  
355       1.516211e+01   1.490339e+01   1.970218e+00   1.974040e+00  
356       1.520267e+01   1.494432e+01   1.970951e+00   1.975824e+00  
357       1.516220e+01   1.490125e+01   1.978764e+00   1.982285e+00  
358       1.520816e+01   1.494764e+01   1.979158e+00   1.984742e+00  
359       1.515894e+01   1.489583e+01   1.986165e+00   1.990633e+00  
360       1.520908e+01   1.494678e+01   1.986119e+00   1.991287e+00  
361       1.516021e+01   1.489460e+01   1.995441e+00   2.000287e+00  
