-------------------------------------------------------------------------------------------------------------------------------------------------------------
Snap      mu             Kin            Pot            Contact        DDI            Dmu(Contact)   Dmu(DDI)       Dmu(grad)      Rot            Lx  
14        -2.179085e+00  6.149221e-01   0.000000e+00   2.835842e+01   -3.986173e+01  8.709301e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.303537e-18  
15        -2.176965e+00  6.153245e-01   0.000000e+00   2.838436e+01   -3.989841e+01  8.721762e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.702805e-18  
16        -2.174703e+00  6.156683e-01   0.000000e+00   2.841085e+01   -3.993588e+01  8.734653e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.448886e-18  
17        -2.172324e+00  6.159602e-01   0.000000e+00   2.843784e+01   -3.997404e+01  8.747914e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.870017e-19 
18        -2.169865e+00  6.162156e-01   0.000000e+00   2.846522e+01   -4.001275e+01  8.761444e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.160197e-18 
19        -2.167381e+00  6.164564e-01   0.000000e+00   2.849282e+01   -4.005176e+01  8.775093e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.998893e-18  
20        -2.164932e+00  6.167073e-01   0.000000e+00   2.852039e+01   -4.009070e+01  8.788670e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.080230e-18  
21        -2.162582e+00  6.169909e-01   0.000000e+00   2.854760e+01   -4.012913e+01  8.801955e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.668547e-18 
22        -2.160390e+00  6.173244e-01   0.000000e+00   2.857408e+01   -4.016652e+01  8.814723e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.694865e-18  
23        -2.158403e+00  6.177172e-01   0.000000e+00   2.859945e+01   -4.020232e+01  8.826758e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.032097e-18 
24        -2.156657e+00  6.181706e-01   0.000000e+00   2.862331e+01   -4.023601e+01  8.837872e+00   0.000000e+00   0.000000e+00   0.000000e+00   -9.123733e-19 
25        -2.155173e+00  6.186790e-01   0.000000e+00   2.864535e+01   -4.026711e+01  8.847914e+00   0.000000e+00   0.000000e+00   0.000000e+00   -9.784082e-19 
26        -2.153961e+00  6.192309e-01   0.000000e+00   2.866526e+01   -4.029523e+01  8.856773e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.285557e-18  
27        -2.153020e+00  6.198113e-01   0.000000e+00   2.868285e+01   -4.032006e+01  8.864377e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.358482e-18  
28        -2.152340e+00  6.204034e-01   0.000000e+00   2.869795e+01   -4.034138e+01  8.870691e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.876216e-19  
29        -2.151905e+00  6.209903e-01   0.000000e+00   2.871048e+01   -4.035909e+01  8.875714e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.871625e-18 
30        -2.151696e+00  6.215560e-01   0.000000e+00   2.872040e+01   -4.037312e+01  8.879468e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.565554e-19  
31        -2.151691e+00  6.220861e-01   0.000000e+00   2.872775e+01   -4.038352e+01  8.881997e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.701513e-19 
32        -2.151868e+00  6.225687e-01   0.000000e+00   2.873257e+01   -4.039037e+01  8.883360e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.182663e-18  
33        -2.152205e+00  6.229942e-01   0.000000e+00   2.873496e+01   -4.039378e+01  8.883624e+00   0.000000e+00   0.000000e+00   -0.000000e+00  9.258711e-19  
34        -2.152682e+00  6.233558e-01   0.000000e+00   2.873503e+01   -4.039393e+01  8.882863e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.678427e-18 
35        -2.153280e+00  6.236487e-01   0.000000e+00   2.873292e+01   -4.039100e+01  8.881151e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.907246e-18  
36        -2.153982e+00  6.238703e-01   0.000000e+00   2.872877e+01   -4.038519e+01  8.878565e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.845593e-18 
37        -2.154773e+00  6.240195e-01   0.000000e+00   2.872271e+01   -4.037669e+01  8.875181e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.846975e-18  
38        -2.155639e+00  6.240969e-01   0.000000e+00   2.871491e+01   -4.036571e+01  8.871071e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.018159e-19  
39        -2.156567e+00  6.241039e-01   0.000000e+00   2.870550e+01   -4.035247e+01  8.866306e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.665953e-18  
40        -2.157547e+00  6.240427e-01   0.000000e+00   2.869463e+01   -4.033717e+01  8.860955e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.809129e-19  
41        -2.158568e+00  6.239165e-01   0.000000e+00   2.868245e+01   -4.032002e+01  8.855083e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.261520e-19 
42        -2.159622e+00  6.237285e-01   0.000000e+00   2.866910e+01   -4.030120e+01  8.848752e+00   0.000000e+00   0.000000e+00   0.000000e+00   -9.484041e-20 
43        -2.160699e+00  6.234827e-01   0.000000e+00   2.865471e+01   -4.028091e+01  8.842024e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.145518e-18  
44        -2.161794e+00  6.231829e-01   0.000000e+00   2.863942e+01   -4.025935e+01  8.834956e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.784066e-18  
45        -2.162898e+00  6.228335e-01   0.000000e+00   2.862335e+01   -4.023668e+01  8.827602e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.986054e-18  
46        -2.164006e+00  6.224386e-01   0.000000e+00   2.860663e+01   -4.021309e+01  8.820014e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.540907e-18 
47        -2.165112e+00  6.220027e-01   0.000000e+00   2.858937e+01   -4.018873e+01  8.812244e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.608898e-18  
48        -2.166212e+00  6.215300e-01   0.000000e+00   2.857169e+01   -4.016377e+01  8.804337e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.124334e-18 
49        -2.167299e+00  6.210251e-01   0.000000e+00   2.855369e+01   -4.013835e+01  8.796338e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.248979e-18  
50        -2.168371e+00  6.204922e-01   0.000000e+00   2.853548e+01   -4.011264e+01  8.788291e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.709769e-18 
51        -2.169422e+00  6.199356e-01   0.000000e+00   2.851716e+01   -4.008676e+01  8.780236e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.300941e-18  
52        -2.170450e+00  6.193595e-01   0.000000e+00   2.849882e+01   -4.006084e+01  8.772211e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.390772e-18 
53        -2.171451e+00  6.187678e-01   0.000000e+00   2.848055e+01   -4.003502e+01  8.764251e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.644541e-18  
54        -2.172422e+00  6.181644e-01   0.000000e+00   2.846242e+01   -4.000940e+01  8.756392e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.886740e-18 
55        -2.173360e+00  6.175531e-01   0.000000e+00   2.844453e+01   -3.998411e+01  8.748664e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.904904e-18  
56        -2.174263e+00  6.169374e-01   0.000000e+00   2.842694e+01   -3.995924e+01  8.741097e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.781066e-18 
57        -2.175129e+00  6.163209e-01   0.000000e+00   2.840973e+01   -3.993490e+01  8.733720e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.279987e-18  
58        -2.175955e+00  6.157067e-01   0.000000e+00   2.839296e+01   -3.991118e+01  8.726559e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.251631e-18 
59        -2.176741e+00  6.150981e-01   0.000000e+00   2.837668e+01   -3.988816e+01  8.719636e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.144373e-18  
60        -2.177484e+00  6.144979e-01   0.000000e+00   2.836097e+01   -3.986592e+01  8.712976e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.535883e-18 
61        -2.178183e+00  6.139092e-01   0.000000e+00   2.834586e+01   -3.984455e+01  8.706596e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.533425e-18  
62        -2.178837e+00  6.133344e-01   0.000000e+00   2.833140e+01   -3.982409e+01  8.700517e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.505481e-18 
63        -2.179445e+00  6.127759e-01   0.000000e+00   2.831765e+01   -3.980463e+01  8.694756e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.889034e-19  
64        -2.180006e+00  6.122361e-01   0.000000e+00   2.830464e+01   -3.978621e+01  8.689326e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.485591e-19 
65        -2.180520e+00  6.117171e-01   0.000000e+00   2.829239e+01   -3.976887e+01  8.684240e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.793800e-19 
66        -2.180987e+00  6.112210e-01   0.000000e+00   2.828095e+01   -3.975267e+01  8.679510e+00   0.000000e+00   0.000000e+00   -0.000000e+00  9.292329e-20  
67        -2.181407e+00  6.107499e-01   0.000000e+00   2.827034e+01   -3.973764e+01  8.675145e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.840770e-19 
68        -2.181778e+00  6.103056e-01   0.000000e+00   2.826058e+01   -3.972382e+01  8.671153e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.776458e-18  
69        -2.182102e+00  6.098892e-01   0.000000e+00   2.825170e+01   -3.971123e+01  8.667543e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.161151e-18 
70        -2.182377e+00  6.095019e-01   0.000000e+00   2.824371e+01   -3.969991e+01  8.664320e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.234240e-19  
71        -2.182604e+00  6.091442e-01   0.000000e+00   2.823662e+01   -3.968985e+01  8.661490e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.122893e-19  
72        -2.182782e+00  6.088168e-01   0.000000e+00   2.823043e+01   -3.968108e+01  8.659053e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.783989e-19 
73        -2.182914e+00  6.085207e-01   0.000000e+00   2.822515e+01   -3.967359e+01  8.657006e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.151114e-18 
74        -2.183002e+00  6.082572e-01   0.000000e+00   2.822077e+01   -3.966738e+01  8.655346e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.637620e-18  
75        -2.183046e+00  6.080275e-01   0.000000e+00   2.821730e+01   -3.966245e+01  8.654070e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.280508e-18 
76        -2.183049e+00  6.078325e-01   0.000000e+00   2.821473e+01   -3.965879e+01  8.653175e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.859413e-18  
77        -2.183010e+00  6.076722e-01   0.000000e+00   2.821306e+01   -3.965640e+01  8.652661e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.793424e-18 
78        -2.182927e+00  6.075459e-01   0.000000e+00   2.821228e+01   -3.965528e+01  8.652526e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.221725e-18  
79        -2.182802e+00  6.074526e-01   0.000000e+00   2.821239e+01   -3.965541e+01  8.652768e+00   0.000000e+00   0.000000e+00   0.000000e+00   -9.366814e-18 
80        -2.182635e+00  6.073917e-01   0.000000e+00   2.821336e+01   -3.965676e+01  8.653379e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.798882e-18  
81        -2.182428e+00  6.073626e-01   0.000000e+00   2.821517e+01   -3.965930e+01  8.654345e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.356442e-17 
82        -2.182184e+00  6.073651e-01   0.000000e+00   2.821779e+01   -3.966299e+01  8.655655e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.333151e-17  
83        -2.181903e+00  6.073979e-01   0.000000e+00   2.822118e+01   -3.966777e+01  8.657292e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.303695e-17 
84        -2.181587e+00  6.074597e-01   0.000000e+00   2.822532e+01   -3.967361e+01  8.659244e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.700767e-17  
85        -2.181239e+00  6.075492e-01   0.000000e+00   2.823016e+01   -3.968045e+01  8.661498e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.119873e-17 
86        -2.180861e+00  6.076663e-01   0.000000e+00   2.823569e+01   -3.968825e+01  8.664037e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.486193e-17  
87        -2.180458e+00  6.078116e-01   0.000000e+00   2.824186e+01   -3.969698e+01  8.666842e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.080810e-17 
88        -2.180035e+00  6.079866e-01   0.000000e+00   2.824866e+01   -3.970658e+01  8.669897e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.631618e-17  
89        -2.179596e+00  6.081921e-01   0.000000e+00   2.825605e+01   -3.971702e+01  8.673184e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.362401e-17 
90        -2.179141e+00  6.084275e-01   0.000000e+00   2.826400e+01   -3.972825e+01  8.676690e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.798935e-17  
91        -2.178668e+00  6.086902e-01   0.000000e+00   2.827248e+01   -3.974025e+01  8.680409e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.650340e-17 
92        -2.178173e+00  6.089753e-01   0.000000e+00   2.828146e+01   -3.975294e+01  8.684335e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.592488e-17  
93        -2.177653e+00  6.092772e-01   0.000000e+00   2.829090e+01   -3.976629e+01  8.688459e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.190394e-17 
94        -2.177106e+00  6.095911e-01   0.000000e+00   2.830075e+01   -3.978022e+01  8.692770e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.129272e-17  
95        -2.176534e+00  6.099140e-01   0.000000e+00   2.831096e+01   -3.979466e+01  8.697245e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.039606e-18 
96        -2.175943e+00  6.102444e-01   0.000000e+00   2.832147e+01   -3.980952e+01  8.701856e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.673852e-18  
97        -2.175338e+00  6.105821e-01   0.000000e+00   2.833222e+01   -3.982472e+01  8.706573e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.928727e-18 
98        -2.174728e+00  6.109278e-01   0.000000e+00   2.834315e+01   -3.984017e+01  8.711363e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.574071e-18  
99        -2.174121e+00  6.112834e-01   0.000000e+00   2.835420e+01   -3.985579e+01  8.716192e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.527548e-19 
100       -2.173526e+00  6.116511e-01   0.000000e+00   2.836530e+01   -3.987150e+01  8.721023e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.603692e-18  
101       -2.172950e+00  6.120325e-01   0.000000e+00   2.837641e+01   -3.988722e+01  8.725825e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.079194e-18  
102       -2.172397e+00  6.124279e-01   0.000000e+00   2.838748e+01   -3.990288e+01  8.730576e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.271706e-18  
103       -2.171864e+00  6.128342e-01   0.000000e+00   2.839848e+01   -3.991844e+01  8.735265e+00   0.000000e+00   0.000000e+00   -0.000000e+00  8.103690e-18  
104       -2.171345e+00  6.132461e-01   0.000000e+00   2.840937e+01   -3.993386e+01  8.739897e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.934093e-18  
105       -2.170832e+00  6.136571e-01   0.000000e+00   2.842016e+01   -3.994913e+01  8.744477e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.822669e-18  
106       -2.170321e+00  6.140616e-01   0.000000e+00   2.843082e+01   -3.996421e+01  8.749007e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.083463e-18  
107       -2.169809e+00  6.144559e-01   0.000000e+00   2.844132e+01   -3.997907e+01  8.753483e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.364403e-18 
108       -2.169300e+00  6.148382e-01   0.000000e+00   2.845164e+01   -3.999367e+01  8.757890e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.830108e-18 
109       -2.168798e+00  6.152088e-01   0.000000e+00   2.846173e+01   -4.000795e+01  8.762207e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.374928e-18 
110       -2.168308e+00  6.155684e-01   0.000000e+00   2.847156e+01   -4.002184e+01  8.766408e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.668234e-17 
111       -2.167839e+00  6.159182e-01   0.000000e+00   2.848107e+01   -4.003529e+01  8.770467e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.244899e-17 
112       -2.167395e+00  6.162591e-01   0.000000e+00   2.849020e+01   -4.004821e+01  8.774355e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.440264e-17 
113       -2.166982e+00  6.165921e-01   0.000000e+00   2.849893e+01   -4.006055e+01  8.778047e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.892655e-17 
114       -2.166605e+00  6.169175e-01   0.000000e+00   2.850718e+01   -4.007222e+01  8.781518e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.635043e-17 
115       -2.166266e+00  6.172346e-01   0.000000e+00   2.851493e+01   -4.008318e+01  8.784749e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.015352e-17 
116       -2.165965e+00  6.175413e-01   0.000000e+00   2.852213e+01   -4.009337e+01  8.787730e+00   0.000000e+00   0.000000e+00   0.000000e+00   -8.659055e-18 
117       -2.165698e+00  6.178335e-01   0.000000e+00   2.852878e+01   -4.010277e+01  8.790458e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.828897e-19 
118       -2.165458e+00  6.181059e-01   0.000000e+00   2.853483e+01   -4.011133e+01  8.792936e+00   0.000000e+00   0.000000e+00   -0.000000e+00  8.820666e-18  
119       -2.165239e+00  6.183525e-01   0.000000e+00   2.854028e+01   -4.011904e+01  8.795169e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.750549e-17  
120       -2.165036e+00  6.185679e-01   0.000000e+00   2.854511e+01   -4.012587e+01  8.797161e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.966067e-17  
121       -2.164846e+00  6.187486e-01   0.000000e+00   2.854930e+01   -4.013181e+01  8.798909e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.358482e-17  
122       -2.164673e+00  6.188936e-01   0.000000e+00   2.855283e+01   -4.013680e+01  8.800403e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.749818e-17  
123       -2.164522e+00  6.190047e-01   0.000000e+00   2.855568e+01   -4.014083e+01  8.801626e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.139734e-17  
124       -2.164402e+00  6.190861e-01   0.000000e+00   2.855782e+01   -4.014387e+01  8.802558e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.906531e-17  
125       -2.164323e+00  6.191432e-01   0.000000e+00   2.855926e+01   -4.014590e+01  8.803180e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.180271e-17  
126       -2.164292e+00  6.191816e-01   0.000000e+00   2.855999e+01   -4.014694e+01  8.803482e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.942006e-17  
127       -2.164315e+00  6.192061e-01   0.000000e+00   2.856003e+01   -4.014701e+01  8.803458e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.078593e-17  
128       -2.164391e+00  6.192197e-01   0.000000e+00   2.855941e+01   -4.014613e+01  8.803116e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.941919e-18  
129       -2.164517e+00  6.192234e-01   0.000000e+00   2.855815e+01   -4.014436e+01  8.802471e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.155009e-17  
130       -2.164688e+00  6.192165e-01   0.000000e+00   2.855631e+01   -4.014176e+01  8.801545e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.645763e-17  
131       -2.164897e+00  6.191971e-01   0.000000e+00   2.855391e+01   -4.013837e+01  8.800362e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.441374e-16  
132       -2.165139e+00  6.191636e-01   0.000000e+00   2.855100e+01   -4.013424e+01  8.798943e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.643587e-16  
133       -2.165409e+00  6.191148e-01   0.000000e+00   2.854760e+01   -4.012942e+01  8.797302e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.029137e-16  
134       -2.165706e+00  6.190511e-01   0.000000e+00   2.854372e+01   -4.012393e+01  8.795452e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.499165e-16  
135       -2.166032e+00  6.189735e-01   0.000000e+00   2.853940e+01   -4.011780e+01  8.793397e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.603152e-16  
136       -2.166388e+00  6.188842e-01   0.000000e+00   2.853463e+01   -4.011104e+01  8.791138e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.199786e-16  
137       -2.166774e+00  6.187849e-01   0.000000e+00   2.852943e+01   -4.010366e+01  8.788676e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.694070e-16  
138       -2.167191e+00  6.186761e-01   0.000000e+00   2.852379e+01   -4.009566e+01  8.786011e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.325165e-16  
139       -2.167634e+00  6.185562e-01   0.000000e+00   2.851771e+01   -4.008705e+01  8.783154e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.685771e-16  
140       -2.168093e+00  6.184211e-01   0.000000e+00   2.851121e+01   -4.007785e+01  8.780124e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.652406e-17 
141       -2.168556e+00  6.182648e-01   0.000000e+00   2.850432e+01   -4.006810e+01  8.776950e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.378330e-16 
142       -2.169011e+00  6.180810e-01   0.000000e+00   2.849708e+01   -4.005783e+01  8.773665e+00   0.000000e+00   0.000000e+00   0.000000e+00   -8.040591e-16 
143       -2.169447e+00  6.178638e-01   0.000000e+00   2.848951e+01   -4.004712e+01  8.770303e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.142087e-15 
144       -2.169855e+00  6.176094e-01   0.000000e+00   2.848166e+01   -4.003602e+01  8.766894e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.389824e-15 
145       -2.170230e+00  6.173164e-01   0.000000e+00   2.847358e+01   -4.002459e+01  8.763462e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.582798e-15 
146       -2.170573e+00  6.169864e-01   0.000000e+00   2.846532e+01   -4.001290e+01  8.760023e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.684210e-15 
147       -2.170888e+00  6.166242e-01   0.000000e+00   2.845691e+01   -4.000100e+01  8.756584e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.784690e-15 
148       -2.171182e+00  6.162370e-01   0.000000e+00   2.844839e+01   -3.998895e+01  8.753146e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.880933e-15 
149       -2.171466e+00  6.158330e-01   0.000000e+00   2.843979e+01   -3.997679e+01  8.749703e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.061064e-15 
150       -2.171750e+00  6.154214e-01   0.000000e+00   2.843114e+01   -3.996456e+01  8.746247e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.325370e-15 
151       -2.172045e+00  6.150114e-01   0.000000e+00   2.842246e+01   -3.995228e+01  8.742765e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.749412e-15 
152       -2.172359e+00  6.146113e-01   0.000000e+00   2.841377e+01   -3.993999e+01  8.739250e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.314175e-15 
153       -2.172700e+00  6.142277e-01   0.000000e+00   2.840510e+01   -3.992773e+01  8.735700e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.074302e-15 
154       -2.173068e+00  6.138649e-01   0.000000e+00   2.839649e+01   -3.991554e+01  8.732121e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.013993e-15 
155       -2.173463e+00  6.135252e-01   0.000000e+00   2.838795e+01   -3.990347e+01  8.728526e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.168741e-15 
156       -2.173884e+00  6.132098e-01   0.000000e+00   2.837953e+01   -3.989155e+01  8.724926e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.520744e-15 
157       -2.174327e+00  6.129194e-01   0.000000e+00   2.837125e+01   -3.987983e+01  8.721335e+00   0.000000e+00   0.000000e+00   0.000000e+00   -9.083487e-15 
158       -2.174792e+00  6.126544e-01   0.000000e+00   2.836314e+01   -3.986835e+01  8.717766e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.082633e-14 
159       -2.175275e+00  6.124152e-01   0.000000e+00   2.835522e+01   -3.985714e+01  8.714232e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.268138e-14 
