
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 6.400000e+01 * a0, G = 1.149749e+04, G * par = 2.299498e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par = 9.443909e+03, edd = 1.720312e+00
     Dipolar cutoff Rcut = 4.237112e+00, Lcut = 1.460901e+02

QF = 1: h2 = 1.475417e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 5.778689e+00

GRAD = 0

Trap parameters:
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.282658e+00, DY = 6.620487e-02, DZ = 6.620487e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 10000 (NSNAP = 5000)
                     DT = 2.191543e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      <r>            <x>            <y>            <z>
20        1.414130e+01   1.412848e+01   4.256244e-01   4.256244e-01  
21        1.414132e+01   1.412851e+01   4.254874e-01   4.254874e-01  
22        1.414134e+01   1.412854e+01   4.253759e-01   4.253759e-01  
23        1.414137e+01   1.412857e+01   4.252922e-01   4.252922e-01  
24        1.414140e+01   1.412861e+01   4.252381e-01   4.252381e-01  
25        1.414143e+01   1.412864e+01   4.252149e-01   4.252149e-01  
26        1.414147e+01   1.412868e+01   4.252234e-01   4.252234e-01  
27        1.414151e+01   1.412872e+01   4.252637e-01   4.252637e-01  
28        1.414156e+01   1.412876e+01   4.253355e-01   4.253355e-01  
29        1.414161e+01   1.412881e+01   4.254378e-01   4.254378e-01  
30        1.414166e+01   1.412885e+01   4.255692e-01   4.255692e-01  
31        1.414172e+01   1.412890e+01   4.257277e-01   4.257277e-01  
32        1.414178e+01   1.412895e+01   4.259110e-01   4.259110e-01  
33        1.414184e+01   1.412900e+01   4.261163e-01   4.261163e-01  
34        1.414191e+01   1.412905e+01   4.263408e-01   4.263408e-01  
35        1.414198e+01   1.412910e+01   4.265813e-01   4.265813e-01  
36        1.414205e+01   1.412916e+01   4.268345e-01   4.268345e-01  
37        1.414212e+01   1.412921e+01   4.270969e-01   4.270969e-01  
38        1.414219e+01   1.412927e+01   4.273653e-01   4.273653e-01  
39        1.414226e+01   1.412933e+01   4.276361e-01   4.276361e-01  
40        1.414234e+01   1.412938e+01   4.279061e-01   4.279061e-01  
41        1.414241e+01   1.412944e+01   4.281720e-01   4.281720e-01  
42        1.414249e+01   1.412950e+01   4.284307e-01   4.284307e-01  
43        1.414256e+01   1.412956e+01   4.286792e-01   4.286792e-01  
44        1.414264e+01   1.412962e+01   4.289148e-01   4.289148e-01  
45        1.414271e+01   1.412968e+01   4.291348e-01   4.291348e-01  
46        1.414278e+01   1.412974e+01   4.293370e-01   4.293370e-01  
47        1.414286e+01   1.412981e+01   4.295193e-01   4.295193e-01  
48        1.414293e+01   1.412987e+01   4.296799e-01   4.296799e-01  
49        1.414300e+01   1.412993e+01   4.298175e-01   4.298175e-01  
50        1.414307e+01   1.412999e+01   4.299306e-01   4.299306e-01  
51        1.414313e+01   1.413005e+01   4.300184e-01   4.300184e-01  
52        1.414320e+01   1.413011e+01   4.300801e-01   4.300801e-01  
53        1.414326e+01   1.413018e+01   4.301154e-01   4.301154e-01  
54        1.414333e+01   1.413024e+01   4.301241e-01   4.301241e-01  
55        1.414339e+01   1.413030e+01   4.301065e-01   4.301065e-01  
56        1.414345e+01   1.413036e+01   4.300631e-01   4.300631e-01  
57        1.414350e+01   1.413043e+01   4.299947e-01   4.299947e-01  
58        1.414356e+01   1.413049e+01   4.299024e-01   4.299024e-01  
59        1.414362e+01   1.413055e+01   4.297874e-01   4.297874e-01  
60        1.414367e+01   1.413062e+01   4.296515e-01   4.296515e-01  
61        1.414373e+01   1.413068e+01   4.294962e-01   4.294962e-01  
62        1.414378e+01   1.413074e+01   4.293238e-01   4.293238e-01  
63        1.414383e+01   1.413081e+01   4.291364e-01   4.291364e-01  
64        1.414389e+01   1.413087e+01   4.289362e-01   4.289362e-01  
65        1.414394e+01   1.413094e+01   4.287257e-01   4.287257e-01  
66        1.414399e+01   1.413100e+01   4.285076e-01   4.285076e-01  
67        1.414404e+01   1.413107e+01   4.282844e-01   4.282844e-01  
68        1.414410e+01   1.413114e+01   4.280587e-01   4.280587e-01  
69        1.414415e+01   1.413120e+01   4.278334e-01   4.278334e-01  
70        1.414421e+01   1.413127e+01   4.276109e-01   4.276109e-01  
71        1.414426e+01   1.413134e+01   4.273939e-01   4.273939e-01  
72        1.414432e+01   1.413141e+01   4.271850e-01   4.271850e-01  
73        1.414438e+01   1.413148e+01   4.269865e-01   4.269865e-01  
74        1.414444e+01   1.413156e+01   4.268008e-01   4.268008e-01  
75        1.414450e+01   1.413163e+01   4.266301e-01   4.266301e-01  
76        1.414457e+01   1.413170e+01   4.264762e-01   4.264762e-01  
77        1.414464e+01   1.413178e+01   4.263411e-01   4.263411e-01  
78        1.414471e+01   1.413186e+01   4.262262e-01   4.262262e-01  
79        1.414478e+01   1.413193e+01   4.261331e-01   4.261331e-01  
80        1.414485e+01   1.413201e+01   4.260627e-01   4.260627e-01  
81        1.414493e+01   1.413209e+01   4.260161e-01   4.260161e-01  
82        1.414501e+01   1.413217e+01   4.259941e-01   4.259941e-01  
83        1.414509e+01   1.413226e+01   4.259976e-01   4.259976e-01  
84        1.414518e+01   1.413234e+01   4.260274e-01   4.260274e-01  
85        1.414527e+01   1.413243e+01   4.260847e-01   4.260847e-01  
86        1.414538e+01   1.413254e+01   4.261711e-01   4.261711e-01  
87        1.414551e+01   1.413266e+01   4.262895e-01   4.262895e-01  
88        1.414567e+01   1.413281e+01   4.264443e-01   4.264443e-01  
89        1.414588e+01   1.413300e+01   4.266421e-01   4.266421e-01  
90        1.414615e+01   1.413326e+01   4.268924e-01   4.268924e-01  
91        1.414648e+01   1.413357e+01   4.272080e-01   4.272080e-01  
92        1.414687e+01   1.413394e+01   4.276055e-01   4.276055e-01  
93        1.414730e+01   1.413434e+01   4.281057e-01   4.281057e-01  
94        1.414772e+01   1.413472e+01   4.287339e-01   4.287339e-01  
95        1.414810e+01   1.413505e+01   4.295206e-01   4.295206e-01  
96        1.414843e+01   1.413532e+01   4.305004e-01   4.305004e-01  
97        1.414871e+01   1.413553e+01   4.317110e-01   4.317110e-01  
98        1.414904e+01   1.413577e+01   4.331931e-01   4.331931e-01  
99        1.414998e+01   1.413660e+01   4.350033e-01   4.350033e-01  
100       1.415532e+01   1.414180e+01   4.373217e-01   4.373217e-01  
101       1.415002e+01   1.413636e+01   4.395768e-01   4.395768e-01  
102       1.415271e+01   1.413886e+01   4.426173e-01   4.426173e-01  
103       1.414761e+01   1.413356e+01   4.457545e-01   4.457545e-01  
104       1.414475e+01   1.413046e+01   4.495862e-01   4.495862e-01  
105       1.414546e+01   1.413088e+01   4.540204e-01   4.540204e-01  
106       1.414036e+01   1.412545e+01   4.589303e-01   4.589303e-01  
107       1.413756e+01   1.412227e+01   4.647898e-01   4.647898e-01  
108       1.414394e+01   1.412824e+01   4.712200e-01   4.712200e-01  
109       1.413532e+01   1.411913e+01   4.782601e-01   4.782601e-01  
110       1.415037e+01   1.413368e+01   4.858288e-01   4.858288e-01  
111       1.414077e+01   1.412348e+01   4.943167e-01   4.943167e-01  
112       1.415449e+01   1.413663e+01   5.025851e-01   5.025851e-01  
113       1.414440e+01   1.412586e+01   5.120302e-01   5.120302e-01  
114       1.415014e+01   1.413096e+01   5.207832e-01   5.207832e-01  
115       1.414659e+01   1.412665e+01   5.309967e-01   5.309967e-01  
116       1.414939e+01   1.412874e+01   5.402984e-01   5.402984e-01  
117       1.414807e+01   1.412660e+01   5.509367e-01   5.509367e-01  
118       1.416566e+01   1.414339e+01   5.613833e-01   5.613833e-01  
119       1.415898e+01   1.413585e+01   5.720670e-01   5.720670e-01  
120       1.414422e+01   1.412033e+01   5.810957e-01   5.810957e-01  
121       1.415213e+01   1.412726e+01   5.929965e-01   5.929965e-01  
122       1.416138e+01   1.413568e+01   6.030178e-01   6.030178e-01  
123       1.414833e+01   1.412162e+01   6.144835e-01   6.144835e-01  
124       1.416818e+01   1.414057e+01   6.252151e-01   6.252151e-01  
125       1.415806e+01   1.412936e+01   6.371400e-01   6.371400e-01  
126       1.417347e+01   1.414381e+01   6.480018e-01   6.480018e-01  
127       1.415630e+01   1.412550e+01   6.599743e-01   6.599743e-01  
128       1.418515e+01   1.415327e+01   6.721249e-01   6.721249e-01  
129       1.415922e+01   1.412616e+01   6.837700e-01   6.837700e-01  
130       1.419298e+01   1.415873e+01   6.968188e-01   6.968188e-01  
131       1.416313e+01   1.412762e+01   7.087130e-01   7.087130e-01  
132       1.419749e+01   1.416071e+01   7.221605e-01   7.221605e-01  
133       1.416396e+01   1.412583e+01   7.343442e-01   7.343441e-01  
134       1.420179e+01   1.416228e+01   7.484684e-01   7.484684e-01  
135       1.416447e+01   1.412353e+01   7.609000e-01   7.608999e-01  
136       1.420477e+01   1.416232e+01   7.759573e-01   7.759573e-01  
137       1.416428e+01   1.412027e+01   7.888843e-01   7.888843e-01  
138       1.420634e+01   1.416066e+01   8.049705e-01   8.049705e-01  
139       1.416365e+01   1.411643e+01   8.171067e-01   8.171067e-01  
140       1.420803e+01   1.415929e+01   8.314137e-01   8.314137e-01  
141       1.416508e+01   1.411522e+01   8.397036e-01   8.397036e-01  
142       1.421022e+01   1.415897e+01   8.526062e-01   8.526063e-01  
143       1.416412e+01   1.411180e+01   8.601094e-01   8.601094e-01  
144       1.420925e+01   1.415559e+01   8.724001e-01   8.724001e-01  
145       1.416581e+01   1.411162e+01   8.753174e-01   8.753174e-01  
146       1.421196e+01   1.415644e+01   8.874061e-01   8.874062e-01  
147       1.416841e+01   1.411221e+01   8.914282e-01   8.914282e-01  
148       1.421431e+01   1.415675e+01   9.035944e-01   9.035944e-01  
149       1.416970e+01   1.411152e+01   9.070131e-01   9.070131e-01  
150       1.421191e+01   1.415184e+01   9.229854e-01   9.229854e-01  
151       1.417364e+01   1.411342e+01   9.228847e-01   9.228847e-01  
152       1.421683e+01   1.415496e+01   9.368869e-01   9.368870e-01  
153       1.417117e+01   1.410861e+01   9.404954e-01   9.404954e-01  
154       1.421862e+01   1.415447e+01   9.539234e-01   9.539235e-01  
155       1.417920e+01   1.411491e+01   9.536562e-01   9.536563e-01  
156       1.421521e+01   1.414846e+01   9.729681e-01   9.729683e-01  
157       1.417701e+01   1.411025e+01   9.716872e-01   9.716872e-01  
158       1.421493e+01   1.414610e+01   9.879436e-01   9.879438e-01  
159       1.417996e+01   1.411090e+01   9.883333e-01   9.883332e-01  
160       1.421791e+01   1.414719e+01   1.001493e+00   1.001493e+00  
161       1.418448e+01   1.411386e+01   9.996548e-01   9.996550e-01  
162       1.421573e+01   1.414302e+01   1.015375e+00   1.015376e+00  
163       1.417904e+01   1.410685e+01   1.010472e+00   1.010472e+00  
164       1.419677e+01   1.412262e+01   1.024668e+00   1.024669e+00  
165       1.417887e+01   1.410526e+01   1.020320e+00   1.020320e+00  
166       1.420455e+01   1.412891e+01   1.035204e+00   1.035204e+00  
167       1.419048e+01   1.411542e+01   1.030709e+00   1.030709e+00  
168       1.419137e+01   1.411484e+01   1.040750e+00   1.040751e+00  
169       1.417586e+01   1.409843e+01   1.046284e+00   1.046287e+00  
170       1.416102e+01   1.408217e+01   1.055219e+00   1.055227e+00  
171       1.419775e+01   1.411962e+01   1.051760e+00   1.051766e+00  
172       1.417121e+01   1.409039e+01   1.068678e+00   1.068693e+00  
173       1.418311e+01   1.410255e+01   1.067402e+00   1.067405e+00  
174       1.422167e+01   1.413939e+01   1.080176e+00   1.080173e+00  
175       1.420719e+01   1.412437e+01   1.083097e+00   1.083124e+00  
176       1.420092e+01   1.411558e+01   1.099209e+00   1.099220e+00  
177       1.421582e+01   1.413090e+01   1.097105e+00   1.097112e+00  
178       1.421355e+01   1.412571e+01   1.115680e+00   1.115701e+00  
179       1.420331e+01   1.411442e+01   1.121851e+00   1.121867e+00  
180       1.423982e+01   1.414894e+01   1.135738e+00   1.135786e+00  
181       1.421255e+01   1.412019e+01   1.143888e+00   1.143914e+00  
182       1.423636e+01   1.414154e+01   1.159905e+00   1.159987e+00  
183       1.423302e+01   1.413704e+01   1.166782e+00   1.166833e+00  
184       1.424482e+01   1.414593e+01   1.184742e+00   1.184887e+00  
185       1.425846e+01   1.415857e+01   1.191212e+00   1.191376e+00  
186       1.425355e+01   1.415061e+01   1.209008e+00   1.209242e+00  
187       1.425222e+01   1.414788e+01   1.217073e+00   1.217335e+00  
188       1.426094e+01   1.415255e+01   1.240776e+00   1.241120e+00  
189       1.424325e+01   1.413322e+01   1.249243e+00   1.249601e+00  
190       1.425857e+01   1.414454e+01   1.272334e+00   1.272728e+00  
191       1.424764e+01   1.413204e+01   1.280480e+00   1.280954e+00  
192       1.426728e+01   1.414768e+01   1.303312e+00   1.303837e+00  
193       1.424356e+01   1.412159e+01   1.314901e+00   1.315616e+00  
194       1.427642e+01   1.415007e+01   1.339668e+00   1.340486e+00  
195       1.425190e+01   1.412284e+01   1.352688e+00   1.353582e+00  
196       1.428843e+01   1.415581e+01   1.372855e+00   1.373854e+00  
197       1.426041e+01   1.412430e+01   1.389283e+00   1.390436e+00  
198       1.427519e+01   1.413485e+01   1.411395e+00   1.412423e+00  
199       1.426993e+01   1.412583e+01   1.429802e+00   1.430947e+00  
200       1.428943e+01   1.414122e+01   1.450797e+00   1.452205e+00  
201       1.427792e+01   1.412547e+01   1.470617e+00   1.472188e+00  
202       1.428854e+01   1.413167e+01   1.492276e+00   1.493748e+00  
203       1.431013e+01   1.415012e+01   1.508181e+00   1.509749e+00  
204       1.430262e+01   1.413700e+01   1.533748e+00   1.535444e+00  
205       1.431580e+01   1.414661e+01   1.550787e+00   1.552642e+00  
206       1.432318e+01   1.414999e+01   1.569328e+00   1.571154e+00  
207       1.434164e+01   1.416454e+01   1.587854e+00   1.589706e+00  
208       1.433130e+01   1.414870e+01   1.611674e+00   1.613408e+00  
209       1.435591e+01   1.417047e+01   1.625349e+00   1.627322e+00  
210       1.433765e+01   1.414700e+01   1.646551e+00   1.649151e+00  
211       1.437412e+01   1.417987e+01   1.663945e+00   1.666671e+00  
212       1.433660e+01   1.413775e+01   1.681274e+00   1.683901e+00  
213       1.437974e+01   1.417745e+01   1.698136e+00   1.700945e+00  
214       1.435368e+01   1.414726e+01   1.713992e+00   1.716257e+00  
215       1.439602e+01   1.418605e+01   1.730940e+00   1.733545e+00  
216       1.433925e+01   1.412532e+01   1.743326e+00   1.746483e+00  
217       1.440847e+01   1.419229e+01   1.756650e+00   1.759787e+00  
218       1.434776e+01   1.412788e+01   1.767886e+00   1.770852e+00  
219       1.440362e+01   1.418227e+01   1.777353e+00   1.780002e+00  
220       1.435137e+01   1.412657e+01   1.787646e+00   1.790580e+00  
221       1.440964e+01   1.418275e+01   1.799853e+00   1.802211e+00  
222       1.434669e+01   1.411813e+01   1.802804e+00   1.804368e+00  
223       1.442052e+01   1.418984e+01   1.816394e+00   1.816792e+00  
224       1.435959e+01   1.412691e+01   1.819912e+00   1.821043e+00  
225       1.443648e+01   1.420341e+01   1.826632e+00   1.827217e+00  
226       1.436834e+01   1.413279e+01   1.830548e+00   1.833680e+00  
227       1.444268e+01   1.420652e+01   1.837943e+00   1.840548e+00  
228       1.435759e+01   1.411941e+01   1.839923e+00   1.843216e+00  
229       1.444898e+01   1.420911e+01   1.852913e+00   1.855005e+00  
230       1.437127e+01   1.413119e+01   1.847808e+00   1.851671e+00  
231       1.445299e+01   1.421087e+01   1.861178e+00   1.864420e+00  
232       1.437248e+01   1.412956e+01   1.858665e+00   1.862569e+00  
233       1.446571e+01   1.422143e+01   1.870656e+00   1.873061e+00  
234       1.435686e+01   1.411070e+01   1.870267e+00   1.873381e+00  
235       1.447879e+01   1.423248e+01   1.879734e+00   1.881088e+00  
236       1.435595e+01   1.410863e+01   1.874093e+00   1.878241e+00  
237       1.447505e+01   1.422716e+01   1.886054e+00   1.886256e+00  
238       1.436503e+01   1.411654e+01   1.879859e+00   1.882410e+00  
239       1.447592e+01   1.422815e+01   1.885399e+00   1.886034e+00  
240       1.437172e+01   1.412267e+01   1.883026e+00   1.884328e+00  
241       1.447663e+01   1.422777e+01   1.889936e+00   1.889846e+00  
242       1.436890e+01   1.411931e+01   1.885467e+00   1.885528e+00  
243       1.447728e+01   1.422843e+01   1.890369e+00   1.889469e+00  
244       1.438356e+01   1.413459e+01   1.883777e+00   1.884591e+00  
245       1.449940e+01   1.425040e+01   1.892157e+00   1.891666e+00  
246       1.436472e+01   1.411489e+01   1.886375e+00   1.885934e+00  
247       1.451179e+01   1.426281e+01   1.893497e+00   1.891794e+00  
248       1.435960e+01   1.410971e+01   1.886082e+00   1.885936e+00  
249       1.451109e+01   1.426241e+01   1.892603e+00   1.890311e+00  
250       1.436931e+01   1.412000e+01   1.884579e+00   1.884416e+00  
251       1.452269e+01   1.427500e+01   1.889813e+00   1.887221e+00  
252       1.438858e+01   1.413994e+01   1.882959e+00   1.883552e+00  
253       1.450795e+01   1.426004e+01   1.889583e+00   1.887179e+00  
254       1.438099e+01   1.413237e+01   1.882596e+00   1.882760e+00  
255       1.449873e+01   1.425108e+01   1.888235e+00   1.885295e+00  
256       1.437266e+01   1.412384e+01   1.883329e+00   1.882404e+00  
257       1.449246e+01   1.424481e+01   1.887558e+00   1.885163e+00  
258       1.439135e+01   1.414270e+01   1.884522e+00   1.882412e+00  
259       1.451386e+01   1.426650e+01   1.888032e+00   1.885356e+00  
260       1.438754e+01   1.413854e+01   1.885728e+00   1.883406e+00  
261       1.453204e+01   1.428447e+01   1.889927e+00   1.887404e+00  
262       1.439129e+01   1.414221e+01   1.886908e+00   1.883268e+00  
263       1.451267e+01   1.426397e+01   1.893514e+00   1.889762e+00  
264       1.438896e+01   1.413948e+01   1.888176e+00   1.884722e+00  
265       1.451365e+01   1.426495e+01   1.893527e+00   1.889869e+00  
266       1.438409e+01   1.413432e+01   1.888240e+00   1.886144e+00  
267       1.449766e+01   1.424770e+01   1.896598e+00   1.894244e+00  
268       1.437479e+01   1.412413e+01   1.890786e+00   1.889097e+00  
269       1.450317e+01   1.425229e+01   1.901291e+00   1.897135e+00  
270       1.441481e+01   1.416339e+01   1.897036e+00   1.893805e+00  
271       1.449748e+01   1.424557e+01   1.904560e+00   1.900877e+00  
272       1.442291e+01   1.417030e+01   1.902031e+00   1.898713e+00  
273       1.449266e+01   1.423843e+01   1.912891e+00   1.909217e+00  
274       1.442804e+01   1.417358e+01   1.909788e+00   1.905396e+00  
275       1.449767e+01   1.424127e+01   1.921301e+00   1.917616e+00  
276       1.442983e+01   1.417309e+01   1.918366e+00   1.913992e+00  
277       1.449318e+01   1.423436e+01   1.929793e+00   1.926443e+00  
278       1.442805e+01   1.416871e+01   1.927582e+00   1.923694e+00  
279       1.450627e+01   1.424473e+01   1.940713e+00   1.937323e+00  
280       1.443530e+01   1.417348e+01   1.937389e+00   1.933077e+00  
281       1.452610e+01   1.426242e+01   1.950080e+00   1.946382e+00  
282       1.443412e+01   1.416906e+01   1.948649e+00   1.945327e+00  
283       1.451262e+01   1.424642e+01   1.958505e+00   1.954458e+00  
284       1.444444e+01   1.417647e+01   1.959754e+00   1.956796e+00  
285       1.451615e+01   1.424744e+01   1.967823e+00   1.963892e+00  
286       1.443952e+01   1.416845e+01   1.970564e+00   1.967633e+00  
287       1.451050e+01   1.423782e+01   1.981664e+00   1.977909e+00  
288       1.444281e+01   1.416844e+01   1.982747e+00   1.979533e+00  
289       1.450248e+01   1.422736e+01   1.989635e+00   1.986328e+00  
290       1.445721e+01   1.418119e+01   1.989874e+00   1.986217e+00  
291       1.449682e+01   1.421825e+01   2.000884e+00   1.998918e+00  
292       1.446055e+01   1.418196e+01   1.999057e+00   1.995834e+00  
293       1.450649e+01   1.422642e+01   2.006958e+00   2.004806e+00  
294       1.446100e+01   1.418079e+01   2.004934e+00   2.001516e+00  
295       1.449315e+01   1.421047e+01   2.015468e+00   2.012924e+00  
296       1.448501e+01   1.420408e+01   2.009208e+00   2.005683e+00  
297       1.448429e+01   1.420065e+01   2.019280e+00   2.014645e+00  
298       1.448656e+01   1.420451e+01   2.013465e+00   2.009541e+00  
299       1.448071e+01   1.419616e+01   2.022008e+00   2.017790e+00  
300       1.447857e+01   1.419561e+01   2.016442e+00   2.011917e+00  
301       1.447808e+01   1.419266e+01   2.025212e+00   2.020286e+00  
302       1.446870e+01   1.418505e+01   2.018073e+00   2.013694e+00  
303       1.448488e+01   1.419938e+01   2.025898e+00   2.021147e+00  
304       1.447488e+01   1.419088e+01   2.019892e+00   2.015252e+00  
305       1.447400e+01   1.418770e+01   2.027851e+00   2.023263e+00  
306       1.447592e+01   1.419150e+01   2.021078e+00   2.017115e+00  
307       1.448145e+01   1.419515e+01   2.028278e+00   2.023928e+00  
308       1.447737e+01   1.419274e+01   2.022519e+00   2.017381e+00  
309       1.447630e+01   1.418946e+01   2.029584e+00   2.025680e+00  
310       1.447630e+01   1.419128e+01   2.023875e+00   2.018655e+00  
311       1.448112e+01   1.419466e+01   2.028184e+00   2.025057e+00  
312       1.446555e+01   1.418020e+01   2.023354e+00   2.019886e+00  
313       1.448151e+01   1.419583e+01   2.026048e+00   2.021845e+00  
314       1.445807e+01   1.417262e+01   2.022997e+00   2.019894e+00  
315       1.448914e+01   1.420428e+01   2.022948e+00   2.020235e+00  
316       1.447157e+01   1.418679e+01   2.021963e+00   2.018215e+00  
317       1.447669e+01   1.419209e+01   2.020723e+00   2.018823e+00  
318       1.446751e+01   1.418324e+01   2.019359e+00   2.016619e+00  
319       1.447263e+01   1.418848e+01   2.019133e+00   2.016727e+00  
320       1.447345e+01   1.418963e+01   2.018244e+00   2.015434e+00  
321       1.446086e+01   1.417680e+01   2.017431e+00   2.016153e+00  
322       1.447674e+01   1.419396e+01   2.014566e+00   2.012254e+00  
323       1.443972e+01   1.415575e+01   2.015407e+00   2.014539e+00  
324       1.447606e+01   1.419333e+01   2.014361e+00   2.011989e+00  
325       1.445247e+01   1.417040e+01   2.009731e+00   2.008652e+00  
326       1.446047e+01   1.417741e+01   2.014205e+00   2.012259e+00  
327       1.444738e+01   1.416617e+01   2.006256e+00   2.005314e+00  
328       1.445178e+01   1.416900e+01   2.011883e+00   2.011357e+00  
329       1.445551e+01   1.417514e+01   2.003565e+00   2.003212e+00  
330       1.446558e+01   1.418346e+01   2.010712e+00   2.009895e+00  
331       1.443196e+01   1.415166e+01   2.001300e+00   2.001725e+00  
332       1.446105e+01   1.417885e+01   2.011066e+00   2.009368e+00  
333       1.443209e+01   1.415250e+01   1.998995e+00   1.998946e+00  
334       1.447219e+01   1.419064e+01   2.008949e+00   2.008503e+00  
335       1.443615e+01   1.415598e+01   2.001248e+00   2.001431e+00  
336       1.448685e+01   1.420579e+01   2.008141e+00   2.007956e+00  
337       1.443672e+01   1.415625e+01   2.001892e+00   2.002927e+00  
338       1.447224e+01   1.418983e+01   2.011226e+00   2.012293e+00  
339       1.442765e+01   1.414667e+01   2.002740e+00   2.004497e+00  
340       1.446338e+01   1.418043e+01   2.012897e+00   2.013200e+00  
341       1.442769e+01   1.414596e+01   2.004921e+00   2.007574e+00  
342       1.446205e+01   1.417873e+01   2.014162e+00   2.014363e+00  
343       1.442944e+01   1.414662e+01   2.009027e+00   2.011410e+00  
344       1.447114e+01   1.418701e+01   2.017589e+00   2.017890e+00  
345       1.444427e+01   1.416060e+01   2.013285e+00   2.015209e+00  
346       1.447805e+01   1.419257e+01   2.022955e+00   2.022984e+00  
347       1.443586e+01   1.415049e+01   2.018986e+00   2.020291e+00  
348       1.449473e+01   1.420882e+01   2.025468e+00   2.025881e+00  
349       1.443705e+01   1.414994e+01   2.025176e+00   2.026388e+00  
350       1.447311e+01   1.418500e+01   2.031242e+00   2.032419e+00  
351       1.443723e+01   1.414754e+01   2.034346e+00   2.035274e+00  
352       1.446858e+01   1.417877e+01   2.036695e+00   2.038128e+00  
353       1.443140e+01   1.413862e+01   2.044393e+00   2.045758e+00  
354       1.448662e+01   1.419505e+01   2.044598e+00   2.045101e+00  
355       1.444779e+01   1.415321e+01   2.051985e+00   2.052927e+00  
356       1.449350e+01   1.419970e+01   2.052626e+00   2.053467e+00  
357       1.443829e+01   1.414079e+01   2.061655e+00   2.062042e+00  
358       1.448609e+01   1.418963e+01   2.061816e+00   2.061570e+00  
359       1.445698e+01   1.415760e+01   2.069384e+00   2.069890e+00  
360       1.448800e+01   1.418968e+01   2.068442e+00   2.068011e+00  
361       1.444448e+01   1.414183e+01   2.079955e+00   2.079767e+00  
