
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 6.400000e+01 * a0, G = 1.149749e+04, G * par = 2.299498e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par =  9.443909e+03, edd = 1.720312e+00
     Dipolar cutoffs Rcut = 4.237112e+00, Lcut = 1.460901e+02

QF = 1, QDEPL = 0: h2 = 1.475417e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 5.778689e+00

GRAD = 0

Trap parameters
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.282658e+00, DY = 6.620487e-02, DZ = 6.620487e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 10000 (NSNAP = 5000)
                     DT = 2.191543e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      Na             QD             mu             <r>
28        1.49113775760e+05   0.000000e+00   -1.086992e+01  1.414156e+01  
29        1.49113865025e+05   0.000000e+00   -1.087882e+01  1.414161e+01  
30        1.49113957610e+05   0.000000e+00   -1.088969e+01  1.414166e+01  
31        1.49114047586e+05   0.000000e+00   -1.090208e+01  1.414172e+01  
32        1.49114141144e+05   0.000000e+00   -1.091557e+01  1.414178e+01  
33        1.49114230982e+05   0.000000e+00   -1.092981e+01  1.414184e+01  
34        1.49114323836e+05   0.000000e+00   -1.094451e+01  1.414191e+01  
35        1.49114412809e+05   0.000000e+00   -1.095941e+01  1.414198e+01  
36        1.49114504462e+05   0.000000e+00   -1.097430e+01  1.414205e+01  
37        1.49114592474e+05   0.000000e+00   -1.098902e+01  1.414212e+01  
38        1.49114682033e+05   0.000000e+00   -1.100341e+01  1.414219e+01  
39        1.49114768236e+05   0.000000e+00   -1.101733e+01  1.414226e+01  
40        1.49114855315e+05   0.000000e+00   -1.103067e+01  1.414234e+01  
41        1.49114939299e+05   0.000000e+00   -1.104332e+01  1.414241e+01  
42        1.49115023444e+05   0.000000e+00   -1.105519e+01  1.414249e+01  
43        1.49115104979e+05   0.000000e+00   -1.106620e+01  1.414256e+01  
44        1.49115186033e+05   0.000000e+00   -1.107627e+01  1.414264e+01  
45        1.49115264036e+05   0.000000e+00   -1.108535e+01  1.414271e+01  
46        1.49115340922e+05   0.000000e+00   -1.109337e+01  1.414278e+01  
47        1.49115414989e+05   0.000000e+00   -1.110031e+01  1.414286e+01  
48        1.49115488659e+05   0.000000e+00   -1.110611e+01  1.414293e+01  
49        1.49115560072e+05   0.000000e+00   -1.111076e+01  1.414300e+01  
50        1.49115631071e+05   0.000000e+00   -1.111424e+01  1.414307e+01  
51        1.49115699307e+05   0.000000e+00   -1.111652e+01  1.414313e+01  
52        1.49115767265e+05   0.000000e+00   -1.111760e+01  1.414320e+01  
53        1.49115832009e+05   0.000000e+00   -1.111749e+01  1.414326e+01  
54        1.49115896657e+05   0.000000e+00   -1.111620e+01  1.414333e+01  
55        1.49115958031e+05   0.000000e+00   -1.111375e+01  1.414339e+01  
56        1.49116019807e+05   0.000000e+00   -1.111018e+01  1.414345e+01  
57        1.49116078085e+05   0.000000e+00   -1.110553e+01  1.414350e+01  
58        1.49116136677e+05   0.000000e+00   -1.109986e+01  1.414356e+01  
59        1.49116192016e+05   0.000000e+00   -1.109323e+01  1.414362e+01  
60        1.49116248890e+05   0.000000e+00   -1.108573e+01  1.414367e+01  
61        1.49116302687e+05   0.000000e+00   -1.107743e+01  1.414373e+01  
62        1.49116357153e+05   0.000000e+00   -1.106844e+01  1.414378e+01  
63        1.49116408322e+05   0.000000e+00   -1.105884e+01  1.414383e+01  
64        1.49116461668e+05   0.000000e+00   -1.104872e+01  1.414389e+01  
65        1.49116512504e+05   0.000000e+00   -1.103819e+01  1.414394e+01  
66        1.49116565324e+05   0.000000e+00   -1.102740e+01  1.414399e+01  
67        1.49116615603e+05   0.000000e+00   -1.101648e+01  1.414404e+01  
68        1.49116667882e+05   0.000000e+00   -1.100555e+01  1.414410e+01  
69        1.49116718347e+05   0.000000e+00   -1.099473e+01  1.414415e+01  
70        1.49116771058e+05   0.000000e+00   -1.098409e+01  1.414421e+01  
71        1.49116822596e+05   0.000000e+00   -1.097373e+01  1.414426e+01  
72        1.49116878013e+05   0.000000e+00   -1.096375e+01  1.414432e+01  
73        1.49116933344e+05   0.000000e+00   -1.095427e+01  1.414438e+01  
74        1.49116993294e+05   0.000000e+00   -1.094538e+01  1.414444e+01  
75        1.49117055405e+05   0.000000e+00   -1.093718e+01  1.414450e+01  
76        1.49117122481e+05   0.000000e+00   -1.092977e+01  1.414457e+01  
77        1.49117191377e+05   0.000000e+00   -1.092318e+01  1.414464e+01  
78        1.49117266913e+05   0.000000e+00   -1.091731e+01  1.414471e+01  
79        1.49117348825e+05   0.000000e+00   -1.091190e+01  1.414478e+01  
80        1.49117444231e+05   0.000000e+00   -1.090655e+01  1.414485e+01  
81        1.49117553146e+05   0.000000e+00   -1.090066e+01  1.414493e+01  
82        1.49117676742e+05   0.000000e+00   -1.089334e+01  1.414501e+01  
83        1.49117797355e+05   0.000000e+00   -1.088318e+01  1.414509e+01  
84        1.49117877938e+05   0.000000e+00   -1.086780e+01  1.414518e+01  
85        1.49117842414e+05   0.000000e+00   -1.084353e+01  1.414527e+01  
86        1.49117563556e+05   0.000000e+00   -1.080495e+01  1.414538e+01  
87        1.49116834794e+05   0.000000e+00   -1.074458e+01  1.414551e+01  
88        1.49115346303e+05   0.000000e+00   -1.065277e+01  1.414567e+01  
89        1.49112707782e+05   0.000000e+00   -1.051802e+01  1.414588e+01  
90        1.49108577143e+05   0.000000e+00   -1.032763e+01  1.414615e+01  
91        1.49102870361e+05   0.000000e+00   -1.006830e+01  1.414648e+01  
92        1.49095966512e+05   0.000000e+00   -9.727022e+00  1.414687e+01  
93        1.49088764046e+05   0.000000e+00   -9.293225e+00  1.414730e+01  
94        1.49082504933e+05   0.000000e+00   -8.761795e+00  1.414772e+01  
95        1.49078367445e+05   0.000000e+00   -8.135410e+00  1.414810e+01  
96        1.49077024620e+05   0.000000e+00   -7.425244e+00  1.414843e+01  
97        1.49078317517e+05   0.000000e+00   -6.649399e+00  1.414871e+01  
98        1.49079777634e+05   0.000000e+00   -5.828499e+00  1.414904e+01  
99        1.49066061516e+05   0.000000e+00   -4.962266e+00  1.414998e+01  
100       1.48932041640e+05   0.000000e+00   -3.107242e+00  1.415532e+01  
101       1.49088085498e+05   0.000000e+00   -2.352252e+00  1.415002e+01  
102       1.49004657102e+05   0.000000e+00   -1.246867e+00  1.415271e+01  
103       1.49211351001e+05   0.000000e+00   -8.794874e-01  1.414761e+01  
104       1.49264646789e+05   0.000000e+00   -1.473946e-01  1.414475e+01  
105       1.49293567141e+05   0.000000e+00   6.107101e-01   1.414546e+01  
106       1.49445045603e+05   0.000000e+00   1.076137e+00   1.414036e+01  
107       1.49502760662e+05   0.000000e+00   2.012846e+00   1.413756e+01  
108       1.49359452345e+05   0.000000e+00   2.638953e+00   1.414394e+01  
109       1.49659980811e+05   0.000000e+00   2.793616e+00   1.413532e+01  
110       1.49329270609e+05   0.000000e+00   3.014866e+00   1.415037e+01  
111       1.49592823336e+05   0.000000e+00   3.286347e+00   1.414077e+01  
112       1.49281612861e+05   0.000000e+00   3.325125e+00   1.415449e+01  
113       1.49570803306e+05   0.000000e+00   3.259310e+00   1.414440e+01  
114       1.49448462797e+05   0.000000e+00   3.125844e+00   1.415014e+01  
115       1.49591071582e+05   0.000000e+00   3.265514e+00   1.414659e+01  
116       1.49551133855e+05   0.000000e+00   3.399162e+00   1.414939e+01  
117       1.49655664591e+05   0.000000e+00   3.736316e+00   1.414807e+01  
118       1.49218116045e+05   0.000000e+00   1.162528e+01   1.416566e+01  
119       1.49471491676e+05   0.000000e+00   8.413647e+00   1.415898e+01  
120       1.49886107828e+05   0.000000e+00   6.897063e+00   1.414422e+01  
121       1.49668770723e+05   0.000000e+00   6.673792e+00   1.415213e+01  
122       1.49631659570e+05   0.000000e+00   1.137417e+01   1.416138e+01  
123       1.49822833635e+05   0.000000e+00   7.852216e+00   1.414833e+01  
124       1.49565106212e+05   0.000000e+00   8.262231e+00   1.416818e+01  
125       1.49714815723e+05   0.000000e+00   8.385905e+00   1.415806e+01  
126       1.49582349398e+05   0.000000e+00   8.581767e+00   1.417347e+01  
127       1.49862850980e+05   0.000000e+00   8.098939e+00   1.415630e+01  
128       1.49341628393e+05   0.000000e+00   9.097436e+00   1.418515e+01  
129       1.49900301006e+05   0.000000e+00   8.577574e+00   1.415922e+01  
130       1.49210699194e+05   0.000000e+00   9.291710e+00   1.419298e+01  
131       1.49779415355e+05   0.000000e+00   9.358585e+00   1.416313e+01  
132       1.49123860939e+05   0.000000e+00   9.837017e+00   1.419749e+01  
133       1.49704284995e+05   0.000000e+00   9.655660e+00   1.416396e+01  
134       1.48981309519e+05   0.000000e+00   1.032830e+01   1.420179e+01  
135       1.49609570665e+05   0.000000e+00   1.017013e+01   1.416447e+01  
136       1.48833096434e+05   0.000000e+00   1.082212e+01   1.420477e+01  
137       1.49524610050e+05   0.000000e+00   1.060828e+01   1.416428e+01  
138       1.48687047764e+05   0.000000e+00   1.120916e+01   1.420634e+01  
139       1.49431424879e+05   0.000000e+00   1.090037e+01   1.416365e+01  
140       1.48492829907e+05   0.000000e+00   1.154497e+01   1.420803e+01  
141       1.49228754411e+05   0.000000e+00   1.131596e+01   1.416508e+01  
142       1.48226862521e+05   0.000000e+00   1.214196e+01   1.421022e+01  
143       1.49048916918e+05   0.000000e+00   1.198393e+01   1.416412e+01  
144       1.48009579174e+05   0.000000e+00   1.280180e+01   1.420925e+01  
145       1.48765577599e+05   0.000000e+00   1.263049e+01   1.416581e+01  
146       1.47629695655e+05   0.000000e+00   1.362861e+01   1.421196e+01  
147       1.48412605024e+05   0.000000e+00   1.449274e+01   1.416841e+01  
148       1.47366603047e+05   0.000000e+00   1.525699e+01   1.421431e+01  
149       1.48235059868e+05   0.000000e+00   1.522754e+01   1.416970e+01  
150       1.47155258615e+05   0.000000e+00   1.690623e+01   1.421191e+01  
151       1.47947320353e+05   0.000000e+00   1.611543e+01   1.417364e+01  
152       1.46914057593e+05   0.000000e+00   1.699137e+01   1.421683e+01  
153       1.47913884307e+05   0.000000e+00   1.707336e+01   1.417117e+01  
154       1.46771856049e+05   0.000000e+00   1.857511e+01   1.421862e+01  
155       1.47692514537e+05   0.000000e+00   1.837243e+01   1.417920e+01  
156       1.46826664717e+05   0.000000e+00   1.962800e+01   1.421521e+01  
157       1.47454479569e+05   0.000000e+00   2.290779e+01   1.417701e+01  
158       1.46631014196e+05   0.000000e+00   2.386760e+01   1.421493e+01  
159       1.47660937409e+05   0.000000e+00   2.257258e+01   1.417996e+01  
160       1.46478380534e+05   0.000000e+00   2.545086e+01   1.421791e+01  
161       1.47644137190e+05   0.000000e+00   2.505754e+01   1.418448e+01  
162       1.46554279141e+05   0.000000e+00   2.823179e+01   1.421573e+01  
163       1.47571987787e+05   0.000000e+00   2.982202e+01   1.417904e+01  
164       1.47085064606e+05   0.000000e+00   3.256531e+01   1.419677e+01  
165       1.47445978969e+05   0.000000e+00   3.345984e+01   1.417887e+01  
166       1.46944685408e+05   0.000000e+00   3.480103e+01   1.420455e+01  
167       1.47238770015e+05   0.000000e+00   3.790221e+01   1.419048e+01  
168       1.47013959808e+05   0.000000e+00   3.718453e+01   1.419137e+01  
169       1.47446328913e+05   0.000000e+00   3.532681e+01   1.417586e+01  
170       1.46700702352e+05   0.000000e+00   4.728666e+01   1.416102e+01  
171       1.47547275941e+05   0.000000e+00   4.352377e+01   1.419775e+01  
172       1.47163930693e+05   0.000000e+00   4.373843e+01   1.417121e+01  
173       1.47541180695e+05   0.000000e+00   4.133875e+01   1.418311e+01  
174       1.47593360875e+05   0.000000e+00   4.361210e+01   1.422167e+01  
175       1.47167142295e+05   0.000000e+00   4.413608e+01   1.420719e+01  
176       1.47054854976e+05   0.000000e+00   4.962912e+01   1.420092e+01  
177       1.47851429594e+05   0.000000e+00   5.503903e+01   1.421582e+01  
178       1.46998112966e+05   0.000000e+00   5.532735e+01   1.421355e+01  
179       1.47406848336e+05   0.000000e+00   5.912150e+01   1.420331e+01  
180       1.46927403745e+05   0.000000e+00   5.885165e+01   1.423982e+01  
181       1.47947660532e+05   0.000000e+00   5.745641e+01   1.421255e+01  
182       1.47195072304e+05   0.000000e+00   5.539299e+01   1.423636e+01  
183       1.48164797035e+05   0.000000e+00   5.709741e+01   1.423302e+01  
184       1.47208133077e+05   0.000000e+00   5.752385e+01   1.424482e+01  
185       1.47701348286e+05   0.000000e+00   5.803102e+01   1.425846e+01  
186       1.47313385072e+05   0.000000e+00   5.661034e+01   1.425355e+01  
187       1.47876236150e+05   0.000000e+00   5.913814e+01   1.425222e+01  
188       1.47244730187e+05   0.000000e+00   5.640380e+01   1.426094e+01  
189       1.48071402567e+05   0.000000e+00   5.650132e+01   1.424325e+01  
190       1.47658065664e+05   0.000000e+00   5.494332e+01   1.425857e+01  
191       1.47866719638e+05   0.000000e+00   5.563116e+01   1.424764e+01  
192       1.47769815940e+05   0.000000e+00   5.728381e+01   1.426728e+01  
193       1.47981079659e+05   0.000000e+00   5.616796e+01   1.424356e+01  
194       1.47379996890e+05   0.000000e+00   6.174774e+01   1.427642e+01  
195       1.47793213643e+05   0.000000e+00   6.050585e+01   1.425190e+01  
196       1.47769896062e+05   0.000000e+00   5.981139e+01   1.428843e+01  
197       1.48150362219e+05   0.000000e+00   5.821576e+01   1.426041e+01  
198       1.48195879033e+05   0.000000e+00   5.986295e+01   1.427519e+01  
199       1.48366332658e+05   0.000000e+00   5.922186e+01   1.426993e+01  
200       1.48107021972e+05   0.000000e+00   6.221869e+01   1.428943e+01  
201       1.48577394205e+05   0.000000e+00   6.016231e+01   1.427792e+01  
202       1.47934466534e+05   0.000000e+00   6.167708e+01   1.428854e+01  
203       1.48482475330e+05   0.000000e+00   6.280903e+01   1.431013e+01  
204       1.47712873475e+05   0.000000e+00   6.382953e+01   1.430262e+01  
205       1.48569277482e+05   0.000000e+00   6.278580e+01   1.431580e+01  
206       1.47548200462e+05   0.000000e+00   7.092378e+01   1.432318e+01  
207       1.48268252994e+05   0.000000e+00   6.349153e+01   1.434164e+01  
208       1.47544389144e+05   0.000000e+00   6.580191e+01   1.433130e+01  
209       1.48286024312e+05   0.000000e+00   6.489277e+01   1.435591e+01  
210       1.47851947741e+05   0.000000e+00   6.755133e+01   1.433765e+01  
211       1.48144514205e+05   0.000000e+00   6.538019e+01   1.437412e+01  
212       1.48102293016e+05   0.000000e+00   6.764841e+01   1.433660e+01  
213       1.48240115296e+05   0.000000e+00   6.601765e+01   1.437974e+01  
214       1.48088248201e+05   0.000000e+00   6.575832e+01   1.435368e+01  
215       1.48095214758e+05   0.000000e+00   6.573524e+01   1.439602e+01  
216       1.48253799861e+05   0.000000e+00   6.650458e+01   1.433925e+01  
217       1.48500531119e+05   0.000000e+00   6.586001e+01   1.440847e+01  
218       1.48521954231e+05   0.000000e+00   6.570808e+01   1.434776e+01  
219       1.48368577809e+05   0.000000e+00   6.647952e+01   1.440362e+01  
220       1.48518151492e+05   0.000000e+00   6.872450e+01   1.435137e+01  
221       1.48413014237e+05   0.000000e+00   6.817700e+01   1.440964e+01  
222       1.48612792396e+05   0.000000e+00   6.887600e+01   1.434669e+01  
223       1.48300033567e+05   0.000000e+00   7.200119e+01   1.442052e+01  
224       1.48911755207e+05   0.000000e+00   6.931309e+01   1.435959e+01  
225       1.48358604661e+05   0.000000e+00   6.947985e+01   1.443648e+01  
226       1.49021570659e+05   0.000000e+00   6.862317e+01   1.436834e+01  
227       1.48406107902e+05   0.000000e+00   6.864140e+01   1.444268e+01  
228       1.49268843956e+05   0.000000e+00   6.811165e+01   1.435759e+01  
229       1.48511766210e+05   0.000000e+00   6.874799e+01   1.444898e+01  
230       1.49005976144e+05   0.000000e+00   6.940043e+01   1.437127e+01  
231       1.48318567512e+05   0.000000e+00   6.964766e+01   1.445299e+01  
232       1.49427276554e+05   0.000000e+00   7.022523e+01   1.437248e+01  
233       1.48178668549e+05   0.000000e+00   7.024418e+01   1.446571e+01  
234       1.49595513286e+05   0.000000e+00   7.001079e+01   1.435686e+01  
235       1.48370985434e+05   0.000000e+00   6.971760e+01   1.447879e+01  
236       1.49316592756e+05   0.000000e+00   6.927177e+01   1.435595e+01  
237       1.48657613832e+05   0.000000e+00   6.965921e+01   1.447505e+01  
238       1.49438690577e+05   0.000000e+00   6.958050e+01   1.436503e+01  
239       1.48326254535e+05   0.000000e+00   7.020364e+01   1.447592e+01  
240       1.49334315245e+05   0.000000e+00   7.000785e+01   1.437172e+01  
241       1.48445927337e+05   0.000000e+00   7.021156e+01   1.447663e+01  
242       1.49442977553e+05   0.000000e+00   7.010397e+01   1.436890e+01  
243       1.48606611317e+05   0.000000e+00   7.041113e+01   1.447728e+01  
244       1.48857753010e+05   0.000000e+00   7.067797e+01   1.438356e+01  
245       1.48466291375e+05   0.000000e+00   7.078193e+01   1.449940e+01  
246       1.49177786825e+05   0.000000e+00   7.040395e+01   1.436472e+01  
247       1.48287240310e+05   0.000000e+00   7.091483e+01   1.451179e+01  
248       1.49444804581e+05   0.000000e+00   7.029649e+01   1.435960e+01  
249       1.48187448459e+05   0.000000e+00   7.116496e+01   1.451109e+01  
250       1.49426603325e+05   0.000000e+00   7.057608e+01   1.436931e+01  
251       1.47876332823e+05   0.000000e+00   7.157909e+01   1.452269e+01  
252       1.49479799553e+05   0.000000e+00   7.074698e+01   1.438858e+01  
253       1.48429626351e+05   0.000000e+00   7.128070e+01   1.450795e+01  
254       1.49441253980e+05   0.000000e+00   7.094737e+01   1.438099e+01  
255       1.48148427123e+05   0.000000e+00   7.167571e+01   1.449873e+01  
256       1.49376705502e+05   0.000000e+00   7.113791e+01   1.437266e+01  
257       1.48344124291e+05   0.000000e+00   7.182760e+01   1.449246e+01  
258       1.49333954273e+05   0.000000e+00   7.125087e+01   1.439135e+01  
259       1.48258122627e+05   0.000000e+00   7.201111e+01   1.451386e+01  
260       1.49386893368e+05   0.000000e+00   7.150355e+01   1.438754e+01  
261       1.47673192845e+05   0.000000e+00   7.289374e+01   1.453204e+01  
262       1.49009600283e+05   0.000000e+00   7.211694e+01   1.439129e+01  
263       1.47809788442e+05   0.000000e+00   7.269549e+01   1.451267e+01  
264       1.49004144063e+05   0.000000e+00   7.233830e+01   1.438896e+01  
265       1.47863467115e+05   0.000000e+00   7.264819e+01   1.451365e+01  
266       1.49471337338e+05   0.000000e+00   7.199861e+01   1.438409e+01  
267       1.48110624555e+05   0.000000e+00   7.260631e+01   1.449766e+01  
268       1.49552597167e+05   0.000000e+00   7.216828e+01   1.437479e+01  
269       1.47995128152e+05   0.000000e+00   7.310100e+01   1.450317e+01  
270       1.49254336221e+05   0.000000e+00   7.273364e+01   1.441481e+01  
271       1.47850856664e+05   0.000000e+00   7.351875e+01   1.449748e+01  
272       1.49281728175e+05   0.000000e+00   7.289097e+01   1.442291e+01  
273       1.48077116734e+05   0.000000e+00   7.346694e+01   1.449266e+01  
274       1.49383910872e+05   0.000000e+00   7.281293e+01   1.442804e+01  
275       1.48212957273e+05   0.000000e+00   7.344595e+01   1.449767e+01  
276       1.49213765282e+05   0.000000e+00   7.323883e+01   1.442983e+01  
277       1.48318431920e+05   0.000000e+00   7.346206e+01   1.449318e+01  
278       1.49307658297e+05   0.000000e+00   7.336362e+01   1.442805e+01  
279       1.48076998431e+05   0.000000e+00   7.415677e+01   1.450627e+01  
280       1.48760133517e+05   0.000000e+00   7.466459e+01   1.443530e+01  
281       1.47913219663e+05   0.000000e+00   7.519721e+01   1.452610e+01  
282       1.49265155853e+05   0.000000e+00   7.433739e+01   1.443412e+01  
283       1.48200841005e+05   0.000000e+00   7.463545e+01   1.451262e+01  
284       1.49471195650e+05   0.000000e+00   7.425441e+01   1.444444e+01  
285       1.48245552267e+05   0.000000e+00   7.444053e+01   1.451615e+01  
286       1.49624610835e+05   0.000000e+00   7.390782e+01   1.443952e+01  
287       1.48583170255e+05   0.000000e+00   7.431594e+01   1.451050e+01  
288       1.49800325273e+05   0.000000e+00   7.365467e+01   1.444281e+01  
289       1.48475522390e+05   0.000000e+00   7.453639e+01   1.450248e+01  
290       1.49428340797e+05   0.000000e+00   7.422347e+01   1.445721e+01  
291       1.48578036530e+05   0.000000e+00   7.458961e+01   1.449682e+01  
292       1.49715783091e+05   0.000000e+00   7.384047e+01   1.446055e+01  
293       1.48712557981e+05   0.000000e+00   7.468741e+01   1.450649e+01  
294       1.49533815866e+05   0.000000e+00   7.402835e+01   1.446100e+01  
295       1.49240756667e+05   0.000000e+00   7.456215e+01   1.449315e+01  
296       1.49060275046e+05   0.000000e+00   7.462841e+01   1.448501e+01  
297       1.49306358170e+05   0.000000e+00   7.473797e+01   1.448429e+01  
298       1.49175678132e+05   0.000000e+00   7.477560e+01   1.448656e+01  
299       1.49182038905e+05   0.000000e+00   7.487320e+01   1.448071e+01  
300       1.49412526195e+05   0.000000e+00   7.455903e+01   1.447857e+01  
301       1.49080986957e+05   0.000000e+00   7.488123e+01   1.447808e+01  
302       1.49466905010e+05   0.000000e+00   7.476756e+01   1.446870e+01  
303       1.49181346715e+05   0.000000e+00   7.510853e+01   1.448488e+01  
304       1.49344698318e+05   0.000000e+00   7.496043e+01   1.447488e+01  
305       1.49068890841e+05   0.000000e+00   7.530750e+01   1.447400e+01  
306       1.49342552477e+05   0.000000e+00   7.527509e+01   1.447592e+01  
307       1.48615149281e+05   0.000000e+00   7.554048e+01   1.448145e+01  
308       1.49492094751e+05   0.000000e+00   7.512707e+01   1.447737e+01  
309       1.48655470189e+05   0.000000e+00   7.557101e+01   1.447630e+01  
310       1.49368109606e+05   0.000000e+00   7.536218e+01   1.447630e+01  
311       1.48496829407e+05   0.000000e+00   7.583850e+01   1.448112e+01  
312       1.49437255671e+05   0.000000e+00   7.510812e+01   1.446555e+01  
313       1.48507484321e+05   0.000000e+00   7.582233e+01   1.448151e+01  
314       1.49518353508e+05   0.000000e+00   7.516515e+01   1.445807e+01  
315       1.48189014955e+05   0.000000e+00   7.629160e+01   1.448914e+01  
316       1.49518109102e+05   0.000000e+00   7.527026e+01   1.447157e+01  
317       1.48111070486e+05   0.000000e+00   7.630748e+01   1.447669e+01  
318       1.49699930195e+05   0.000000e+00   7.522863e+01   1.446751e+01  
319       1.48016934217e+05   0.000000e+00   7.636823e+01   1.447263e+01  
320       1.49489167850e+05   0.000000e+00   7.554367e+01   1.447345e+01  
321       1.48189999251e+05   0.000000e+00   7.637937e+01   1.446086e+01  
322       1.49460728622e+05   0.000000e+00   7.560596e+01   1.447674e+01  
323       1.48346616599e+05   0.000000e+00   7.670605e+01   1.443972e+01  
324       1.49288331332e+05   0.000000e+00   7.601616e+01   1.447606e+01  
325       1.48274880482e+05   0.000000e+00   7.697259e+01   1.445247e+01  
326       1.49544626537e+05   0.000000e+00   7.588496e+01   1.446047e+01  
327       1.48222788042e+05   0.000000e+00   7.755948e+01   1.444738e+01  
328       1.49453746449e+05   0.000000e+00   7.802421e+01   1.445178e+01  
329       1.48211479870e+05   0.000000e+00   7.792629e+01   1.445551e+01  
330       1.49623699236e+05   0.000000e+00   7.671810e+01   1.446558e+01  
331       1.48499828232e+05   0.000000e+00   7.730485e+01   1.443196e+01  
332       1.49961105630e+05   0.000000e+00   7.692392e+01   1.446105e+01  
333       1.48474483827e+05   0.000000e+00   7.770656e+01   1.443209e+01  
334       1.49598345279e+05   0.000000e+00   7.726327e+01   1.447219e+01  
335       1.48429057148e+05   0.000000e+00   7.772774e+01   1.443615e+01  
336       1.49353811827e+05   0.000000e+00   7.739790e+01   1.448685e+01  
337       1.48624794070e+05   0.000000e+00   7.766859e+01   1.443672e+01  
338       1.49422940510e+05   0.000000e+00   7.724465e+01   1.447224e+01  
