
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 6.500000e+01 * a0, G = 1.167714e+04, G * par = 2.335428e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par = 9.443909e+03, edd = 1.693846e+00
     Dipolar cutoff Rcut = 4.291155e+00, Lcut = 1.544985e+02

QF = 1: h2 = 1.494566e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 5.631140e+00

GRAD = 0

Trap parameters:
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.414039e+00, DY = 6.704930e-02, DZ = 6.704930e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 5000 (NSNAP = 2000)
                     DT = 2.247804e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      <r>            <x>            <y>            <z>
73        1.561353e+01   1.560196e+01   4.249740e-01   4.249740e-01  
74        1.561351e+01   1.560194e+01   4.248369e-01   4.248369e-01  
75        1.561349e+01   1.560193e+01   4.247096e-01   4.247096e-01  
76        1.561346e+01   1.560191e+01   4.245933e-01   4.245933e-01  
77        1.561344e+01   1.560190e+01   4.244894e-01   4.244894e-01  
78        1.561342e+01   1.560188e+01   4.243989e-01   4.243989e-01  
79        1.561340e+01   1.560187e+01   4.243226e-01   4.243226e-01  
80        1.561339e+01   1.560185e+01   4.242615e-01   4.242615e-01  
81        1.561337e+01   1.560184e+01   4.242160e-01   4.242160e-01  
82        1.561335e+01   1.560183e+01   4.241867e-01   4.241867e-01  
83        1.561334e+01   1.560181e+01   4.241740e-01   4.241740e-01  
84        1.561333e+01   1.560180e+01   4.241781e-01   4.241781e-01  
85        1.561332e+01   1.560179e+01   4.241991e-01   4.241991e-01  
86        1.561331e+01   1.560178e+01   4.242372e-01   4.242372e-01  
87        1.561331e+01   1.560177e+01   4.242926e-01   4.242926e-01  
88        1.561331e+01   1.560177e+01   4.243655e-01   4.243655e-01  
89        1.561332e+01   1.560178e+01   4.244568e-01   4.244568e-01  
90        1.561335e+01   1.560180e+01   4.245677e-01   4.245677e-01  
91        1.561340e+01   1.560185e+01   4.247009e-01   4.247009e-01  
92        1.561350e+01   1.560194e+01   4.248604e-01   4.248604e-01  
93        1.561367e+01   1.560209e+01   4.250530e-01   4.250530e-01  
94        1.561393e+01   1.560235e+01   4.252880e-01   4.252880e-01  
95        1.561433e+01   1.560272e+01   4.255788e-01   4.255788e-01  
96        1.561486e+01   1.560324e+01   4.259424e-01   4.259424e-01  
97        1.561552e+01   1.560387e+01   4.264001e-01   4.264001e-01  
98        1.561627e+01   1.560459e+01   4.269775e-01   4.269775e-01  
99        1.561704e+01   1.560532e+01   4.277046e-01   4.277046e-01  
100       1.561777e+01   1.560600e+01   4.286155e-01   4.286155e-01  
101       1.561840e+01   1.560657e+01   4.297468e-01   4.297468e-01  
102       1.561891e+01   1.560701e+01   4.311358e-01   4.311358e-01  
103       1.561932e+01   1.560732e+01   4.328176e-01   4.328176e-01  
104       1.561978e+01   1.560767e+01   4.348254e-01   4.348254e-01  
105       1.562100e+01   1.560876e+01   4.372016e-01   4.372016e-01  
106       1.562851e+01   1.561611e+01   4.401154e-01   4.401154e-01  
107       1.562126e+01   1.560870e+01   4.429847e-01   4.429847e-01  
108       1.562032e+01   1.560755e+01   4.464760e-01   4.464760e-01  
109       1.562179e+01   1.560880e+01   4.504380e-01   4.504380e-01  
110       1.561987e+01   1.560663e+01   4.546441e-01   4.546441e-01  
111       1.560598e+01   1.559248e+01   4.588706e-01   4.588706e-01  
112       1.560938e+01   1.559558e+01   4.640601e-01   4.640601e-01  
113       1.560305e+01   1.558893e+01   4.693244e-01   4.693244e-01  
114       1.560847e+01   1.559399e+01   4.753976e-01   4.753976e-01  
115       1.560440e+01   1.558952e+01   4.817814e-01   4.817814e-01  
116       1.561012e+01   1.559484e+01   4.882264e-01   4.882264e-01  
117       1.560213e+01   1.558641e+01   4.950755e-01   4.950755e-01  
118       1.561682e+01   1.560062e+01   5.028185e-01   5.028185e-01  
119       1.561071e+01   1.559402e+01   5.103177e-01   5.103177e-01  
120       1.561715e+01   1.559998e+01   5.178063e-01   5.178063e-01  
121       1.561479e+01   1.559703e+01   5.263903e-01   5.263903e-01  
122       1.561817e+01   1.559990e+01   5.340114e-01   5.340114e-01  
123       1.561568e+01   1.559678e+01   5.431310e-01   5.431310e-01  
124       1.561890e+01   1.559946e+01   5.507985e-01   5.507985e-01  
125       1.563410e+01   1.561394e+01   5.612829e-01   5.612829e-01  
126       1.560948e+01   1.558881e+01   5.677816e-01   5.677816e-01  
127       1.563005e+01   1.560857e+01   5.791988e-01   5.791988e-01  
128       1.561583e+01   1.559382e+01   5.860169e-01   5.860169e-01  
129       1.562901e+01   1.560612e+01   5.978434e-01   5.978434e-01  
130       1.562139e+01   1.559795e+01   6.049680e-01   6.049680e-01  
131       1.562184e+01   1.559746e+01   6.169744e-01   6.169744e-01  
132       1.562510e+01   1.560012e+01   6.245963e-01   6.245963e-01  
133       1.562105e+01   1.559504e+01   6.371367e-01   6.371367e-01  
134       1.562715e+01   1.560051e+01   6.448906e-01   6.448906e-01  
135       1.562385e+01   1.559609e+01   6.582489e-01   6.582489e-01  
136       1.563090e+01   1.560249e+01   6.661652e-01   6.661652e-01  
137       1.562959e+01   1.559996e+01   6.802080e-01   6.802079e-01  
138       1.562640e+01   1.559610e+01   6.877125e-01   6.877125e-01  
139       1.562830e+01   1.559668e+01   7.025993e-01   7.025993e-01  
140       1.562556e+01   1.559324e+01   7.102617e-01   7.102617e-01  
141       1.562969e+01   1.559593e+01   7.260454e-01   7.260454e-01  
142       1.562685e+01   1.559234e+01   7.338762e-01   7.338762e-01  
143       1.562935e+01   1.559327e+01   7.504698e-01   7.504698e-01  
144       1.562758e+01   1.559072e+01   7.585606e-01   7.585606e-01  
145       1.562936e+01   1.559081e+01   7.756958e-01   7.756958e-01  
146       1.562780e+01   1.558849e+01   7.833405e-01   7.833405e-01  
147       1.562904e+01   1.558799e+01   8.005121e-01   8.005121e-01  
148       1.562746e+01   1.558563e+01   8.078886e-01   8.078886e-01  
149       1.562695e+01   1.558335e+01   8.248366e-01   8.248366e-01  
150       1.562775e+01   1.558367e+01   8.293355e-01   8.293355e-01  
151       1.562906e+01   1.558356e+01   8.426908e-01   8.426908e-01  
152       1.562956e+01   1.558355e+01   8.473499e-01   8.473499e-01  
153       1.562672e+01   1.557893e+01   8.635555e-01   8.635555e-01  
154       1.562900e+01   1.558090e+01   8.663569e-01   8.663569e-01  
155       1.563145e+01   1.558232e+01   8.756844e-01   8.756844e-01  
156       1.563387e+01   1.558436e+01   8.791446e-01   8.791446e-01  
157       1.562839e+01   1.557710e+01   8.945546e-01   8.945546e-01  
158       1.563144e+01   1.557996e+01   8.963204e-01   8.963204e-01  
159       1.563266e+01   1.558023e+01   9.045674e-01   9.045674e-01  
160       1.563477e+01   1.558179e+01   9.093790e-01   9.093790e-01  
161       1.562941e+01   1.557493e+01   9.219208e-01   9.219208e-01  
162       1.563618e+01   1.558165e+01   9.225972e-01   9.225972e-01  
163       1.563469e+01   1.557891e+01   9.330067e-01   9.330067e-01  
164       1.563196e+01   1.557554e+01   9.382926e-01   9.382926e-01  
165       1.563586e+01   1.557841e+01   9.469464e-01   9.469464e-01  
166       1.563591e+01   1.557801e+01   9.505851e-01   9.505851e-01  
167       1.563047e+01   1.557140e+01   9.599810e-01   9.599810e-01  
168       1.564005e+01   1.558055e+01   9.637621e-01   9.637621e-01  
169       1.562513e+01   1.556441e+01   9.731217e-01   9.731217e-01  
170       1.564845e+01   1.558766e+01   9.743412e-01   9.743412e-01  
171       1.561529e+01   1.555387e+01   9.783892e-01   9.783892e-01  
172       1.564058e+01   1.557802e+01   9.882018e-01   9.882018e-01  
173       1.557532e+01   1.551240e+01   9.889349e-01   9.889349e-01  
174       1.563554e+01   1.557247e+01   9.920218e-01   9.920218e-01  
175       1.560696e+01   1.554245e+01   1.002426e+00   1.002426e+00  
176       1.561126e+01   1.554628e+01   1.006157e+00   1.006157e+00  
177       1.562096e+01   1.555535e+01   1.011330e+00   1.011330e+00  
178       1.562765e+01   1.556149e+01   1.015745e+00   1.015746e+00  
179       1.563485e+01   1.556776e+01   1.023062e+00   1.023063e+00  
180       1.562664e+01   1.555885e+01   1.028117e+00   1.028120e+00  
181       1.560947e+01   1.554098e+01   1.032832e+00   1.032835e+00  
182       1.565317e+01   1.558352e+01   1.043005e+00   1.043012e+00  
183       1.562703e+01   1.555639e+01   1.049466e+00   1.049475e+00  
184       1.565015e+01   1.557853e+01   1.057527e+00   1.057542e+00  
185       1.561971e+01   1.554703e+01   1.064244e+00   1.064268e+00  
186       1.563479e+01   1.556047e+01   1.076634e+00   1.076661e+00  
187       1.564248e+01   1.556665e+01   1.087797e+00   1.087847e+00  
188       1.565745e+01   1.558092e+01   1.093287e+00   1.093347e+00  
189       1.563317e+01   1.555423e+01   1.109402e+00   1.109488e+00  
190       1.566454e+01   1.558474e+01   1.116566e+00   1.116677e+00  
191       1.565183e+01   1.557009e+01   1.129589e+00   1.129745e+00  
192       1.565945e+01   1.557564e+01   1.143985e+00   1.144162e+00  
193       1.566468e+01   1.557935e+01   1.154449e+00   1.154675e+00  
194       1.566855e+01   1.558091e+01   1.170077e+00   1.170328e+00  
195       1.568023e+01   1.559056e+01   1.183859e+00   1.184178e+00  
196       1.567583e+01   1.558405e+01   1.197515e+00   1.197875e+00  
197       1.567960e+01   1.558491e+01   1.216403e+00   1.216814e+00  
198       1.566397e+01   1.556679e+01   1.231692e+00   1.232142e+00  
199       1.569519e+01   1.559544e+01   1.248948e+00   1.249481e+00  
200       1.567147e+01   1.556915e+01   1.263883e+00   1.264502e+00  
201       1.570748e+01   1.560227e+01   1.283025e+00   1.283736e+00  
202       1.567277e+01   1.556448e+01   1.300161e+00   1.300852e+00  
203       1.571426e+01   1.560266e+01   1.321526e+00   1.322361e+00  
204       1.569621e+01   1.558182e+01   1.337002e+00   1.337975e+00  
205       1.571487e+01   1.559619e+01   1.362634e+00   1.363601e+00  
206       1.569240e+01   1.557131e+01   1.375241e+00   1.376372e+00  
207       1.572206e+01   1.559656e+01   1.401283e+00   1.402483e+00  
208       1.571490e+01   1.558619e+01   1.418655e+00   1.419948e+00  
209       1.571949e+01   1.558638e+01   1.442823e+00   1.444153e+00  
210       1.571339e+01   1.557659e+01   1.462090e+00   1.463770e+00  
211       1.574678e+01   1.560551e+01   1.487341e+00   1.488918e+00  
212       1.572551e+01   1.558065e+01   1.504990e+00   1.506710e+00  
213       1.576009e+01   1.561158e+01   1.525372e+00   1.527205e+00  
214       1.574414e+01   1.559105e+01   1.547669e+00   1.549773e+00  
215       1.577427e+01   1.561757e+01   1.567309e+00   1.569300e+00  
216       1.573702e+01   1.557503e+01   1.591351e+00   1.593727e+00  
217       1.578160e+01   1.561697e+01   1.606484e+00   1.608804e+00  
218       1.575894e+01   1.559020e+01   1.624997e+00   1.627657e+00  
219       1.579902e+01   1.562772e+01   1.639237e+00   1.642012e+00  
220       1.577635e+01   1.560006e+01   1.661389e+00   1.664608e+00  
221       1.578786e+01   1.560812e+01   1.678254e+00   1.681248e+00  
222       1.578517e+01   1.560192e+01   1.694128e+00   1.697497e+00  
223       1.581088e+01   1.562569e+01   1.704527e+00   1.707686e+00  
224       1.580048e+01   1.561184e+01   1.719655e+00   1.722896e+00  
225       1.579644e+01   1.560450e+01   1.734232e+00   1.737673e+00  
226       1.580214e+01   1.560850e+01   1.741892e+00   1.745905e+00  
227       1.582375e+01   1.562864e+01   1.749963e+00   1.753302e+00  
228       1.580500e+01   1.560726e+01   1.760529e+00   1.764087e+00  
229       1.580964e+01   1.560947e+01   1.771811e+00   1.774799e+00  
230       1.581597e+01   1.561478e+01   1.776883e+00   1.779379e+00  
231       1.583042e+01   1.562750e+01   1.785281e+00   1.787829e+00  
232       1.580943e+01   1.560432e+01   1.793493e+00   1.796301e+00  
233       1.583772e+01   1.563190e+01   1.798239e+00   1.800993e+00  
234       1.582409e+01   1.561631e+01   1.806102e+00   1.808513e+00  
235       1.582747e+01   1.561743e+01   1.816159e+00   1.818316e+00  
236       1.583521e+01   1.562461e+01   1.818731e+00   1.821441e+00  
237       1.584335e+01   1.563050e+01   1.828993e+00   1.831365e+00  
238       1.581839e+01   1.560355e+01   1.835969e+00   1.838460e+00  
239       1.586235e+01   1.564741e+01   1.839200e+00   1.841203e+00  
240       1.582323e+01   1.560495e+01   1.851186e+00   1.852880e+00  
241       1.585271e+01   1.563410e+01   1.854405e+00   1.855935e+00  
242       1.584017e+01   1.562008e+01   1.860403e+00   1.860874e+00  
243       1.585548e+01   1.563377e+01   1.867709e+00   1.868957e+00  
244       1.583608e+01   1.561352e+01   1.870261e+00   1.871205e+00  
245       1.586195e+01   1.563841e+01   1.875480e+00   1.877257e+00  
246       1.584618e+01   1.562235e+01   1.875957e+00   1.877293e+00  
247       1.586525e+01   1.564024e+01   1.881573e+00   1.883825e+00  
248       1.584475e+01   1.561915e+01   1.883125e+00   1.884781e+00  
249       1.586811e+01   1.564159e+01   1.887774e+00   1.890529e+00  
250       1.584878e+01   1.562222e+01   1.886608e+00   1.889631e+00  
251       1.586824e+01   1.564078e+01   1.891721e+00   1.894315e+00  
252       1.586514e+01   1.563826e+01   1.889575e+00   1.891336e+00  
253       1.587790e+01   1.565041e+01   1.893027e+00   1.894429e+00  
254       1.586952e+01   1.564274e+01   1.889491e+00   1.891090e+00  
255       1.586891e+01   1.564094e+01   1.894120e+00   1.896147e+00  
256       1.587751e+01   1.565104e+01   1.888545e+00   1.890444e+00  
257       1.587986e+01   1.565199e+01   1.894104e+00   1.896721e+00  
258       1.588492e+01   1.565820e+01   1.890240e+00   1.891662e+00  
259       1.588406e+01   1.565652e+01   1.893096e+00   1.895510e+00  
260       1.587462e+01   1.564805e+01   1.888330e+00   1.891084e+00  
261       1.586276e+01   1.563477e+01   1.894174e+00   1.895560e+00  
262       1.589696e+01   1.567099e+01   1.888163e+00   1.888963e+00  
263       1.588113e+01   1.565379e+01   1.891806e+00   1.894780e+00  
264       1.592017e+01   1.569450e+01   1.887736e+00   1.889695e+00  
265       1.588423e+01   1.565711e+01   1.891889e+00   1.893298e+00  
266       1.591155e+01   1.568625e+01   1.885953e+00   1.887409e+00  
267       1.587948e+01   1.565280e+01   1.889691e+00   1.891230e+00  
268       1.592279e+01   1.569766e+01   1.886442e+00   1.886814e+00  
269       1.588886e+01   1.566259e+01   1.888786e+00   1.889833e+00  
270       1.589912e+01   1.567387e+01   1.885483e+00   1.885981e+00  
271       1.589064e+01   1.566446e+01   1.888960e+00   1.889157e+00  
272       1.590895e+01   1.568367e+01   1.886479e+00   1.886336e+00  
273       1.587920e+01   1.565264e+01   1.890327e+00   1.889564e+00  
274       1.590033e+01   1.567445e+01   1.888305e+00   1.888457e+00  
275       1.589422e+01   1.566665e+01   1.895286e+00   1.894823e+00  
276       1.592004e+01   1.569355e+01   1.892306e+00   1.891890e+00  
277       1.586322e+01   1.563433e+01   1.898964e+00   1.898243e+00  
278       1.593351e+01   1.570611e+01   1.897639e+00   1.895759e+00  
279       1.587236e+01   1.564176e+01   1.906647e+00   1.905730e+00  
280       1.592650e+01   1.569725e+01   1.904862e+00   1.902916e+00  
281       1.587155e+01   1.563920e+01   1.914412e+00   1.912227e+00  
282       1.593241e+01   1.570068e+01   1.915777e+00   1.913126e+00  
283       1.587157e+01   1.563663e+01   1.924979e+00   1.922717e+00  
284       1.594332e+01   1.570933e+01   1.925650e+00   1.923147e+00  
285       1.588869e+01   1.565180e+01   1.934205e+00   1.931454e+00  
286       1.594338e+01   1.570659e+01   1.936824e+00   1.934736e+00  
287       1.589403e+01   1.565423e+01   1.946346e+00   1.943425e+00  
288       1.594468e+01   1.570434e+01   1.951294e+00   1.949107e+00  
289       1.588978e+01   1.564645e+01   1.960431e+00   1.957178e+00  
290       1.594203e+01   1.569866e+01   1.963098e+00   1.961315e+00  
291       1.590338e+01   1.565736e+01   1.971591e+00   1.969091e+00  
292       1.594653e+01   1.569992e+01   1.976950e+00   1.973826e+00  
293       1.590343e+01   1.565427e+01   1.984251e+00   1.981284e+00  
294       1.593834e+01   1.568877e+01   1.987778e+00   1.985359e+00  
295       1.590556e+01   1.565329e+01   1.996332e+00   1.993973e+00  
296       1.593606e+01   1.568324e+01   2.000031e+00   1.998450e+00  
297       1.591423e+01   1.565957e+01   2.006215e+00   2.003912e+00  
298       1.595190e+01   1.569715e+01   2.008564e+00   2.007009e+00  
299       1.590600e+01   1.564845e+01   2.016883e+00   2.014673e+00  
300       1.594678e+01   1.568946e+01   2.018294e+00   2.016691e+00  
301       1.589735e+01   1.563789e+01   2.023699e+00   2.021623e+00  
302       1.595868e+01   1.570049e+01   2.022425e+00   2.020858e+00  
303       1.589910e+01   1.563759e+01   2.031198e+00   2.030101e+00  
304       1.596755e+01   1.570878e+01   2.025329e+00   2.023574e+00  
305       1.589821e+01   1.563557e+01   2.035941e+00   2.033959e+00  
306       1.594943e+01   1.568906e+01   2.030654e+00   2.028327e+00  
307       1.590850e+01   1.564531e+01   2.038898e+00   2.036559e+00  
308       1.596529e+01   1.570493e+01   2.031569e+00   2.029425e+00  
309       1.592103e+01   1.565757e+01   2.040821e+00   2.038272e+00  
310       1.594531e+01   1.568347e+01   2.035742e+00   2.034032e+00  
311       1.591491e+01   1.565073e+01   2.042966e+00   2.040884e+00  
312       1.596248e+01   1.570049e+01   2.037449e+00   2.035699e+00  
313       1.590910e+01   1.564347e+01   2.048343e+00   2.045919e+00  
314       1.596122e+01   1.569812e+01   2.041992e+00   2.039552e+00  
315       1.590999e+01   1.564367e+01   2.050733e+00   2.048888e+00  
316       1.596324e+01   1.569976e+01   2.043605e+00   2.041200e+00  
317       1.592715e+01   1.566083e+01   2.052343e+00   2.049475e+00  
318       1.594800e+01   1.568355e+01   2.046368e+00   2.043806e+00  
319       1.591437e+01   1.564766e+01   2.052626e+00   2.050496e+00  
320       1.596947e+01   1.570608e+01   2.043519e+00   2.041383e+00  
321       1.590372e+01   1.563656e+01   2.053527e+00   2.051662e+00  
322       1.596750e+01   1.570384e+01   2.044051e+00   2.042600e+00  
323       1.590116e+01   1.563473e+01   2.050984e+00   2.048255e+00  
324       1.598782e+01   1.572494e+01   2.042969e+00   2.040364e+00  
325       1.589121e+01   1.562462e+01   2.050827e+00   2.048389e+00  
326       1.597647e+01   1.571329e+01   2.044210e+00   2.039873e+00  
327       1.590848e+01   1.564334e+01   2.046418e+00   2.044003e+00  
328       1.596366e+01   1.570042e+01   2.043359e+00   2.039557e+00  
329       1.589512e+01   1.563019e+01   2.045181e+00   2.041920e+00  
330       1.597819e+01   1.571640e+01   2.038763e+00   2.034881e+00  
331       1.590548e+01   1.564164e+01   2.041511e+00   2.038531e+00  
332       1.596360e+01   1.570169e+01   2.038760e+00   2.033989e+00  
333       1.590734e+01   1.564456e+01   2.037665e+00   2.034495e+00  
334       1.596874e+01   1.570795e+01   2.034396e+00   2.030289e+00  
335       1.590406e+01   1.564151e+01   2.036480e+00   2.033504e+00  
336       1.597886e+01   1.571975e+01   2.028396e+00   2.024559e+00  
337       1.591188e+01   1.565070e+01   2.031859e+00   2.028568e+00  
338       1.596349e+01   1.570445e+01   2.027675e+00   2.022818e+00  
339       1.590710e+01   1.564659e+01   2.028482e+00   2.026175e+00  
340       1.596602e+01   1.570823e+01   2.022803e+00   2.018279e+00  
341       1.590247e+01   1.564242e+01   2.026219e+00   2.024295e+00  
342       1.598272e+01   1.572595e+01   2.019399e+00   2.015905e+00  
343       1.591803e+01   1.565909e+01   2.023291e+00   2.020599e+00  
344       1.596360e+01   1.570719e+01   2.016646e+00   2.013395e+00  
345       1.589931e+01   1.564067e+01   2.020693e+00   2.018480e+00  
346       1.596676e+01   1.571132e+01   2.013106e+00   2.009766e+00  
347       1.589913e+01   1.564058e+01   2.019893e+00   2.018534e+00  
348       1.596930e+01   1.571393e+01   2.013111e+00   2.009565e+00  
349       1.589989e+01   1.564147e+01   2.019291e+00   2.018261e+00  
350       1.597372e+01   1.571881e+01   2.011359e+00   2.008234e+00  
351       1.589713e+01   1.563806e+01   2.021460e+00   2.020833e+00  
352       1.598537e+01   1.573042e+01   2.011937e+00   2.009439e+00  
353       1.591049e+01   1.565075e+01   2.025261e+00   2.023889e+00  
354       1.597510e+01   1.571858e+01   2.017080e+00   2.015286e+00  
355       1.590480e+01   1.564466e+01   2.026324e+00   2.025133e+00  
356       1.598010e+01   1.572309e+01   2.018973e+00   2.017858e+00  
357       1.590928e+01   1.564806e+01   2.030589e+00   2.029811e+00  
358       1.598263e+01   1.572381e+01   2.026107e+00   2.025112e+00  
359       1.591185e+01   1.564940e+01   2.035161e+00   2.035056e+00  
360       1.598970e+01   1.572950e+01   2.032006e+00   2.030833e+00  
361       1.591463e+01   1.565049e+01   2.041382e+00   2.042120e+00  
