-------------------------------------------------------------------------------------------------------------------------------------------------------------
Snap      mu             Kin            Pot            Contact        DDI            Dmu(Contact)   Dmu(DDI)       Dmu(grad)      Rot            Lx  
81        -1.322248e+01  5.461899e+00   0.000000e+00   9.999472e+01   -1.875079e+02  6.882877e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.320468e-13  
82        -1.239472e+01  5.996350e+00   0.000000e+00   1.003871e+02   -1.883157e+02  6.953753e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.027902e-12 
83        -1.146738e+01  6.619080e+00   0.000000e+00   1.007998e+02   -1.891590e+02  7.027272e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.213733e-12 
84        -1.045220e+01  7.327867e+00   0.000000e+00   1.012052e+02   -1.899788e+02  7.099357e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.897908e-12 
85        -9.374177e+00  8.112619e+00   0.000000e+00   1.015772e+02   -1.907202e+02  7.165615e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.260223e-12 
86        -8.270162e+00  8.953362e+00   0.000000e+00   1.018884e+02   -1.913266e+02  7.221471e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.384565e-12  
87        -7.168018e+00  9.822103e+00   0.000000e+00   1.021072e+02   -1.917347e+02  7.263741e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.324787e-11  
88        -5.137185e+00  1.066703e+01   0.000000e+00   1.026868e+02   -1.927596e+02  7.426865e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.418581e-11  
89        -3.772058e+00  1.160568e+01   0.000000e+00   1.033740e+02   -1.939737e+02  7.522202e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.551614e-11  
90        -2.980254e+00  1.207395e+01   0.000000e+00   1.038793e+02   -1.948276e+02  7.589418e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.350534e-11  
91        -1.734574e+00  1.382239e+01   0.000000e+00   1.024976e+02   -1.921778e+02  7.412329e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.018663e-11  
92        1.768131e+00   1.479306e+01   0.000000e+00   1.037922e+02   -1.944480e+02  7.763095e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.589480e-11  
93        1.162176e+00   1.537263e+01   0.000000e+00   1.035708e+02   -1.940082e+02  7.622700e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.425072e-11  
94        4.726425e-01   1.632556e+01   0.000000e+00   1.013455e+02   -1.897260e+02  7.252756e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.699061e-11  
95        1.024790e+00   1.687021e+01   0.000000e+00   1.016198e+02   -1.901354e+02  7.267023e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.752118e-11  
96        5.005613e-01   1.700265e+01   0.000000e+00   9.987324e+01   -1.867774e+02  7.040203e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.900870e-11  
97        1.442558e+00   1.743523e+01   0.000000e+00   9.985010e+01   -1.866323e+02  7.078948e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.203473e-11 
98        7.253646e-01   1.778189e+01   0.000000e+00   9.707541e+01   -1.813274e+02  6.719547e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.474109e-11  
99        1.120015e+00   1.849461e+01   0.000000e+00   9.544229e+01   -1.782072e+02  6.539030e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.205613e-11 
100       1.537158e+00   1.885370e+01   0.000000e+00   9.334725e+01   -1.741319e+02  6.346812e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.483202e-10 
101       2.065608e+00   1.943328e+01   0.000000e+00   9.098378e+01   -1.696477e+02  6.129628e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.714926e-10 
102       2.192637e+00   1.984275e+01   0.000000e+00   8.752000e+01   -1.630357e+02  5.786560e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.277085e-10 
103       6.032581e+00   2.065684e+01   0.000000e+00   8.598263e+01   -1.600801e+02  5.947317e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.622543e-10 
104       6.803906e+00   2.073247e+01   0.000000e+00   8.281727e+01   -1.539911e+02  5.724529e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.897108e-10 
105       3.853120e+00   2.076816e+01   0.000000e+00   7.890589e+01   -1.466391e+02  5.081818e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.459535e-10 
106       3.369290e+00   2.077914e+01   0.000000e+00   7.547660e+01   -1.400840e+02  4.719759e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.609665e-11  
107       3.214981e+00   2.086169e+01   0.000000e+00   7.307162e+01   -1.355140e+02  4.479562e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.245107e-10  
108       4.097688e+00   2.128866e+01   0.000000e+00   7.113093e+01   -1.317055e+02  4.338355e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.167837e-09  
109       3.821837e+00   2.114956e+01   0.000000e+00   6.918935e+01   -1.280308e+02  4.151376e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.574446e-09  
110       4.448622e+00   2.136351e+01   0.000000e+00   6.769502e+01   -1.250895e+02  4.047957e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.790391e-09  
111       4.569145e+00   2.141742e+01   0.000000e+00   6.620969e+01   -1.223257e+02  3.926771e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.214028e-09  
112       5.257406e+00   2.178487e+01   0.000000e+00   6.487458e+01   -1.197415e+02  3.833941e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.732076e-09  
113       5.443455e+00   2.193944e+01   0.000000e+00   6.387231e+01   -1.179287e+02  3.756037e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.447151e-09  
114       6.234579e+00   2.243222e+01   0.000000e+00   6.266429e+01   -1.156408e+02  3.677883e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.888817e-09  
115       6.423383e+00   2.263718e+01   0.000000e+00   6.183968e+01   -1.142030e+02  3.614955e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.510610e-09  
116       7.583708e+00   2.329163e+01   0.000000e+00   6.081403e+01   -1.122954e+02  3.577350e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.194494e-09  
117       8.031009e+00   2.365117e+01   0.000000e+00   6.053321e+01   -1.118743e+02  3.572094e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.480814e-09  
118       9.555763e+00   2.427983e+01   0.000000e+00   6.023075e+01   -1.113037e+02  3.634892e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.175140e-09  
119       1.227269e+01   2.511627e+01   0.000000e+00   6.082519e+01   -1.125100e+02  3.884125e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.126910e-08  
120       1.344016e+01   2.643957e+01   0.000000e+00   5.950068e+01   -1.100549e+02  3.755483e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.426211e-10 
121       1.191765e+01   2.632085e+01   0.000000e+00   5.917680e+01   -1.095564e+02  3.597640e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.012813e-08 
122       1.270832e+01   2.739411e+01   0.000000e+00   5.805750e+01   -1.074105e+02  3.466717e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.553203e-08 
123       1.251128e+01   2.743551e+01   0.000000e+00   5.855107e+01   -1.083711e+02  3.489575e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.178294e-08 
124       1.351431e+01   2.828208e+01   0.000000e+00   5.768519e+01   -1.066787e+02  3.422572e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.076376e-07 
125       1.702222e+01   2.903507e+01   0.000000e+00   5.925925e+01   -1.095643e+02  3.829221e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.387680e-08 
126       1.698624e+01   3.013715e+01   0.000000e+00   5.871847e+01   -1.084668e+02  3.659737e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.353045e-07 
127       1.799135e+01   3.063904e+01   0.000000e+00   6.028851e+01   -1.113897e+02  3.845346e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.060588e-07 
128       2.096773e+01   3.148921e+01   0.000000e+00   6.017272e+01   -1.110941e+02  4.039987e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.180921e-07 
129       2.091308e+01   3.209165e+01   0.000000e+00   6.032110e+01   -1.113418e+02  3.984215e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.659618e-08 
130       2.176511e+01   3.306811e+01   0.000000e+00   6.075065e+01   -1.120207e+02  3.996703e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.023888e-07 
131       2.264104e+01   3.399837e+01   0.000000e+00   6.204130e+01   -1.143790e+02  4.098034e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.353926e-08 
132       2.271901e+01   3.449689e+01   0.000000e+00   6.159246e+01   -1.134756e+02  4.010525e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.443392e-06  
133       2.317161e+01   3.431075e+01   0.000000e+00   6.292024e+01   -1.159426e+02  4.188324e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.318862e-06 
134       2.405918e+01   3.527204e+01   0.000000e+00   6.308822e+01   -1.161942e+02  4.189311e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.836927e-05  
135       2.298900e+01   3.564896e+01   0.000000e+00   6.291121e+01   -1.158667e+02  4.029555e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.203185e-06  
136       2.346353e+01   3.648870e+01   0.000000e+00   6.241941e+01   -1.149236e+02  3.947907e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.954310e-06 
137       2.339890e+01   3.645754e+01   0.000000e+00   6.334270e+01   -1.166330e+02  4.023167e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.586461e-05  
138       2.447718e+01   3.722856e+01   0.000000e+00   6.375511e+01   -1.173542e+02  4.084767e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.393010e-05  
139       2.480205e+01   3.749896e+01   0.000000e+00   6.494849e+01   -1.195533e+02  4.190786e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.730714e-05  
140       2.607087e+01   3.835460e+01   0.000000e+00   6.559182e+01   -1.206813e+02  4.280573e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.687509e-05  
141       2.629314e+01   3.821305e+01   0.000000e+00   6.710104e+01   -1.234332e+02  4.441229e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.364197e-05  
142       3.180038e+01   3.984441e+01   0.000000e+00   6.946118e+01   -1.276930e+02  5.018781e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.138463e-05  
143       3.184542e+01   4.049478e+01   0.000000e+00   7.135269e+01   -1.311121e+02  5.111009e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.390683e-06 
144       3.613954e+01   4.176161e+01   0.000000e+00   7.363975e+01   -1.352156e+02  5.595380e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.991086e-06 
145       3.538911e+01   4.228585e+01   0.000000e+00   7.516575e+01   -1.379905e+02  5.592798e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.651600e-05 
146       3.833357e+01   4.330618e+01   0.000000e+00   7.559890e+01   -1.387446e+02  5.817307e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.481968e-05 
147       3.733298e+01   4.413915e+01   0.000000e+00   7.646820e+01   -1.403678e+02  5.709339e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.005209e-05 
148       3.659026e+01   4.500106e+01   0.000000e+00   7.560471e+01   -1.387600e+02  5.474447e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.634861e-05 
149       4.339587e+01   4.639155e+01   0.000000e+00   7.955799e+01   -1.460925e+02  6.353887e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.250135e-05 
150       3.952320e+01   4.700560e+01   0.000000e+00   7.757434e+01   -1.424656e+02  5.740888e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.009938e-05 
151       3.992885e+01   4.804319e+01   0.000000e+00   7.724753e+01   -1.420123e+02  5.665048e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.421759e-05 
152       4.238682e+01   4.934917e+01   0.000000e+00   7.837752e+01   -1.440658e+02  5.872590e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.694923e-04  
153       4.544849e+01   5.082619e+01   0.000000e+00   7.903899e+01   -1.454631e+02  6.104641e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.591907e-04  
154       4.911674e+01   5.198015e+01   0.000000e+00   8.047677e+01   -1.480540e+02  6.471386e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.554145e-05  
155       4.773277e+01   5.307136e+01   0.000000e+00   7.879462e+01   -1.451680e+02  6.103476e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.774299e-04  
156       5.218379e+01   5.555217e+01   0.000000e+00   7.939402e+01   -1.461222e+02  6.335978e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.978216e-04  
157       5.596396e+01   5.688605e+01   0.000000e+00   8.019325e+01   -1.477350e+02  6.661970e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.452794e-04  
158       5.672530e+01   5.824369e+01   0.000000e+00   7.862618e+01   -1.447241e+02  6.457957e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.279202e-04  
159       5.396344e+01   5.995214e+01   0.000000e+00   7.379611e+01   -1.359789e+02  5.619407e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.282540e-03  
160       5.394203e+01   6.084777e+01   0.000000e+00   7.181945e+01   -1.322299e+02  5.350467e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.775274e-04  
