
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 7.700000e+01 * a0, G = 1.383292e+04, G * par = 2.766584e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par = 9.443909e+03, edd = 1.429870e+00
     Dipolar cutoff Rcut = 6.281637e+00, Lcut = 2.038374e+02

QF = 1: h2 = 1.739320e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 4.290593e+00

GRAD = 0

Trap parameters:
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 3.184959e+00, DY = 9.815058e-02, DZ = 9.815058e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 5000 (NSNAP = 2000)
                     DT = 4.816768e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      <r>            <x>            <y>            <z>
62        2.045248e+01   2.043329e+01   6.263438e-01   6.263438e-01  
63        2.045249e+01   2.043329e+01   6.265125e-01   6.265125e-01  
64        2.045250e+01   2.043329e+01   6.266702e-01   6.266702e-01  
65        2.045250e+01   2.043329e+01   6.268164e-01   6.268164e-01  
66        2.045251e+01   2.043328e+01   6.269506e-01   6.269506e-01  
67        2.045252e+01   2.043328e+01   6.270722e-01   6.270722e-01  
68        2.045252e+01   2.043328e+01   6.271809e-01   6.271809e-01  
69        2.045252e+01   2.043328e+01   6.272763e-01   6.272763e-01  
70        2.045253e+01   2.043327e+01   6.273582e-01   6.273582e-01  
71        2.045253e+01   2.043327e+01   6.274264e-01   6.274264e-01  
72        2.045253e+01   2.043327e+01   6.274807e-01   6.274807e-01  
73        2.045253e+01   2.043326e+01   6.275212e-01   6.275212e-01  
74        2.045253e+01   2.043326e+01   6.275479e-01   6.275479e-01  
75        2.045252e+01   2.043326e+01   6.275607e-01   6.275607e-01  
76        2.045252e+01   2.043325e+01   6.275600e-01   6.275600e-01  
77        2.045251e+01   2.043325e+01   6.275459e-01   6.275459e-01  
78        2.045251e+01   2.043324e+01   6.275187e-01   6.275187e-01  
79        2.045250e+01   2.043324e+01   6.274787e-01   6.274787e-01  
80        2.045249e+01   2.043323e+01   6.274263e-01   6.274263e-01  
81        2.045248e+01   2.043323e+01   6.273620e-01   6.273620e-01  
82        2.045247e+01   2.043322e+01   6.272863e-01   6.272863e-01  
83        2.045246e+01   2.043322e+01   6.271997e-01   6.271997e-01  
84        2.045245e+01   2.043321e+01   6.271029e-01   6.271029e-01  
85        2.045243e+01   2.043320e+01   6.269964e-01   6.269964e-01  
86        2.045242e+01   2.043320e+01   6.268810e-01   6.268810e-01  
87        2.045241e+01   2.043319e+01   6.267573e-01   6.267573e-01  
88        2.045239e+01   2.043319e+01   6.266261e-01   6.266261e-01  
89        2.045238e+01   2.043318e+01   6.264882e-01   6.264882e-01  
90        2.045236e+01   2.043317e+01   6.263443e-01   6.263443e-01  
91        2.045235e+01   2.043317e+01   6.261953e-01   6.261953e-01  
92        2.045233e+01   2.043316e+01   6.260419e-01   6.260419e-01  
93        2.045232e+01   2.043315e+01   6.258849e-01   6.258849e-01  
94        2.045230e+01   2.043315e+01   6.257253e-01   6.257253e-01  
95        2.045228e+01   2.043314e+01   6.255639e-01   6.255639e-01  
96        2.045227e+01   2.043313e+01   6.254015e-01   6.254015e-01  
97        2.045225e+01   2.043313e+01   6.252390e-01   6.252390e-01  
98        2.045223e+01   2.043312e+01   6.250773e-01   6.250773e-01  
99        2.045222e+01   2.043311e+01   6.249170e-01   6.249170e-01  
100       2.045220e+01   2.043311e+01   6.247592e-01   6.247592e-01  
101       2.045219e+01   2.043310e+01   6.246044e-01   6.246044e-01  
102       2.045217e+01   2.043310e+01   6.244535e-01   6.244535e-01  
103       2.045216e+01   2.043309e+01   6.243072e-01   6.243072e-01  
104       2.045214e+01   2.043308e+01   6.241661e-01   6.241661e-01  
105       2.045213e+01   2.043308e+01   6.240309e-01   6.240309e-01  
106       2.045212e+01   2.043307e+01   6.239022e-01   6.239022e-01  
107       2.045210e+01   2.043307e+01   6.237806e-01   6.237806e-01  
108       2.045209e+01   2.043306e+01   6.236667e-01   6.236667e-01  
109       2.045208e+01   2.043306e+01   6.235609e-01   6.235609e-01  
110       2.045207e+01   2.043305e+01   6.234637e-01   6.234637e-01  
111       2.045206e+01   2.043305e+01   6.233757e-01   6.233757e-01  
112       2.045205e+01   2.043305e+01   6.232971e-01   6.232971e-01  
113       2.045204e+01   2.043304e+01   6.232283e-01   6.232283e-01  
114       2.045203e+01   2.043304e+01   6.231696e-01   6.231696e-01  
115       2.045203e+01   2.043303e+01   6.231211e-01   6.231211e-01  
116       2.045202e+01   2.043303e+01   6.230831e-01   6.230831e-01  
117       2.045202e+01   2.043303e+01   6.230556e-01   6.230556e-01  
118       2.045201e+01   2.043302e+01   6.230387e-01   6.230387e-01  
119       2.045201e+01   2.043302e+01   6.230323e-01   6.230323e-01  
120       2.045201e+01   2.043302e+01   6.230365e-01   6.230365e-01  
121       2.045200e+01   2.043301e+01   6.230511e-01   6.230511e-01  
122       2.045200e+01   2.043301e+01   6.230759e-01   6.230759e-01  
123       2.045200e+01   2.043301e+01   6.231107e-01   6.231107e-01  
124       2.045200e+01   2.043301e+01   6.231553e-01   6.231553e-01  
125       2.045200e+01   2.043301e+01   6.232093e-01   6.232093e-01  
126       2.045201e+01   2.043300e+01   6.232726e-01   6.232726e-01  
127       2.045201e+01   2.043300e+01   6.233446e-01   6.233446e-01  
128       2.045201e+01   2.043300e+01   6.234249e-01   6.234249e-01  
129       2.045201e+01   2.043300e+01   6.235131e-01   6.235131e-01  
130       2.045202e+01   2.043299e+01   6.236086e-01   6.236086e-01  
131       2.045202e+01   2.043299e+01   6.237108e-01   6.237108e-01  
132       2.045203e+01   2.043299e+01   6.238192e-01   6.238192e-01  
133       2.045203e+01   2.043299e+01   6.239331e-01   6.239331e-01  
134       2.045204e+01   2.043299e+01   6.240520e-01   6.240520e-01  
135       2.045204e+01   2.043298e+01   6.241753e-01   6.241753e-01  
136       2.045205e+01   2.043298e+01   6.243023e-01   6.243023e-01  
137       2.045205e+01   2.043298e+01   6.244324e-01   6.244324e-01  
138       2.045206e+01   2.043298e+01   6.245649e-01   6.245649e-01  
139       2.045206e+01   2.043297e+01   6.246991e-01   6.246991e-01  
140       2.045207e+01   2.043297e+01   6.248343e-01   6.248343e-01  
141       2.045208e+01   2.043297e+01   6.249698e-01   6.249698e-01  
142       2.045208e+01   2.043297e+01   6.251050e-01   6.251050e-01  
143       2.045209e+01   2.043296e+01   6.252393e-01   6.252393e-01  
144       2.045209e+01   2.043296e+01   6.253719e-01   6.253719e-01  
145       2.045209e+01   2.043296e+01   6.255023e-01   6.255023e-01  
146       2.045210e+01   2.043295e+01   6.256299e-01   6.256299e-01  
147       2.045210e+01   2.043295e+01   6.257542e-01   6.257542e-01  
148       2.045210e+01   2.043294e+01   6.258745e-01   6.258745e-01  
149       2.045211e+01   2.043294e+01   6.259904e-01   6.259904e-01  
150       2.045211e+01   2.043293e+01   6.261013e-01   6.261013e-01  
151       2.045211e+01   2.043293e+01   6.262068e-01   6.262068e-01  
152       2.045211e+01   2.043292e+01   6.263063e-01   6.263063e-01  
153       2.045211e+01   2.043291e+01   6.263995e-01   6.263995e-01  
154       2.045211e+01   2.043291e+01   6.264859e-01   6.264859e-01  
155       2.045210e+01   2.043290e+01   6.265650e-01   6.265650e-01  
156       2.045210e+01   2.043289e+01   6.266366e-01   6.266366e-01  
157       2.045210e+01   2.043288e+01   6.267003e-01   6.267003e-01  
158       2.045209e+01   2.043288e+01   6.267557e-01   6.267557e-01  
159       2.045209e+01   2.043287e+01   6.268026e-01   6.268026e-01  
160       2.045208e+01   2.043286e+01   6.268408e-01   6.268408e-01  
161       2.045207e+01   2.043285e+01   6.268701e-01   6.268701e-01  
162       2.045206e+01   2.043284e+01   6.268902e-01   6.268902e-01  
163       2.045205e+01   2.043283e+01   6.269012e-01   6.269012e-01  
164       2.045204e+01   2.043282e+01   6.269028e-01   6.269028e-01  
165       2.045203e+01   2.043280e+01   6.268952e-01   6.268952e-01  
166       2.045201e+01   2.043279e+01   6.268783e-01   6.268783e-01  
167       2.045200e+01   2.043278e+01   6.268524e-01   6.268524e-01  
168       2.045198e+01   2.043276e+01   6.268174e-01   6.268174e-01  
169       2.045197e+01   2.043275e+01   6.267738e-01   6.267738e-01  
170       2.045195e+01   2.043273e+01   6.267217e-01   6.267217e-01  
171       2.045193e+01   2.043272e+01   6.266617e-01   6.266617e-01  
172       2.045191e+01   2.043270e+01   6.265940e-01   6.265940e-01  
173       2.045188e+01   2.043268e+01   6.265193e-01   6.265193e-01  
174       2.045186e+01   2.043266e+01   6.264379e-01   6.264379e-01  
175       2.045183e+01   2.043264e+01   6.263506e-01   6.263506e-01  
176       2.045181e+01   2.043262e+01   6.262579e-01   6.262579e-01  
177       2.045178e+01   2.043260e+01   6.261605e-01   6.261605e-01  
178       2.045175e+01   2.043257e+01   6.260589e-01   6.260589e-01  
179       2.045172e+01   2.043255e+01   6.259540e-01   6.259540e-01  
180       2.045168e+01   2.043252e+01   6.258464e-01   6.258464e-01  
181       2.045165e+01   2.043249e+01   6.257369e-01   6.257369e-01  
182       2.045161e+01   2.043246e+01   6.256261e-01   6.256261e-01  
183       2.045156e+01   2.043242e+01   6.255148e-01   6.255148e-01  
184       2.045152e+01   2.043238e+01   6.254037e-01   6.254037e-01  
185       2.045147e+01   2.043234e+01   6.252936e-01   6.252936e-01  
186       2.045141e+01   2.043229e+01   6.251853e-01   6.251853e-01  
187       2.045135e+01   2.043224e+01   6.250797e-01   6.250797e-01  
188       2.045128e+01   2.043218e+01   6.249778e-01   6.249778e-01  
189       2.045121e+01   2.043211e+01   6.248804e-01   6.248804e-01  
190       2.045112e+01   2.043203e+01   6.247888e-01   6.247888e-01  
191       2.045102e+01   2.043193e+01   6.247043e-01   6.247043e-01  
192       2.045091e+01   2.043182e+01   6.246283e-01   6.246283e-01  
193       2.045078e+01   2.043170e+01   6.245625e-01   6.245625e-01  
194       2.045062e+01   2.043155e+01   6.245089e-01   6.245089e-01  
195       2.045044e+01   2.043136e+01   6.244700e-01   6.244700e-01  
196       2.045022e+01   2.043114e+01   6.244487e-01   6.244487e-01  
197       2.044995e+01   2.043087e+01   6.244481e-01   6.244481e-01  
198       2.044961e+01   2.043053e+01   6.244724e-01   6.244724e-01  
199       2.044920e+01   2.043012e+01   6.245263e-01   6.245263e-01  
200       2.044869e+01   2.042960e+01   6.246151e-01   6.246151e-01  
201       2.044807e+01   2.042898e+01   6.247451e-01   6.247451e-01  
202       2.044732e+01   2.042821e+01   6.249233e-01   6.249232e-01  
203       2.044642e+01   2.042730e+01   6.251574e-01   6.251574e-01  
204       2.044536e+01   2.042622e+01   6.254559e-01   6.254559e-01  
205       2.044412e+01   2.042496e+01   6.258277e-01   6.258277e-01  
206       2.044271e+01   2.042352e+01   6.262822e-01   6.262822e-01  
207       2.044113e+01   2.042190e+01   6.268288e-01   6.268288e-01  
208       2.043938e+01   2.042011e+01   6.274769e-01   6.274769e-01  
209       2.043748e+01   2.041816e+01   6.282357e-01   6.282357e-01  
210       2.043545e+01   2.041607e+01   6.291137e-01   6.291137e-01  
211       2.043330e+01   2.041386e+01   6.301188e-01   6.301187e-01  
212       2.043106e+01   2.041155e+01   6.312578e-01   6.312578e-01  
213       2.042877e+01   2.040917e+01   6.325369e-01   6.325369e-01  
214       2.042645e+01   2.040677e+01   6.339607e-01   6.339607e-01  
215       2.042416e+01   2.040437e+01   6.355330e-01   6.355330e-01  
216       2.042193e+01   2.040204e+01   6.372561e-01   6.372561e-01  
217       2.041982e+01   2.039981e+01   6.391310e-01   6.391310e-01  
218       2.041787e+01   2.039773e+01   6.411572e-01   6.411572e-01  
219       2.041612e+01   2.039584e+01   6.433329e-01   6.433329e-01  
220       2.041460e+01   2.039417e+01   6.456549e-01   6.456549e-01  
221       2.041335e+01   2.039276e+01   6.481185e-01   6.481185e-01  
222       2.041239e+01   2.039164e+01   6.507174e-01   6.507174e-01  
223       2.041175e+01   2.039082e+01   6.534441e-01   6.534441e-01  
224       2.041144e+01   2.039033e+01   6.562896e-01   6.562897e-01  
225       2.041148e+01   2.039018e+01   6.592440e-01   6.592440e-01  
226       2.041190e+01   2.039040e+01   6.622958e-01   6.622959e-01  
227       2.041269e+01   2.039099e+01   6.654332e-01   6.654332e-01  
228       2.041387e+01   2.039196e+01   6.686432e-01   6.686433e-01  
229       2.041544e+01   2.039332e+01   6.719125e-01   6.719125e-01  
230       2.041741e+01   2.039506e+01   6.752269e-01   6.752269e-01  
231       2.041976e+01   2.039719e+01   6.785718e-01   6.785719e-01  
232       2.042248e+01   2.039970e+01   6.819325e-01   6.819326e-01  
233       2.042557e+01   2.040257e+01   6.852942e-01   6.852943e-01  
234       2.042901e+01   2.040579e+01   6.886425e-01   6.886425e-01  
235       2.043280e+01   2.040935e+01   6.919635e-01   6.919636e-01  
236       2.043691e+01   2.041324e+01   6.952444e-01   6.952444e-01  
237       2.044134e+01   2.041745e+01   6.984731e-01   6.984731e-01  
238       2.044607e+01   2.042198e+01   7.016390e-01   7.016391e-01  
239       2.045111e+01   2.042681e+01   7.047328e-01   7.047328e-01  
240       2.045643e+01   2.043193e+01   7.077456e-01   7.077457e-01  
241       2.046202e+01   2.043733e+01   7.106699e-01   7.106700e-01  
242       2.046788e+01   2.044300e+01   7.134991e-01   7.134992e-01  
243       2.047400e+01   2.044893e+01   7.162279e-01   7.162280e-01  
244       2.048034e+01   2.045509e+01   7.188523e-01   7.188524e-01  
245       2.048690e+01   2.046148e+01   7.213693e-01   7.213694e-01  
246       2.049365e+01   2.046807e+01   7.237762e-01   7.237763e-01  
247       2.050055e+01   2.047482e+01   7.260711e-01   7.260712e-01  
248       2.050759e+01   2.048171e+01   7.282526e-01   7.282527e-01  
249       2.051471e+01   2.048870e+01   7.303198e-01   7.303199e-01  
250       2.052189e+01   2.049575e+01   7.322720e-01   7.322721e-01  
251       2.052909e+01   2.050282e+01   7.341094e-01   7.341095e-01  
252       2.053626e+01   2.050988e+01   7.358324e-01   7.358325e-01  
253       2.054337e+01   2.051688e+01   7.374425e-01   7.374426e-01  
254       2.055037e+01   2.052378e+01   7.389411e-01   7.389412e-01  
255       2.055723e+01   2.053056e+01   7.403297e-01   7.403298e-01  
256       2.056393e+01   2.053717e+01   7.416098e-01   7.416099e-01  
257       2.057043e+01   2.054359e+01   7.427827e-01   7.427828e-01  
258       2.057673e+01   2.054982e+01   7.438502e-01   7.438503e-01  
259       2.058280e+01   2.055583e+01   7.448151e-01   7.448152e-01  
260       2.058865e+01   2.056163e+01   7.456809e-01   7.456810e-01  
261       2.059426e+01   2.056719e+01   7.464520e-01   7.464521e-01  
262       2.059963e+01   2.057252e+01   7.471346e-01   7.471347e-01  
263       2.060476e+01   2.057760e+01   7.477368e-01   7.477369e-01  
264       2.060962e+01   2.058243e+01   7.482690e-01   7.482691e-01  
265       2.061421e+01   2.058700e+01   7.487439e-01   7.487440e-01  
266       2.061852e+01   2.059128e+01   7.491762e-01   7.491762e-01  
267       2.062250e+01   2.059524e+01   7.495819e-01   7.495820e-01  
268       2.062612e+01   2.059884e+01   7.499786e-01   7.499787e-01  
269       2.062934e+01   2.060203e+01   7.503843e-01   7.503844e-01  
270       2.063208e+01   2.060474e+01   7.508184e-01   7.508185e-01  
271       2.063425e+01   2.060688e+01   7.513022e-01   7.513023e-01  
272       2.063574e+01   2.060832e+01   7.518592e-01   7.518593e-01  
273       2.063639e+01   2.060893e+01   7.525154e-01   7.525154e-01  
274       2.063600e+01   2.060848e+01   7.532981e-01   7.532981e-01  
275       2.063431e+01   2.060672e+01   7.542347e-01   7.542348e-01  
276       2.063098e+01   2.060331e+01   7.553501e-01   7.553502e-01  
277       2.062565e+01   2.059787e+01   7.566639e-01   7.566639e-01  
278       2.061799e+01   2.059009e+01   7.581906e-01   7.581906e-01  
279       2.060802e+01   2.057997e+01   7.599454e-01   7.599455e-01  
280       2.059652e+01   2.056832e+01   7.619587e-01   7.619588e-01  
281       2.058812e+01   2.055973e+01   7.643866e-01   7.643867e-01  
282       2.061162e+01   2.058296e+01   7.682744e-01   7.682745e-01  
283       2.058662e+01   2.055775e+01   7.706514e-01   7.706515e-01  
284       2.056795e+01   2.053882e+01   7.737556e-01   7.737557e-01  
285       2.058620e+01   2.055674e+01   7.785048e-01   7.785049e-01  
286       2.058080e+01   2.055101e+01   7.828276e-01   7.828276e-01  
287       2.052070e+01   2.049058e+01   7.859469e-01   7.859468e-01  
288       2.056394e+01   2.053329e+01   7.935865e-01   7.935865e-01  
289       2.051627e+01   2.048511e+01   7.993045e-01   7.993044e-01  
290       2.053331e+01   2.050155e+01   8.071835e-01   8.071831e-01  
291       2.050804e+01   2.047556e+01   8.158878e-01   8.158875e-01  
292       2.052938e+01   2.049618e+01   8.252184e-01   8.252177e-01  
293       2.052691e+01   2.049277e+01   8.368135e-01   8.368130e-01  
294       2.052863e+01   2.049372e+01   8.461629e-01   8.461616e-01  
295       2.053009e+01   2.049403e+01   8.600070e-01   8.600061e-01  
296       2.053098e+01   2.049399e+01   8.710578e-01   8.710560e-01  
297       2.051697e+01   2.047869e+01   8.858085e-01   8.858071e-01  
298       2.054241e+01   2.050323e+01   8.966885e-01   8.966862e-01  
299       2.051804e+01   2.047733e+01   9.134268e-01   9.134251e-01  
300       2.054578e+01   2.050398e+01   9.262574e-01   9.262547e-01  
301       2.053532e+01   2.049188e+01   9.439945e-01   9.439927e-01  
302       2.053016e+01   2.048551e+01   9.570002e-01   9.569972e-01  
303       2.055015e+01   2.050345e+01   9.790687e-01   9.790669e-01  
304       2.055407e+01   2.050595e+01   9.938861e-01   9.938829e-01  
305       2.056486e+01   2.051448e+01   1.017242e+00   1.017241e+00  
306       2.053492e+01   2.048305e+01   1.031481e+00   1.031487e+00  
307       2.057107e+01   2.051640e+01   1.059786e+00   1.059796e+00  
308       2.053233e+01   2.047606e+01   1.074111e+00   1.074148e+00  
309       2.057284e+01   2.051343e+01   1.104763e+00   1.104817e+00  
310       2.054872e+01   2.048735e+01   1.122088e+00   1.122188e+00  
311       2.055497e+01   2.049023e+01   1.152618e+00   1.152748e+00  
312       2.054637e+01   2.047933e+01   1.172600e+00   1.172805e+00  
313       2.056388e+01   2.049302e+01   1.205986e+00   1.206223e+00  
314       2.056348e+01   2.048998e+01   1.228140e+00   1.228480e+00  
315       2.056579e+01   2.048823e+01   1.261525e+00   1.261897e+00  
316       2.056868e+01   2.048816e+01   1.285431e+00   1.285927e+00  
317       2.057339e+01   2.048841e+01   1.320614e+00   1.321145e+00  
318       2.057921e+01   2.049097e+01   1.345807e+00   1.346481e+00  
319       2.057818e+01   2.048508e+01   1.382214e+00   1.382919e+00  
320       2.058892e+01   2.049219e+01   1.409136e+00   1.410004e+00  
321       2.058019e+01   2.047825e+01   1.446191e+00   1.447083e+00  
322       2.059468e+01   2.048899e+01   1.472962e+00   1.474035e+00  
323       2.058506e+01   2.047428e+01   1.507545e+00   1.508643e+00  
324       2.059864e+01   2.048426e+01   1.532195e+00   1.533488e+00  
325       2.058811e+01   2.046903e+01   1.562815e+00   1.564135e+00  
326       2.060689e+01   2.048454e+01   1.584755e+00   1.586293e+00  
327       2.059588e+01   2.046957e+01   1.609671e+00   1.611242e+00  
328       2.062032e+01   2.049114e+01   1.628630e+00   1.630442e+00  
329       2.060240e+01   2.046930e+01   1.652353e+00   1.654184e+00  
330       2.062856e+01   2.049246e+01   1.671778e+00   1.673867e+00  
331       2.061198e+01   2.047229e+01   1.692926e+00   1.695042e+00  
332       2.063470e+01   2.049142e+01   1.715288e+00   1.717669e+00  
333       2.061666e+01   2.046927e+01   1.738857e+00   1.741256e+00  
334       2.063850e+01   2.048749e+01   1.760801e+00   1.763492e+00  
335       2.063216e+01   2.047827e+01   1.777170e+00   1.779915e+00  
336       2.064685e+01   2.048885e+01   1.801196e+00   1.804173e+00  
337       2.062127e+01   2.045993e+01   1.818969e+00   1.821984e+00  
338       2.065635e+01   2.049215e+01   1.836386e+00   1.839718e+00  
339       2.062772e+01   2.046017e+01   1.853565e+00   1.856966e+00  
340       2.065215e+01   2.048132e+01   1.872568e+00   1.876229e+00  
341       2.063070e+01   2.045778e+01   1.882982e+00   1.886558e+00  
342       2.065239e+01   2.047726e+01   1.895868e+00   1.899651e+00  
343       2.062063e+01   2.044236e+01   1.911248e+00   1.915006e+00  
344       2.065990e+01   2.048067e+01   1.918006e+00   1.922207e+00  
345       2.063056e+01   2.044880e+01   1.929947e+00   1.934413e+00  
346       2.063119e+01   2.044865e+01   1.933980e+00   1.938594e+00  
347       2.064336e+01   2.046089e+01   1.934346e+00   1.938690e+00  
348       2.062931e+01   2.044440e+01   1.946798e+00   1.950665e+00  
349       2.062583e+01   2.044216e+01   1.939977e+00   1.944157e+00  
350       2.064018e+01   2.045684e+01   1.938661e+00   1.943236e+00  
351       2.060741e+01   2.042138e+01   1.951333e+00   1.955717e+00  
352       2.063316e+01   2.044946e+01   1.940483e+00   1.944509e+00  
353       2.060216e+01   2.041777e+01   1.942810e+00   1.946569e+00  
354       2.063381e+01   2.045027e+01   1.939709e+00   1.943738e+00  
355       2.060277e+01   2.041884e+01   1.940167e+00   1.944513e+00  
356       2.061103e+01   2.042803e+01   1.935801e+00   1.939885e+00  
357       2.061106e+01   2.042778e+01   1.937414e+00   1.941113e+00  
358       2.060409e+01   2.042038e+01   1.939402e+00   1.943069e+00  
359       2.059977e+01   2.041746e+01   1.931483e+00   1.935765e+00  
360       2.060854e+01   2.042560e+01   1.935663e+00   1.939007e+00  
361       2.058366e+01   2.040047e+01   1.935598e+00   1.939419e+00  
