-------------------------------------------------------------------------------------------------------------------------------------------------------------
Snap      mu             Kin            Pot            Contact        DDI            Dmu(Contact)   Dmu(DDI)       Dmu(grad)      Rot            Lx  
26        -1.230806e+01  2.081181e+00   0.000000e+00   8.926856e+01   -1.579664e+02  5.430856e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.251065e-18 
27        -1.231677e+01  2.083045e+00   0.000000e+00   8.923672e+01   -1.579098e+02  5.427331e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.499500e-18  
28        -1.232747e+01  2.084545e+00   0.000000e+00   8.919102e+01   -1.578288e+02  5.422580e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.012791e-20 
29        -1.233965e+01  2.085494e+00   0.000000e+00   8.913304e+01   -1.577261e+02  5.416794e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.333662e-18 
30        -1.235283e+01  2.085783e+00   0.000000e+00   8.906469e+01   -1.576051e+02  5.410179e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.421681e-18 
31        -1.236659e+01  2.085373e+00   0.000000e+00   8.898803e+01   -1.574693e+02  5.402936e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.041314e-19 
32        -1.238058e+01  2.084285e+00   0.000000e+00   8.890514e+01   -1.573226e+02  5.395257e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.204841e-19 
33        -1.239454e+01  2.082582e+00   0.000000e+00   8.881802e+01   -1.571683e+02  5.387313e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.561296e-19  
34        -1.240826e+01  2.080355e+00   0.000000e+00   8.872847e+01   -1.570097e+02  5.379257e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.629159e-18 
35        -1.242159e+01  2.077709e+00   0.000000e+00   8.863814e+01   -1.568496e+02  5.371217e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.260905e-19  
36        -1.243440e+01  2.074750e+00   0.000000e+00   8.854847e+01   -1.566907e+02  5.363307e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.791481e-18 
37        -1.244659e+01  2.071582e+00   0.000000e+00   8.846070e+01   -1.565351e+02  5.355621e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.620757e-18  
38        -1.245809e+01  2.068299e+00   0.000000e+00   8.837594e+01   -1.563848e+02  5.348244e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.138148e-18 
39        -1.246884e+01  2.064986e+00   0.000000e+00   8.829515e+01   -1.562414e+02  5.341248e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.248668e-17  
40        -1.247876e+01  2.061714e+00   0.000000e+00   8.821914e+01   -1.561066e+02  5.334696e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.703417e-18 
41        -1.248782e+01  2.058549e+00   0.000000e+00   8.814866e+01   -1.559814e+02  5.328642e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.320103e-17  
42        -1.249597e+01  2.055546e+00   0.000000e+00   8.808429e+01   -1.558671e+02  5.323133e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.315485e-18 
43        -1.250318e+01  2.052751e+00   0.000000e+00   8.802656e+01   -1.557646e+02  5.318208e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.699858e-17  
44        -1.250942e+01  2.050206e+00   0.000000e+00   8.797587e+01   -1.556745e+02  5.313897e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.606631e-19 
45        -1.251467e+01  2.047942e+00   0.000000e+00   8.793256e+01   -1.555974e+02  5.310227e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.378007e-17  
46        -1.251890e+01  2.045986e+00   0.000000e+00   8.789687e+01   -1.555339e+02  5.307216e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.782607e-18  
47        -1.252211e+01  2.044352e+00   0.000000e+00   8.786896e+01   -1.554842e+02  5.304876e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.679569e-17  
48        -1.252430e+01  2.043050e+00   0.000000e+00   8.784892e+01   -1.554484e+02  5.303214e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.310333e-17  
49        -1.252547e+01  2.042085e+00   0.000000e+00   8.783679e+01   -1.554267e+02  5.302233e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.883595e-17  
50        -1.252561e+01  2.041459e+00   0.000000e+00   8.783251e+01   -1.554189e+02  5.301929e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.153910e-17  
51        -1.252475e+01  2.041169e+00   0.000000e+00   8.783598e+01   -1.554248e+02  5.302292e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.178284e-17  
52        -1.252291e+01  2.041207e+00   0.000000e+00   8.784702e+01   -1.554442e+02  5.303308e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.767205e-18  
53        -1.252011e+01  2.041565e+00   0.000000e+00   8.786539e+01   -1.554766e+02  5.304957e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.817546e-18 
54        -1.251639e+01  2.042229e+00   0.000000e+00   8.789078e+01   -1.555215e+02  5.307214e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.581615e-17 
55        -1.251179e+01  2.043184e+00   0.000000e+00   8.792284e+01   -1.555783e+02  5.310046e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.153465e-17 
56        -1.250638e+01  2.044413e+00   0.000000e+00   8.796114e+01   -1.556461e+02  5.313417e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.433818e-17 
57        -1.250021e+01  2.045895e+00   0.000000e+00   8.800519e+01   -1.557242e+02  5.317286e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.999754e-17 
58        -1.249335e+01  2.047607e+00   0.000000e+00   8.805447e+01   -1.558115e+02  5.321608e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.101526e-16 
59        -1.248587e+01  2.049522e+00   0.000000e+00   8.810837e+01   -1.559071e+02  5.326330e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.413662e-16 
60        -1.247787e+01  2.051614e+00   0.000000e+00   8.816625e+01   -1.560097e+02  5.331398e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.791435e-16 
61        -1.246945e+01  2.053861e+00   0.000000e+00   8.822743e+01   -1.561182e+02  5.336751e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.199528e-16 
62        -1.246068e+01  2.056239e+00   0.000000e+00   8.829124e+01   -1.562315e+02  5.342329e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.433762e-16 
63        -1.245166e+01  2.058716e+00   0.000000e+00   8.835698e+01   -1.563481e+02  5.348074e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.464663e-16 
64        -1.244247e+01  2.061251e+00   0.000000e+00   8.842391e+01   -1.564669e+02  5.353924e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.506635e-16 
65        -1.243321e+01  2.063806e+00   0.000000e+00   8.849122e+01   -1.565863e+02  5.359810e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.034418e-16 
66        -1.242399e+01  2.066353e+00   0.000000e+00   8.855812e+01   -1.567051e+02  5.365662e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.340449e-16 
67        -1.241495e+01  2.068876e+00   0.000000e+00   8.862382e+01   -1.568217e+02  5.371408e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.015155e-16 
68        -1.240617e+01  2.071365e+00   0.000000e+00   8.868763e+01   -1.569350e+02  5.376986e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.687090e-16 
69        -1.239774e+01  2.073801e+00   0.000000e+00   8.874894e+01   -1.570439e+02  5.382342e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.243044e-16  
70        -1.238968e+01  2.076162e+00   0.000000e+00   8.880714e+01   -1.571473e+02  5.387428e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.213047e-15  
71        -1.238203e+01  2.078424e+00   0.000000e+00   8.886166e+01   -1.572441e+02  5.392198e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.492231e-15  
72        -1.237481e+01  2.080578e+00   0.000000e+00   8.891189e+01   -1.573333e+02  5.396606e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.744055e-16  
73        -1.236798e+01  2.082646e+00   0.000000e+00   8.895730e+01   -1.574140e+02  5.400607e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.830947e-15 
74        -1.236147e+01  2.084684e+00   0.000000e+00   8.899745e+01   -1.574853e+02  5.404172e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.330287e-15 
75        -1.235511e+01  2.086825e+00   0.000000e+00   8.903212e+01   -1.575469e+02  5.407288e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.018278e-14 
76        -1.234855e+01  2.089331e+00   0.000000e+00   8.906136e+01   -1.575989e+02  5.409962e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.703482e-14 
77        -1.234113e+01  2.092630e+00   0.000000e+00   8.908564e+01   -1.576419e+02  5.412252e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.382493e-14 
78        -1.233161e+01  2.097356e+00   0.000000e+00   8.910603e+01   -1.576780e+02  5.414300e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.834331e-14 
79        -1.231788e+01  2.104493e+00   0.000000e+00   8.912440e+01   -1.577103e+02  5.416354e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.172161e-14 
80        -1.229666e+01  2.115654e+00   0.000000e+00   8.914365e+01   -1.577439e+02  5.418795e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.308276e-14 
81        -1.226291e+01  2.133470e+00   0.000000e+00   8.916821e+01   -1.577865e+02  5.422193e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.638746e-14 
82        -1.220907e+01  2.162122e+00   0.000000e+00   8.920467e+01   -1.578495e+02  5.427368e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.507468e-13 
83        -1.212424e+01  2.207922e+00   0.000000e+00   8.926224e+01   -1.579490e+02  5.435458e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.356494e-13 
84        -1.199378e+01  2.279733e+00   0.000000e+00   8.935275e+01   -1.581053e+02  5.447905e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.641442e-13 
85        -1.179973e+01  2.388966e+00   0.000000e+00   8.949010e+01   -1.583425e+02  5.466376e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.138234e-12 
86        -1.152178e+01  2.549028e+00   0.000000e+00   8.968957e+01   -1.586871e+02  5.492668e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.924932e-12 
87        -1.113819e+01  2.774425e+00   0.000000e+00   8.996763e+01   -1.591672e+02  5.528693e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.740473e-12 
88        -1.062712e+01  3.079930e+00   0.000000e+00   9.034097e+01   -1.598116e+02  5.576363e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.998056e-12 
89        -9.970755e+00  3.479443e+00   0.000000e+00   9.082173e+01   -1.606413e+02  5.636936e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.894029e-12 
90        -9.161781e+00  3.983260e+00   0.000000e+00   9.141048e+01   -1.616567e+02  5.710116e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.685447e-12 
91        -8.208196e+00  4.593563e+00   0.000000e+00   9.209332e+01   -1.628331e+02  5.793804e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.104337e-12 
92        -7.135626e+00  5.300396e+00   0.000000e+00   9.284344e+01   -1.641231e+02  5.884365e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.010265e-11 
93        -5.987798e+00  6.080952e+00   0.000000e+00   9.361923e+01   -1.654532e+02  5.976521e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.534499e-11 
94        -4.819288e+00  6.904143e+00   0.000000e+00   9.436101e+01   -1.667183e+02  6.063382e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.112954e-11 
95        -3.675774e+00  7.740278e+00   0.000000e+00   9.499180e+01   -1.677831e+02  6.137525e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.646471e-11 
96        -2.384059e+00  8.573768e+00   0.000000e+00   9.551426e+01   -1.686517e+02  6.217964e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.152439e-11 
97        2.170973e-01   9.411650e+00   0.000000e+00   9.689358e+01   -1.710133e+02  6.492517e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.904209e-11 
98        1.772419e-01   1.026826e+01   0.000000e+00   9.658440e+01   -1.704178e+02  6.374234e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.097897e-11 
99        -1.734307e-01  1.090303e+01   0.000000e+00   9.496981e+01   -1.675322e+02  6.148596e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.297307e-11 
100       4.692851e-01   1.129674e+01   0.000000e+00   9.491479e+01   -1.673789e+02  6.163667e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.305861e-11 
101       1.357836e+00   1.138870e+01   0.000000e+00   9.493719e+01   -1.673538e+02  6.238570e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.620577e-11  
102       1.259419e+00   1.187351e+01   0.000000e+00   9.388096e+01   -1.654629e+02  6.096782e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.462878e-11 
103       8.779841e-01   1.243396e+01   0.000000e+00   9.135056e+01   -1.609813e+02  5.807473e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.137952e-11 
104       2.212012e+00   1.329414e+01   0.000000e+00   9.064798e+01   -1.596938e+02  5.796365e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.126695e-10 
105       1.671844e+00   1.354431e+01   0.000000e+00   8.806565e+01   -1.550989e+02  5.516076e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.495099e-11 
106       2.331617e+00   1.438790e+01   0.000000e+00   8.620309e+01   -1.517552e+02  5.349584e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.904743e-11 
107       2.105544e+00   1.449134e+01   0.000000e+00   8.377460e+01   -1.474086e+02  5.124825e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.467220e-11  
108       2.597534e+00   1.520438e+01   0.000000e+00   8.130111e+01   -1.429838e+02  4.907589e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.044981e-10 
109       2.450804e+00   1.514625e+01   0.000000e+00   7.873191e+01   -1.383813e+02  4.695391e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.933763e-11  
110       3.874877e+00   1.597031e+01   0.000000e+00   7.645005e+01   -1.342880e+02  4.574249e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.315486e-10 
111       3.537255e+00   1.607213e+01   0.000000e+00   7.386004e+01   -1.296477e+02  4.325283e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.671299e-11  
112       7.417161e+00   1.720342e+01   0.000000e+00   7.273320e+01   -1.275864e+02  4.506692e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.175867e-10 
113       5.884871e+00   1.794077e+01   0.000000e+00   7.005930e+01   -1.228088e+02  4.069361e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.543872e-11  
114       5.548290e+00   1.803474e+01   0.000000e+00   6.766986e+01   -1.185815e+02  3.842520e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.771371e-11 
115       1.145653e+01   1.856176e+01   0.000000e+00   6.846521e+01   -1.199054e+02  4.433493e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.492664e-11  
116       1.014468e+01   1.899832e+01   0.000000e+00   6.658369e+01   -1.165714e+02  4.113410e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.756625e-11 
117       7.365614e+00   1.902809e+01   0.000000e+00   6.437480e+01   -1.126578e+02  3.662057e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.074972e-11  
118       1.491809e+01   1.988847e+01   0.000000e+00   6.568187e+01   -1.149066e+02  4.425438e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.735088e-12  
119       9.328407e+00   2.042024e+01   0.000000e+00   6.255701e+01   -1.094047e+02  3.575587e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.906871e-11  
120       8.307815e+00   2.033824e+01   0.000000e+00   6.093173e+01   -1.065350e+02  3.357285e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.986290e-11  
121       8.174210e+00   2.044150e+01   0.000000e+00   5.959494e+01   -1.041736e+02  3.231134e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.502818e-10  
122       8.492308e+00   2.079394e+01   0.000000e+00   5.840252e+01   -1.020694e+02  3.136522e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.560870e-11  
123       1.130329e+01   2.112103e+01   0.000000e+00   5.842876e+01   -1.021078e+02  3.386134e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.697922e-10  
124       1.019219e+01   2.177498e+01   0.000000e+00   5.683333e+01   -9.929904e+01  3.088293e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.148362e-11  
125       1.004618e+01   2.184156e+01   0.000000e+00   5.528970e+01   -9.659649e+01  2.951141e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.081878e-10  
126       1.001569e+01   2.211541e+01   0.000000e+00   5.431217e+01   -9.487186e+01  2.845996e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.418198e-11  
127       9.959522e+00   2.217146e+01   0.000000e+00   5.288019e+01   -9.236201e+01  2.726988e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.321525e-10  
128       1.033600e+01   2.248538e+01   0.000000e+00   5.204214e+01   -9.087658e+01  2.668505e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.330003e-12  
129       1.045620e+01   2.256974e+01   0.000000e+00   5.097583e+01   -8.899806e+01  2.590869e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.427075e-10  
130       1.078625e+01   2.284512e+01   0.000000e+00   5.022733e+01   -8.766411e+01  2.537791e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.736852e-11 
131       1.096198e+01   2.295158e+01   0.000000e+00   4.939754e+01   -8.619355e+01  2.480641e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.090496e-10  
132       1.122886e+01   2.317703e+01   0.000000e+00   4.882736e+01   -8.516976e+01  2.439423e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.496827e-10  
133       1.140468e+01   2.325646e+01   0.000000e+00   4.823838e+01   -8.412005e+01  2.402989e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.443811e-10  
134       1.157420e+01   2.339369e+01   0.000000e+00   4.785689e+01   -8.342924e+01  2.375286e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.155663e-10  
135       1.169213e+01   2.340940e+01   0.000000e+00   4.751542e+01   -8.281853e+01  2.358584e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.328380e-09  
136       1.179848e+01   2.349752e+01   0.000000e+00   4.735783e+01   -8.252852e+01  2.347166e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.299258e-10  
137       1.203074e+01   2.362772e+01   0.000000e+00   4.730655e+01   -8.243916e+01  2.353564e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.242043e-10  
138       1.233723e+01   2.392031e+01   0.000000e+00   4.738288e+01   -8.257400e+01  2.360803e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.056489e-10 
139       1.270974e+01   2.417509e+01   0.000000e+00   4.763041e+01   -8.302450e+01  2.392874e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.859434e-09 
140       1.296752e+01   2.440574e+01   0.000000e+00   4.793742e+01   -8.357978e+01  2.420414e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.398720e-09  
141       1.344374e+01   2.459356e+01   0.000000e+00   4.863441e+01   -8.484058e+01  2.505635e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.606149e-09  
142       1.433038e+01   2.512929e+01   0.000000e+00   4.960564e+01   -8.658006e+01  2.617551e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.698552e-09  
143       1.496231e+01   2.575233e+01   0.000000e+00   5.047337e+01   -8.815781e+01  2.689443e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.422970e-09  
144       1.494379e+01   2.602551e+01   0.000000e+00   5.121300e+01   -8.950144e+01  2.720672e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.056867e-09  
145       1.553019e+01   2.623837e+01   0.000000e+00   5.294476e+01   -9.259507e+01  2.894213e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.558635e-09  
146       1.574797e+01   2.645891e+01   0.000000e+00   5.406796e+01   -9.460517e+01  2.982627e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.830267e-09  
147       1.629493e+01   2.672359e+01   0.000000e+00   5.611621e+01   -9.824226e+01  3.169740e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.521965e-10 
148       1.655318e+01   2.696865e+01   0.000000e+00   5.722522e+01   -1.002154e+02  3.257476e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.835753e-10 
149       1.711055e+01   2.701859e+01   0.000000e+00   5.971451e+01   -1.046258e+02  3.500326e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.625599e-09  
150       1.773346e+01   2.747473e+01   0.000000e+00   6.079786e+01   -1.065471e+02  3.600793e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.574578e-09  
151       1.872950e+01   2.769021e+01   0.000000e+00   6.391683e+01   -1.120702e+02  3.919264e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.222848e-09  
152       1.959716e+01   2.838833e+01   0.000000e+00   6.481112e+01   -1.136608e+02  4.005854e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.207142e-08  
153       2.104248e+01   2.880697e+01   0.000000e+00   6.849489e+01   -1.201780e+02  4.391863e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.030748e-09  
154       2.236498e+01   2.996819e+01   0.000000e+00   6.908205e+01   -1.212191e+02  4.453384e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.881932e-09 
155       2.433183e+01   3.075422e+01   0.000000e+00   7.339440e+01   -1.288528e+02  4.903601e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.451671e-09 
156       2.601761e+01   3.232190e+01   0.000000e+00   7.347243e+01   -1.289769e+02  4.920014e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.013804e-08 
157       3.132008e+01   3.376771e+01   0.000000e+00   7.877416e+01   -1.383424e+02  5.712060e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.075106e-09 
158       3.657926e+01   3.635345e+01   0.000000e+00   7.988807e+01   -1.402498e+02  6.058757e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.484308e-09  
159       4.135326e+01   3.721386e+01   0.000000e+00   8.420261e+01   -1.479098e+02  6.784656e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.187105e-09 
160       4.127669e+01   3.858160e+01   0.000000e+00   8.323552e+01   -1.461462e+02  6.560574e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.612869e-09 
