-------------------------------------------------------------------------------------------------------------------------------------------------------------
Snap      mu             Kin            Pot            Contact        DDI            Dmu(Contact)   Dmu(DDI)       Dmu(grad)      Rot            Lx  
13        -8.438278e+00  1.534423e+00   0.000000e+00   6.909948e+01   -1.147610e+02  3.568879e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
14        -8.437939e+00  1.534311e+00   0.000000e+00   6.910066e+01   -1.147625e+02  3.568964e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
15        -8.437647e+00  1.534216e+00   0.000000e+00   6.910168e+01   -1.147639e+02  3.569037e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
16        -8.437393e+00  1.534132e+00   0.000000e+00   6.910256e+01   -1.147651e+02  3.569101e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
17        -8.437170e+00  1.534060e+00   0.000000e+00   6.910334e+01   -1.147661e+02  3.569157e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
18        -8.436974e+00  1.533996e+00   0.000000e+00   6.910403e+01   -1.147671e+02  3.569207e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
19        -8.436801e+00  1.533940e+00   0.000000e+00   6.910463e+01   -1.147679e+02  3.569251e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
20        -8.436647e+00  1.533890e+00   0.000000e+00   6.910517e+01   -1.147686e+02  3.569290e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
21        -8.436509e+00  1.533845e+00   0.000000e+00   6.910566e+01   -1.147693e+02  3.569325e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
22        -8.436386e+00  1.533805e+00   0.000000e+00   6.910609e+01   -1.147698e+02  3.569356e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
23        -8.436276e+00  1.533769e+00   0.000000e+00   6.910648e+01   -1.147704e+02  3.569384e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
24        -8.436176e+00  1.533737e+00   0.000000e+00   6.910683e+01   -1.147708e+02  3.569409e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
25        -8.436086e+00  1.533708e+00   0.000000e+00   6.910715e+01   -1.147713e+02  3.569432e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
26        -8.436005e+00  1.533682e+00   0.000000e+00   6.910743e+01   -1.147716e+02  3.569453e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
27        -8.435931e+00  1.533658e+00   0.000000e+00   6.910769e+01   -1.147720e+02  3.569472e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
28        -8.435864e+00  1.533636e+00   0.000000e+00   6.910793e+01   -1.147723e+02  3.569489e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
29        -8.435803e+00  1.533617e+00   0.000000e+00   6.910815e+01   -1.147726e+02  3.569504e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
30        -8.435747e+00  1.533599e+00   0.000000e+00   6.910834e+01   -1.147729e+02  3.569518e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
31        -8.435696e+00  1.533582e+00   0.000000e+00   6.910852e+01   -1.147731e+02  3.569531e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
32        -8.435650e+00  1.533568e+00   0.000000e+00   6.910869e+01   -1.147733e+02  3.569543e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
33        -8.435608e+00  1.533554e+00   0.000000e+00   6.910884e+01   -1.147735e+02  3.569554e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
34        -8.435569e+00  1.533541e+00   0.000000e+00   6.910897e+01   -1.147737e+02  3.569564e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
35        -8.435533e+00  1.533530e+00   0.000000e+00   6.910910e+01   -1.147739e+02  3.569573e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
36        -8.435500e+00  1.533519e+00   0.000000e+00   6.910922e+01   -1.147740e+02  3.569581e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
37        -8.435470e+00  1.533510e+00   0.000000e+00   6.910932e+01   -1.147742e+02  3.569589e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
38        -8.435443e+00  1.533501e+00   0.000000e+00   6.910942e+01   -1.147743e+02  3.569596e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
39        -8.435417e+00  1.533493e+00   0.000000e+00   6.910951e+01   -1.147744e+02  3.569602e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
40        -8.435394e+00  1.533485e+00   0.000000e+00   6.910959e+01   -1.147746e+02  3.569608e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
41        -8.435372e+00  1.533478e+00   0.000000e+00   6.910967e+01   -1.147747e+02  3.569614e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
42        -8.435353e+00  1.533472e+00   0.000000e+00   6.910974e+01   -1.147748e+02  3.569619e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
43        -8.435334e+00  1.533466e+00   0.000000e+00   6.910980e+01   -1.147748e+02  3.569624e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
44        -8.435318e+00  1.533461e+00   0.000000e+00   6.910986e+01   -1.147749e+02  3.569628e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
45        -8.435302e+00  1.533456e+00   0.000000e+00   6.910992e+01   -1.147750e+02  3.569632e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
46        -8.435288e+00  1.533451e+00   0.000000e+00   6.910997e+01   -1.147751e+02  3.569636e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
47        -8.435275e+00  1.533447e+00   0.000000e+00   6.911002e+01   -1.147751e+02  3.569639e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
48        -8.435262e+00  1.533443e+00   0.000000e+00   6.911006e+01   -1.147752e+02  3.569642e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
49        -8.435251e+00  1.533439e+00   0.000000e+00   6.911010e+01   -1.147752e+02  3.569645e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
50        -8.435241e+00  1.533436e+00   0.000000e+00   6.911014e+01   -1.147753e+02  3.569648e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
51        -8.435231e+00  1.533433e+00   0.000000e+00   6.911017e+01   -1.147753e+02  3.569650e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
52        -8.435222e+00  1.533430e+00   0.000000e+00   6.911020e+01   -1.147754e+02  3.569652e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
53        -8.435214e+00  1.533427e+00   0.000000e+00   6.911023e+01   -1.147754e+02  3.569654e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
-------------------------------------------------------------------------------------------------------------------------------------------------------------

