-------------------------------------------------------------------------------------------------------------------------------------------------------------
Snap      mu             Kin            Pot            Contact        DDI            Dmu(Contact)   Dmu(DDI)       Dmu(grad)      Rot            Lx  
81        -1.322248e+01  5.461899e+00   0.000000e+00   9.999472e+01   -1.875079e+02  6.882877e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.211153e-13 
82        -1.239472e+01  5.996350e+00   0.000000e+00   1.003871e+02   -1.883157e+02  6.953753e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.955750e-12 
83        -1.146738e+01  6.619080e+00   0.000000e+00   1.007998e+02   -1.891590e+02  7.027272e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.552566e-12 
84        -1.045220e+01  7.327867e+00   0.000000e+00   1.012052e+02   -1.899788e+02  7.099357e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.527989e-11 
85        -9.374177e+00  8.112619e+00   0.000000e+00   1.015772e+02   -1.907202e+02  7.165615e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.652219e-11 
86        -8.270162e+00  8.953362e+00   0.000000e+00   1.018884e+02   -1.913266e+02  7.221471e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.797665e-12 
87        -7.168018e+00  9.822103e+00   0.000000e+00   1.021072e+02   -1.917347e+02  7.263741e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.006747e-12  
88        -5.137185e+00  1.066703e+01   0.000000e+00   1.026868e+02   -1.927596e+02  7.426865e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.613049e-11  
89        -3.772058e+00  1.160568e+01   0.000000e+00   1.033740e+02   -1.939737e+02  7.522202e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.573666e-11  
90        -2.980254e+00  1.207395e+01   0.000000e+00   1.038793e+02   -1.948276e+02  7.589418e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.226594e-11  
91        -1.734571e+00  1.382239e+01   0.000000e+00   1.024976e+02   -1.921778e+02  7.412329e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.876210e-11  
92        1.768160e+00   1.479306e+01   0.000000e+00   1.037922e+02   -1.944481e+02  7.763098e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.651521e-12 
93        1.162173e+00   1.537264e+01   0.000000e+00   1.035707e+02   -1.940081e+02  7.622692e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.689322e-12 
94        4.726695e-01   1.632554e+01   0.000000e+00   1.013454e+02   -1.897259e+02  7.252760e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.947939e-11 
95        1.023922e+00   1.687028e+01   0.000000e+00   1.016192e+02   -1.901344e+02  7.266883e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.731286e-11 
96        5.020006e-01   1.700393e+01   0.000000e+00   9.987457e+01   -1.867798e+02  7.040332e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.652142e-11 
97        1.442024e+00   1.743446e+01   0.000000e+00   9.985112e+01   -1.866341e+02  7.079052e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.284531e-10 
98        7.268441e-01   1.778334e+01   0.000000e+00   9.707702e+01   -1.813302e+02  6.719674e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.597534e-10 
99        1.121252e+00   1.849505e+01   0.000000e+00   9.544442e+01   -1.782111e+02  6.539287e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.960953e-10 
100       1.539769e+00   1.885610e+01   0.000000e+00   9.334806e+01   -1.741334e+02  6.346903e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.594526e-10 
101       2.070238e+00   1.943701e+01   0.000000e+00   9.098844e+01   -1.696564e+02  6.130115e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.932083e-10 
102       2.201489e+00   1.984854e+01   0.000000e+00   8.752540e+01   -1.630457e+02  5.787327e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.633034e-10 
103       6.033851e+00   2.066392e+01   0.000000e+00   8.598599e+01   -1.600864e+02  5.947032e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.696687e-10 
104       6.837074e+00   2.074408e+01   0.000000e+00   8.282409e+01   -1.540039e+02  5.727284e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.754105e-10 
105       3.910621e+00   2.077328e+01   0.000000e+00   7.893123e+01   -1.466851e+02  5.089120e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.597525e-10 
106       3.254835e+00   2.077412e+01   0.000000e+00   7.542151e+01   -1.399822e+02  4.704143e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.909885e-10 
107       3.108738e+00   2.079131e+01   0.000000e+00   7.299340e+01   -1.353696e+02  4.469363e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.060845e-10 
108       4.490279e+00   2.120275e+01   0.000000e+00   7.138495e+01   -1.321699e+02  4.407247e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.440390e-10 
109       3.928376e+00   2.111315e+01   0.000000e+00   6.928076e+01   -1.282012e+02  4.173565e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.292471e-10 
110       5.501645e+00   2.139435e+01   0.000000e+00   6.818687e+01   -1.259979e+02  4.191836e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.313312e-11  
111       4.632836e+00   2.141915e+01   0.000000e+00   6.635021e+01   -1.225894e+02  3.945287e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.347453e-11  
112       5.316079e+00   2.178914e+01   0.000000e+00   6.502161e+01   -1.200201e+02  3.852548e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.594074e-11 
113       5.545103e+00   2.198182e+01   0.000000e+00   6.390033e+01   -1.179923e+02  3.765525e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.551657e-11  
114       6.391392e+00   2.250524e+01   0.000000e+00   6.269081e+01   -1.157025e+02  3.689787e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.852368e-10 
115       6.664213e+00   2.280288e+01   0.000000e+00   6.191353e+01   -1.143500e+02  3.629779e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.016281e-11  
116       7.775495e+00   2.348852e+01   0.000000e+00   6.071046e+01   -1.121179e+02  3.569443e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.105705e-10 
117       8.281075e+00   2.385383e+01   0.000000e+00   6.067798e+01   -1.121471e+02  3.589635e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.555063e-10 
118       1.215732e+01   2.463527e+01   0.000000e+00   6.080349e+01   -1.123734e+02  3.909198e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.106761e-11 
119       1.151524e+01   2.542657e+01   0.000000e+00   6.070882e+01   -1.122986e+02  3.767840e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.456943e-09  
120       1.169024e+01   2.634325e+01   0.000000e+00   5.904387e+01   -1.092284e+02  3.553150e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.822794e-09  
121       1.190517e+01   2.664120e+01   0.000000e+00   5.926354e+01   -1.096882e+02  3.568859e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.002072e-09  
122       1.244843e+01   2.764564e+01   0.000000e+00   5.774557e+01   -1.068302e+02  3.388740e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.395497e-10  
123       1.287744e+01   2.777284e+01   0.000000e+00   5.855821e+01   -1.083562e+02  3.490262e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.111167e-09  
124       1.386301e+01   2.860522e+01   0.000000e+00   5.781129e+01   -1.068844e+02  3.433095e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.936741e-09  
125       1.741266e+01   2.943758e+01   0.000000e+00   5.899463e+01   -1.090400e+02  3.802047e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.865243e-09  
126       1.817246e+01   3.067955e+01   0.000000e+00   5.899879e+01   -1.089399e+02  3.743397e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.292284e-09  
127       1.769128e+01   3.074043e+01   0.000000e+00   5.894973e+01   -1.088520e+02  3.685308e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.096609e-09  
128       2.067085e+01   3.149375e+01   0.000000e+00   6.098646e+01   -1.125115e+02  4.070211e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.060019e-09  
129       2.276139e+01   3.204033e+01   0.000000e+00   6.186209e+01   -1.141135e+02  4.297242e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.276527e-08  
130       2.242214e+01   3.323982e+01   0.000000e+00   6.075692e+01   -1.119784e+02  4.040380e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.278965e-08  
131       2.284626e+01   3.359220e+01   0.000000e+00   6.265115e+01   -1.154853e+02  4.208818e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.034887e-09 
132       2.475915e+01   3.488055e+01   0.000000e+00   6.253517e+01   -1.152326e+02  4.257607e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.854322e-07  
133       2.266295e+01   3.525754e+01   0.000000e+00   6.188907e+01   -1.140371e+02  3.955340e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.147811e-07  
134       2.319486e+01   3.615255e+01   0.000000e+00   6.161840e+01   -1.134725e+02  3.889638e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.728524e-07  
135       2.351480e+01   3.648486e+01   0.000000e+00   6.271092e+01   -1.154784e+02  3.979743e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.743882e-07  
136       2.461033e+01   3.723315e+01   0.000000e+00   6.320775e+01   -1.163077e+02  4.047717e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.258491e-07  
137       2.493903e+01   3.751076e+01   0.000000e+00   6.410107e+01   -1.179517e+02  4.127886e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.481995e-07  
138       2.596177e+01   3.834485e+01   0.000000e+00   6.446821e+01   -1.185565e+02  4.170523e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.095783e-07  
139       2.633322e+01   3.880683e+01   0.000000e+00   6.523054e+01   -1.199690e+02  4.226480e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.668589e-07  
140       2.735025e+01   3.946647e+01   0.000000e+00   6.579827e+01   -1.209520e+02  4.303754e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.985634e-07  
141       2.778448e+01   3.956088e+01   0.000000e+00   6.709426e+01   -1.233190e+02  4.444836e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.518906e-07  
142       3.689321e+01   4.113567e+01   0.000000e+00   7.027010e+01   -1.290772e+02  5.456464e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.032447e-07  
143       3.454142e+01   4.161585e+01   0.000000e+00   7.167514e+01   -1.315945e+02  5.284489e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.217849e-07  
144       3.731708e+01   4.293790e+01   0.000000e+00   7.345529e+01   -1.347611e+02  5.568497e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.697025e-07  
145       4.226796e+01   4.310092e+01   0.000000e+00   7.699889e+01   -1.412404e+02  6.340854e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.116651e-07 
146       3.750528e+01   4.458055e+01   0.000000e+00   7.463801e+01   -1.368795e+02  5.516626e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.586730e-06  
147       3.640901e+01   4.423598e+01   0.000000e+00   7.536674e+01   -1.382244e+02  5.503067e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.920772e-05  
148       3.931175e+01   4.556524e+01   0.000000e+00   7.625114e+01   -1.398226e+02  5.731797e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.397211e-04 
149       3.811085e+01   4.659010e+01   0.000000e+00   7.558003e+01   -1.387019e+02  5.464260e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.477136e-04 
150       3.981308e+01   4.746492e+01   0.000000e+00   7.674306e+01   -1.408277e+02  5.643275e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.066598e-04 
151       4.011552e+01   4.840357e+01   0.000000e+00   7.575028e+01   -1.391408e+02  5.510244e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.126807e-03 
152       4.903413e+01   5.033520e+01   0.000000e+00   8.040242e+01   -1.476539e+02  6.595039e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.321601e-04  
153       4.705543e+01   5.078113e+01   0.000000e+00   7.861831e+01   -1.445500e+02  6.220602e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.065982e-04  
154       4.803848e+01   5.297106e+01   0.000000e+00   7.691312e+01   -1.414082e+02  5.956255e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.485123e-03  
155       5.016729e+01   5.387462e+01   0.000000e+00   7.808623e+01   -1.437429e+02  6.194938e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.732248e-03 
156       6.871147e+01   5.588871e+01   0.000000e+00   8.396416e+01   -1.544244e+02  8.328299e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.592288e-04 
157       6.907211e+01   5.664841e+01   0.000000e+00   8.536447e+01   -1.571678e+02  8.422704e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.048239e-04 
158       6.470953e+01   5.946292e+01   0.000000e+00   8.193103e+01   -1.506963e+02  7.401184e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.956902e-03 
159       5.842981e+01   5.946039e+01   0.000000e+00   7.726068e+01   -1.422509e+02  6.395969e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.772704e-03 
160       6.780670e+01   6.194256e+01   0.000000e+00   7.778707e+01   -1.430401e+02  7.111720e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.709998e-03 
