-------------------------------------------------------------------------------------------------------------------------------------------------------------
Snap      mu             Kin            Pot            Contact        DDI            Dmu(Contact)   Dmu(DDI)       Dmu(grad)      Rot            Lx  
15        -1.324264e+01  2.150652e+00   0.000000e+00   9.490174e+01   -1.702342e+02  5.993916e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.697937e-18 
16        -1.322474e+01  2.149855e+00   0.000000e+00   9.498075e+01   -1.703776e+02  6.002223e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.033651e-18  
17        -1.320639e+01  2.148149e+00   0.000000e+00   9.505478e+01   -1.705120e+02  6.010267e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.526300e-18 
18        -1.318726e+01  2.145402e+00   0.000000e+00   9.512575e+01   -1.706407e+02  6.018233e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.625226e-18  
19        -1.316760e+01  2.141852e+00   0.000000e+00   9.519535e+01   -1.707668e+02  6.026200e+01   0.000000e+00   0.000000e+00   0.000000e+00   -7.100419e-18 
20        -1.314827e+01  2.138053e+00   0.000000e+00   9.526389e+01   -1.708907e+02  6.034044e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.295137e-17  
21        -1.313053e+01  2.134664e+00   0.000000e+00   9.532980e+01   -1.710095e+02  6.041447e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.809821e-18 
22        -1.311565e+01  2.132241e+00   0.000000e+00   9.538985e+01   -1.711175e+02  6.047974e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.858403e-18  
23        -1.310473e+01  2.131085e+00   0.000000e+00   9.543995e+01   -1.712074e+02  6.053165e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.781989e-18 
24        -1.309840e+01  2.131219e+00   0.000000e+00   9.547605e+01   -1.712720e+02  6.056637e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.887508e-18  
25        -1.309691e+01  2.132420e+00   0.000000e+00   9.549478e+01   -1.713054e+02  6.058129e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.823811e-18 
26        -1.310008e+01  2.134316e+00   0.000000e+00   9.549399e+01   -1.713037e+02  6.057528e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.319719e-18  
27        -1.310747e+01  2.136485e+00   0.000000e+00   9.547277e+01   -1.712652e+02  6.054852e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.257033e-18 
28        -1.311848e+01  2.138529e+00   0.000000e+00   9.543145e+01   -1.711907e+02  6.050228e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.011719e-19 
29        -1.313243e+01  2.140123e+00   0.000000e+00   9.537130e+01   -1.710824e+02  6.043858e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.417608e-18 
30        -1.314865e+01  2.141040e+00   0.000000e+00   9.529432e+01   -1.709439e+02  6.035990e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.444341e-18 
31        -1.316652e+01  2.141146e+00   0.000000e+00   9.520295e+01   -1.707795e+02  6.026893e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.618319e-19 
32        -1.318547e+01  2.140398e+00   0.000000e+00   9.509986e+01   -1.705941e+02  6.016838e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.035399e-19 
33        -1.320506e+01  2.138823e+00   0.000000e+00   9.498776e+01   -1.703925e+02  6.006084e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.397011e-18 
34        -1.322488e+01  2.136502e+00   0.000000e+00   9.486930e+01   -1.701794e+02  5.994870e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.466889e-18  
35        -1.324464e+01  2.133547e+00   0.000000e+00   9.474692e+01   -1.699592e+02  5.983410e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.893368e-18 
36        -1.326406e+01  2.130082e+00   0.000000e+00   9.462289e+01   -1.697360e+02  5.971898e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.056230e-18  
37        -1.328293e+01  2.126240e+00   0.000000e+00   9.449926e+01   -1.695135e+02  5.960506e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.629393e-18 
38        -1.330106e+01  2.122145e+00   0.000000e+00   9.437787e+01   -1.692950e+02  5.949388e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.228065e-17  
39        -1.331828e+01  2.117914e+00   0.000000e+00   9.426039e+01   -1.690834e+02  5.938682e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.392344e-18 
40        -1.333446e+01  2.113653e+00   0.000000e+00   9.414830e+01   -1.688815e+02  5.928511e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.646872e-17  
41        -1.334945e+01  2.109459e+00   0.000000e+00   9.404294e+01   -1.686917e+02  5.918984e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.205697e-18 
42        -1.336315e+01  2.105419e+00   0.000000e+00   9.394544e+01   -1.685160e+02  5.910197e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.322646e-17  
43        -1.337547e+01  2.101609e+00   0.000000e+00   9.385681e+01   -1.683562e+02  5.902231e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.593539e-18  
44        -1.338634e+01  2.098097e+00   0.000000e+00   9.377787e+01   -1.682138e+02  5.895154e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.487765e-17  
45        -1.339568e+01  2.094940e+00   0.000000e+00   9.370931e+01   -1.680902e+02  5.889022e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.125166e-17  
46        -1.340346e+01  2.092184e+00   0.000000e+00   9.365167e+01   -1.679861e+02  5.883880e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.319602e-17  
47        -1.340962e+01  2.089862e+00   0.000000e+00   9.360534e+01   -1.679024e+02  5.879760e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.499856e-17  
48        -1.341416e+01  2.087995e+00   0.000000e+00   9.357060e+01   -1.678396e+02  5.876687e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.845874e-17  
49        -1.341704e+01  2.086594e+00   0.000000e+00   9.354760e+01   -1.677980e+02  5.874672e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.525953e-17  
50        -1.341827e+01  2.085667e+00   0.000000e+00   9.353638e+01   -1.677775e+02  5.873720e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.324980e-17  
51        -1.341785e+01  2.085212e+00   0.000000e+00   9.353686e+01   -1.677782e+02  5.873825e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.250965e-17  
52        -1.341581e+01  2.085222e+00   0.000000e+00   9.354884e+01   -1.677996e+02  5.874969e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.293208e-18  
53        -1.341217e+01  2.085685e+00   0.000000e+00   9.357205e+01   -1.678412e+02  5.877128e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.724548e-17 
54        -1.340700e+01  2.086583e+00   0.000000e+00   9.360606e+01   -1.679023e+02  5.880265e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.051074e-17 
55        -1.340035e+01  2.087895e+00   0.000000e+00   9.365036e+01   -1.679820e+02  5.884336e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.339148e-16 
56        -1.339232e+01  2.089595e+00   0.000000e+00   9.370435e+01   -1.680791e+02  5.889285e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.199919e-16 
57        -1.338298e+01  2.091655e+00   0.000000e+00   9.376730e+01   -1.681924e+02  5.895049e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.967277e-16 
58        -1.337247e+01  2.094038e+00   0.000000e+00   9.383840e+01   -1.683204e+02  5.901554e+01   0.000000e+00   0.000000e+00   0.000000e+00   -3.941011e-16 
59        -1.336090e+01  2.096709e+00   0.000000e+00   9.391672e+01   -1.684615e+02  5.908717e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.767665e-16 
60        -1.334843e+01  2.099634e+00   0.000000e+00   9.400128e+01   -1.686138e+02  5.916447e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.428835e-16 
61        -1.333522e+01  2.102779e+00   0.000000e+00   9.409103e+01   -1.687755e+02  5.924649e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.521272e-16 
62        -1.332139e+01  2.106103e+00   0.000000e+00   9.418490e+01   -1.689447e+02  5.933227e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.321440e-16 
63        -1.330710e+01  2.109551e+00   0.000000e+00   9.428175e+01   -1.691192e+02  5.942079e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.476632e-16 
64        -1.329252e+01  2.113068e+00   0.000000e+00   9.438033e+01   -1.692969e+02  5.951094e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.967164e-16  
65        -1.327784e+01  2.116614e+00   0.000000e+00   9.447935e+01   -1.694753e+02  5.960154e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.558757e-16  
66        -1.326325e+01  2.120166e+00   0.000000e+00   9.457758e+01   -1.696524e+02  5.969142e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.367002e-15  
67        -1.324893e+01  2.123712e+00   0.000000e+00   9.467386e+01   -1.698260e+02  5.977949e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.639066e-15  
68        -1.323498e+01  2.127236e+00   0.000000e+00   9.476713e+01   -1.699942e+02  5.986481e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.565329e-15  
69        -1.322147e+01  2.130719e+00   0.000000e+00   9.485640e+01   -1.701551e+02  5.994654e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.065153e-14  
70        -1.320839e+01  2.134159e+00   0.000000e+00   9.494070e+01   -1.703071e+02  6.002389e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.734415e-14  
71        -1.319571e+01  2.137602e+00   0.000000e+00   9.501910e+01   -1.704485e+02  6.009611e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.417765e-14  
72        -1.318323e+01  2.141185e+00   0.000000e+00   9.509084e+01   -1.705779e+02  6.016262e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.998368e-14  
73        -1.317054e+01  2.145180e+00   0.000000e+00   9.515549e+01   -1.706944e+02  6.022322e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.620794e-14  
74        -1.315677e+01  2.150063e+00   0.000000e+00   9.521317e+01   -1.707984e+02  6.027835e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.919755e-14  
75        -1.314043e+01  2.156686e+00   0.000000e+00   9.526474e+01   -1.708911e+02  6.032928e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.462040e-14  
76        -1.311892e+01  2.166488e+00   0.000000e+00   9.531216e+01   -1.709762e+02  6.037867e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.181581e-13  
77        -1.308789e+01  2.181781e+00   0.000000e+00   9.535906e+01   -1.710600e+02  6.043129e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.853579e-13  
78        -1.304037e+01  2.206191e+00   0.000000e+00   9.541128e+01   -1.711528e+02  6.049495e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.745375e-13  
79        -1.296592e+01  2.245320e+00   0.000000e+00   9.547750e+01   -1.712698e+02  6.058107e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.951499e-13  
80        -1.284996e+01  2.307449e+00   0.000000e+00   9.556959e+01   -1.714320e+02  6.070497e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.998142e-13  
81        -1.267330e+01  2.404023e+00   0.000000e+00   9.570291e+01   -1.716662e+02  6.088597e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.911263e-13  
82        -1.241205e+01  2.549802e+00   0.000000e+00   9.589645e+01   -1.720058e+02  6.114754e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.777914e-12  
83        -1.203758e+01  2.762692e+00   0.000000e+00   9.617286e+01   -1.724905e+02  6.151739e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.253723e-12  
84        -1.151789e+01  3.063182e+00   0.000000e+00   9.655705e+01   -1.731638e+02  6.202573e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.905860e-12  
85        -1.082167e+01  3.472896e+00   0.000000e+00   9.707167e+01   -1.740653e+02  6.269908e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.863885e-12  
86        -9.925184e+00  4.011417e+00   0.000000e+00   9.772987e+01   -1.752174e+02  6.355091e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.398258e-11  
87        -8.818663e+00  4.691458e+00   0.000000e+00   9.853012e+01   -1.766163e+02  6.457602e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.602148e-11  
88        -7.512474e+00  5.514836e+00   0.000000e+00   9.945104e+01   -1.782228e+02  6.574445e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.616121e-11  
89        -6.040944e+00  6.471988e+00   0.000000e+00   1.004416e+02   -1.799454e+02  6.699085e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.184436e-11  
90        -4.445145e+00  7.544921e+00   0.000000e+00   1.014221e+02   -1.816415e+02  6.822930e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.587664e-11  
91        -2.229850e+00  8.693454e+00   0.000000e+00   1.025787e+02   -1.836396e+02  7.013757e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.028091e-11  
92        -2.850806e-01  1.043977e+01   0.000000e+00   1.035225e+02   -1.852603e+02  7.101293e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.397917e-10  
93        4.943839e-01   1.108090e+01   0.000000e+00   1.038624e+02   -1.857973e+02  7.134836e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.813813e-10  
94        1.335876e+00   1.197398e+01   0.000000e+00   1.037098e+02   -1.854605e+02  7.111259e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.207093e-10  
95        4.290428e+00   1.311331e+01   0.000000e+00   1.041110e+02   -1.860986e+02  7.316466e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.810992e-10  
96        4.138559e+00   1.396166e+01   0.000000e+00   1.031900e+02   -1.843844e+02  7.137130e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.112255e-10  
97        8.002596e+00   1.481763e+01   0.000000e+00   1.038421e+02   -1.854433e+02  7.478610e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.545461e-10  
98        4.959801e+00   1.553061e+01   0.000000e+00   1.004676e+02   -1.793451e+02  6.830660e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.596794e-10  
99        4.876065e+00   1.569814e+01   0.000000e+00   9.871151e+01   -1.761108e+02  6.657723e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.146329e-09 
100       5.411755e+00   1.674163e+01   0.000000e+00   9.620712e+01   -1.715599e+02  6.402289e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.729061e-10  
101       4.580606e+00   1.652771e+01   0.000000e+00   9.384565e+01   -1.672620e+02  6.146924e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.997298e-10 
102       4.564122e+00   1.691993e+01   0.000000e+00   9.107600e+01   -1.622580e+02  5.882621e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.801330e-11  
103       4.164641e+00   1.702101e+01   0.000000e+00   8.818599e+01   -1.570236e+02  5.598126e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.666260e-10  
104       4.559452e+00   1.747867e+01   0.000000e+00   8.604333e+01   -1.531300e+02  5.416747e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.656891e-10  
105       6.387054e+00   1.805610e+01   0.000000e+00   8.415993e+01   -1.496872e+02  5.385824e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.125401e-09  
106       6.632923e+00   1.874115e+01   0.000000e+00   8.206075e+01   -1.458887e+02  5.171973e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.228141e-10 
107       1.697484e+01   1.998818e+01   0.000000e+00   8.597540e+01   -1.527919e+02  6.380319e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.455744e-09  
108       8.855076e+00   2.019524e+01   0.000000e+00   7.804723e+01   -1.386790e+02  4.929162e+01   0.000000e+00   0.000000e+00   0.000000e+00   -4.119227e-10 
109       8.990673e+00   2.055244e+01   0.000000e+00   7.450177e+01   -1.323320e+02  4.626848e+01   0.000000e+00   0.000000e+00   -0.000000e+00  9.646636e-10  
110       1.048038e+01   2.215709e+01   0.000000e+00   7.276527e+01   -1.292344e+02  4.479240e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.272213e-10 
111       8.767731e+00   2.180936e+01   0.000000e+00   6.973144e+01   -1.238118e+02  4.103876e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.048659e-10  
112       9.126821e+00   2.229279e+01   0.000000e+00   6.812331e+01   -1.209165e+02  3.962717e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.404720e-11  
113       9.425736e+00   2.243532e+01   0.000000e+00   6.678554e+01   -1.184887e+02  3.869357e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.974262e-10  
114       1.011422e+01   2.294228e+01   0.000000e+00   6.566268e+01   -1.164475e+02  3.795675e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.502284e-10  
115       1.086877e+01   2.337971e+01   0.000000e+00   6.427080e+01   -1.139254e+02  3.714371e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.498744e-11 
116       1.156422e+01   2.416192e+01   0.000000e+00   6.280479e+01   -1.112541e+02  3.585161e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.934790e-10  
117       1.274068e+01   2.478821e+01   0.000000e+00   6.124164e+01   -1.084218e+02  3.513258e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.466365e-10 
118       1.328172e+01   2.543911e+01   0.000000e+00   5.990768e+01   -1.059785e+02  3.391347e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.482036e-10  
119       1.366957e+01   2.541608e+01   0.000000e+00   5.857009e+01   -1.035542e+02  3.323764e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.209719e-10  
120       1.422315e+01   2.626871e+01   0.000000e+00   5.700245e+01   -1.007158e+02  3.166774e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.226983e-10  
121       1.501370e+01   2.651333e+01   0.000000e+00   5.579990e+01   -9.854036e+01  3.124084e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.474995e-10  
122       1.533693e+01   2.742811e+01   0.000000e+00   5.452873e+01   -9.622399e+01  2.960409e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.266798e-09  
123       1.500588e+01   2.735553e+01   0.000000e+00   5.342254e+01   -9.421341e+01  2.844122e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.932707e-09  
124       1.580418e+01   2.798932e+01   0.000000e+00   5.251775e+01   -9.255707e+01  2.785417e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.433588e-09  
125       1.558619e+01   2.791939e+01   0.000000e+00   5.145212e+01   -9.062989e+01  2.684456e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.333585e-09  
126       1.625481e+01   2.856750e+01   0.000000e+00   5.016854e+01   -8.830827e+01  2.582705e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.952769e-09  
127       1.602683e+01   2.837645e+01   0.000000e+00   4.917715e+01   -8.650998e+01  2.498321e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.023493e-09  
128       1.675753e+01   2.901348e+01   0.000000e+00   4.793637e+01   -8.426797e+01  2.407565e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.856701e-09  
129       1.650823e+01   2.880719e+01   0.000000e+00   4.717275e+01   -8.288027e+01  2.340857e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.273730e-09  
130       1.722153e+01   2.938435e+01   0.000000e+00   4.600129e+01   -8.076973e+01  2.260562e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.085773e-08  
131       1.702539e+01   2.915687e+01   0.000000e+00   4.566080e+01   -8.014243e+01  2.235014e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.373894e-08  
132       1.781764e+01   2.980876e+01   0.000000e+00   4.472647e+01   -7.846581e+01  2.174821e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.242256e-08  
133       1.777192e+01   2.970009e+01   0.000000e+00   4.475660e+01   -7.851245e+01  2.182768e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.339184e-09  
134       1.966312e+01   3.056777e+01   0.000000e+00   4.451082e+01   -7.807242e+01  2.265695e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.227276e-08 
135       2.016442e+01   3.050884e+01   0.000000e+00   4.515077e+01   -7.921829e+01  2.372310e+01   0.000000e+00   0.000000e+00   0.000000e+00   -2.030548e-08 
136       1.939977e+01   3.090763e+01   0.000000e+00   4.417122e+01   -7.749183e+01  2.181275e+01   0.000000e+00   0.000000e+00   0.000000e+00   -5.345342e-09 
137       1.933998e+01   3.086870e+01   0.000000e+00   4.508372e+01   -7.913952e+01  2.252708e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.659266e-08  
138       2.043830e+01   3.164197e+01   0.000000e+00   4.519350e+01   -7.935822e+01  2.296105e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.539507e-08  
139       2.043536e+01   3.153757e+01   0.000000e+00   4.671833e+01   -8.210690e+01  2.428635e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.479338e-08  
140       2.120097e+01   3.220233e+01   0.000000e+00   4.680867e+01   -8.230199e+01  2.449196e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.582239e-08  
141       2.123891e+01   3.222215e+01   0.000000e+00   4.856500e+01   -8.548118e+01  2.593295e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.125879e-08  
142       2.213025e+01   3.282202e+01   0.000000e+00   4.920280e+01   -8.665864e+01  2.676407e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.240720e-08  
143       2.209238e+01   3.268355e+01   0.000000e+00   5.140679e+01   -9.064711e+01  2.864916e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.929633e-08  
144       2.320377e+01   3.344765e+01   0.000000e+00   5.235328e+01   -9.238388e+01  2.978672e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.098526e-08  
145       2.323908e+01   3.335840e+01   0.000000e+00   5.487922e+01   -9.696302e+01  3.196448e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.052776e-08  
146       2.440843e+01   3.400738e+01   0.000000e+00   5.589995e+01   -9.882792e+01  3.332902e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.962819e-08  
147       2.457669e+01   3.397338e+01   0.000000e+00   5.884919e+01   -1.041677e+02  3.592182e+01   0.000000e+00   0.000000e+00   -0.000000e+00  3.161535e-08  
148       2.631727e+01   3.500293e+01   0.000000e+00   6.027237e+01   -1.067489e+02  3.779089e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.804409e-08  
149       2.626022e+01   3.485468e+01   0.000000e+00   6.297040e+01   -1.116290e+02  4.006412e+01   0.000000e+00   0.000000e+00   -0.000000e+00  5.375025e-08  
150       3.036647e+01   3.617912e+01   0.000000e+00   6.494621e+01   -1.151817e+02  4.442284e+01   0.000000e+00   0.000000e+00   -0.000000e+00  7.921953e-08  
151       2.897093e+01   3.651523e+01   0.000000e+00   6.740379e+01   -1.196112e+02  4.466313e+01   0.000000e+00   0.000000e+00   -0.000000e+00  8.891598e-08  
152       3.027590e+01   3.772315e+01   0.000000e+00   6.769942e+01   -1.201306e+02  4.498396e+01   0.000000e+00   0.000000e+00   0.000000e+00   -9.670408e-09 
153       3.084161e+01   3.795325e+01   0.000000e+00   7.084634e+01   -1.257029e+02  4.774493e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.881640e-07 
154       3.355750e+01   3.944381e+01   0.000000e+00   7.160855e+01   -1.270058e+02  4.951093e+01   0.000000e+00   0.000000e+00   0.000000e+00   -6.631190e-08 
155       3.707611e+01   4.029161e+01   0.000000e+00   7.609155e+01   -1.348573e+02  5.555028e+01   0.000000e+00   0.000000e+00   -0.000000e+00  4.315871e-08  
156       4.424919e+01   4.237996e+01   0.000000e+00   7.617230e+01   -1.349321e+02  6.062906e+01   0.000000e+00   0.000000e+00   -0.000000e+00  2.645652e-08  
157       4.029711e+01   4.320586e+01   0.000000e+00   7.727513e+01   -1.367174e+02  5.653354e+01   0.000000e+00   0.000000e+00   -0.000000e+00  1.111365e-07  
158       5.386047e+01   4.567996e+01   0.000000e+00   7.955026e+01   -1.406594e+02  6.928964e+01   0.000000e+00   0.000000e+00   -0.000000e+00  6.712098e-08  
159       4.546692e+01   4.642489e+01   0.000000e+00   7.842031e+01   -1.384894e+02  5.911113e+01   0.000000e+00   0.000000e+00   0.000000e+00   -1.518964e-07 
160       4.482500e+01   4.717784e+01   0.000000e+00   7.583614e+01   -1.338474e+02  5.565837e+01   0.000000e+00   0.000000e+00   0.000000e+00   -8.891475e-08 
