
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 7.100000e+01 * a0, G = 1.275503e+04, G * par = 2.551006e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par =  9.443909e+03, edd = 1.550704e+00
     Dipolar cutoffs Rcut = 5.127652e+00, Lcut = 1.757198e+02

QF = 1, QDEPL = 0: h2 = 1.613433e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 4.874946e+00

GRAD = 0

Trap parameters
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.745622e+00, DY = 8.011956e-02, DZ = 8.011956e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 5000 (NSNAP = 2000)
                     DT = 3.209572e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      Na             QD             mu             <r>
125       1.50055383990e+05   0.000000e+00   -5.576418e+00  1.758965e+01  
126       1.50053928645e+05   0.000000e+00   -5.564179e+00  1.758975e+01  
127       1.50052019533e+05   0.000000e+00   -5.546444e+00  1.758987e+01  
128       1.50049481593e+05   0.000000e+00   -5.521604e+00  1.759004e+01  
129       1.50046084890e+05   0.000000e+00   -5.487826e+00  1.759025e+01  
130       1.50041547286e+05   0.000000e+00   -5.443130e+00  1.759053e+01  
131       1.50035547137e+05   0.000000e+00   -5.385476e+00  1.759090e+01  
132       1.50027753753e+05   0.000000e+00   -5.312856e+00  1.759137e+01  
133       1.50017867016e+05   0.000000e+00   -5.223364e+00  1.759197e+01  
134       1.50005669886e+05   0.000000e+00   -5.115275e+00  1.759271e+01  
135       1.49991074191e+05   0.000000e+00   -4.987179e+00  1.759359e+01  
136       1.49974151192e+05   0.000000e+00   -4.838179e+00  1.759462e+01  
137       1.49955123027e+05   0.000000e+00   -4.668161e+00  1.759578e+01  
138       1.49934316317e+05   0.000000e+00   -4.478034e+00  1.759706e+01  
139       1.49912108034e+05   0.000000e+00   -4.269802e+00  1.759846e+01  
140       1.49888916826e+05   0.000000e+00   -4.046469e+00  1.759994e+01  
141       1.49865241917e+05   0.000000e+00   -3.811840e+00  1.760150e+01  
142       1.49841704075e+05   0.000000e+00   -3.570151e+00  1.760310e+01  
143       1.49819049505e+05   0.000000e+00   -3.325589e+00  1.760473e+01  
144       1.49798041310e+05   0.000000e+00   -3.082020e+00  1.760633e+01  
145       1.49779250280e+05   0.000000e+00   -2.843102e+00  1.760788e+01  
146       1.49762922917e+05   0.000000e+00   -2.612327e+00  1.760938e+01  
147       1.49749051395e+05   0.000000e+00   -2.392825e+00  1.761083e+01  
148       1.49737474753e+05   0.000000e+00   -2.187277e+00  1.761223e+01  
149       1.49727924457e+05   0.000000e+00   -1.998196e+00  1.761360e+01  
150       1.49720175241e+05   0.000000e+00   -1.827958e+00  1.761496e+01  
151       1.49714282053e+05   0.000000e+00   -1.678619e+00  1.761628e+01  
152       1.49710519005e+05   0.000000e+00   -1.551867e+00  1.761754e+01  
153       1.49709347401e+05   0.000000e+00   -1.448950e+00  1.761870e+01  
154       1.49710932614e+05   0.000000e+00   -1.370746e+00  1.761973e+01  
155       1.49714372638e+05   0.000000e+00   -1.317176e+00  1.762066e+01  
156       1.49718195568e+05   0.000000e+00   -1.285950e+00  1.762156e+01  
157       1.49721946805e+05   0.000000e+00   -1.272039e+00  1.762243e+01  
158       1.49725537830e+05   0.000000e+00   -1.269204e+00  1.762327e+01  
159       1.49727894154e+05   0.000000e+00   -1.271196e+00  1.762410e+01  
160       1.49725582424e+05   0.000000e+00   -1.269790e+00  1.762503e+01  
161       1.49704046525e+05   0.000000e+00   -1.238296e+00  1.762653e+01  
162       1.49545503697e+05   0.000000e+00   -6.258230e-01  1.763224e+01  
163       1.49557196538e+05   0.000000e+00   -2.322250e-01  1.763428e+01  
164       1.49643394956e+05   0.000000e+00   -4.655156e-01  1.763130e+01  
165       1.49849043791e+05   0.000000e+00   -5.284465e-01  1.762341e+01  
166       1.49762707610e+05   0.000000e+00   -6.591513e-01  1.762765e+01  
167       1.49796551687e+05   0.000000e+00   -3.278574e-01  1.762548e+01  
168       1.49771516297e+05   0.000000e+00   -3.873717e-01  1.762710e+01  
169       1.49755167406e+05   0.000000e+00   -1.007304e-01  1.762628e+01  
170       1.49744276179e+05   0.000000e+00   -2.783449e-01  1.762724e+01  
171       1.49718469705e+05   0.000000e+00   -8.329682e-02  1.762606e+01  
172       1.49734356004e+05   0.000000e+00   -2.300333e-01  1.762658e+01  
173       1.49701156165e+05   0.000000e+00   -6.927952e-02  1.762506e+01  
174       1.49748739741e+05   0.000000e+00   -1.913197e-01  1.762494e+01  
175       1.49713640140e+05   0.000000e+00   -4.930603e-02  1.762294e+01  
176       1.49777931983e+05   0.000000e+00   -1.408739e-01  1.762255e+01  
177       1.49749064750e+05   0.000000e+00   -3.975215e-03  1.761971e+01  
178       1.49812314105e+05   0.000000e+00   -5.458129e-02  1.761943e+01  
179       1.49793638475e+05   0.000000e+00   8.504395e-02   1.761564e+01  
180       1.49846057776e+05   0.000000e+00   7.054036e-02   1.761557e+01  
181       1.49840009829e+05   0.000000e+00   2.121103e-01   1.761090e+01  
182       1.49878890170e+05   0.000000e+00   2.224596e-01   1.761099e+01  
183       1.49879483751e+05   0.000000e+00   3.699302e-01   1.760576e+01  
184       1.49908427554e+05   0.000000e+00   3.966012e-01   1.760584e+01  
185       1.49906407686e+05   0.000000e+00   5.543680e-01   1.760046e+01  
186       1.49929302895e+05   0.000000e+00   5.971292e-01   1.760038e+01  
187       1.49916827051e+05   0.000000e+00   7.702698e-01   1.759523e+01  
188       1.49935807571e+05   0.000000e+00   8.314184e-01   1.759493e+01  
189       1.49907973519e+05   0.000000e+00   1.024098e+00   1.759032e+01  
190       1.49924251890e+05   0.000000e+00   1.106701e+00   1.758974e+01  
191       1.49878679157e+05   0.000000e+00   1.321234e+00   1.758590e+01  
192       1.49894912517e+05   0.000000e+00   1.426481e+00   1.758491e+01  
193       1.49830411228e+05   0.000000e+00   1.664084e+00   1.758205e+01  
194       1.49851163979e+05   0.000000e+00   1.791433e+00   1.758042e+01  
195       1.49766352639e+05   0.000000e+00   2.051652e+00   1.757871e+01  
196       1.49797083850e+05   0.000000e+00   2.199394e+00   1.757623e+01  
197       1.49691136775e+05   0.000000e+00   2.479630e+00   1.757584e+01  
198       1.49738751555e+05   0.000000e+00   2.641404e+00   1.757237e+01  
199       1.49618247816e+05   0.000000e+00   2.927192e+00   1.757319e+01  
200       1.49691343006e+05   0.000000e+00   3.089280e+00   1.756855e+01  
201       1.49557715359e+05   0.000000e+00   3.371891e+00   1.757040e+01  
202       1.49639085327e+05   0.000000e+00   3.557571e+00   1.756515e+01  
203       1.49488097084e+05   0.000000e+00   3.891004e+00   1.756796e+01  
204       1.49583704554e+05   0.000000e+00   4.140200e+00   1.756242e+01  
205       1.49463539588e+05   0.000000e+00   4.498146e+00   1.756468e+01  
206       1.49572556127e+05   0.000000e+00   4.712606e+00   1.755896e+01  
207       1.49410583491e+05   0.000000e+00   5.043002e+00   1.756210e+01  
208       1.49440284402e+05   0.000000e+00   5.268749e+00   1.755928e+01  
209       1.49339600951e+05   0.000000e+00   5.580253e+00   1.756158e+01  
210       1.49460267330e+05   0.000000e+00   5.759080e+00   1.755751e+01  
211       1.49334981562e+05   0.000000e+00   6.067110e+00   1.756045e+01  
212       1.49356741831e+05   0.000000e+00   6.359177e+00   1.755982e+01  
213       1.49107287735e+05   0.000000e+00   7.132507e+00   1.757174e+01  
214       1.49337157494e+05   0.000000e+00   8.511400e+00   1.756232e+01  
215       1.48897235149e+05   0.000000e+00   9.968595e+00   1.758375e+01  
216       1.49147664166e+05   0.000000e+00   1.151034e+01   1.757233e+01  
217       1.48896871698e+05   0.000000e+00   1.173075e+01   1.758591e+01  
218       1.49082200258e+05   0.000000e+00   1.550338e+01   1.757900e+01  
219       1.48810150783e+05   0.000000e+00   1.599683e+01   1.759500e+01  
220       1.49446431017e+05   0.000000e+00   1.653089e+01   1.757152e+01  
221       1.48871769922e+05   0.000000e+00   1.578550e+01   1.759961e+01  
222       1.48747882236e+05   0.000000e+00   1.661396e+01   1.761000e+01  
223       1.49078755395e+05   0.000000e+00   1.567995e+01   1.760335e+01  
224       1.49340708316e+05   0.000000e+00   1.577926e+01   1.759080e+01  
225       1.48730438940e+05   0.000000e+00   1.504158e+01   1.761855e+01  
226       1.48982673377e+05   0.000000e+00   2.039894e+01   1.760018e+01  
227       1.48749458380e+05   0.000000e+00   1.915397e+01   1.762596e+01  
228       1.49101638247e+05   0.000000e+00   2.190009e+01   1.758359e+01  
229       1.48806970787e+05   0.000000e+00   1.944142e+01   1.764633e+01  
230       1.49286457757e+05   0.000000e+00   1.930161e+01   1.761970e+01  
231       1.49110793700e+05   0.000000e+00   1.895920e+01   1.764504e+01  
232       1.49476906194e+05   0.000000e+00   1.824518e+01   1.763542e+01  
233       1.49074446793e+05   0.000000e+00   1.878828e+01   1.765635e+01  
234       1.49381638788e+05   0.000000e+00   1.865924e+01   1.763086e+01  
235       1.49175260448e+05   0.000000e+00   1.846011e+01   1.766302e+01  
236       1.49515838013e+05   0.000000e+00   1.825142e+01   1.764578e+01  
237       1.49150307895e+05   0.000000e+00   1.823474e+01   1.767754e+01  
238       1.49456742261e+05   0.000000e+00   1.837436e+01   1.765654e+01  
239       1.49041810346e+05   0.000000e+00   1.856126e+01   1.768570e+01  
240       1.49342724718e+05   0.000000e+00   1.878565e+01   1.767015e+01  
241       1.48924495423e+05   0.000000e+00   2.010765e+01   1.768968e+01  
242       1.49287838126e+05   0.000000e+00   1.980240e+01   1.768284e+01  
243       1.48929193586e+05   0.000000e+00   2.104484e+01   1.769512e+01  
244       1.48891586290e+05   0.000000e+00   2.549328e+01   1.769411e+01  
245       1.48935815281e+05   0.000000e+00   2.486202e+01   1.771353e+01  
246       1.48784625227e+05   0.000000e+00   2.424172e+01   1.771595e+01  
247       1.48806598303e+05   0.000000e+00   2.275923e+01   1.772824e+01  
248       1.48615592785e+05   0.000000e+00   2.473520e+01   1.773961e+01  
249       1.49054140930e+05   0.000000e+00   2.309746e+01   1.772887e+01  
250       1.48726397705e+05   0.000000e+00   2.510567e+01   1.774654e+01  
251       1.48994739899e+05   0.000000e+00   2.596555e+01   1.773542e+01  
252       1.48768539747e+05   0.000000e+00   2.539330e+01   1.775527e+01  
253       1.49095017745e+05   0.000000e+00   2.841552e+01   1.772898e+01  
254       1.49090345244e+05   0.000000e+00   2.566106e+01   1.775729e+01  
255       1.49617365248e+05   0.000000e+00   2.643719e+01   1.773704e+01  
256       1.49490205405e+05   0.000000e+00   3.058220e+01   1.774230e+01  
257       1.49142206338e+05   0.000000e+00   3.459987e+01   1.777749e+01  
258       1.49634081929e+05   0.000000e+00   2.926088e+01   1.773691e+01  
259       1.49418402604e+05   0.000000e+00   3.191914e+01   1.777454e+01  
260       1.49396424222e+05   0.000000e+00   3.062271e+01   1.775552e+01  
261       1.49950742825e+05   0.000000e+00   3.249590e+01   1.775208e+01  
262       1.49564344679e+05   0.000000e+00   3.094054e+01   1.775668e+01  
263       1.50231108566e+05   0.000000e+00   3.144827e+01   1.775490e+01  
264       1.49536495339e+05   0.000000e+00   3.215337e+01   1.775624e+01  
265       1.49775343498e+05   0.000000e+00   3.099054e+01   1.778336e+01  
266       1.49700894481e+05   0.000000e+00   3.019861e+01   1.777261e+01  
267       1.49974189267e+05   0.000000e+00   3.207768e+01   1.778393e+01  
268       1.49518032111e+05   0.000000e+00   3.187520e+01   1.778876e+01  
269       1.50044653993e+05   0.000000e+00   3.160181e+01   1.779484e+01  
270       1.49549847717e+05   0.000000e+00   3.197470e+01   1.780273e+01  
271       1.49963701139e+05   0.000000e+00   3.155895e+01   1.780437e+01  
272       1.49720323002e+05   0.000000e+00   3.178646e+01   1.780981e+01  
273       1.50098157948e+05   0.000000e+00   3.150668e+01   1.780716e+01  
274       1.49824221770e+05   0.000000e+00   3.182608e+01   1.781578e+01  
275       1.50130227773e+05   0.000000e+00   3.182197e+01   1.781388e+01  
276       1.49920647358e+05   0.000000e+00   3.202159e+01   1.781910e+01  
277       1.50159064823e+05   0.000000e+00   3.199413e+01   1.782364e+01  
278       1.49970141472e+05   0.000000e+00   3.219793e+01   1.782594e+01  
279       1.50244033734e+05   0.000000e+00   3.212732e+01   1.782798e+01  
280       1.50047365264e+05   0.000000e+00   3.241484e+01   1.783009e+01  
281       1.50246357675e+05   0.000000e+00   3.239978e+01   1.783057e+01  
282       1.50212412053e+05   0.000000e+00   3.284465e+01   1.783643e+01  
283       1.50351788386e+05   0.000000e+00   3.255197e+01   1.783332e+01  
284       1.50396379735e+05   0.000000e+00   3.301214e+01   1.783472e+01  
285       1.50374062100e+05   0.000000e+00   3.382787e+01   1.783775e+01  
286       1.50392779443e+05   0.000000e+00   3.325589e+01   1.784233e+01  
287       1.50369686649e+05   0.000000e+00   3.487622e+01   1.784810e+01  
288       1.50567691273e+05   0.000000e+00   3.343036e+01   1.784050e+01  
289       1.50920284034e+05   0.000000e+00   3.333079e+01   1.782639e+01  
290       1.50374832468e+05   0.000000e+00   3.485875e+01   1.785447e+01  
291       1.51301248284e+05   0.000000e+00   3.577290e+01   1.781780e+01  
292       1.50333742825e+05   0.000000e+00   3.414857e+01   1.785894e+01  
293       1.51168571958e+05   0.000000e+00   3.362654e+01   1.783064e+01  
294       1.50655856130e+05   0.000000e+00   3.366369e+01   1.784204e+01  
295       1.51460935276e+05   0.000000e+00   3.335650e+01   1.782292e+01  
296       1.50774909188e+05   0.000000e+00   3.357879e+01   1.784259e+01  
297       1.51547793485e+05   0.000000e+00   3.330727e+01   1.782063e+01  
298       1.50538645684e+05   0.000000e+00   3.367033e+01   1.785911e+01  
299       1.51432428256e+05   0.000000e+00   3.332632e+01   1.782694e+01  
300       1.50500666412e+05   0.000000e+00   3.383864e+01   1.786197e+01  
301       1.51658802631e+05   0.000000e+00   3.331340e+01   1.782206e+01  
302       1.50794273824e+05   0.000000e+00   3.369085e+01   1.784222e+01  
303       1.51660047925e+05   0.000000e+00   3.340558e+01   1.782754e+01  
304       1.50764761838e+05   0.000000e+00   3.381043e+01   1.784963e+01  
305       1.51836937306e+05   0.000000e+00   3.349526e+01   1.783105e+01  
306       1.50886414488e+05   0.000000e+00   3.373168e+01   1.785095e+01  
307       1.52154262135e+05   0.000000e+00   3.340628e+01   1.783635e+01  
308       1.50597759821e+05   0.000000e+00   3.384455e+01   1.787206e+01  
309       1.52216356966e+05   0.000000e+00   3.343081e+01   1.782933e+01  
310       1.50530090185e+05   0.000000e+00   3.408223e+01   1.786468e+01  
311       1.52021502784e+05   0.000000e+00   3.374351e+01   1.782040e+01  
312       1.50149480801e+05   0.000000e+00   3.434914e+01   1.787607e+01  
313       1.52151478371e+05   0.000000e+00   3.368806e+01   1.781211e+01  
314       1.50498719845e+05   0.000000e+00   3.435731e+01   1.786231e+01  
315       1.51806853813e+05   0.000000e+00   3.399938e+01   1.782212e+01  
316       1.50453741441e+05   0.000000e+00   3.451022e+01   1.786216e+01  
317       1.51938138222e+05   0.000000e+00   3.411127e+01   1.781436e+01  
318       1.50505827934e+05   0.000000e+00   3.452705e+01   1.785448e+01  
319       1.51983471130e+05   0.000000e+00   3.410324e+01   1.781360e+01  
320       1.50614217068e+05   0.000000e+00   3.444678e+01   1.784677e+01  
321       1.52164441902e+05   0.000000e+00   3.418671e+01   1.781087e+01  
322       1.50478852524e+05   0.000000e+00   3.460262e+01   1.785676e+01  
323       1.52247858823e+05   0.000000e+00   3.418590e+01   1.781821e+01  
324       1.50486816505e+05   0.000000e+00   3.471125e+01   1.785424e+01  
325       1.52317133492e+05   0.000000e+00   3.428383e+01   1.781462e+01  
326       1.50587913067e+05   0.000000e+00   3.477760e+01   1.784441e+01  
327       1.52279914326e+05   0.000000e+00   3.527094e+01   1.780540e+01  
328       1.50835071289e+05   0.000000e+00   3.518022e+01   1.783811e+01  
329       1.52657610805e+05   0.000000e+00   3.449905e+01   1.780118e+01  
330       1.50902788864e+05   0.000000e+00   3.490749e+01   1.783669e+01  
331       1.52471452923e+05   0.000000e+00   3.451090e+01   1.781869e+01  
332       1.50789342492e+05   0.000000e+00   3.499574e+01   1.783732e+01  
333       1.52476706065e+05   0.000000e+00   3.453052e+01   1.782676e+01  
334       1.50887704146e+05   0.000000e+00   3.499899e+01   1.784065e+01  
335       1.52403373656e+05   0.000000e+00   3.462587e+01   1.782859e+01  
336       1.50931176168e+05   0.000000e+00   3.502643e+01   1.784131e+01  
