
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 7.100000e+01 * a0, G = 1.275503e+04, G * par = 2.551006e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par = 9.443909e+03, edd = 1.550704e+00
     Dipolar cutoff Rcut = 5.127652e+00, Lcut = 1.757198e+02

QF = 1: h2 = 1.613433e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 4.874946e+00

GRAD = 0

Trap parameters:
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.745622e+00, DY = 8.011956e-02, DZ = 8.011956e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 5000 (NSNAP = 2000)
                     DT = 3.209572e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      <r>            <x>            <y>            <z>
77        1.758912e+01   1.757423e+01   5.116790e-01   5.116790e-01  
78        1.758911e+01   1.757423e+01   5.115080e-01   5.115080e-01  
79        1.758910e+01   1.757423e+01   5.113335e-01   5.113335e-01  
80        1.758909e+01   1.757422e+01   5.111570e-01   5.111570e-01  
81        1.758907e+01   1.757422e+01   5.109797e-01   5.109797e-01  
82        1.758906e+01   1.757422e+01   5.108031e-01   5.108031e-01  
83        1.758905e+01   1.757422e+01   5.106284e-01   5.106284e-01  
84        1.758904e+01   1.757422e+01   5.104570e-01   5.104570e-01  
85        1.758903e+01   1.757422e+01   5.102901e-01   5.102901e-01  
86        1.758902e+01   1.757422e+01   5.101290e-01   5.101290e-01  
87        1.758901e+01   1.757422e+01   5.099749e-01   5.099749e-01  
88        1.758900e+01   1.757422e+01   5.098289e-01   5.098289e-01  
89        1.758899e+01   1.757422e+01   5.096920e-01   5.096920e-01  
90        1.758898e+01   1.757422e+01   5.095652e-01   5.095652e-01  
91        1.758898e+01   1.757422e+01   5.094494e-01   5.094494e-01  
92        1.758897e+01   1.757422e+01   5.093455e-01   5.093455e-01  
93        1.758897e+01   1.757422e+01   5.092542e-01   5.092542e-01  
94        1.758897e+01   1.757422e+01   5.091760e-01   5.091760e-01  
95        1.758897e+01   1.757422e+01   5.091116e-01   5.091116e-01  
96        1.758896e+01   1.757423e+01   5.090613e-01   5.090613e-01  
97        1.758897e+01   1.757423e+01   5.090254e-01   5.090254e-01  
98        1.758897e+01   1.757423e+01   5.090040e-01   5.090040e-01  
99        1.758897e+01   1.757424e+01   5.089972e-01   5.089972e-01  
100       1.758898e+01   1.757424e+01   5.090050e-01   5.090050e-01  
101       1.758898e+01   1.757424e+01   5.090272e-01   5.090272e-01  
102       1.758899e+01   1.757425e+01   5.090634e-01   5.090634e-01  
103       1.758900e+01   1.757425e+01   5.091134e-01   5.091134e-01  
104       1.758901e+01   1.757426e+01   5.091768e-01   5.091768e-01  
105       1.758902e+01   1.757427e+01   5.092530e-01   5.092530e-01  
106       1.758903e+01   1.757427e+01   5.093414e-01   5.093414e-01  
107       1.758904e+01   1.757428e+01   5.094414e-01   5.094414e-01  
108       1.758906e+01   1.757429e+01   5.095520e-01   5.095520e-01  
109       1.758907e+01   1.757430e+01   5.096725e-01   5.096725e-01  
110       1.758909e+01   1.757431e+01   5.098020e-01   5.098020e-01  
111       1.758911e+01   1.757432e+01   5.099394e-01   5.099394e-01  
112       1.758913e+01   1.757433e+01   5.100835e-01   5.100835e-01  
113       1.758915e+01   1.757434e+01   5.102331e-01   5.102331e-01  
114       1.758917e+01   1.757435e+01   5.103872e-01   5.103872e-01  
115       1.758919e+01   1.757437e+01   5.105446e-01   5.105446e-01  
116       1.758922e+01   1.757438e+01   5.107041e-01   5.107041e-01  
117       1.758925e+01   1.757440e+01   5.108646e-01   5.108646e-01  
118       1.758928e+01   1.757443e+01   5.110250e-01   5.110250e-01  
119       1.758931e+01   1.757445e+01   5.111841e-01   5.111841e-01  
120       1.758935e+01   1.757448e+01   5.113411e-01   5.113411e-01  
121       1.758939e+01   1.757451e+01   5.114951e-01   5.114951e-01  
122       1.758944e+01   1.757455e+01   5.116451e-01   5.116451e-01  
123       1.758950e+01   1.757460e+01   5.117907e-01   5.117907e-01  
124       1.758957e+01   1.757466e+01   5.119314e-01   5.119314e-01  
125       1.758965e+01   1.757473e+01   5.120674e-01   5.120674e-01  
126       1.758975e+01   1.757482e+01   5.121990e-01   5.121990e-01  
127       1.758987e+01   1.757494e+01   5.123276e-01   5.123276e-01  
128       1.759004e+01   1.757510e+01   5.124547e-01   5.124547e-01  
129       1.759025e+01   1.757531e+01   5.125834e-01   5.125834e-01  
130       1.759053e+01   1.757558e+01   5.127177e-01   5.127177e-01  
131       1.759090e+01   1.757594e+01   5.128628e-01   5.128628e-01  
132       1.759137e+01   1.757641e+01   5.130258e-01   5.130258e-01  
133       1.759197e+01   1.757699e+01   5.132152e-01   5.132152e-01  
134       1.759271e+01   1.757772e+01   5.134412e-01   5.134412e-01  
135       1.759359e+01   1.757859e+01   5.137157e-01   5.137157e-01  
136       1.759462e+01   1.757959e+01   5.140520e-01   5.140520e-01  
137       1.759578e+01   1.758073e+01   5.144650e-01   5.144650e-01  
138       1.759706e+01   1.758199e+01   5.149710e-01   5.149710e-01  
139       1.759846e+01   1.758334e+01   5.155873e-01   5.155873e-01  
140       1.759994e+01   1.758479e+01   5.163319e-01   5.163319e-01  
141       1.760150e+01   1.758629e+01   5.172227e-01   5.172227e-01  
142       1.760310e+01   1.758784e+01   5.182771e-01   5.182771e-01  
143       1.760473e+01   1.758939e+01   5.195116e-01   5.195116e-01  
144       1.760633e+01   1.759091e+01   5.209410e-01   5.209410e-01  
145       1.760788e+01   1.759237e+01   5.225789e-01   5.225789e-01  
146       1.760938e+01   1.759376e+01   5.244371e-01   5.244371e-01  
147       1.761083e+01   1.759508e+01   5.265253e-01   5.265253e-01  
148       1.761223e+01   1.759634e+01   5.288507e-01   5.288507e-01  
149       1.761360e+01   1.759756e+01   5.314173e-01   5.314173e-01  
150       1.761496e+01   1.759875e+01   5.342262e-01   5.342262e-01  
151       1.761628e+01   1.759988e+01   5.372749e-01   5.372749e-01  
152       1.761754e+01   1.760095e+01   5.405575e-01   5.405575e-01  
153       1.761870e+01   1.760189e+01   5.440650e-01   5.440650e-01  
154       1.761973e+01   1.760269e+01   5.477869e-01   5.477869e-01  
155       1.762066e+01   1.760338e+01   5.517123e-01   5.517123e-01  
156       1.762156e+01   1.760402e+01   5.558294e-01   5.558294e-01  
157       1.762243e+01   1.760462e+01   5.601229e-01   5.601229e-01  
158       1.762327e+01   1.760518e+01   5.645748e-01   5.645748e-01  
159       1.762410e+01   1.760571e+01   5.691684e-01   5.691684e-01  
160       1.762503e+01   1.760633e+01   5.738909e-01   5.738909e-01  
161       1.762653e+01   1.760751e+01   5.787512e-01   5.787512e-01  
162       1.763224e+01   1.761289e+01   5.839555e-01   5.839555e-01  
163       1.763428e+01   1.761460e+01   5.889212e-01   5.889212e-01  
164       1.763130e+01   1.761129e+01   5.938350e-01   5.938350e-01  
165       1.762341e+01   1.760306e+01   5.986867e-01   5.986867e-01  
166       1.762765e+01   1.760693e+01   6.041553e-01   6.041552e-01  
167       1.762548e+01   1.760438e+01   6.096521e-01   6.096521e-01  
168       1.762710e+01   1.760562e+01   6.151223e-01   6.151223e-01  
169       1.762628e+01   1.760438e+01   6.210852e-01   6.210852e-01  
170       1.762724e+01   1.760494e+01   6.266836e-01   6.266836e-01  
171       1.762606e+01   1.760331e+01   6.330757e-01   6.330757e-01  
172       1.762658e+01   1.760342e+01   6.387301e-01   6.387301e-01  
173       1.762506e+01   1.760141e+01   6.454322e-01   6.454322e-01  
174       1.762494e+01   1.760088e+01   6.510735e-01   6.510735e-01  
175       1.762294e+01   1.759835e+01   6.579954e-01   6.579954e-01  
176       1.762255e+01   1.759755e+01   6.635355e-01   6.635355e-01  
177       1.761971e+01   1.759417e+01   6.706176e-01   6.706176e-01  
178       1.761943e+01   1.759347e+01   6.760284e-01   6.760283e-01  
179       1.761564e+01   1.758912e+01   6.832344e-01   6.832344e-01  
180       1.761557e+01   1.758863e+01   6.885369e-01   6.885369e-01  
181       1.761090e+01   1.758338e+01   6.958819e-01   6.958819e-01  
182       1.761099e+01   1.758306e+01   7.010862e-01   7.010862e-01  
183       1.760576e+01   1.757722e+01   7.085986e-01   7.085986e-01  
184       1.760584e+01   1.757688e+01   7.137131e-01   7.137131e-01  
185       1.760046e+01   1.757086e+01   7.214250e-01   7.214250e-01  
186       1.760038e+01   1.757037e+01   7.264617e-01   7.264617e-01  
187       1.759523e+01   1.756455e+01   7.344021e-01   7.344021e-01  
188       1.759493e+01   1.756383e+01   7.393678e-01   7.393678e-01  
189       1.759032e+01   1.755852e+01   7.475632e-01   7.475632e-01  
190       1.758974e+01   1.755752e+01   7.524710e-01   7.524710e-01  
191       1.758590e+01   1.755294e+01   7.609584e-01   7.609584e-01  
192       1.758491e+01   1.755152e+01   7.658367e-01   7.658367e-01  
193       1.758205e+01   1.754788e+01   7.746675e-01   7.746675e-01  
194       1.758042e+01   1.754581e+01   7.795483e-01   7.795482e-01  
195       1.757871e+01   1.754328e+01   7.887848e-01   7.887848e-01  
196       1.757623e+01   1.754036e+01   7.937035e-01   7.937035e-01  
197       1.757584e+01   1.753908e+01   8.034232e-01   8.034232e-01  
198       1.757237e+01   1.753513e+01   8.084862e-01   8.084861e-01  
199       1.757319e+01   1.753499e+01   8.189404e-01   8.189404e-01  
200       1.756855e+01   1.752984e+01   8.242270e-01   8.242269e-01  
201       1.757040e+01   1.753070e+01   8.347525e-01   8.347524e-01  
202       1.756515e+01   1.752505e+01   8.387728e-01   8.387727e-01  
203       1.756796e+01   1.752702e+01   8.475030e-01   8.475029e-01  
204       1.756242e+01   1.752122e+01   8.501091e-01   8.501090e-01  
205       1.756468e+01   1.752267e+01   8.584443e-01   8.584442e-01  
206       1.755896e+01   1.751664e+01   8.614307e-01   8.614307e-01  
207       1.756210e+01   1.751920e+01   8.674475e-01   8.674475e-01  
208       1.755928e+01   1.751638e+01   8.674477e-01   8.674477e-01  
209       1.756158e+01   1.751795e+01   8.748208e-01   8.748207e-01  
210       1.755751e+01   1.751337e+01   8.797487e-01   8.797487e-01  
211       1.756045e+01   1.751558e+01   8.871610e-01   8.871610e-01  
212       1.755982e+01   1.751478e+01   8.887504e-01   8.887503e-01  
213       1.757174e+01   1.752597e+01   8.962283e-01   8.962283e-01  
214       1.756232e+01   1.751595e+01   9.018331e-01   9.018330e-01  
215       1.758375e+01   1.753662e+01   9.097381e-01   9.097381e-01  
216       1.757233e+01   1.752497e+01   9.116972e-01   9.116972e-01  
217       1.758591e+01   1.753744e+01   9.226550e-01   9.226550e-01  
218       1.757900e+01   1.752997e+01   9.277752e-01   9.277752e-01  
219       1.759500e+01   1.754540e+01   9.335170e-01   9.335170e-01  
220       1.757152e+01   1.752099e+01   9.416204e-01   9.416203e-01  
221       1.759961e+01   1.754813e+01   9.511420e-01   9.511420e-01  
222       1.761000e+01   1.755793e+01   9.568951e-01   9.568951e-01  
223       1.760335e+01   1.754988e+01   9.694787e-01   9.694787e-01  
224       1.759080e+01   1.753673e+01   9.745282e-01   9.745282e-01  
225       1.761855e+01   1.756314e+01   9.872994e-01   9.872992e-01  
226       1.760018e+01   1.754339e+01   9.989610e-01   9.989606e-01  
227       1.762596e+01   1.756824e+01   1.007796e+00   1.007795e+00  
228       1.758359e+01   1.752413e+01   1.021645e+00   1.021644e+00  
229       1.764633e+01   1.758567e+01   1.033767e+00   1.033764e+00  
230       1.761970e+01   1.755762e+01   1.044981e+00   1.044978e+00  
231       1.764504e+01   1.758106e+01   1.061536e+00   1.061531e+00  
232       1.763542e+01   1.757010e+01   1.072339e+00   1.072334e+00  
233       1.765635e+01   1.758881e+01   1.090910e+00   1.090904e+00  
234       1.763086e+01   1.756156e+01   1.104293e+00   1.104285e+00  
235       1.766302e+01   1.759172e+01   1.121056e+00   1.121047e+00  
236       1.764578e+01   1.757228e+01   1.137658e+00   1.137647e+00  
237       1.767754e+01   1.760204e+01   1.154071e+00   1.154059e+00  
238       1.765654e+01   1.757851e+01   1.172507e+00   1.172493e+00  
239       1.768570e+01   1.760551e+01   1.189566e+00   1.189551e+00  
240       1.767015e+01   1.758733e+01   1.208324e+00   1.208307e+00  
241       1.768968e+01   1.760429e+01   1.227520e+00   1.227501e+00  
242       1.768284e+01   1.759478e+01   1.246333e+00   1.246312e+00  
243       1.769512e+01   1.760413e+01   1.267259e+00   1.267237e+00  
244       1.769411e+01   1.760023e+01   1.287149e+00   1.287124e+00  
245       1.771353e+01   1.761695e+01   1.306159e+00   1.306134e+00  
246       1.771595e+01   1.761649e+01   1.325584e+00   1.325555e+00  
247       1.772824e+01   1.762604e+01   1.344077e+00   1.344047e+00  
248       1.773961e+01   1.763418e+01   1.365579e+00   1.365546e+00  
249       1.772887e+01   1.762025e+01   1.385575e+00   1.385541e+00  
250       1.774654e+01   1.763412e+01   1.410228e+00   1.410191e+00  
251       1.773542e+01   1.761973e+01   1.430105e+00   1.430067e+00  
252       1.775527e+01   1.763604e+01   1.452519e+00   1.452476e+00  
253       1.772898e+01   1.760649e+01   1.471108e+00   1.471066e+00  
254       1.775729e+01   1.763111e+01   1.494198e+00   1.494150e+00  
255       1.773704e+01   1.760779e+01   1.511371e+00   1.511325e+00  
256       1.774230e+01   1.760924e+01   1.533643e+00   1.533591e+00  
257       1.777749e+01   1.764144e+01   1.552241e+00   1.552188e+00  
258       1.773691e+01   1.759727e+01   1.570687e+00   1.570631e+00  
259       1.777454e+01   1.763204e+01   1.588349e+00   1.588289e+00  
260       1.775552e+01   1.760925e+01   1.608287e+00   1.608222e+00  
261       1.775208e+01   1.760325e+01   1.622066e+00   1.622003e+00  
262       1.775668e+01   1.760370e+01   1.644671e+00   1.644606e+00  
263       1.775490e+01   1.760054e+01   1.651931e+00   1.651870e+00  
264       1.775624e+01   1.759809e+01   1.672091e+00   1.672032e+00  
265       1.778336e+01   1.762249e+01   1.687593e+00   1.687531e+00  
266       1.777261e+01   1.760836e+01   1.704671e+00   1.704616e+00  
267       1.778393e+01   1.761768e+01   1.715454e+00   1.715414e+00  
268       1.778876e+01   1.761977e+01   1.729726e+00   1.729698e+00  
269       1.779484e+01   1.762375e+01   1.740703e+00   1.740680e+00  
270       1.780273e+01   1.762936e+01   1.752567e+00   1.752545e+00  
271       1.780437e+01   1.762912e+01   1.762076e+00   1.762076e+00  
272       1.780981e+01   1.763189e+01   1.775625e+00   1.775623e+00  
273       1.780716e+01   1.762792e+01   1.782062e+00   1.782087e+00  
274       1.781578e+01   1.763412e+01   1.794432e+00   1.794454e+00  
275       1.781388e+01   1.763046e+01   1.802946e+00   1.802998e+00  
276       1.781910e+01   1.763356e+01   1.813551e+00   1.813606e+00  
277       1.782364e+01   1.763628e+01   1.822563e+00   1.822641e+00  
278       1.782594e+01   1.763645e+01   1.832943e+00   1.833033e+00  
279       1.782798e+01   1.763652e+01   1.842532e+00   1.842633e+00  
280       1.783009e+01   1.763694e+01   1.850657e+00   1.850781e+00  
281       1.783057e+01   1.763533e+01   1.860600e+00   1.860764e+00  
282       1.783643e+01   1.763888e+01   1.871826e+00   1.871986e+00  
283       1.783332e+01   1.763465e+01   1.876957e+00   1.877164e+00  
284       1.783472e+01   1.763282e+01   1.892105e+00   1.892302e+00  
285       1.783775e+01   1.763499e+01   1.896291e+00   1.896523e+00  
286       1.784233e+01   1.763691e+01   1.908860e+00   1.909104e+00  
287       1.784810e+01   1.764163e+01   1.914004e+00   1.914260e+00  
288       1.784050e+01   1.763137e+01   1.925764e+00   1.926065e+00  
289       1.782639e+01   1.761612e+01   1.930199e+00   1.930498e+00  
290       1.785447e+01   1.764116e+01   1.945517e+00   1.945839e+00  
291       1.781780e+01   1.760343e+01   1.948304e+00   1.948684e+00  
292       1.785894e+01   1.764186e+01   1.962793e+00   1.963150e+00  
293       1.783064e+01   1.761292e+01   1.964079e+00   1.964520e+00  
294       1.784204e+01   1.762123e+01   1.978512e+00   1.978931e+00  
295       1.782292e+01   1.760119e+01   1.981496e+00   1.981991e+00  
296       1.784259e+01   1.761764e+01   1.996831e+00   1.997353e+00  
297       1.782063e+01   1.759538e+01   1.996899e+00   1.997451e+00  
298       1.785911e+01   1.763083e+01   2.012335e+00   2.013052e+00  
299       1.782694e+01   1.759904e+01   2.008776e+00   2.009537e+00  
300       1.786197e+01   1.763073e+01   2.025346e+00   2.026202e+00  
301       1.782206e+01   1.759078e+01   2.023188e+00   2.024077e+00  
302       1.784222e+01   1.760770e+01   2.038514e+00   2.039155e+00  
303       1.782754e+01   1.759440e+01   2.031694e+00   2.032316e+00  
304       1.784963e+01   1.761370e+01   2.045195e+00   2.045554e+00  
305       1.783105e+01   1.759600e+01   2.040220e+00   2.040747e+00  
306       1.785095e+01   1.761305e+01   2.053675e+00   2.054099e+00  
307       1.783635e+01   1.759994e+01   2.046391e+00   2.046880e+00  
308       1.787206e+01   1.763470e+01   2.052736e+00   2.052876e+00  
309       1.782933e+01   1.759221e+01   2.049128e+00   2.049492e+00  
310       1.786468e+01   1.762570e+01   2.059121e+00   2.059488e+00  
311       1.782040e+01   1.758270e+01   2.051013e+00   2.051479e+00  
312       1.787607e+01   1.763725e+01   2.059212e+00   2.059381e+00  
313       1.781211e+01   1.757319e+01   2.055711e+00   2.056331e+00  
314       1.786231e+01   1.762197e+01   2.064730e+00   2.065239e+00  
315       1.782212e+01   1.758388e+01   2.053359e+00   2.053994e+00  
316       1.786216e+01   1.762113e+01   2.067617e+00   2.068203e+00  
317       1.781436e+01   1.757493e+01   2.058007e+00   2.058623e+00  
318       1.785448e+01   1.761283e+01   2.069948e+00   2.070263e+00  
319       1.781360e+01   1.757357e+01   2.060537e+00   2.061139e+00  
320       1.784677e+01   1.760405e+01   2.074107e+00   2.074276e+00  
321       1.781087e+01   1.756999e+01   2.064052e+00   2.064522e+00  
322       1.785676e+01   1.761294e+01   2.079297e+00   2.079578e+00  
323       1.781821e+01   1.757597e+01   2.070130e+00   2.070844e+00  
324       1.785424e+01   1.760919e+01   2.084412e+00   2.084639e+00  
325       1.781462e+01   1.757055e+01   2.077738e+00   2.078374e+00  
326       1.784441e+01   1.759732e+01   2.092294e+00   2.092705e+00  
327       1.780540e+01   1.755956e+01   2.084570e+00   2.085358e+00  
328       1.783811e+01   1.758909e+01   2.100225e+00   2.100323e+00  
329       1.780118e+01   1.755369e+01   2.091480e+00   2.091813e+00  
330       1.783669e+01   1.758584e+01   2.107976e+00   2.107670e+00  
331       1.781869e+01   1.756968e+01   2.099167e+00   2.098944e+00  
332       1.783732e+01   1.758523e+01   2.113057e+00   2.112967e+00  
333       1.782676e+01   1.757669e+01   2.104005e+00   2.103975e+00  
334       1.784065e+01   1.758674e+01   2.121288e+00   2.120252e+00  
335       1.782859e+01   1.757750e+01   2.108974e+00   2.107717e+00  
336       1.784131e+01   1.758590e+01   2.127643e+00   2.126453e+00  
337       1.783826e+01   1.758630e+01   2.112893e+00   2.112216e+00  
338       1.784695e+01   1.759078e+01   2.130975e+00   2.130031e+00  
339       1.784259e+01   1.758978e+01   2.116958e+00   2.115733e+00  
340       1.785308e+01   1.759599e+01   2.135638e+00   2.133652e+00  
341       1.783711e+01   1.758258e+01   2.123378e+00   2.122852e+00  
342       1.786977e+01   1.761128e+01   2.142232e+00   2.140667e+00  
343       1.785639e+01   1.760160e+01   2.125796e+00   2.124944e+00  
344       1.787427e+01   1.761488e+01   2.146106e+00   2.144661e+00  
345       1.786333e+01   1.760765e+01   2.129830e+00   2.129051e+00  
346       1.786941e+01   1.760984e+01   2.146594e+00   2.145063e+00  
347       1.786313e+01   1.760664e+01   2.133239e+00   2.132392e+00  
348       1.788358e+01   1.762340e+01   2.149958e+00   2.148528e+00  
349       1.786254e+01   1.760546e+01   2.135519e+00   2.134859e+00  
350       1.787331e+01   1.761258e+01   2.151546e+00   2.150184e+00  
351       1.787611e+01   1.761873e+01   2.137637e+00   2.136862e+00  
352       1.788886e+01   1.762820e+01   2.152058e+00   2.150960e+00  
353       1.789097e+01   1.763327e+01   2.139936e+00   2.138948e+00  
354       1.788991e+01   1.762914e+01   2.152349e+00   2.151650e+00  
355       1.789142e+01   1.763312e+01   2.142512e+00   2.141405e+00  
356       1.790275e+01   1.764127e+01   2.156108e+00   2.155268e+00  
357       1.790063e+01   1.764216e+01   2.143537e+00   2.142916e+00  
358       1.790572e+01   1.764400e+01   2.157382e+00   2.156338e+00  
359       1.790726e+01   1.764811e+01   2.146659e+00   2.146227e+00  
360       1.791455e+01   1.765253e+01   2.159090e+00   2.158182e+00  
361       1.792262e+01   1.766303e+01   2.149055e+00   2.149165e+00  
