-------------------------------------------------------------------------------------------------------------------------------------------------------------
Snap      mu             Kin            Pot            Contact        DDI            Dmu(Contact)   Dmu(DDI)       Dmu(grad)      Rot            Lx  
16        -3.177069e+00  7.816474e-01   0.000000e+00   3.677904e+01   -5.377300e+01  1.303525e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
17        -3.176886e+00  7.815916e-01   0.000000e+00   3.678073e+01   -5.377517e+01  1.303596e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
18        -3.176751e+00  7.815507e-01   0.000000e+00   3.678198e+01   -5.377676e+01  1.303648e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
19        -3.176651e+00  7.815205e-01   0.000000e+00   3.678290e+01   -5.377794e+01  1.303687e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
20        -3.176577e+00  7.814982e-01   0.000000e+00   3.678359e+01   -5.377882e+01  1.303716e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
21        -3.176521e+00  7.814816e-01   0.000000e+00   3.678410e+01   -5.377947e+01  1.303737e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
22        -3.176480e+00  7.814692e-01   0.000000e+00   3.678448e+01   -5.377996e+01  1.303753e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
23        -3.176449e+00  7.814600e-01   0.000000e+00   3.678477e+01   -5.378033e+01  1.303765e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
24        -3.176425e+00  7.814530e-01   0.000000e+00   3.678498e+01   -5.378060e+01  1.303774e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
25        -3.176408e+00  7.814478e-01   0.000000e+00   3.678515e+01   -5.378081e+01  1.303781e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
26        -3.176395e+00  7.814439e-01   0.000000e+00   3.678527e+01   -5.378097e+01  1.303786e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
27        -3.176385e+00  7.814409e-01   0.000000e+00   3.678536e+01   -5.378109e+01  1.303790e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
28        -3.176377e+00  7.814387e-01   0.000000e+00   3.678543e+01   -5.378117e+01  1.303793e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
29        -3.176372e+00  7.814370e-01   0.000000e+00   3.678548e+01   -5.378124e+01  1.303795e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
30        -3.176367e+00  7.814358e-01   0.000000e+00   3.678552e+01   -5.378129e+01  1.303797e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
31        -3.176364e+00  7.814348e-01   0.000000e+00   3.678555e+01   -5.378133e+01  1.303798e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
32        -3.176362e+00  7.814341e-01   0.000000e+00   3.678557e+01   -5.378136e+01  1.303799e+01   0.000000e+00   0.000000e+00   -0.000000e+00  0.000000e+00  
-------------------------------------------------------------------------------------------------------------------------------------------------------------

